head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.0096131470054388,-0.611659824848175,-0.3840391039848327,0.1558002084493637,-0.4892324805259704,-0.2091381698846817,0.2715296447277069,-0.7092179656028748,-0.2603955268859863,-0.1226059347391128,-0.5036330819129944,-0.2369198948144912,-0.2149752676486969,-0.6884156465530396,-0.3211186528205871,0.3192440271377563,-0.9303023815155028,-0.3130365312099457,-0.2371938973665237,-0.9050280451774596,-0.4094853103160858,0.1055560559034347,0.0023980468977242,0.0067890961654484,-0.1058372631669044,-0.0030388324521481,-0.005509449634701,0.1081393510103225,0.3986115157604217,0.0311692878603935,-0.092677466571331,0.3668671250343323,0.0133515894412994,0.1089987009763717,0.7007390856742859,0.2068127244710922,-0.0904364958405494,0.6907550096511841,0.1947901546955108
0.0078030047006905,-0.6079289317131042,-0.3870686590671539,0.1558650583028793,-0.4891022741794586,-0.2129289954900741,0.2711725831031799,-0.7092349529266357,-0.2688566148281097,-0.1211132407188415,-0.5038094520568848,-0.239501416683197,-0.2124664783477783,-0.6963866353034973,-0.315794825553894,0.3204262256622314,-0.9297543168067932,-0.3230278789997101,-0.2371813803911209,-0.912824273109436,-0.3938881456851959,0.1056472510099411,0.0014217591378837,0.0075926491990685,-0.1059572473168373,-0.0020633616950362,-0.0062996079213917,0.1126164346933364,0.3962064981460571,0.043037936091423,-0.0991923063993454,0.3671332001686096,0.0052179805934429,0.1219679862260818,0.6970286965370178,0.2267541289329528,-0.1138004884123802,0.6955262422561646,0.1783081442117691
0.0081200851127505,-0.6026337742805481,-0.3934497833251953,0.1547665148973465,-0.4872507154941559,-0.2185770571231842,0.2709581851959228,-0.7092705965042114,-0.2736004292964935,-0.1217525973916053,-0.5008891820907593,-0.2455212026834488,-0.2140899896621704,-0.6887746453285217,-0.3207727968692779,0.3198609054088592,-0.9319162964820862,-0.3240600824356079,-0.2380722761154174,-0.9123715758323668,-0.396045446395874,0.1057204902172088,0.0014684344641864,0.0075996830128133,-0.1060365065932273,-0.0021132389083504,-0.0063101961277425,0.1128390282392501,0.3936669528484344,0.0296437218785285,-0.100521333515644,0.3645228147506714,0.0059462310746312,0.1122624725103378,0.6952359080314636,0.2227277755737304,-0.1108201593160629,0.6871962547302246,0.1817974746227264
0.0078240595757961,-0.6026114225387573,-0.3915647268295288,0.1546937227249145,-0.4872188866138458,-0.2163384705781936,0.2712644636631012,-0.7096723318099976,-0.2698235213756561,-0.1217729821801185,-0.5028128623962402,-0.2444664984941482,-0.2129883468151092,-0.7002618908882141,-0.3032494783401489,0.3194729387760162,-0.9317633509635924,-0.3209598660469055,-0.238563597202301,-0.9239295721054076,-0.3571562170982361,0.1057611107826232,0.0014021266251802,0.0077037890441715,-0.1060895025730133,-0.002040967112407,-0.0064180786721408,0.1151870191097259,0.3909927904605865,0.0082711409777402,-0.1030850633978843,0.3619365096092224,-0.0059711681678891,0.1124136447906494,0.6954709887504578,0.1898504495620727,-0.1117286831140518,0.6848636865615845,0.1709077507257461
0.0068830987438559,-0.6069981455802917,-0.3709317147731781,0.1545006036758422,-0.4893180727958679,-0.1985970288515091,0.271705687046051,-0.7152594327926636,-0.2527680695056915,-0.1219313517212867,-0.5043364763259888,-0.2278707772493362,-0.2130754142999649,-0.702518105506897,-0.2865638434886932,0.3217610418796539,-0.935053825378418,-0.3075779378414154,-0.239636093378067,-0.9249028563499452,-0.3462588489055633,0.1057846769690513,0.001313745859079,0.0080130444839596,-0.1061139404773712,-0.0019375990377739,-0.0067351348698139,0.1212365850806236,0.3850549459457397,-0.0042058010585606,-0.1044882461428642,0.3585692942142486,-0.0108857806771993,0.1139423549175262,0.6891070604324341,0.180319532752037,-0.1122816652059555,0.6775808334350586,0.1701027899980545
0.0069240070879459,-0.6003217697143555,-0.3788857758045196,0.1542195975780487,-0.489024668931961,-0.1987726837396621,0.2723753154277801,-0.7192621231079102,-0.2499454319477081,-0.1228366419672966,-0.5022833943367004,-0.2378320395946502,-0.2156267464160919,-0.7014163136482239,-0.2928245067596435,0.3241941332817077,-0.9409183859825134,-0.3014861047267914,-0.2500759065151214,-0.9256662130355836,-0.3490006029605865,0.1063934490084648,0.001629848149605,0.0098310457542538,-0.1067429184913635,-0.0022312819492071,-0.0085786813870072,0.12429790943861,0.3785848617553711,-0.0402326583862304,-0.1139636859297752,0.3459294140338897,-0.0527503676712513,0.1099837645888328,0.6878229379653931,0.1437580436468124,-0.1165223941206932,0.6611225605010986,0.1259316354990005
0.0074990456923842,-0.6012856960296631,-0.3799131512641907,0.1553463041782379,-0.4881572127342224,-0.2030086517333984,0.2733269333839416,-0.7191545367240906,-0.2619945704936981,-0.1205870658159256,-0.5017678141593933,-0.2381511479616165,-0.2126602828502655,-0.6936389803886414,-0.3003729879856109,0.3343301713466644,-0.9467755556106568,-0.3169828355312347,-0.2496121227741241,-0.916412591934204,-0.372009664773941,0.1064586713910102,0.0016287204343825,0.0098401810973882,-0.1068131923675537,-0.0022244763094931,-0.008590524084866,0.1332616657018661,0.3711638450622558,-0.0425773225724697,-0.1147039979696273,0.3442465960979461,-0.0450352542102336,0.1203625947237014,0.6776365041732788,0.1494525074958801,-0.1160529255867004,0.6603139042854309,0.1373974978923797
0.0065999873913824,-0.6015742421150208,-0.3803809881210327,0.1520337909460067,-0.4907599985599518,-0.2030114978551864,0.2689394652843475,-0.7227981686592102,-0.2592614293098449,-0.1239415109157562,-0.5016317963600159,-0.2380475848913192,-0.225020632147789,-0.6939849853515625,-0.2949455678462982,0.3298493921756744,-0.9481676816940308,-0.3137075901031494,-0.2631182372570038,-0.9188702702522278,-0.3502034544944763,0.1066095232963562,0.0016538818599656,0.0098760873079299,-0.1069626882672309,-0.0022401793394237,-0.008629317395389,0.1328881233930587,0.355512261390686,-0.0957335457205772,-0.1273228377103805,0.3241733312606811,-0.0691110119223594,0.1096090152859687,0.6652965545654297,0.0888900980353355,-0.1249221265316009,0.6357914805412292,0.1105748564004898
0.0120805585756897,-0.5914151072502136,-0.4230311810970306,0.1551929265260696,-0.4832957983016968,-0.2349950820207595,0.2691165506839752,-0.7116007208824158,-0.2945031821727752,-0.1187000647187233,-0.4944381713867187,-0.2814850807189941,-0.213910311460495,-0.6854860782623291,-0.3673741817474365,0.3324171304702759,-0.9399261474609376,-0.3498380482196808,-0.2560572922229767,-0.909794270992279,-0.4483200311660766,0.1067194119095802,0.0015973491827026,0.0102156559005379,-0.1070943102240562,-0.0021865421440452,-0.0089502073824405,0.1269072443246841,0.3571730554103851,-0.0515253655612468,-0.1262411624193191,0.3275875151157379,-0.060685608536005,0.1146062090992927,0.6673408150672913,0.1255868524312973,-0.1263129711151123,0.6399503946304321,0.1199645102024078
0.0057087233290076,-0.5890610814094543,-0.417837917804718,0.1498274654150009,-0.4826318621635437,-0.231359913945198,0.2686487436294555,-0.7114965319633484,-0.2885172069072723,-0.1250906139612198,-0.4882741868495941,-0.2732362747192383,-0.2234995067119598,-0.6706295609474182,-0.3522775769233703,0.3323605358600616,-0.93822580575943,-0.3432679176330566,-0.2771585285663605,-0.8972532153129578,-0.4277395606040954,0.1068525090813636,0.0016986753325909,0.0103399353101849,-0.1072162985801696,-0.002271455945447,-0.0090733980759978,0.1259782165288925,0.3415544033050537,-0.1413041353225708,-0.126735582947731,0.3131684064865112,-0.1042049676179885,0.1135744899511337,0.6586917042732239,0.0229631382972002,-0.1245420649647712,0.6318672299385071,0.0542387105524539
