head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
-0.0131046455353498,-0.6220780611038208,-0.2926952540874481,0.1413434147834777,-0.5061091184616089,-0.1503917723894119,0.1951067596673965,-0.7322813272476196,-0.2368367165327072,-0.1368676573038101,-0.5095189213752747,-0.1483344435691833,-0.2023181170225143,-0.7242748141288757,-0.2113566696643829,0.1683882176876068,-0.9667351841926576,-0.2896938323974609,-0.1667554825544357,-0.9581199288368224,-0.2603723108768463,0.108767382800579,0.0006381927523761,0.0010613779304549,-0.1090733334422111,-0.0012154491851106,9.120252070715652e-05,0.0975961312651634,0.4102967977523803,0.024512343108654,-0.1223450303077697,0.3902534544467926,0.0209887344390153,0.1367698162794113,0.7459930181503296,0.1685133576393127,-0.1377681791782379,0.7256360054016113,0.1642282456159591
-0.0130669856444001,-0.6222666501998901,-0.2925200164318084,0.1407605409622192,-0.5061053037643433,-0.1486659795045852,0.1944393366575241,-0.7319481372833252,-0.2318064719438552,-0.1368566751480102,-0.5096469521522522,-0.1484457105398178,-0.2023858278989792,-0.7238422632217407,-0.2097342312335968,0.1702085435390472,-0.9661740064620972,-0.2839560508728027,-0.1662026792764663,-0.9552127122879028,-0.2583647668361664,0.1087120026350021,0.0006437927368097,0.0016262119170278,-0.1090111061930656,-0.001222220249474,-0.0004402509948704,0.0950587317347526,0.4108303189277649,0.02814875356853,-0.1219831109046936,0.3894270956516266,0.018200458958745,0.1345494985580444,0.7451339960098267,0.1691488176584243,-0.1391366422176361,0.7254810333251953,0.159129649400711
-0.0135034434497356,-0.6227081418037415,-0.2924839556217193,0.1404908448457718,-0.506685733795166,-0.1483792811632156,0.1949228048324585,-0.7341238856315613,-0.231169581413269,-0.1376029253005981,-0.5103726983070374,-0.1489816457033157,-0.2030489146709442,-0.7265676259994507,-0.210625946521759,0.1706041693687439,-0.9691790342330932,-0.2832685708999634,-0.1662301421165466,-0.958528995513916,-0.2594421803951263,0.1087076067924499,0.0006050993106327,0.0015434722881764,-0.1090065985918045,-0.0011822209926322,-0.0003625371609814,0.0956697911024093,0.410177618265152,0.0271759014576673,-0.1231915205717086,0.3895095288753509,0.0182585287839174,0.1360542774200439,0.7449501156806946,0.1670926511287689,-0.1392498463392257,0.7261846661567688,0.1588838100433349
-0.0159513968974351,-0.621544599533081,-0.2922515273094177,0.1404741555452346,-0.5066859126091003,-0.1484162211418151,0.1949564069509506,-0.7335871458053589,-0.2319479882717132,-0.1377636343240738,-0.5103358030319214,-0.1458480358123779,-0.2040916830301284,-0.7255886793136597,-0.2056384980678558,0.1702077239751815,-0.9692275524139404,-0.283376932144165,-0.1685661673545837,-0.9585350751876832,-0.2552701234817505,0.1087040603160858,0.0005844676634296,0.0010733330855146,-0.1090029254555702,-0.0011608480708673,9.944750490831213e-05,0.0957299992442131,0.4096963405609131,0.0260778162628412,-0.1234614476561546,0.3890400528907776,0.0181339010596275,0.135700836777687,0.7435933947563171,0.1668311059474945,-0.1396981626749038,0.7256320118904114,0.1586491763591766
-0.0161497760564088,-0.6211667060852051,-0.2973326742649078,0.1388950198888778,-0.5060849189758301,-0.1509751826524734,0.1944118589162826,-0.7301584482192993,-0.2336412221193313,-0.1390559673309326,-0.5102030634880066,-0.1511584967374801,-0.2040972411632537,-0.7241736054420471,-0.2126483023166656,0.170579195022583,-0.965363383293152,-0.2853780388832092,-0.1678680926561355,-0.957067608833313,-0.2609215676784515,0.1086892634630203,0.0005048036691732,0.0010789291700348,-0.108988769352436,-0.0010840808972716,9.27721193875186e-05,0.0974624156951904,0.4089677929878235,0.026051040738821,-0.1234795153141021,0.3889155685901642,0.018128965049982,0.1364514529705047,0.7422875165939331,0.1692888885736465,-0.1396669447422027,0.7247337698936462,0.1594795137643814
-0.0161878261715173,-0.6224175095558167,-0.2759115993976593,0.1390382200479507,-0.5096721053123474,-0.1280876845121383,0.1966570913791656,-0.730857789516449,-0.209417775273323,-0.1396832317113876,-0.5107080936431885,-0.134840652346611,-0.207126960158348,-0.7243160605430603,-0.2004726380109787,0.1749967336654663,-0.9659835696220398,-0.2611053884029388,-0.1678839325904846,-0.9575725197792052,-0.2488422244787216,0.1087182164192199,4.815476586372824e-06,0.0025736084207892,-0.1090171039104461,-0.0005864524864591,-0.0013708234764635,0.0992177352309227,0.4078381657600403,0.0285072978585958,-0.1235816553235054,0.3889410495758056,0.0158299468457698,0.1363070607185363,0.7385460138320923,0.1733062416315078,-0.1394663006067276,0.7249496579170227,0.1573780328035354
-0.0161100011318922,-0.6228781938552856,-0.2779814600944519,0.139077290892601,-0.5093612670898438,-0.13064606487751,0.1985864341259002,-0.7308486700057983,-0.2123216986656189,-0.1399861872196197,-0.5105839371681213,-0.1362289637327194,-0.2071177214384079,-0.7232806086540222,-0.2011339217424392,0.1784381866455078,-0.9650872349739076,-0.2633621096611023,-0.1687882542610168,-0.9582340717315674,-0.2498579323291778,0.1089270412921905,-0.0001100095250876,0.0030327818822115,-0.109229601919651,-0.0004694714152719,-0.0018355692736804,0.1123972907662391,0.4003616571426391,0.0097454413771629,-0.1287957578897476,0.3846270740032196,0.0012065226910635,0.1402351856231689,0.7308114171028137,0.1591126024723053,-0.1393460184335708,0.7175759077072144,0.1442219465970993
-0.0146924303844571,-0.6234657764434814,-0.2764210104942322,0.1397527605295181,-0.5090347528457642,-0.1296980530023574,0.2061511129140854,-0.730635941028595,-0.2134504169225692,-0.140286386013031,-0.5103529095649719,-0.1357985436916351,-0.2076200246810913,-0.7223278880119324,-0.2019604444503784,0.183382049202919,-0.9649968147277832,-0.2652594149112701,-0.1689120978116989,-0.9600731134414672,-0.2495771795511245,0.1092388480901718,-0.0002208842488471,0.0032118526287376,-0.1095505654811859,-0.0003464527544565,-0.0020305814687162,0.118270069360733,0.3964526057243347,-0.0140521945431828,-0.1375209242105484,0.3790735006332397,-0.0155955757945775,0.143168643116951,0.7252726554870605,0.1418648362159729,-0.1389458626508712,0.7081868052482605,0.131469041109085
-0.0137786865234375,-0.6273899674415588,-0.2667498886585235,0.1405960321426391,-0.5090723037719727,-0.1201344951987266,0.2089302837848663,-0.7309577465057373,-0.2008478641510009,-0.1401624977588653,-0.5111770033836365,-0.1301202178001403,-0.207477867603302,-0.7239263653755188,-0.1989976465702057,0.1864839643239975,-0.967486560344696,-0.2511146068572998,-0.1687526106834411,-0.9640923142433168,-0.24294413626194,0.1093389242887497,-0.0002743209479376,0.003614115063101,-0.1096600368618965,-0.0002862038672901,-0.002452332759276,0.125840350985527,0.3906511962413788,-0.0155903426930308,-0.1457381248474121,0.372258722782135,-0.028322385624051,0.1456280648708343,0.7189866900444031,0.1406605690717697,-0.1387168169021606,0.7018712759017944,0.1218265816569328
-0.0143286623060703,-0.6276845335960388,-0.2679564654827118,0.1406715661287307,-0.5089648962020874,-0.1211031377315521,0.2124072462320327,-0.7309318780899048,-0.202176958322525,-0.1415650397539138,-0.511162519454956,-0.1301835775375366,-0.2121110707521438,-0.7237703800201416,-0.1990094035863876,0.1905000060796737,-0.9675275087356568,-0.2517496645450592,-0.1692874580621719,-0.9647539854049684,-0.2426394522190094,0.1096716225147247,-0.0003044542390853,0.0038369544781744,-0.1100084111094474,-0.0002550742356106,-0.0026775980368256,0.1288141161203384,0.389404833316803,-0.013190072029829,-0.1582921892404556,0.3673847019672394,-0.0315640643239021,0.1474761515855789,0.7160513997077942,0.1418661028146743,-0.1401014477014541,0.6950741410255432,0.1228423416614532
-0.0131542710587382,-0.6318054795265198,-0.2546929717063904,0.1425370275974273,-0.5100691914558411,-0.1070121750235557,0.2143838554620742,-0.7315185070037842,-0.1829963773488998,-0.141581729054451,-0.5121803879737854,-0.118404284119606,-0.2160045653581619,-0.7239641547203064,-0.188976377248764,0.1983514279127121,-0.9720893502235411,-0.2301797717809677,-0.1696817129850387,-0.9651007056236268,-0.2346090227365493,0.109854519367218,-0.0004190776962786,0.003991165664047,-0.1102063581347465,-0.0001294555986532,-0.0028348327614367,0.1397071033716201,0.3843357563018799,-0.0118612060323357,-0.1645577102899551,0.3604520559310913,-0.0429026260972023,0.1540477275848388,0.7078942060470581,0.1516668647527694,-0.1385403573513031,0.6870044469833374,0.1215320155024528
-0.01300585642457,-0.6351997256278992,-0.2555476725101471,0.1451892852783203,-0.5106835961341858,-0.1092771813273429,0.2178328037261963,-0.7353308200836182,-0.1865924298763275,-0.1390137374401092,-0.5131410360336304,-0.1186851635575294,-0.2140812277793884,-0.7263887524604797,-0.1869353801012039,0.2031209766864776,-0.9767051935195924,-0.2337002903223037,-0.1691549271345138,-0.9702743887901306,-0.2308890223503112,0.110058419406414,-0.000274454097962,0.0039941426366567,-0.1104221567511558,-0.0002500890695955,-0.0028439962770789,0.1490999460220337,0.3785131573677063,-0.0396340228617191,-0.1731333434581756,0.35003662109375,-0.0668369755148887,0.1543213576078415,0.7010471820831299,0.131530076265335,-0.1415884345769882,0.6754135489463806,0.0999115705490112
-0.0103295920416712,-0.6381625533103943,-0.2517219483852386,0.1468322277069091,-0.5120093822479248,-0.1049644500017166,0.2244224697351455,-0.7353320717811584,-0.179632231593132,-0.1387833207845688,-0.5140098333358765,-0.1151463165879249,-0.2146918624639511,-0.7235613465309143,-0.1833487451076507,0.207616239786148,-0.976140797138214,-0.2283694148063659,-0.1694087535142898,-0.9693263173103333,-0.2259409725666046,0.1102263107895851,-0.0002117604308295,0.0040340479463338,-0.1105896830558776,-0.0002972643997054,-0.0028862205799669,0.153410404920578,0.3727258145809173,-0.059867076575756,-0.1762238442897796,0.3434124290943146,-0.0814369991421699,0.1622461676597595,0.692425012588501,0.1092621609568595,-0.1418523043394088,0.6683855056762695,0.0825221985578537
-0.010310286656022,-0.6380230784416199,-0.2491270899772644,0.1488123536109924,-0.5120000839233398,-0.1050592511892318,0.2284723371267318,-0.7354559898376465,-0.180148646235466,-0.1375872492790222,-0.5139974355697632,-0.1093977615237236,-0.2148354798555374,-0.7233596444129944,-0.1717595756053924,0.2114115506410598,-0.9759790301322936,-0.2272344231605529,-0.1690666526556015,-0.9701497554779052,-0.2163566201925277,0.1105458959937095,-0.0001460181956645,0.0037231314927339,-0.1109074205160141,-0.0003454381658229,-0.0025802608579397,0.168583482503891,0.3699750006198883,-0.0723770260810852,-0.1902453899383545,0.3356552720069885,-0.0894828587770462,0.1680846214294433,0.6762999296188354,0.1102560386061668,-0.1446538269519806,0.6592615246772766,0.0837819948792457
-0.0085053034126758,-0.6391025185585022,-0.244046926498413,0.1516264528036117,-0.5126055479049683,-0.0984877273440361,0.2339534610509872,-0.7349122166633606,-0.1686939448118209,-0.1370859891176223,-0.5139614343643188,-0.1055489927530288,-0.2149217128753662,-0.7200808525085449,-0.1681070178747177,0.2132937014102935,-0.9755114912986756,-0.2141375243663787,-0.1706670969724655,-0.9689629673957824,-0.211694061756134,0.1108984798192977,-2.9992434065206908e-05,0.0038755359128117,-0.1112504452466964,-0.0004449946281965,-0.0027275425381958,0.1696800589561462,0.3649394512176513,-0.0879615396261215,-0.1958297491073608,0.3307974636554718,-0.1061157509684562,0.170753002166748,0.670280396938324,0.0922994390130043,-0.1470232158899307,0.6550973057746887,0.0640982538461685
-0.0073512601666152,-0.6396710872650146,-0.2447616159915924,0.1516138315200805,-0.5123559236526489,-0.0958318039774894,0.2369846403598785,-0.7344996333122253,-0.1557143628597259,-0.137270301580429,-0.5129121541976929,-0.1062816828489303,-0.2162609547376632,-0.7174681425094604,-0.169215515255928,0.2165966182947158,-0.9753618836402892,-0.1969573348760604,-0.1710008084774017,-0.966457724571228,-0.2116834074258804,0.1111877188086509,-7.4236636464775074e-06,0.0043335584923624,-0.1115382611751556,-0.0004641944833565,-0.0031700409017503,0.1733535379171371,0.3644874393939972,-0.0852118358016014,-0.2012022584676742,0.329799622297287,-0.1073489785194397,0.1712455004453659,0.6647309064865112,0.0976845994591713,-0.1481612622737884,0.6535499095916748,0.0673209875822067
-0.0051215011626482,-0.6397051215171814,-0.246215358376503,0.154010072350502,-0.5099141597747803,-0.0961596667766571,0.2396393567323684,-0.731999933719635,-0.1588075160980224,-0.1358509063720703,-0.5101857781410217,-0.1075815260410308,-0.2164906412363052,-0.7151933312416077,-0.1695089191198349,0.2173176407814026,-0.974546194076538,-0.2007180005311966,-0.1714941412210464,-0.9660437107086182,-0.2124090045690536,0.11155816167593,8.517087553627789e-05,0.0043538925237953,-0.1119141280651092,-0.0005469385068863,-0.0031890498939901,0.1784651726484298,0.3602183163166046,-0.1104739308357238,-0.2124900370836258,0.3231476843357086,-0.1209742352366447,0.1709108650684356,0.657389760017395,0.0870723351836204,-0.1508725136518478,0.6433359384536743,0.0623254217207431
-0.005073707550764,-0.6411436200141907,-0.2334611117839813,0.1525726020336151,-0.5109837055206299,-0.0776232779026031,0.2391935884952545,-0.7320227026939392,-0.1265673488378524,-0.1406868547201156,-0.5089055895805359,-0.0993852317333221,-0.2316237986087799,-0.7070238590240479,-0.1627639383077621,0.2203390151262283,-0.9749361872673036,-0.1633139699697494,-0.1866291612386703,-0.9584761261940002,-0.2028479576110839,0.1122131869196891,0.000170063241967,0.0045637600123882,-0.1125428676605224,-0.0006226213881745,-0.0033807759173214,0.1769920438528061,0.357236385345459,-0.1226935535669326,-0.2266066670417785,0.3149328231811523,-0.1256309598684311,0.1640720218420028,0.648453414440155,0.0780994817614555,-0.1605119258165359,0.6310116052627563,0.0584050975739955
-0.0050565456040203,-0.6414605379104614,-0.2261239439249038,0.1529156565666198,-0.5107383131980896,-0.0755314901471138,0.2390389442443847,-0.7186679840087891,-0.1323840469121933,-0.1414093822240829,-0.5086590051651001,-0.0899703055620193,-0.2352697104215622,-0.6988473534584045,-0.156326413154602,0.2200724184513092,-0.961033582687378,-0.1728006303310394,-0.186268076300621,-0.949982523918152,-0.1985780149698257,0.112850047647953,0.000145577796502,0.0037138597108423,-0.1131769940257072,-0.0005884452839381,-0.0025171181187033,0.1788046360015869,0.3530735671520233,-0.1443414837121963,-0.2266764342784881,0.3148612380027771,-0.1338093876838684,0.1676519960165023,0.6357182860374451,0.0706106573343277,-0.1574101746082306,0.6204028129577637,0.0594298020005226
-0.0020908135920763,-0.6416585445404053,-0.2278762459754943,0.1539264321327209,-0.5104838013648987,-0.0759956613183021,0.244325503706932,-0.7189617156982422,-0.1312774270772934,-0.1413605660200119,-0.5078845024108887,-0.0913751274347305,-0.2362128049135208,-0.6965567469596863,-0.1574629992246627,0.2260140031576156,-0.9613879919052124,-0.1724555641412735,-0.1867734044790268,-0.9488288164138794,-0.1990981549024582,0.1133510172367096,0.0001322514581261,0.0036735052708536,-0.1136827990412712,-0.0005683609051629,-0.0024726658593863,0.1808473467826843,0.3440165817737579,-0.1637303382158279,-0.2336381822824478,0.3080766201019287,-0.1509310454130172,0.1680412143468856,0.6268669962882996,0.0472016744315624,-0.1565016210079193,0.6107996702194214,0.0449723564088344
-0.0017346745589748,-0.6423803567886353,-0.2266783714294433,0.1542630344629287,-0.510719895362854,-0.0747285634279251,0.2468084245920181,-0.7194190621376038,-0.1305804401636123,-0.1415755003690719,-0.5079272985458374,-0.089543841779232,-0.2395398616790771,-0.6972112655639648,-0.152782455086708,0.2258364707231521,-0.9617071151733398,-0.1721248924732208,-0.1930040717124939,-0.9490994811058044,-0.1920247077941894,0.1136087551712989,7.63640709919855e-05,0.0035952839534729,-0.113930195569992,-0.0004994746414013,-0.002396157477051,0.1853563040494918,0.3347242176532745,-0.1804952472448349,-0.2415773570537567,0.304578423500061,-0.1513803899288177,0.1681467443704605,0.620152473449707,0.024671858176589,-0.1590635180473327,0.6098869442939758,0.0398726910352706
0.0035187657922506,-0.6424546837806702,-0.2252555787563324,0.1579507440328598,-0.5106614828109741,-0.0726393833756446,0.254499226808548,-0.7175705432891846,-0.1300923824310302,-0.140651598572731,-0.5080762505531311,-0.0883056968450546,-0.2390998005867004,-0.6958213448524475,-0.151795357465744,0.2315052300691604,-0.9601153135299684,-0.1723930388689041,-0.1930945515632629,-0.9484145045280457,-0.1907213032245636,0.1142040789127349,5.307406900101341e-05,0.0035525555722415,-0.1145227327942848,-0.0004691641079261,-0.0023527347948402,0.1866803467273712,0.3273129761219024,-0.1962201446294784,-0.2435264140367508,0.300531804561615,-0.1698831915855407,0.170010969042778,0.6043267846107483,0.0232566203922033,-0.1589926332235336,0.5984781384468079,0.0333964936435222
0.0034643623512238,-0.6405879855155945,-0.2343304306268692,0.1594038605690002,-0.5086546540260315,-0.0816966369748115,0.2595086693763733,-0.7156931757926941,-0.1416991353034973,-0.1393844783306121,-0.5071398615837097,-0.0933380424976348,-0.2388776689767837,-0.6944775581359863,-0.1534024327993393,0.2365512996912002,-0.9592206478118896,-0.1850691735744476,-0.1933455616235733,-0.947372317314148,-0.1911423951387405,0.1145925149321556,5.06505930388812e-05,0.0034263373818248,-0.1149173378944397,-0.000463170959847,-0.0022246232256293,0.1868942081928253,0.3225662410259247,-0.2103129029273986,-0.2441042363643646,0.2967478334903717,-0.1832911074161529,0.170106753706932,0.6023770570755005,0.0094866873696446,-0.1596732884645462,0.595784068107605,0.0202935691922903
0.0036541256122291,-0.6345567107200623,-0.2554435431957245,0.1633614748716354,-0.5042106509208679,-0.1041155904531478,0.270235002040863,-0.7087424397468567,-0.1704370081424713,-0.1360645443201065,-0.5049482583999634,-0.1102709621191024,-0.2392526417970657,-0.6928936243057251,-0.1679247170686721,0.242904856801033,-0.9501633644104004,-0.2167326956987381,-0.1932956129312515,-0.9461610317230223,-0.2017870545387268,0.11492370814085,7.180393731687218e-05,0.003285224083811,-0.1152670606970787,-0.0004761560412589,-0.0020952399354428,0.1897638887166977,0.3154394924640655,-0.2224343717098236,-0.2439344078302383,0.2960631847381592,-0.1881614178419113,0.1701063364744186,0.5933477878570557,0.0035404074005782,-0.1598615646362304,0.5893732309341431,0.0226975716650486
0.0076578049920499,-0.6319798827171326,-0.2634471654891968,0.1675258427858352,-0.5008589625358582,-0.108878880739212,0.2769305408000946,-0.7011612057685852,-0.1762318164110183,-0.1336686611175537,-0.5028995275497437,-0.116968922317028,-0.2401964366436004,-0.68887859582901,-0.1746381819248199,0.2552147805690765,-0.9401320219039916,-0.2281354367733001,-0.1957561075687408,-0.9417889714241028,-0.2110755145549774,0.1154065057635307,5.5928598158061504e-05,0.0035730560775846,-0.1157484576106071,-0.000455379311461,-0.002378758508712,0.2002316415309906,0.3077155649662018,-0.2318717092275619,-0.2442440390586853,0.2940284311771393,-0.208171010017395,0.1743185669183731,0.582870602607727,0.0007316996343433,-0.1572743505239486,0.5756925344467163,0.0159994289278984
0.0139334453269839,-0.6299842596054077,-0.2703232765197754,0.171110987663269,-0.4983750581741333,-0.1134011670947074,0.2828531861305237,-0.6994131207466125,-0.183298110961914,-0.1316909939050674,-0.5001426935195923,-0.1261929124593734,-0.240161582827568,-0.6848044991493225,-0.1865930408239364,0.2616273760795593,-0.9395042657852172,-0.2394127398729324,-0.1969830840826034,-0.9382379055023192,-0.2217050641775131,0.1160328388214111,4.488595732254908e-05,0.0039901612326502,-0.1163786426186561,-0.0004385777283459,-0.0028079652693122,0.2062695175409317,0.2969484329223633,-0.2498808801174163,-0.2471255958080291,0.2863103151321411,-0.228282555937767,0.174794852733612,0.5712380409240723,-0.0099788969382643,-0.1569649875164032,0.5539690852165222,0.0062311803922057
0.020874299108982,-0.6276372671127319,-0.275374561548233,0.172827661037445,-0.4925142824649811,-0.1187589913606643,0.286499559879303,-0.6944583654403687,-0.1915536820888519,-0.1311172395944595,-0.4944994151592254,-0.1307617872953415,-0.2423963397741317,-0.6758302450180054,-0.1932438015937805,0.2667703032493591,-0.9340171813964844,-0.2502669990062713,-0.1993970870971679,-0.930067241191864,-0.2267228662967682,0.1164567247033119,-0.0001561071112519,0.0040518050082027,-0.1167903542518615,-0.0002153864479623,-0.0028693713247776,0.2028361707925796,0.2765561044216156,-0.2840990722179413,-0.2490363866090774,0.2776460647583008,-0.2550292611122131,0.1742822378873825,0.5611805319786072,-0.0403182618319988,-0.1565417200326919,0.5389049053192139,-0.0205204766243696
0.0200082845985889,-0.622096598148346,-0.28469318151474,0.1729803681373596,-0.4870871305465698,-0.1329637020826339,0.2852243185043335,-0.6858183145523071,-0.2159231752157211,-0.1311719566583633,-0.4906341135501861,-0.1365516781806945,-0.2437021285295486,-0.6718958616256714,-0.1985266357660293,0.2640253901481628,-0.9251665472984314,-0.2742492854595184,-0.2008435577154159,-0.9251654744148254,-0.2310508638620376,0.1167573183774948,-0.000263721041847,0.0040013557299971,-0.1170779764652252,-0.0001017554968711,-0.0028129511047154,0.1994649469852447,0.2679067552089691,-0.2984052300453186,-0.2491524964570999,0.2663415670394897,-0.2766960859298706,0.1682423055171966,0.5543742179870605,-0.0619717575609684,-0.1565565764904022,0.5356173515319824,-0.0556154549121856
