head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.0078941686078906,-0.6171316504478455,-0.3673031330108642,0.1552968323230743,-0.4956646263599396,-0.189821645617485,0.2676267921924591,-0.7090442776679993,-0.2394120246171951,-0.1251696646213531,-0.5096660852432251,-0.2178581357002258,-0.2124788165092468,-0.7021034955978394,-0.2906997799873352,0.3161358535289764,-0.9207513928413392,-0.2961072921752929,-0.2319284677505493,-0.9221113920211792,-0.37736377120018,0.1062616035342216,0.0016062119975686,0.0090904980897903,-0.1065169274806976,-0.0022737102117389,-0.0078834882006049,0.1170255243778228,0.4016218185424804,0.0551275163888931,-0.1033756732940673,0.3705787658691406,0.0273608565330505,0.131412535905838,0.7099568843841553,0.2280666679143905,-0.0918596610426902,0.696294903755188,0.2094156891107559
0.0131452390924096,-0.6066330075263977,-0.3895989060401916,0.1662956327199936,-0.4863699376583099,-0.2171168029308319,0.2747506499290466,-0.6993815302848816,-0.2784612476825714,-0.111722856760025,-0.5056864619255066,-0.2331159114837646,-0.2055336236953735,-0.6934468150138855,-0.3010496795177459,0.3250107169151306,-0.9190122485160828,-0.3344317376613617,-0.2306453436613083,-0.9140684008598328,-0.3884327113628387,0.1063586473464965,0.0012984896311536,0.0089807547628879,-0.1066474393010139,-0.0019586461130529,-0.0077735148370265,0.1245277598500251,0.3950231969356537,0.0448724254965782,-0.0999378189444542,0.3702487051486969,0.0077463863417506,0.1430071890354156,0.6985442638397217,0.2272825390100479,-0.0948415324091911,0.6984843611717224,0.176803320646286
0.0029896923806518,-0.6117111444473267,-0.3793525099754333,0.1503868848085403,-0.4929083287715912,-0.2145223319530487,0.2642364799976349,-0.7202405333518982,-0.2668047249317169,-0.1258626878261566,-0.5060283541679382,-0.2299018502235412,-0.2175441086292266,-0.6906138062477112,-0.3012213110923767,0.3153916895389557,-0.9450510144233704,-0.3247705996036529,-0.2415968775749206,-0.9103489518165588,-0.3974082767963409,0.1063165888190269,0.0014466997236013,0.0089622046798467,-0.106596902012825,-0.0020978520624339,-0.0077518504112958,0.1170088574290275,0.3936604857444763,0.0371959432959556,-0.1000342443585395,0.3676295578479767,0.0078673027455806,0.1251277178525924,0.6967344284057617,0.2239817976951599,-0.0952276811003685,0.691638171672821,0.1803359538316726
0.0142424469813704,-0.6071684956550598,-0.3800882399082184,0.1594898849725723,-0.4916885495185852,-0.2080690413713455,0.2703023850917816,-0.7137904167175293,-0.2620899677276611,-0.1188656911253929,-0.5026390552520752,-0.2342306077480316,-0.2127250432968139,-0.6848134398460388,-0.3172912001609802,0.3203377723693847,-0.9375674724578856,-0.3176308274269104,-0.2414641827344894,-0.9088767170906068,-0.4066376090049743,0.1066366136074066,0.0013466775417327,0.0092705832794308,-0.1069485917687416,-0.0019941555801779,-0.0080375345423817,0.1206214800477027,0.3939206302165985,0.0381148532032966,-0.1007305309176445,0.3642176687717438,0.0061646876856684,0.1274430304765701,0.6956908106803894,0.2283554226160049,-0.0998886078596115,0.6811704635620117,0.1836204528808593
0.005115040577948,-0.6032356023788452,-0.3835735917091369,0.1555978953838348,-0.4891887903213501,-0.2172464281320572,0.2668802738189697,-0.7116460204124451,-0.276268869638443,-0.1209313571453094,-0.5004627704620361,-0.2328884899616241,-0.2132577747106552,-0.6832625269889832,-0.3147366344928741,0.3064148128032684,-0.9362597465515136,-0.3243358135223388,-0.2417650371789932,-0.9082940220832824,-0.40086430311203,0.1066419333219528,0.0013337853597477,0.0086364718154072,-0.1069565042853355,-0.0019800630398094,-0.0074120783247053,0.1196838840842247,0.3927370607852936,0.0245372653007507,-0.1019247248768806,0.3628467619419098,0.004973363596946,0.1189269050955772,0.6942270994186401,0.2184257209300995,-0.1003996133804321,0.6801626086235046,0.185661569237709
0.0044670230709016,-0.6036010384559631,-0.3701665103435516,0.1560479998588562,-0.4956701397895813,-0.2055469155311584,0.2709344327449798,-0.7231224775314331,-0.2592933773994446,-0.1204383969306945,-0.5052531361579895,-0.2173000127077102,-0.2157413959503173,-0.6940343976020813,-0.2649063467979431,0.3068352937698364,-0.9416178464889526,-0.304497480392456,-0.2412434667348861,-0.9154865145683287,-0.3277772963047027,0.1066520437598228,0.0012506063794717,0.0077404803596436,-0.1069698482751846,-0.0018845013109967,-0.0065108630806207,0.1215000301599502,0.383502721786499,0.0105009460821747,-0.1069594100117683,0.3580454587936401,0.0048105707392096,0.1227356344461441,0.6802266836166382,0.2049577385187149,-0.1055539175868034,0.673993706703186,0.1851889491081237
0.0045675397850573,-0.6015837788581848,-0.3869489431381225,0.1550877392292022,-0.490003764629364,-0.2171192616224289,0.2706000506877899,-0.7223965525627136,-0.2808263897895813,-0.1204935684800148,-0.4944941699504852,-0.2376156598329544,-0.2159090042114257,-0.6769112348556519,-0.3115438520908355,0.3086004257202148,-0.9424249529838562,-0.3296136558055877,-0.24334417283535,-0.9058808088302612,-0.3956910371780395,0.1066437140107154,0.0010981883388012,0.0086203152313828,-0.1069659069180488,-0.0017101314151659,-0.0074059497565031,0.1217567324638366,0.3760803937911987,-0.0187757369130849,-0.1073933467268943,0.3537538945674896,-0.0347152277827262,0.120606854557991,0.6775020360946655,0.1673299819231033,-0.1063400357961654,0.6748587489128113,0.1397005468606948
0.005262678489089,-0.6026954054832458,-0.3820915818214416,0.1555000841617584,-0.4901745915412903,-0.2130476236343383,0.2705104947090149,-0.7225854992866516,-0.2781203687191009,-0.1203404664993286,-0.494783341884613,-0.2368604093790054,-0.216225117444992,-0.6758435368537903,-0.3088207542896271,0.309841901063919,-0.9484579563140868,-0.3259335160255432,-0.2442818731069564,-0.9038096070289612,-0.3925895690917969,0.1067130118608474,0.0011232916731387,0.0088337231427431,-0.1070407330989837,-0.0017206479096785,-0.0076215537264943,0.1239199191331863,0.3763122856616974,-0.0288663189858198,-0.1105025634169578,0.3492341935634613,-0.0431769602000713,0.124329850077629,0.6782162189483643,0.159027948975563,-0.1069620326161384,0.6686981320381165,0.1370268017053604
0.0067960079759359,-0.6049603223800659,-0.3784300684928894,0.1554459035396576,-0.4902742803096771,-0.2089426517486572,0.2706751525402069,-0.7281239628791809,-0.2740037143230438,-0.120379514992237,-0.4948911070823669,-0.2351479232311248,-0.219686672091484,-0.6761621236801147,-0.3077575266361236,0.3147691488265991,-0.958043932914734,-0.3224947452545166,-0.2509334683418274,-0.9078422784805298,-0.3784549236297607,0.1067596077919006,0.0012911753728985,0.008769710548222,-0.1070935949683189,-0.0018618577159941,-0.0075689456425607,0.1248139515519142,0.3654891848564148,-0.0716660842299461,-0.1188194379210472,0.3303844034671783,-0.0772736668586731,0.1237643435597419,0.6710246205329895,0.1175454184412956,-0.1047995761036872,0.6512568593025208,0.1050653606653213
0.0083114905282855,-0.6056320071220398,-0.3764765858650207,0.1552709192037582,-0.490857183933258,-0.20811428129673,0.2699106633663177,-0.7311126589775085,-0.2721982002258301,-0.1202504485845565,-0.496024489402771,-0.2341514676809311,-0.2208908349275589,-0.6819183230400085,-0.298915833234787,0.3148986995220184,-0.9622613191604614,-0.3219996988773346,-0.2541864812374115,-0.9130773544311525,-0.3572158217430115,0.1067578867077827,0.0014154511736705,0.0085040163248777,-0.1070947423577308,-0.0019632745534181,-0.0073219956830143,0.1299409717321396,0.3573909401893616,-0.0789449587464332,-0.1254761964082718,0.3250749409198761,-0.071223959326744,0.1245201230049133,0.661623477935791,0.1163916662335395,-0.1077122539281845,0.641542911529541,0.1132053062319755
