head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.0212735570967197,-0.6303185224533081,-0.3409351706504822,0.1559343039989471,-0.5013543367385864,-0.1518086045980453,0.2701177597045898,-0.6985428929328918,-0.1889115273952484,-0.1295521259307861,-0.5147308707237244,-0.198544755578041,-0.2335531562566757,-0.6983306407928467,-0.2792575359344482,0.3306427597999573,-0.9034782648086548,-0.2575734257698059,-0.2608620226383209,-0.9154373407363892,-0.3730157017707824,0.1078113466501236,0.0009164424263872,0.0145291853696107,-0.1080318316817283,-0.0016027071978896,-0.013266528956592,0.115890584886074,0.4087599813938141,0.0531374774873256,-0.0945362374186515,0.3760600686073303,0.0312124472111463,0.1452501118183136,0.7237083911895752,0.2181333303451538,-0.0891390740871429,0.6983531713485718,0.2106900215148925
0.0261618010699749,-0.6305013298988342,-0.3391447067260742,0.1583865731954574,-0.502065122127533,-0.1499068588018417,0.2700474858283996,-0.7011272311210632,-0.1914275586605072,-0.1280417889356613,-0.5149081945419312,-0.1982275247573852,-0.2284843325614929,-0.6993381977081299,-0.2782674431800842,0.3305211663246155,-0.9094627499580384,-0.2615126669406891,-0.2551105916500091,-0.9213190078735352,-0.3475550711154938,0.1078841835260391,0.0008101981366053,0.01475824508816,-0.1081157103180885,-0.0014889958547428,-0.0135114202275872,0.1278494447469711,0.4034162759780884,0.0536068007349967,-0.0948763489723205,0.3696754872798919,0.0159566178917884,0.1494325995445251,0.7112215757369995,0.2340057343244552,-0.0876745134592056,0.6822134256362915,0.2094651162624359
0.0263841915875673,-0.624313235282898,-0.3535909652709961,0.158567264676094,-0.5008460879325867,-0.1709102690219879,0.2722448706626892,-0.7053481936454773,-0.2180165499448776,-0.1261583268642425,-0.5118975043296814,-0.2148024439811706,-0.2259732633829116,-0.6976540684700012,-0.2903850674629211,0.3308228552341461,-0.9144402742385864,-0.2869103252887726,-0.2553381621837616,-0.9206483960151672,-0.3607471883296966,0.1078262776136398,0.0007102871895767,0.0147103564813733,-0.1080676391720771,-0.0013790933880954,-0.0134681025519967,0.1272206455469131,0.3955648839473724,0.046568926423788,-0.0951525345444679,0.3688659071922302,0.0166909974068403,0.1402303129434585,0.6931957006454468,0.2343228161334991,-0.0931091681122779,0.681368887424469,0.2095557749271392
0.0234565716236829,-0.6131597757339478,-0.392436683177948,0.1573900282382965,-0.4921684265136719,-0.2085223793983459,0.2721165716648102,-0.6995993256568909,-0.2627167403697967,-0.1258549988269806,-0.5021649599075317,-0.2486357390880584,-0.2245517522096634,-0.6872640252113342,-0.3431486785411834,0.3308229744434356,-0.910136878490448,-0.3294490873813629,-0.2572501301765442,-0.9125983119010924,-0.4417900145053863,0.107777439057827,0.0001276214607059,0.0146461268886923,-0.1080326214432716,-0.0007960658986121,-0.0133989518508315,0.1200845688581466,0.394625723361969,0.0463885180652141,-0.0922259241342544,0.3690170645713806,0.0104112979024648,0.1329124867916107,0.69203120470047,0.2351632416248321,-0.091407336294651,0.6845381855964661,0.2029233425855636
0.0271514095366001,-0.6144766211509705,-0.3841673135757446,0.1593789756298065,-0.492496520280838,-0.2023644149303436,0.2720847725868225,-0.6999189257621765,-0.2579714059829712,-0.1210385113954544,-0.502730667591095,-0.2456168085336685,-0.2218022644519806,-0.6882015466690063,-0.3346286118030548,0.3303664326667785,-0.9138363599777222,-0.3272980451583862,-0.2597803175449371,-0.9147717356681824,-0.4211845099925995,0.1077608242630958,0.0001088811623048,0.0145688019692897,-0.1080236136913299,-0.0007734418031759,-0.0133198350667953,0.120195172727108,0.3932228982448578,0.0456074364483356,-0.097252532839775,0.3659177124500274,-0.0154736284166574,0.1330948024988174,0.6877314448356628,0.2383373230695724,-0.0960727930068969,0.6840713620185852,0.1805705577135086
0.0166846960783004,-0.6073891520500183,-0.3816967606544494,0.1574727147817611,-0.4876262545585632,-0.2053468823432922,0.2720638513565063,-0.6961045861244202,-0.2630723714828491,-0.1217717975378036,-0.5028920769691467,-0.2419736683368683,-0.2219503670930862,-0.6893420815467834,-0.3246670067310333,0.3275673985481262,-0.9112061262130736,-0.3288088738918304,-0.2599542737007141,-0.9176101088523864,-0.4079725742340088,0.1077221035957336,0.0001145129208452,0.0137362945824861,-0.1079920679330825,-0.0007731362129561,-0.0124970795586705,0.120748795568943,0.390377402305603,7.536138582509011e-05,-0.0972847044467926,0.3659400045871734,-0.025087522342801,0.1339503824710846,0.6884480118751526,0.174627274274826,-0.0989618450403213,0.6878482699394226,0.1491539627313614
0.0165179762989282,-0.6059938669204712,-0.3868741691112518,0.1565371006727218,-0.4872366189956665,-0.205196812748909,0.2723143100738525,-0.6980686187744141,-0.2612723410129547,-0.1228826716542244,-0.4982693195343017,-0.2464383840560913,-0.2245342433452606,-0.6786400675773621,-0.3400323390960693,0.3277366757392883,-0.916968047618866,-0.3256525695323944,-0.263038694858551,-0.9026776552200316,-0.4351466298103332,0.1077120453119278,0.0001877208997029,0.0139485131949186,-0.1079863160848617,-0.0008332734578289,-0.012706191278994,0.1199511960148811,0.3905675709247589,0.0094719100743532,-0.0978373363614082,0.3622981011867523,-0.0255337581038475,0.1306698024272918,0.6895463466644287,0.1875055730342865,-0.1071483343839645,0.6848064064979553,0.1540485620498657
0.0139857400208711,-0.5911192297935486,-0.4144141972064972,0.1545590013265609,-0.4782976806163788,-0.2301564514636993,0.2712577879428863,-0.6943233013153076,-0.2863693237304687,-0.1234234943985939,-0.490608274936676,-0.2625725269317627,-0.2292405068874359,-0.6761648654937744,-0.3477247059345245,0.3296746909618377,-0.9171443581581116,-0.3495583534240722,-0.2720487117767334,-0.9037103056907654,-0.439582347869873,0.1077707707881927,-1.7775098967831582e-05,0.0139776729047298,-0.1080636158585548,-0.000613800890278,-0.0127412732690572,0.1272996515035629,0.3761058151721954,-0.0411860272288322,-0.0984156727790832,0.3613192439079284,-0.0531875044107437,0.1346398890018463,0.6880825757980347,0.1252900511026382,-0.1063480675220489,0.6858654618263245,0.1096206828951835
0.0118332644924521,-0.5926943421363831,-0.4115541875362396,0.1532227396965026,-0.4786524772644043,-0.2276097238063812,0.2732464671134949,-0.6975420713424683,-0.2816943824291229,-0.1251500248908996,-0.489093542098999,-0.2594404518604278,-0.2382176369428634,-0.6701545119285583,-0.347970187664032,0.3346146941184997,-0.9231570959091188,-0.3428335785865783,-0.2788268327713012,-0.898063600063324,-0.4480929374694824,0.1077521294355392,-3.059314622078091e-05,0.0140307061374187,-0.1080489978194236,-0.000598591112066,-0.0128020392730832,0.1295128613710403,0.3774669766426086,-0.0249108038842678,-0.0983627438545227,0.3611668348312378,-0.0455041639506816,0.1346569657325744,0.6886125802993774,0.1466182172298431,-0.1076521426439285,0.6859666705131531,0.1243106201291084
0.0061068437062203,-0.5935896635055542,-0.4081576764583587,0.1509634107351303,-0.4790710508823395,-0.2243895977735519,0.2719978988170624,-0.6981101632118225,-0.2780635356903076,-0.1272221952676773,-0.4894315898418426,-0.2580498456954956,-0.2396970242261886,-0.6713033318519592,-0.340109646320343,0.3348144292831421,-0.925106406211853,-0.3408421576023102,-0.284538596868515,-0.9006900787353516,-0.4342163205146789,0.1078459769487381,-4.141632962273434e-05,0.0139648066833615,-0.1081529408693313,-0.0005846638814546,-0.0127426078543066,0.1296425312757492,0.3782459795475006,-0.0244424138218164,-0.1031940951943397,0.3599992394447326,-0.043007843196392,0.1344918012619018,0.6889445185661316,0.1507426351308822,-0.1087066605687141,0.6834207773208618,0.1291790157556533
