head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.0142183545976877,-0.6214213967323303,-0.237124428153038,0.1547405570745468,-0.5011419057846069,-0.0959139317274093,0.2231016606092453,-0.7081103324890137,-0.1655144542455673,-0.1272414624691009,-0.5024516582489014,-0.079466201364994,-0.2392913103103637,-0.6742599010467529,-0.1763554811477661,0.2649751901626587,-0.9398493766784668,-0.2221756279468536,-0.2494680285453796,-0.9009547829627992,-0.2858771979808807,0.1077238097786903,0.0029549219179898,-0.0036343336105346,-0.1078638955950737,-0.0034555590245872,0.0046210102736949,0.0902312770485878,0.4204790890216827,-0.0167937092483043,-0.1333475857973098,0.3959919512271881,0.0032667852938175,0.1170994564890861,0.7839177846908569,0.0726052820682525,-0.1172078549861908,0.7655764818191528,0.0871739163994789
0.0176400449126958,-0.6278836131095886,-0.2281023114919662,0.1566195785999298,-0.5009740591049194,-0.0828269571065902,0.2308304905891418,-0.7078894972801208,-0.1495365351438522,-0.1269072443246841,-0.5025883913040161,-0.0746268033981323,-0.2385344058275222,-0.6754768490791321,-0.1810380816459655,0.276555597782135,-0.9362344741821288,-0.2058014422655105,-0.2466124445199966,-0.8999975919723511,-0.29375821352005,0.1077236607670784,0.0029166000895202,-0.0029935229104012,-0.1078653186559677,-0.0034172714222222,0.0040008360520005,0.0909966379404068,0.420585423707962,-0.0171818118542432,-0.1346469670534134,0.3942629098892212,-0.0040783719159662,0.1168962940573692,0.7841280698776245,0.0696700662374496,-0.1183177530765533,0.7649959921836853,0.0782412812113761
0.0183522626757621,-0.627568244934082,-0.2360049188137054,0.1554378271102905,-0.5004361271858215,-0.0844848975539207,0.2299031764268875,-0.7072775363922119,-0.153794378042221,-0.127926230430603,-0.5012937188148499,-0.0847750753164291,-0.2410031706094741,-0.6709480881690979,-0.2041044980287552,0.2788397371768951,-0.936147689819336,-0.2096551060676574,-0.2491125017404556,-0.8974757790565491,-0.3286117017269134,0.1077739745378494,0.0026837678160518,-0.0021114260889589,-0.1079174801707267,-0.003190980060026,0.0031258028466254,0.0912630558013916,0.4213098883628845,-0.0150277288630604,-0.1358958482742309,0.394548624753952,-0.0041374927386641,0.1137638986110687,0.7829448580741882,0.0759151950478553,-0.1183597519993782,0.7654013633728027,0.0784708335995674
0.0205673240125179,-0.6255074143409729,-0.2395923137664795,0.1589054763317108,-0.5000428557395935,-0.0918138101696968,0.2307333797216415,-0.7037171125411987,-0.1562788039445877,-0.1261993199586868,-0.5046282410621643,-0.0823530256748199,-0.2383264601230621,-0.6796411275863647,-0.1838211715221405,0.2803106606006622,-0.9326185584068298,-0.2132670730352401,-0.2455098181962967,-0.9010937809944152,-0.2985160648822784,0.1077670156955719,0.0027618112508207,-0.0023445806000381,-0.1079117208719253,-0.0032685592304915,0.003356144297868,0.0912266597151756,0.4212203621864319,-0.0149218328297138,-0.1351762264966964,0.3946870565414428,-0.0006166693056002,0.1149178445339202,0.7828893661499023,0.074820801615715,-0.1194697022438049,0.7647241353988647,0.0837999507784843
0.0209764949977397,-0.6254605650901794,-0.236711785197258,0.1597377508878708,-0.5000701546669006,-0.0903303250670433,0.2310782968997955,-0.7025498151779175,-0.1565953493118286,-0.1256631016731262,-0.504814088344574,-0.0783627480268478,-0.2378656417131424,-0.6793232560157776,-0.1808730512857437,0.2801308631896972,-0.9308514595031738,-0.2145155966281891,-0.2445939630270004,-0.9011881351470948,-0.294901579618454,0.1077768802642822,0.0027912622317671,-0.0025243575219064,-0.1079213619232177,-0.0032989028841257,0.0035359405446797,0.0912302583456039,0.4212351441383362,-0.0149537604302167,-0.1353036016225814,0.3946202397346496,-0.0002558314299676,0.1152646020054817,0.7825825214385986,0.0747079253196716,-0.119912289083004,0.7646788954734802,0.0838793590664863
0.0210679825395345,-0.6249440312385559,-0.234481543302536,0.1596118956804275,-0.5004393458366394,-0.0884896069765091,0.2295086681842804,-0.7018764019012451,-0.1553448587656021,-0.1256090253591537,-0.5050893425941467,-0.0760619565844535,-0.2374060451984405,-0.6788700819015503,-0.1774457544088363,0.2788515985012054,-0.9301741123199464,-0.2141146212816238,-0.2445220798254013,-0.9010695815086364,-0.2908957898616791,0.1077757105231285,0.0027909369673579,-0.002571768593043,-0.10791976749897,-0.0032990390900522,0.0035845977254211,0.0913307443261146,0.4212514758110046,-0.0147396344691514,-0.1353059262037277,0.3945983946323395,-0.0002243460767203,0.1135049611330032,0.7818650603294373,0.075033500790596,-0.1199911758303642,0.7648224234580994,0.0835102945566177
0.0209271311759948,-0.6250794529914856,-0.2320638746023178,0.1595952361822128,-0.500872790813446,-0.0860829427838325,0.2294914871454239,-0.7023038268089294,-0.1528105437755584,-0.1256491541862487,-0.5050992965698242,-0.0746728032827377,-0.237477645277977,-0.6787348985671997,-0.1767884194850921,0.2786617279052734,-0.9301592707633972,-0.2111353129148483,-0.2445028424263,-0.9011889696121216,-0.2886882424354553,0.1078033149242401,0.0027874775696545,-0.0025266702286899,-0.1079464927315712,-0.0032955252099782,0.0035432765726,0.0916828885674476,0.4211671352386474,-0.0156394895166158,-0.1354184001684188,0.3945988118648529,-0.0010252628708258,0.1134335100650787,0.7818402647972107,0.0723614543676376,-0.1211203560233116,0.7651258111000061,0.0799822434782981
0.0208021588623523,-0.6243658065795898,-0.2362038195133209,0.1591197103261947,-0.5007731318473816,-0.0879357084631919,0.2289308756589889,-0.7038041353225708,-0.1533253639936447,-0.1258062124252319,-0.5041888952255249,-0.0803052708506584,-0.2374467998743057,-0.6782461404800415,-0.1859559565782547,0.2783232629299164,-0.9315463304519652,-0.2116142064332962,-0.2439892292022705,-0.9001103043556213,-0.2988363802433014,0.1078026294708252,0.0027712513692677,-0.0022848171647638,-0.107945792376995,-0.0032805688679218,0.0033064491581171,0.0917816236615181,0.4212305843830108,-0.0156277790665626,-0.1365372836589813,0.3945263028144836,-0.0016600775998085,0.1129928156733512,0.7817014455795288,0.0720540285110473,-0.1238989979028701,0.7651669979095459,0.0784504860639572
0.0230332259088754,-0.6186744570732117,-0.2588042616844177,0.1599945873022079,-0.496342122554779,-0.1083872839808464,0.2299269586801529,-0.6996846795082092,-0.1772814691066742,-0.1242737397551536,-0.5007625818252563,-0.1009149402379989,-0.236441895365715,-0.6709242463111877,-0.2204120606184005,0.279165118932724,-0.9291658997535706,-0.2382140755653381,-0.2421662956476211,-0.8954342007637024,-0.3498819172382355,0.1078036203980445,0.0027575176209211,-0.0022799901198595,-0.1079479306936264,-0.0032667471095919,0.0033006209414452,0.091737300157547,0.4214119613170624,-0.0156361944973468,-0.1366862654685974,0.3951810896396637,-0.0013591005699709,0.1134035438299179,0.7816908359527588,0.0725042298436164,-0.1239035874605178,0.7659527063369751,0.0803577899932861
0.0199055280536413,-0.6190989017486572,-0.258146584033966,0.1558952182531356,-0.4958268702030182,-0.1081231907010078,0.2298801243305206,-0.7005558013916016,-0.1757260411977768,-0.1268913894891739,-0.5006737112998962,-0.101198211312294,-0.2374102920293808,-0.6722174882888794,-0.2178908884525299,0.279722660779953,-0.9291536808013916,-0.2360968142747879,-0.2435945272445678,-0.8953716158866882,-0.3423865437507629,0.1077682003378868,0.0026994810905307,-0.0022657248191535,-0.1079131886363029,-0.0032094332855194,0.0032860324718058,0.0917221009731292,0.4211916029453277,-0.0152739454060792,-0.1366701275110244,0.3952953815460205,-0.0004601267573889,0.1128071025013923,0.7817930579185486,0.0733673945069313,-0.1216878443956375,0.765909731388092,0.0824872031807899
