head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
-0.0152622712776064,-0.6197126507759094,-0.30036261677742,0.1388967484235763,-0.5234661102294922,-0.1439063400030136,0.2102887630462646,-0.7420255541801453,-0.204112708568573,-0.1456352770328521,-0.5068604946136475,-0.1425517350435257,-0.2496933788061142,-0.6876590251922607,-0.1990396082401275,0.2353852391242981,-0.9691386818885804,-0.2596560418605804,-0.2601931989192962,-0.919445276260376,-0.265176922082901,0.1059907376766204,-0.0010681243147701,-0.0015451665967702,-0.1062810122966766,0.0005867463769391,0.002678174059838,0.0929134860634803,0.4125680029392242,0.0269730240106582,-0.1097370237112045,0.3952173888683319,0.0306773670017719,0.1389665454626083,0.7426641583442688,0.1636971682310104,-0.1016068831086158,0.7357850670814514,0.1697669178247451
-0.0134257730096578,-0.623388409614563,-0.2877071499824524,0.1403575986623764,-0.5247076749801636,-0.1339532881975174,0.2102766185998916,-0.7420457601547241,-0.1953489780426025,-0.1442649364471435,-0.5082639455795288,-0.1368113756179809,-0.2465822547674179,-0.6904838681221008,-0.2003905028104782,0.236435666680336,-0.968798577785492,-0.2506983280181885,-0.2584744989871979,-0.9202704429626464,-0.2690640687942505,0.1060295104980468,-0.0011293070856481,-0.0008020522072911,-0.1063188165426254,0.0006445968756452,0.0019435257418081,0.0933909192681312,0.4124795198440552,0.0284666437655687,-0.1070117428898811,0.3950543701648712,0.0296777170151472,0.1374052464962005,0.7426072955131531,0.1679510921239853,-0.0989034548401832,0.73324054479599,0.1698815077543258
-0.0183402840048074,-0.6181026101112366,-0.2920601963996887,0.1389779895544052,-0.524422287940979,-0.1406023055315017,0.2092473357915878,-0.741387665271759,-0.2077316343784332,-0.146702155470848,-0.5069466233253479,-0.1375569999217987,-0.2490802407264709,-0.6827247738838196,-0.2096586376428604,0.2328614890575409,-0.9682921171188354,-0.267529159784317,-0.262092262506485,-0.9152681231498718,-0.292652279138565,0.106280542910099,-0.0010576312197372,-0.0019127349369227,-0.1065700724720954,0.0005750036798417,0.003020433941856,0.0931417644023895,0.4118554294109344,0.0088825700804591,-0.1085463166236877,0.3943574428558349,0.0258899554610252,0.1382735073566436,0.7430021166801453,0.1402717977762222,-0.0988725274801254,0.7342594861984253,0.1559343338012695
-0.0127210803329944,-0.6166784763336182,-0.3081503212451935,0.1435495167970657,-0.5207221508026123,-0.1540833264589309,0.2127516418695449,-0.7379368543624878,-0.2177934646606445,-0.1405011564493179,-0.5052081346511841,-0.1499886661767959,-0.2476387619972229,-0.6814278960227966,-0.2212751060724258,0.2340543866157531,-0.9658710956573486,-0.2733725011348724,-0.2583863139152527,-0.9130764603614808,-0.3083993792533874,0.1063713878393173,-0.0007378375157713,-0.001956166466698,-0.1066622585058212,0.0002429911255603,0.0030637308955192,0.0925508439540863,0.4123059213161468,0.0104257557541131,-0.1048861518502235,0.3932279646396637,0.0253541730344295,0.1364720910787582,0.7443904280662537,0.1423462927341461,-0.0975042730569839,0.7322593927383423,0.1566063463687896
-0.0130461957305669,-0.6172343492507935,-0.3080251514911651,0.1433615386486053,-0.520908534526825,-0.1546483486890792,0.2135323137044906,-0.7413697242736816,-0.2180780470371246,-0.140907421708107,-0.5051136612892151,-0.1499050110578537,-0.2511458694934845,-0.681546688079834,-0.2144386023283004,0.2340846359729766,-0.9684500694274902,-0.2733465135097503,-0.2601902484893799,-0.9128643274307252,-0.2907876670360565,0.1064143329858779,-0.0006540060858242,-0.0020829730201512,-0.1067043021321296,0.0001557520008645,0.0031916699372231,0.0925043597817421,0.411767303943634,0.0139476573094725,-0.106560580432415,0.3925680518150329,0.0267129819840192,0.1369373053312301,0.7429840564727783,0.1485853344202041,-0.0986390560865402,0.7309097647666931,0.1596642881631851
-0.0130832307040691,-0.6184359192848206,-0.2870865762233734,0.1440310925245285,-0.5233978629112244,-0.1372365206480026,0.2133155912160873,-0.7412964105606079,-0.1993450075387954,-0.1405251920223236,-0.5057286620140076,-0.1319145560264587,-0.2490081340074539,-0.6807252764701843,-0.1934034377336502,0.2337075471878051,-0.968678891658783,-0.2533927857875824,-0.2573995590209961,-0.9120880961418152,-0.2685159146785736,0.1064794287085533,-0.0006484627374447,-0.0018643747316673,-0.1067634001374244,0.0001486646069679,0.0029837912879884,0.0925693660974502,0.4118015170097351,0.0172091498970985,-0.1055804565548896,0.392336905002594,0.025118350982666,0.1384303867816925,0.7424625754356384,0.1521808505058288,-0.0986756160855293,0.7308464646339417,0.1592026203870773
-0.0130592547357082,-0.6176565885543823,-0.2965109646320343,0.1438071727752685,-0.5227144956588745,-0.1439965665340423,0.2128579467535019,-0.741209089756012,-0.2083425372838974,-0.1409401595592498,-0.5056402683258057,-0.1418973207473755,-0.2481915801763534,-0.6808039546012878,-0.2081651240587234,0.2338484525680542,-0.9699904322624208,-0.2636376917362213,-0.2566870748996734,-0.9120658040046692,-0.2844207286834717,0.1066159009933471,-0.0006150244735181,-0.0018463023006916,-0.1069005131721496,0.0001130784294218,0.002964386716485,0.0920319706201553,0.4117661714553833,0.016665544360876,-0.1070396602153778,0.3919353485107422,0.0238508898764848,0.1383087486028671,0.7424563765525818,0.1501714438199997,-0.0998749583959579,0.7308411002159119,0.1566700786352157
-0.013023099862039,-0.617465615272522,-0.3018257617950439,0.1432618796825409,-0.5226271152496338,-0.1463619172573089,0.2128685712814331,-0.7412329316139221,-0.2094879299402237,-0.1412472128868103,-0.5055997371673584,-0.1467918753623962,-0.2488719820976257,-0.6811864972114563,-0.2124236524105072,0.2343094497919082,-0.9708348512649536,-0.264810174703598,-0.2574071288108825,-0.9129545092582704,-0.2876986563205719,0.1066665798425674,-0.0006347391754388,-0.0017188519705086,-0.1069524884223938,0.0001296419213758,0.0028373782988637,0.0922195315361023,0.4116911292076111,0.0170689634978771,-0.1069538742303848,0.3919662535190582,0.023105164989829,0.137805163860321,0.742393970489502,0.150205910205841,-0.1026423498988151,0.7314623594284058,0.1552838087081909
-0.0146226501092314,-0.618226170539856,-0.2988161742687225,0.1428882926702499,-0.5225992202758789,-0.1465623825788498,0.2122265398502349,-0.7408673167228699,-0.2099702805280685,-0.1414140462875366,-0.5056344866752625,-0.1401093006134033,-0.2486833482980728,-0.6812003254890442,-0.2001354545354843,0.2337618172168731,-0.9709054231643676,-0.2658608257770538,-0.2571753859519958,-0.9132847785949708,-0.2746919393539428,0.1067067608237266,-0.0005590724176727,-0.0029888940043747,-0.1069924011826515,5.5038432037690654e-05,0.0041081211529672,0.092218741774559,0.4115255773067474,0.0152242658659815,-0.1068247258663177,0.3917236328125,0.0267586074769496,0.1379397213459015,0.7424345016479492,0.148564338684082,-0.0965547710657119,0.7301898002624512,0.1605370044708252
-0.0149349877610802,-0.6203473806381226,-0.2823660671710968,0.143266499042511,-0.5234103202819824,-0.1360876709222793,0.2121988236904144,-0.740220308303833,-0.2010321617126464,-0.1411618739366531,-0.5062849521636963,-0.1237528622150421,-0.2481504529714584,-0.6811360120773315,-0.1751595735549926,0.2332735061645507,-0.9708012342453004,-0.256446897983551,-0.2570637166500091,-0.9133132100105286,-0.2429768741130828,0.1067610681056976,-0.0005209206137806,-0.0030732084996998,-0.1070438176393508,1.771695133356843e-05,0.0041952645406126,0.0924019142985344,0.4114454388618469,0.0153247667476534,-0.1068247631192207,0.3913377821445465,0.0255475975573062,0.1386233866214752,0.7421507239341736,0.1485493630170822,-0.0999106541275978,0.7301366925239563,0.1588340103626251
