head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.0152806574478745,-0.6019338965415955,-0.3840988278388977,0.1633929759263992,-0.4823880195617676,-0.2097376137971878,0.2782581746578216,-0.6948165893554688,-0.2639445662498474,-0.1147525086998939,-0.5017050504684448,-0.2348423451185226,-0.2029938846826553,-0.6842591166496277,-0.3110844492912292,0.3316129446029663,-0.9199888110160828,-0.3189895749092102,-0.2352169454097747,-0.9128785729408264,-0.3867183327674866,0.1068990156054496,0.0019700515549629,0.0096552381291985,-0.1072562038898468,-0.0026419723872095,-0.0084496932104229,0.1242164224386215,0.3888408243656158,0.010774933733046,-0.1032065525650978,0.3609228432178497,-0.0112108681350946,0.1312934011220932,0.6909429430961609,0.2114977538585662,-0.0937613174319267,0.6798067688941956,0.1833567023277282
0.0075849192216992,-0.608120322227478,-0.3742481172084808,0.1556629836559295,-0.4902869462966919,-0.2065199613571167,0.2729852795600891,-0.706487238407135,-0.2590303421020508,-0.1215832978487014,-0.5056633949279785,-0.2190261036157608,-0.2161687612533569,-0.6911717653274536,-0.2762725055217743,0.3237898051738739,-0.9274747967720032,-0.3080257475376129,-0.237672671675682,-0.917626976966858,-0.3479067087173462,0.1068167388439178,0.0019293860532343,0.0077788769267499,-0.1071637049317359,-0.002600681502372,-0.0065109939314424,0.1222484707832336,0.389024943113327,0.0279251281172037,-0.1132261976599693,0.3611202836036682,0.0112228766083717,0.1294187754392624,0.6912451982498169,0.2157093733549118,-0.1133656054735183,0.681175708770752,0.193938747048378
0.0099214157089591,-0.5984784364700317,-0.3898386657238006,0.1574470102787017,-0.4822107255458832,-0.2126853764057159,0.2739327251911163,-0.700298547744751,-0.2726773917675018,-0.118764542043209,-0.4989703595638275,-0.2423426955938339,-0.2108463495969772,-0.6910772919654846,-0.3096222877502441,0.3302273452281952,-0.918889343738556,-0.334041953086853,-0.2413467317819595,-0.9180477857589722,-0.3696010410785675,0.1069631427526474,0.0018972395919263,0.0085525494068861,-0.1073289737105369,-0.0025662956759333,-0.0073013161309063,0.1225153878331184,0.3785482048988342,-0.0435486771166324,-0.112092301249504,0.3555058538913727,-0.0435693114995956,0.1244854405522346,0.6897887587547302,0.1336908191442489,-0.1127622351050376,0.6791139245033264,0.1278702914714813
0.0073445462621748,-0.6018993854522705,-0.3851687312126159,0.1519694179296493,-0.4873866438865661,-0.2087364345788955,0.2722839415073395,-0.7153189778327942,-0.2668074369430542,-0.1253671795129776,-0.4995632171630859,-0.2414807826280594,-0.2165378183126449,-0.6911176443099976,-0.3093236088752746,0.3239674568176269,-0.9320307374000548,-0.3282521069049835,-0.2522290349006653,-0.9185653924942015,-0.3720404803752899,0.1068861708045005,0.001712915720418,0.0089798308908939,-0.1072454079985618,-0.0023655565455555,-0.0077371625229716,0.1260500848293304,0.3770937621593475,-0.0318487361073493,-0.1118913888931274,0.3542536497116089,-0.0387934409081935,0.1211318969726562,0.6824092268943787,0.1500437408685684,-0.1118638515472412,0.6793570518493652,0.1343569010496139
0.0105566103011369,-0.6016064286231995,-0.3848018050193786,0.1609314531087875,-0.4864211082458496,-0.2084911167621612,0.2757779061794281,-0.7143808603286743,-0.2660262286663055,-0.1150939315557479,-0.4997414946556091,-0.2410340011119842,-0.2077046036720276,-0.6935027241706848,-0.2990359663963318,0.3275534808635711,-0.9353398084640504,-0.3259584605693817,-0.2514012157917022,-0.923287272453308,-0.3610749542713165,0.1071881651878357,0.0016825516941025,0.0090197985991835,-0.1075682416558265,-0.0023296682629734,-0.0077762585133314,0.1462455987930297,0.3671779334545135,-0.06574497371912,-0.1173491701483726,0.3520109355449676,-0.0577916279435157,0.1372880935668945,0.6716066002845764,0.1297124922275543,-0.1121033877134323,0.6768324971199036,0.1221871376037597
0.009069331921637,-0.6056937575340271,-0.3736318349838257,0.1554844081401825,-0.4881061315536499,-0.1996442824602127,0.2748373448848724,-0.7175016403198242,-0.2560248374938965,-0.1214432939887046,-0.4998837113380432,-0.2300605326890945,-0.2203655540943145,-0.692974865436554,-0.2978711724281311,0.3274760246276855,-0.9393382668495178,-0.3173882067203522,-0.2549911737442016,-0.9215052723884584,-0.3623555302619934,0.1071415618062019,0.0016543492674827,0.0092234713956713,-0.107518158853054,-0.002290767384693,-0.0079858172684907,0.1369649469852447,0.3650482892990112,-0.070149153470993,-0.1156373023986816,0.3418290615081787,-0.0756336003541946,0.1233094483613967,0.6691767573356628,0.1138595789670944,-0.1057566031813621,0.6672757267951965,0.0996613949537277
0.0054516275413334,-0.5988279581069946,-0.3808284997940063,0.1544657498598098,-0.487954318523407,-0.2042699456214904,0.2737467288970947,-0.7139239311218262,-0.2582511305809021,-0.1222553178668022,-0.499833732843399,-0.2334261536598205,-0.2198671698570251,-0.6889913082122803,-0.2983419299125671,0.3274211287498474,-0.9386746883392334,-0.3171714246273041,-0.2598440051078796,-0.9214344620704652,-0.364144891500473,0.1072288453578949,0.0016297161346301,0.0094745736569166,-0.1076109409332275,-0.002260603941977,-0.0082427691668272,0.1362900584936142,0.3699106574058532,-0.0616601817309856,-0.1155250295996666,0.3432455658912658,-0.0675302967429161,0.1237900480628013,0.67452472448349,0.1265410184860229,-0.1056990399956703,0.6680435538291931,0.1080750152468681
0.0083321202546358,-0.599550187587738,-0.3847867846488952,0.1544434577226638,-0.4880317449569702,-0.204874500632286,0.2738590836524963,-0.7173433303833008,-0.2571880221366882,-0.1225483119487762,-0.498130053281784,-0.2396010309457779,-0.2209491729736328,-0.6838797926902771,-0.3071930706501007,0.3293094336986542,-0.946842074394226,-0.311689555644989,-0.2628428637981415,-0.9203974604606628,-0.3673482537269592,0.1079190522432327,0.0016918187029659,0.0103302560746669,-0.1083021908998489,-0.0023094373755156,-0.0091005526483058,0.1359204649925232,0.3593935370445251,-0.0803493037819862,-0.1234636232256889,0.3296563625335693,-0.0867466777563095,0.1233700066804885,0.6578076481819153,0.1273160874843597,-0.1072987914085388,0.6379432082176208,0.1066661477088928
0.011423660442233,-0.5996987223625183,-0.3885945379734039,0.1545316576957702,-0.4867720901966095,-0.2080234587192535,0.2732735574245453,-0.7169829607009888,-0.2594312131404876,-0.1201080828905105,-0.4955982565879822,-0.2478334903717041,-0.2198733687400818,-0.6836816072463989,-0.3146597146987915,0.3292457461357116,-0.9460979104042052,-0.3118927776813507,-0.262363463640213,-0.9199973344802856,-0.368167370557785,0.108057901263237,0.0020232857204973,0.0104584461078047,-0.1084452718496322,-0.002608943497762,-0.0092160739004611,0.1347595751285553,0.341950923204422,-0.132147878408432,-0.1306886076927185,0.3024877607822418,-0.1235497221350669,0.1199216395616531,0.639683187007904,0.0773235335946083,-0.1114210411906242,0.6058754920959473,0.0742988437414169
0.0053923693485558,-0.5997343063354492,-0.3828355371952057,0.1533495336771011,-0.4865095615386963,-0.2037310451269149,0.2732681035995483,-0.7167785167694092,-0.2502541542053222,-0.1222534775733947,-0.4953092038631439,-0.2360858619213104,-0.2218473702669143,-0.6898911595344543,-0.2844917476177215,0.3283089995384216,-0.9457520842552184,-0.29548180103302,-0.2746163010597229,-0.9312163591384888,-0.3219503462314605,0.108190156519413,0.0024454940576106,0.0098021738231182,-0.1085673496127128,-0.0029869279824197,-0.00854002404958,0.1337571293115615,0.3269277811050415,-0.1963316798210144,-0.1385712623596191,0.2799864709377289,-0.1533519774675369,0.1143395155668258,0.6301667094230652,-0.0052650291472673,-0.1131545379757881,0.5939468741416931,0.0184479430317878
