head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
-0.022979212924838,-0.6179414987564087,-0.3300803303718567,0.119994580745697,-0.5145390629768372,-0.1859779506921768,0.1567201167345047,-0.768808126449585,-0.2719810307025909,-0.1503841280937194,-0.5006077885627747,-0.2077644765377044,-0.2336959987878799,-0.7248415946960449,-0.2969494462013244,0.1250868439674377,-0.9996339678764344,-0.3213176131248474,-0.2153225839138031,-0.9585487246513368,-0.3364235758781433,0.1074184477329254,-0.003103642957285,0.009010624140501,-0.1077475100755691,0.0026354454457759,-0.0078790932893753,0.1257614642381668,0.41138756275177,0.0191113650798797,-0.124654620885849,0.3942121565341949,0.0005553301307372,0.1940236091613769,0.7509826421737671,0.1522146165370941,-0.1262988895177841,0.7513259053230286,0.123511865735054
-0.0231861807405948,-0.6171246767044067,-0.323921799659729,0.1200169324874877,-0.5152554512023926,-0.1809223741292953,0.1570366621017456,-0.7708243727684021,-0.2680171728134155,-0.1505775153636932,-0.5002980828285217,-0.2029019147157669,-0.2345592379570007,-0.7243227362632751,-0.2918466031551361,0.1268945187330246,-1.003288745880127,-0.3184897899627685,-0.2187253832817077,-0.9559894800186156,-0.3351772427558899,0.107109360396862,-0.0030219301115721,0.0089520709589123,-0.1074535250663757,0.0025554061867296,-0.007823484018445,0.1242655292153358,0.4116726219654083,0.0188008118420839,-0.1235110610723495,0.394093245267868,0.0004649482143577,0.1939658522605896,0.7507243752479553,0.1506745368242263,-0.1305957287549972,0.7513655424118042,0.1223151832818985
-0.0227575935423374,-0.6214523911476135,-0.3179569244384765,0.1223622933030128,-0.5174080729484558,-0.1792415678501129,0.159332662820816,-0.7700501084327698,-0.2631425857543945,-0.150670439004898,-0.5033122301101685,-0.190176174044609,-0.2352410107851028,-0.7229423522949219,-0.2711404860019684,0.1309491097927093,-1.0025914907455444,-0.3103423416614532,-0.2211924344301223,-0.9554464221000672,-0.3164081275463104,0.1070663481950759,-0.0028993047308176,0.0073402789421379,-0.107414923608303,0.0024358069058507,-0.0062248362228274,0.125099167227745,0.4110287129878998,0.0162014905363321,-0.1238320097327232,0.3937977254390716,0.0034995807800441,0.1938071250915527,0.7491873502731323,0.1483930349349975,-0.1304463744163513,0.7508893013000488,0.1225397214293479
-0.0255831722170114,-0.6271268129348755,-0.3011944890022278,0.1193394139409065,-0.5191127061843872,-0.1639712303876876,0.1571273505687713,-0.7740711569786072,-0.2446503937244415,-0.1522263139486313,-0.5061995983123779,-0.1814231872558593,-0.2349277585744857,-0.7312994599342346,-0.2644407749176025,0.1302458941936493,-1.006303071975708,-0.2924112379550934,-0.2177091389894485,-0.9599021673202516,-0.3037639260292053,0.1069786176085472,-0.0027294929604977,0.0073186950758099,-0.1073284670710563,0.0022614612244069,-0.0062021729536354,0.1261166185140609,0.411348432302475,0.0163272209465503,-0.125089019536972,0.3936189711093902,0.0033729614224284,0.1941698491573333,0.7513399124145508,0.1475246995687484,-0.1305548399686813,0.7518083453178406,0.1215361580252647
-0.0236742384731769,-0.6231771111488342,-0.3161349296569824,0.1196656376123428,-0.5194011926651001,-0.1744396835565567,0.1584453135728836,-0.7754312753677368,-0.2555593252182007,-0.1522839665412902,-0.5059581995010376,-0.1919146180152893,-0.237609326839447,-0.7297175526618958,-0.2747552096843719,0.1329964399337768,-1.0081921815872192,-0.3013840615749359,-0.2220858484506607,-0.9569500088691713,-0.3185374438762665,0.1069386377930641,-0.0027038315311074,0.0072277258150279,-0.1072909086942672,0.0022355495020747,-0.0061102737672626,0.1264514923095703,0.4114804267883301,0.0162260271608829,-0.1250388324260711,0.3936696350574493,0.004777259659022,0.1947804540395736,0.7508121728897095,0.1481590420007705,-0.1318078637123108,0.7507442235946655,0.1257020831108093
-0.0230915881693363,-0.622044026851654,-0.3207306265830993,0.1206351742148399,-0.5193593502044678,-0.1785860657691955,0.1613840162754058,-0.7750913500785828,-0.2631338238716125,-0.1521768271923065,-0.5056463479995728,-0.1950729787349701,-0.2386896759271621,-0.7289441823959351,-0.2785487473011017,0.1395888477563858,-1.0076613426208496,-0.3118428587913513,-0.2240733057260513,-0.9541069269180298,-0.3252991437911987,0.1068451181054115,-0.0026466527488082,0.0071187289431691,-0.1071955189108848,0.0021797721274197,-0.0059912553988397,0.1249883696436882,0.4122476875782013,0.0148720135912299,-0.1236957609653472,0.3937233388423919,0.0047040879726409,0.1944214403629303,0.7513282895088196,0.1451207548379898,-0.1340354681015014,0.7508734464645386,0.1252932995557785
-0.0224738344550132,-0.6203611493110657,-0.3232699930667877,0.1198907867074012,-0.5194448232650757,-0.1781001836061477,0.1611030548810959,-0.7749262452125549,-0.2626101970672607,-0.1526111364364624,-0.5044357180595398,-0.2003947496414184,-0.2391416430473327,-0.720539391040802,-0.2881434857845306,0.140156865119934,-1.0056560039520264,-0.311924546957016,-0.2252864688634872,-0.9407910108566284,-0.3329313695430755,0.1067855805158615,-0.0026271170936524,0.0076968898065388,-0.1071354076266288,0.0021600625477731,-0.0065654101781547,0.1254849135875702,0.4125707745552063,0.0155565273016691,-0.1227170303463935,0.3946746289730072,0.0041459505446255,0.1949541121721267,0.7513089179992676,0.1454775631427765,-0.1309025436639785,0.7511624693870544,0.1249351799488067
-0.0235077105462551,-0.6204155087471008,-0.3218350708484649,0.1185660883784294,-0.5195565223693848,-0.1751041263341903,0.1606592833995819,-0.7765706181526184,-0.2573502957820892,-0.1528225243091583,-0.504108190536499,-0.1996273547410965,-0.2391525954008102,-0.7203854322433472,-0.2874651253223419,0.1410816758871078,-1.0084110498428345,-0.3076874613761902,-0.2260909080505371,-0.9409128427505492,-0.3320761024951935,0.1064900681376457,-0.0025735322851687,0.0079852575436234,-0.1068414151668548,0.0021081266459077,-0.0068436660803854,0.1255290359258651,0.4127978086471557,0.0155955394729971,-0.1223654076457023,0.3946006596088409,0.0023943281266838,0.1949995756149292,0.7514447569847107,0.1439121514558792,-0.1323229372501373,0.7516533136367798,0.1207472011446952
-0.024656968191266,-0.6204987168312073,-0.321397989988327,0.1165759563446044,-0.519788920879364,-0.1741424649953842,0.1572516560554504,-0.7770830392837524,-0.255296379327774,-0.1533892899751663,-0.502684473991394,-0.2011462599039077,-0.2391629666090011,-0.7174951434135437,-0.2914043962955475,0.1390150785446167,-1.0097086429595947,-0.3033087253570556,-0.2280128300189972,-0.9379240870475768,-0.3340906798839569,0.1063407361507415,-0.0026028079446405,0.0096696447581052,-0.1066998913884162,0.0021382474806159,-0.0085185840725898,0.128147691488266,0.4129127860069275,0.0196777917444705,-0.1223444491624832,0.3943526446819305,-0.0007480620406568,0.1985618770122528,0.7514820694923401,0.1482937932014465,-0.1324766874313354,0.7516269087791443,0.1186725795269012
-0.0295459255576133,-0.6227220892906189,-0.3044690489768982,0.1146356761455535,-0.5206030607223511,-0.1639469265937805,0.1564463973045349,-0.7775379419326782,-0.2447026222944259,-0.1550097912549972,-0.5039653778076172,-0.1831875443458557,-0.2373587191104889,-0.7231975793838501,-0.2682644128799438,0.1377601474523544,-1.0098791122436523,-0.2911827862262726,-0.2248385101556778,-0.9459872841835022,-0.3099828064441681,0.1062933132052421,-0.0026288798544555,0.0086307367309927,-0.1066537275910377,0.0021628648974001,-0.0074910996481776,0.1281954795122146,0.4129356443881988,0.0195739530026912,-0.1221317797899246,0.3943561911582947,0.0018282410455867,0.1989968121051788,0.7506161332130432,0.1495514512062072,-0.1262651830911636,0.7516231536865234,0.1219141110777854
