FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.018718626350164413,-0.5976141095161438,-0.37575528025627136,0.16205988824367523,-0.43769577145576477,-0.14136917889118195,0.17037680745124817,-0.20277713239192963,-0.08260270953178406,-0.15023697912693024,-0.4250434935092926,-0.17784392833709717,-0.19334904849529266,-0.17457902431488037,-0.12042433023452759,0.20205053687095642,0.023165680468082428,-0.16178858280181885,-0.21726657450199127,0.04097074642777443,-0.2024175524711609,0.11431217938661575,0.004343461245298386,0.008359313011169434,-0.11468572169542313,-0.005094035994261503,-0.006862223148345947,0.10039686411619186,0.437791645526886,-0.02420222759246826,-0.13147102296352386,0.4058613181114197,-0.008439332246780396,0.12365062534809113,0.8103545308113098,0.06730353832244873,-0.11782170832157135,0.7829563021659851,0.0856475830078125
1,0.017472142353653908,-0.5995514988899231,-0.3726518750190735,0.16216552257537842,-0.4375022351741791,-0.14148308336734772,0.1712942123413086,-0.20267236232757568,-0.08563778549432755,-0.1501740664243698,-0.4260808229446411,-0.17143116891384125,-0.19347655773162842,-0.1745949387550354,-0.11144262552261353,0.20581087470054626,0.022905752062797546,-0.16657134890556335,-0.2173270732164383,0.040346089750528336,-0.19058546423912048,0.11432411521673203,0.004366967361420393,0.007888580672442913,-0.11469716578722,-0.0051181018352508545,-0.00638317596167326,0.10043425112962723,0.43750497698783875,-0.0242008063942194,-0.1314563751220703,0.4056295156478882,-0.007743708789348602,0.12364119291305542,0.8093203902244568,0.06715961545705795,-0.11656050384044647,0.7829345464706421,0.085425965487957
2,0.017686108127236366,-0.6003062129020691,-0.3670428693294525,0.163255974650383,-0.4355448782444,-0.14150282740592957,0.17289236187934875,-0.19922681152820587,-0.09290000051259995,-0.14702117443084717,-0.4259718656539917,-0.16652339696884155,-0.19343355298042297,-0.17365369200706482,-0.10961274802684784,0.21026001870632172,0.023751232773065567,-0.17836736142635345,-0.21717283129692078,0.04032653942704201,-0.18554101884365082,0.11416061222553253,0.004568823613226414,0.007875333540141582,-0.11451974511146545,-0.005306893028318882,-0.006368569564074278,0.09875517338514328,0.4370397627353668,-0.023633508011698723,-0.13112297654151917,0.4053436815738678,-0.007757558021694422,0.12083692848682404,0.8101909160614014,0.06158819794654846,-0.11642786115407944,0.7834141850471497,0.08069934695959091
3,0.018270032480359077,-0.600860059261322,-0.352138876914978,0.1659960299730301,-0.4357902705669403,-0.13245129585266113,0.18705490231513977,-0.20005165040493011,-0.08070458471775055,-0.1453578919172287,-0.4313642978668213,-0.1475072205066681,-0.19460158050060272,-0.17688457667827606,-0.08162550628185272,0.22826725244522095,0.021081289276480675,-0.16516241431236267,-0.2278800755739212,0.035816267132759094,-0.1544933170080185,0.11417178809642792,0.004911681171506643,0.006885362323373556,-0.11453097313642502,-0.00564458966255188,-0.0053929416462779045,0.09972473978996277,0.43443742394447327,-0.024473272264003754,-0.1307803839445114,0.40487876534461975,-0.007863049395382404,0.12039516866207123,0.810116708278656,0.0576455257833004,-0.11524512618780136,0.7834568023681641,0.07745871692895889
4,0.01838698238134384,-0.6021612286567688,-0.35316455364227295,0.16716626286506653,-0.43622156977653503,-0.13282297551631927,0.18969132006168365,-0.20749525725841522,-0.07021477818489075,-0.14507408440113068,-0.4351833462715149,-0.1497480720281601,-0.1999295949935913,-0.1909293830394745,-0.08421655744314194,0.23412911593914032,0.012319778092205524,-0.13679683208465576,-0.24687287211418152,0.02447967790067196,-0.15689626336097717,0.11423029005527496,0.005172403994947672,0.007159292232245207,-0.11459232121706009,-0.005926850251853466,-0.005648802500218153,0.1019744798541069,0.43441712856292725,-0.020725363865494728,-0.13075518608093262,0.40427568554878235,-0.008466768078505993,0.12028621137142181,0.810067355632782,0.05902678146958351,-0.11610493808984756,0.7839824557304382,0.0759226456284523
5,0.01715155318379402,-0.602788507938385,-0.33771026134490967,0.16672122478485107,-0.43666762113571167,-0.1183890551328659,0.1927829086780548,-0.2124878317117691,-0.05777927115559578,-0.1452595293521881,-0.4392393231391907,-0.1323610097169876,-0.20431862771511078,-0.1990300863981247,-0.06094905361533165,0.24031588435173035,0.0008689229725860059,-0.12895405292510986,-0.26473525166511536,0.00757042458280921,-0.13529342412948608,0.11433285474777222,0.005311998538672924,0.006792407017201185,-0.1146821677684784,-0.00606896448880434,-0.005257664248347282,0.10222010314464569,0.4346596896648407,-0.02110401540994644,-0.13075697422027588,0.4041998088359833,-0.009841157123446465,0.12293785810470581,0.8099921941757202,0.05702193081378937,-0.11611870676279068,0.7846795320510864,0.07151613384485245
6,0.029354384168982506,-0.6095022559165955,0.012315732426941395,0.1731090098619461,-0.46260949969291687,0.15704670548439026,0.23959004878997803,-0.2970682978630066,-0.0003973966813646257,-0.14528794586658478,-0.4519846737384796,0.15283940732479095,-0.24384565651416779,-0.2877814769744873,0.0491139180958271,0.3034122586250305,-0.2242906242609024,-0.23492974042892456,-0.3475910723209381,-0.19888605177402496,-0.1418410986661911,0.11435209959745407,0.004259882960468531,0.006527487188577652,-0.11466947942972183,-0.0048113190568983555,-0.005133053287863731,0.10170621424913406,0.4247157573699951,-0.03872623294591904,-0.12391263246536255,0.3962777554988861,-0.03585188090801239,0.11865206807851791,0.7959001660346985,0.015558337792754173,-0.10650330781936646,0.7782778143882751,0.026739060878753662
7,0.029074659571051598,-0.6109890937805176,0.017651531845331192,0.17297965288162231,-0.4708097577095032,0.16019289195537567,0.2517448663711548,-0.3243311047554016,-0.016331063583493233,-0.1473521590232849,-0.4604158401489258,0.15795977413654327,-0.24686013162136078,-0.3177773654460907,0.03536253795027733,0.3152610659599304,-0.2897431552410126,-0.31117597222328186,-0.3548802435398102,-0.26979461312294006,-0.18612566590309143,0.11435219645500183,0.003819714765995741,0.006287733558565378,-0.11461160331964493,-0.004281082656234503,-0.005009687505662441,0.09882359951734543,0.4216909408569336,-0.04887288063764572,-0.12266739457845688,0.39164015650749207,-0.04103463143110275,0.11387736350297928,0.7889820337295532,0.005212645046412945,-0.10613559186458588,0.7726194262504578,0.018550241366028786
8,0.027843929827213287,-0.6142461895942688,0.014872501604259014,0.17288488149642944,-0.4710708558559418,0.15085838735103607,0.2507784962654114,-0.34404295682907104,-0.04688910394906998,-0.14738382399082184,-0.46534016728401184,0.15202373266220093,-0.24960893392562866,-0.3379939794540405,0.019679371267557144,0.3315681517124176,-0.36522993445396423,-0.33686310052871704,-0.3527649939060211,-0.327747642993927,-0.2078176885843277,0.11432769149541855,0.003716416424140334,0.005329838953912258,-0.11454392969608307,-0.004149165470153093,-0.004270901437848806,0.09932313114404678,0.4213099479675293,-0.047765132039785385,-0.1229415237903595,0.3909335434436798,-0.04010392725467682,0.1131710633635521,0.7901782393455505,0.010302197188138962,-0.10637953877449036,0.7728903293609619,0.01672467589378357
9,0.0266363937407732,-0.615225076675415,0.0019176340429112315,0.17313767969608307,-0.4720280170440674,0.14120177924633026,0.2597741186618805,-0.3680163621902466,-0.077906034886837,-0.14791518449783325,-0.46914440393447876,0.13579735159873962,-0.25470176339149475,-0.3595038056373596,-0.004318453371524811,0.3458527624607086,-0.41573548316955566,-0.3668552339076996,-0.350818932056427,-0.3808855414390564,-0.24763837456703186,0.11432665586471558,0.0037248574662953615,0.004983804654330015,-0.11452082544565201,-0.0041492050513625145,-0.00405473168939352,0.09884201735258102,0.4214858114719391,-0.051987793296575546,-0.1228671595454216,0.39047035574913025,-0.041052334010601044,0.10815655440092087,0.7867400646209717,0.012533754110336304,-0.10648305714130402,0.7727747559547424,0.018294230103492737
