FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,-0.017410356551408768,-0.644496738910675,-0.2503391206264496,0.13873408734798431,-0.5213357210159302,-0.10532734543085098,0.21567560732364655,-0.7208291888237,-0.18295425176620483,-0.15197855234146118,-0.517661988735199,-0.10870924592018127,-0.2541036307811737,-0.6934658885002136,-0.17133915424346924,0.22720055282115936,-0.9409026503562927,-0.24916647374629974,-0.237501859664917,-0.9165840148925781,-0.24585746228694916,0.10719615966081619,-0.00278600980527699,0.002075429307296872,-0.1074010357260704,0.002329564420506358,-0.0006736700888723135,0.08945301175117493,0.40471044182777405,0.02996099554002285,-0.1422572135925293,0.37764835357666016,0.022233348339796066,0.11710025370121002,0.7294188141822815,0.17023776471614838,-0.17018179595470428,0.7105858325958252,0.1665164977312088
1,-0.014973539859056473,-0.6413892507553101,-0.25969699025154114,0.1389615684747696,-0.5186342597007751,-0.10630765557289124,0.22051966190338135,-0.7129353284835815,-0.18016278743743896,-0.15182413160800934,-0.5171743631362915,-0.11151273548603058,-0.25938376784324646,-0.6887105107307434,-0.17404447495937347,0.240629181265831,-0.9307414293289185,-0.24817052483558655,-0.2409515678882599,-0.9121025204658508,-0.246379092335701,0.10728605091571808,-0.002602581400424242,0.0023259944282472134,-0.1074957400560379,0.002124746795743704,-0.0009491569944657385,0.09148776531219482,0.4052928686141968,0.029962193220853806,-0.1336096078157425,0.3824571967124939,0.02130904234945774,0.12049136310815811,0.7335235476493835,0.16853196918964386,-0.15414880216121674,0.7213181853294373,0.15941685438156128
2,-0.008749308995902538,-0.6441091299057007,-0.25411197543144226,0.14115266501903534,-0.5178025364875793,-0.097937673330307,0.23223958909511566,-0.7127512693405151,-0.16912558674812317,-0.15162506699562073,-0.5152490139007568,-0.10252264887094498,-0.2619040012359619,-0.6818199753761292,-0.17026935517787933,0.25181594491004944,-0.9313188791275024,-0.23920124769210815,-0.2414230853319168,-0.9100953936576843,-0.24268974363803864,0.10764417052268982,-0.00244408892467618,0.0031191036105155945,-0.10785504430532455,0.0019464368233457208,-0.0018024217570200562,0.09268784523010254,0.4071250855922699,0.036007825285196304,-0.12515056133270264,0.38456544280052185,0.018933704122900963,0.1278047263622284,0.738139808177948,0.17544454336166382,-0.1365739405155182,0.728405237197876,0.1559983342885971
3,-0.006127680651843548,-0.6442647576332092,-0.25492560863494873,0.14322802424430847,-0.517341673374176,-0.09836982190608978,0.23533399403095245,-0.7136968970298767,-0.1698373556137085,-0.15004561841487885,-0.514848530292511,-0.10275370627641678,-0.2617565989494324,-0.6829378604888916,-0.17078453302383423,0.25226354598999023,-0.9330962300300598,-0.23932835459709167,-0.24088314175605774,-0.9131908416748047,-0.2427060902118683,0.10789314657449722,-0.002205028897151351,0.003251119749620557,-0.10810466855764389,0.0016864330973476171,-0.0019551084842532873,0.09434717148542404,0.40815216302871704,0.037048712372779846,-0.1207033321261406,0.3860304355621338,0.018694745376706123,0.13136671483516693,0.7413319945335388,0.17615419626235962,-0.12845344841480255,0.7315190434455872,0.15542949736118317
4,-0.003847069339826703,-0.6405553221702576,-0.26575762033462524,0.14350876212120056,-0.5161665081977844,-0.10395289212465286,0.23726080358028412,-0.7082006931304932,-0.1703270673751831,-0.14924970269203186,-0.5142270922660828,-0.11061529815196991,-0.2653810381889343,-0.6806157827377319,-0.17604242265224457,0.2615087926387787,-0.9325392842292786,-0.23951582610607147,-0.24318085610866547,-0.9124851822853088,-0.24906334280967712,0.10794947296380997,-0.002109442139044404,0.003526369808241725,-0.10816564410924911,0.0015789351891726255,-0.0022588474676012993,0.09433133900165558,0.4084456264972687,0.03993159160017967,-0.12123598903417587,0.3878202736377716,0.018729044124484062,0.13203564286231995,0.741108238697052,0.1801963746547699,-0.13147646188735962,0.7313255071640015,0.1555611789226532
5,-0.0035210472997277975,-0.6444690823554993,-0.24655061960220337,0.14420367777347565,-0.516961932182312,-0.08783520013093948,0.2403978407382965,-0.7123088240623474,-0.15338875353336334,-0.14923551678657532,-0.514432430267334,-0.09487079083919525,-0.26507434248924255,-0.6809199452400208,-0.16242718696594238,0.2622123956680298,-0.9392210841178894,-0.22056257724761963,-0.24230477213859558,-0.9129157662391663,-0.23404733836650848,0.10801094770431519,-0.001922928262501955,0.003582970704883337,-0.10822468250989914,0.0013846985530108213,-0.0023242488969117403,0.09441252797842026,0.4086725413799286,0.04042305797338486,-0.12059415131807327,0.38774415850639343,0.01926141045987606,0.1318143755197525,0.7423015832901001,0.18033675849437714,-0.12945525348186493,0.7310835719108582,0.15573851764202118
6,-0.0028814126271754503,-0.6436278820037842,-0.2490328550338745,0.14561235904693604,-0.5167571306228638,-0.08951805531978607,0.2412194162607193,-0.7124510407447815,-0.15557235479354858,-0.14745204150676727,-0.514335572719574,-0.09563543647527695,-0.2648722529411316,-0.6810247302055359,-0.16286121308803558,0.2628803551197052,-0.9413914084434509,-0.22130881249904633,-0.24160237610340118,-0.9131871461868286,-0.23461225628852844,0.10807298868894577,-0.0017307417001575232,0.0035270859953016043,-0.10828937590122223,0.0011807673145085573,-0.0022803079336881638,0.0944548100233078,0.4087809920310974,0.04108842834830284,-0.12008674442768097,0.3880273401737213,0.020794732496142387,0.13266989588737488,0.7422540783882141,0.18182285130023956,-0.1273786574602127,0.7308800220489502,0.15814359486103058
7,-0.0029981269035488367,-0.6457206606864929,-0.24701526761054993,0.14572204649448395,-0.5171230435371399,-0.08896436542272568,0.2415175884962082,-0.7132718563079834,-0.14931638538837433,-0.14755982160568237,-0.514536440372467,-0.0923941358923912,-0.270397424697876,-0.6802129745483398,-0.15496733784675598,0.2668701410293579,-0.9428750276565552,-0.21285556256771088,-0.2493138313293457,-0.9091574549674988,-0.22855044901371002,0.10812830179929733,-0.0014425466069951653,0.003510914510115981,-0.10833985358476639,0.000885358196683228,-0.0022675730288028717,0.09453751891851425,0.4091099798679352,0.044501204043626785,-0.12011504918336868,0.3877253234386444,0.026966676115989685,0.13254396617412567,0.7421183586120605,0.18866722285747528,-0.12786386907100677,0.727789044380188,0.17171365022659302
8,-0.004868458025157452,-0.6427869200706482,-0.2569749057292938,0.1435658186674118,-0.514710545539856,-0.09671857953071594,0.24055473506450653,-0.7105088233947754,-0.16083453595638275,-0.14866571128368378,-0.5120617747306824,-0.10284706950187683,-0.27163946628570557,-0.6730419397354126,-0.17026175558567047,0.266173779964447,-0.939363956451416,-0.23098880052566528,-0.25095435976982117,-0.9013915061950684,-0.24445295333862305,0.10815665125846863,-0.0013991371961310506,0.00389628647826612,-0.1083686426281929,0.0008408556459471583,-0.0026673953980207443,0.09469003975391388,0.4090547263622284,0.041563645005226135,-0.12021871656179428,0.3877466022968292,0.02076723612844944,0.1325335055589676,0.7421015501022339,0.17958877980709076,-0.1299888789653778,0.7295953035354614,0.1591344177722931
9,-0.004980613477528095,-0.6401412487030029,-0.25903284549713135,0.14352835714817047,-0.5147278308868408,-0.09812505543231964,0.24043205380439758,-0.7100159525871277,-0.1618085503578186,-0.1486353725194931,-0.512329638004303,-0.10456635802984238,-0.2707272469997406,-0.6767139434814453,-0.17058293521404266,0.265285849571228,-0.9368628859519958,-0.23095493018627167,-0.24980580806732178,-0.9068917036056519,-0.24414506554603577,0.10818148404359818,-0.0013746845070272684,0.0039034723304212093,-0.10839436203241348,0.0008139463607221842,-0.002677862299606204,0.09497368335723877,0.4089150130748749,0.03990782052278519,-0.12022567540407181,0.3889775574207306,0.01900256983935833,0.13257677853107452,0.7422153949737549,0.1757180541753769,-0.13019004464149475,0.7331786751747131,0.15373452007770538
