FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.02354646474123001,-0.60057532787323,-0.34190306067466736,0.1736362725496292,-0.44634419679641724,-0.12019295990467072,0.1855972856283188,-0.2114758938550949,-0.061485983431339264,-0.1418234258890152,-0.4446207582950592,-0.138815775513649,-0.1776464432477951,-0.1896153688430786,-0.06970607489347458,0.2206345796585083,0.013355557806789875,-0.1353229135274887,-0.21411561965942383,0.03124110959470272,-0.14775943756103516,0.11539044231176376,0.006007745862007141,0.0031808349303901196,-0.11571427434682846,-0.006798415444791317,-0.0017243550391867757,0.10666846483945847,0.4317140281200409,-0.019968636333942413,-0.12628008425235748,0.4047767221927643,-0.006530560087412596,0.13421083986759186,0.803246021270752,0.06429372727870941,-0.11162193864583969,0.7804394960403442,0.08675049245357513
1,0.023126620799303055,-0.606119692325592,-0.34035971760749817,0.17044982314109802,-0.44355878233909607,-0.11856000125408173,0.18188127875328064,-0.20800566673278809,-0.06279459595680237,-0.14236757159233093,-0.44378718733787537,-0.13880352675914764,-0.1803162842988968,-0.18833129107952118,-0.07362658530473709,0.2172161191701889,0.014729801565408707,-0.14900213479995728,-0.21405728161334991,0.03121972642838955,-0.15449626743793488,0.11524205654859543,0.006049580872058868,0.004270532634109259,-0.11555476486682892,-0.0068391310051083565,-0.002781911985948682,0.10449187457561493,0.4319058358669281,-0.019955510273575783,-0.1310233771800995,0.40306559205055237,-0.008003967814147472,0.12623289227485657,0.8035452961921692,0.0644230768084526,-0.1190502941608429,0.7800576686859131,0.08401896059513092
2,0.020952221006155014,-0.607011079788208,-0.3414674997329712,0.16416069865226746,-0.43913963437080383,-0.12105101346969604,0.17321932315826416,-0.20152108371257782,-0.07428585737943649,-0.1447145938873291,-0.43831947445869446,-0.14101700484752655,-0.18303269147872925,-0.18150745332241058,-0.08178236335515976,0.21329419314861298,0.01834939792752266,-0.16719484329223633,-0.2139756828546524,0.03371932730078697,-0.1629982888698578,0.11499696969985962,0.006049668416380882,0.00432851817458868,-0.1153029128909111,-0.006836967077106237,-0.002830028533935547,0.10054153949022293,0.4321844279766083,-0.02013060450553894,-0.13590840995311737,0.40298303961753845,-0.007334085181355476,0.12185255438089371,0.8057801723480225,0.0628359466791153,-0.12466499209403992,0.7805138230323792,0.0829082727432251
3,0.018018677830696106,-0.6065019965171814,-0.3425050973892212,0.1635918766260147,-0.43814966082572937,-0.12341451644897461,0.1733352690935135,-0.20018163323402405,-0.07672791928052902,-0.14495907723903656,-0.4372563362121582,-0.14099447429180145,-0.18424567580223083,-0.18046492338180542,-0.08136042207479477,0.2134464979171753,0.019563086330890656,-0.16661523282527924,-0.21489104628562927,0.0349179245531559,-0.1626325100660324,0.11493555456399918,0.006074534263461828,0.003596543101593852,-0.11524827033281326,-0.00685862498357892,-0.0021038814447820187,0.10043471306562424,0.4320279359817505,-0.022712329402565956,-0.13853612542152405,0.40307652950286865,-0.007414435967803001,0.12269469350576401,0.8057007193565369,0.06228436157107353,-0.12545575201511383,0.7815699577331543,0.08174178749322891
4,0.01678377203643322,-0.6073918342590332,-0.34261417388916016,0.1626061350107193,-0.4373030662536621,-0.12467287480831146,0.17319369316101074,-0.19873417913913727,-0.08085949718952179,-0.14503830671310425,-0.43596768379211426,-0.14122456312179565,-0.18509745597839355,-0.17817191779613495,-0.0824052095413208,0.2131013721227646,0.020373526960611343,-0.17153184115886688,-0.2144124060869217,0.03574158251285553,-0.16216379404067993,0.11469438672065735,0.006076181773096323,0.00376692577265203,-0.1150103434920311,-0.006857116241008043,-0.0022679006215184927,0.09815995395183563,0.4323762059211731,-0.0224139466881752,-0.13917291164398193,0.40310966968536377,-0.007346522994339466,0.12078803032636642,0.8073485493659973,0.061979990452528,-0.12603344023227692,0.7831417918205261,0.08087662607431412
5,0.016790427267551422,-0.6066095232963562,-0.3622078001499176,0.1625472456216812,-0.43599626421928406,-0.13774162530899048,0.17280378937721252,-0.1988225281238556,-0.08867160975933075,-0.14557836949825287,-0.4335581362247467,-0.15546774864196777,-0.18670709431171417,-0.17652501165866852,-0.0919746607542038,0.21133536100387573,0.021215584129095078,-0.17647568881511688,-0.21634916961193085,0.03764597326517105,-0.17144522070884705,0.1146758571267128,0.006039105821400881,0.003794796532019973,-0.1149933710694313,-0.006821661721915007,-0.0022925303783267736,0.09817109256982803,0.43325111269950867,-0.022904401645064354,-0.13931594789028168,0.40309926867485046,-0.007072389125823975,0.12093173712491989,0.8072262406349182,0.06344925612211227,-0.12656474113464355,0.7829318046569824,0.08273069560527802
6,0.016547156497836113,-0.6065385937690735,-0.3597351610660553,0.16188980638980865,-0.43408703804016113,-0.13711655139923096,0.1723877638578415,-0.19541606307029724,-0.0877256765961647,-0.14591234922409058,-0.4332926273345947,-0.15367431938648224,-0.1867198795080185,-0.17613187432289124,-0.09166610985994339,0.2112661749124527,0.0251155998557806,-0.17575427889823914,-0.2163049280643463,0.037115152925252914,-0.17073410749435425,0.11455077677965164,0.006058124825358391,0.0038890133146196604,-0.11486435681581497,-0.006837664172053337,-0.0023857213091105223,0.09797779470682144,0.4331516623497009,-0.0228910930454731,-0.13939031958580017,0.4031095802783966,-0.007055552210658789,0.11906697601079941,0.8076251149177551,0.06346209347248077,-0.1268269568681717,0.7833788990974426,0.08206816017627716
7,0.014837900176644325,-0.6063838005065918,-0.36228081583976746,0.161382257938385,-0.43379372358322144,-0.1397220939397812,0.1718776971101761,-0.19555005431175232,-0.09081026911735535,-0.14729858934879303,-0.4328457713127136,-0.15614129602909088,-0.18735310435295105,-0.1753748506307602,-0.09385094791650772,0.21087303757667542,0.024775996804237366,-0.17852488160133362,-0.21639275550842285,0.03786865621805191,-0.17321670055389404,0.1145288348197937,0.006020256783813238,0.003934982232749462,-0.11484333872795105,-0.006799041759222746,-0.002429758198559284,0.09715928882360458,0.43320974707603455,-0.023091070353984833,-0.13933192193508148,0.4031209945678711,-0.006522551644593477,0.11780684441328049,0.8071766495704651,0.06411844491958618,-0.12676262855529785,0.7831577062606812,0.08341319859027863
8,0.014469259418547153,-0.6057302951812744,-0.361366331577301,0.16042983531951904,-0.43315744400024414,-0.13923504948616028,0.17189975082874298,-0.19465847313404083,-0.09031424671411514,-0.1481165587902069,-0.43151479959487915,-0.15581978857517242,-0.18804506957530975,-0.17354004085063934,-0.0938606932759285,0.21233433485031128,0.02575206384062767,-0.1772730052471161,-0.21707329154014587,0.03796664997935295,-0.17278549075126648,0.11450263112783432,0.0060237799771130085,0.003975708968937397,-0.11481884866952896,-0.006800075527280569,-0.0024687896948307753,0.09704849869012833,0.4332396984100342,-0.023510374128818512,-0.1404906064271927,0.40280336141586304,-0.006503403652459383,0.11754898726940155,0.8073901534080505,0.06333383172750473,-0.127630352973938,0.7818599939346313,0.08336251229047775
9,0.014619245193898678,-0.6097082495689392,-0.3457517921924591,0.16236121952533722,-0.4359875023365021,-0.12864795327186584,0.17210344970226288,-0.1970563530921936,-0.0826125293970108,-0.14785872399806976,-0.43700459599494934,-0.14314334094524384,-0.1866687685251236,-0.17780651152133942,-0.08156362175941467,0.21143053472042084,0.02369631826877594,-0.17043641209602356,-0.21664829552173615,0.0373292975127697,-0.16123978793621063,0.1144985631108284,0.00606825016438961,0.003843337530270219,-0.11481524258852005,-0.006841595750302076,-0.0023495396599173546,0.09709694236516953,0.4327840209007263,-0.022995417937636375,-0.14045654237270355,0.4025048315525055,-0.007638611830770969,0.11925871670246124,0.8035290241241455,0.06837683916091919,-0.12733687460422516,0.7816604971885681,0.0840756893157959
