FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.028475020080804825,-0.6229520440101624,-0.30129146575927734,0.17638196051120758,-0.44963976740837097,-0.09418472647666931,0.20346353948116302,-0.2099328339099884,-0.07083804905414581,-0.14428716897964478,-0.46731051802635193,-0.09965816885232925,-0.19181059300899506,-0.2050495147705078,-0.05426628515124321,0.1931941658258438,0.01225770078599453,-0.18731066584587097,-0.17782612144947052,0.026946421712636948,-0.15049105882644653,0.11297773569822311,0.0038029435090720654,0.0013255806406959891,-0.11311764270067215,-0.004437406547367573,-0.00011260053724981844,0.1217346042394638,0.4202459454536438,-0.00902608409523964,-0.11905961483716965,0.4051635265350342,-0.00577807379886508,0.18869136273860931,0.787975013256073,0.06897614151239395,-0.15625032782554626,0.7926474213600159,0.08369781821966171
1,0.027969954535365105,-0.6128492951393127,-0.28919991850852966,0.17411424219608307,-0.4455154240131378,-0.06673305481672287,0.19486021995544434,-0.20180979371070862,-0.0331270769238472,-0.14351880550384521,-0.46479934453964233,-0.0994768813252449,-0.19322235882282257,-0.20121265947818756,-0.055015671998262405,0.18373434245586395,0.01582205668091774,-0.14042387902736664,-0.17287801206111908,0.02657834067940712,-0.1509263664484024,0.11278289556503296,0.004373251926153898,0.007943512871861458,-0.11289959400892258,-0.005024298559874296,-0.006527407560497522,0.1169474795460701,0.42179176211357117,-0.008911688812077045,-0.1190643161535263,0.40473857522010803,-0.017998935654759407,0.1883813887834549,0.7887687683105469,0.06881849467754364,-0.14954236149787903,0.7924318313598633,0.06623262166976929
2,0.0272471122443676,-0.5900872945785522,-0.3046166002750397,0.16949531435966492,-0.4356371760368347,-0.07092684507369995,0.1897060126066208,-0.18837200105190277,-0.03044477477669716,-0.1407872885465622,-0.44990256428718567,-0.11834977567195892,-0.19311124086380005,-0.18447327613830566,-0.07158094644546509,0.17223399877548218,0.033422429114580154,-0.13038009405136108,-0.1682554930448532,0.027984002605080605,-0.16742311418056488,0.1121995598077774,0.005771571304649115,0.013560064136981964,-0.11229324340820312,-0.006461461074650288,-0.012002677656710148,0.1072167456150055,0.42794284224510193,-0.009796044789254665,-0.12260070443153381,0.4045329988002777,-0.028117727488279343,0.18378444015979767,0.794058620929718,0.0673399344086647,-0.1465778648853302,0.7924709916114807,0.052892692387104034
3,0.027074523270130157,-0.5822694301605225,-0.3128203749656677,0.1673780232667923,-0.43200400471687317,-0.07307188212871552,0.18834643065929413,-0.18475636839866638,-0.029425427317619324,-0.13826598227024078,-0.44246113300323486,-0.12403345108032227,-0.19182772934436798,-0.17601442337036133,-0.07452952116727829,0.16731970012187958,0.03707689419388771,-0.12400481849908829,-0.16843830049037933,0.030935009941458702,-0.1697692573070526,0.11160621792078018,0.006839307956397533,0.014645335264503956,-0.11167842149734497,-0.007543510757386684,-0.013065781444311142,0.10106585174798965,0.43084409832954407,-0.015407263301312923,-0.12516145408153534,0.4040775001049042,-0.030469117686152458,0.17613396048545837,0.8005465865135193,0.058605730533599854,-0.14338694512844086,0.7922739386558533,0.04907699301838875
4,0.02706630527973175,-0.574196457862854,-0.3349381983280182,0.16512531042099,-0.42679834365844727,-0.08780278265476227,0.18634933233261108,-0.17959076166152954,-0.03255893662571907,-0.13766144216060638,-0.43440988659858704,-0.14362382888793945,-0.1917450875043869,-0.16712051630020142,-0.08843637257814407,0.16387324035167694,0.04340752214193344,-0.1272711306810379,-0.1683366894721985,0.039829738438129425,-0.1784590631723404,0.1112394854426384,0.007397498469799757,0.015132078900933266,-0.11131802946329117,-0.008114207535982132,-0.013548714108765125,0.09951149672269821,0.4331325888633728,-0.01762205921113491,-0.12712158262729645,0.4041630029678345,-0.030600151047110558,0.17475420236587524,0.8043535947799683,0.05504936724901199,-0.14356479048728943,0.7931798100471497,0.04803118482232094
5,0.0269793514162302,-0.5741867423057556,-0.3329869210720062,0.1651107668876648,-0.42652133107185364,-0.08808580040931702,0.18578901886940002,-0.1796097606420517,-0.03358918055891991,-0.1360647976398468,-0.4355037212371826,-0.14096421003341675,-0.1904614418745041,-0.16887997090816498,-0.08698268234729767,0.1632162481546402,0.043100666254758835,-0.12799377739429474,-0.16822651028633118,0.04113685339689255,-0.17813894152641296,0.11096640676259995,0.007949117571115494,0.01561354286968708,-0.11103484779596329,-0.00868004560470581,-0.014010198414325714,0.09654249250888824,0.43422403931617737,-0.019410766661167145,-0.12784795463085175,0.4040975868701935,-0.03129168599843979,0.1732286512851715,0.8055967688560486,0.05176577344536781,-0.14230254292488098,0.7933388352394104,0.046175822615623474
6,0.027245357632637024,-0.5759245157241821,-0.3331957161426544,0.16504812240600586,-0.4261401295661926,-0.08934742212295532,0.18501752614974976,-0.17978785932064056,-0.03452666103839874,-0.13486409187316895,-0.4353296160697937,-0.14104995131492615,-0.18988214433193207,-0.1687372773885727,-0.08744030445814133,0.16321958601474762,0.042918670922517776,-0.12963803112506866,-0.16820195317268372,0.04377446696162224,-0.17869976162910461,0.11079491674900055,0.008151162415742874,0.01565735973417759,-0.11086390167474747,-0.008891833014786243,-0.014051130972802639,0.09617072343826294,0.43457815051078796,-0.02022934891283512,-0.1278780847787857,0.4043128192424774,-0.031073633581399918,0.1733510047197342,0.8054375052452087,0.05135060474276543,-0.14111588895320892,0.7953733801841736,0.04484979435801506
7,0.027781633660197258,-0.5769263505935669,-0.3348768651485443,0.16467617452144623,-0.42516565322875977,-0.0907214879989624,0.18399229645729065,-0.17901058495044708,-0.0350906066596508,-0.13419276475906372,-0.4334110617637634,-0.14481358230113983,-0.18986070156097412,-0.1670159101486206,-0.09091466665267944,0.16251640021800995,0.04381553456187248,-0.13040100038051605,-0.16870899498462677,0.04535643011331558,-0.18084830045700073,0.11060956120491028,0.008335788734257221,0.016112320125102997,-0.1106816828250885,-0.00908008124679327,-0.014495721086859703,0.09599009901285172,0.4354821443557739,-0.020213859155774117,-0.12786519527435303,0.4045531749725342,-0.03194376081228256,0.17347632348537445,0.8057814836502075,0.0515463687479496,-0.14012812077999115,0.7966235280036926,0.04340767860412598
8,0.028899339959025383,-0.5773130059242249,-0.33638525009155273,0.16435709595680237,-0.4237477779388428,-0.0927228108048439,0.18303020298480988,-0.1777016818523407,-0.03573502227663994,-0.1333812177181244,-0.43053558468818665,-0.14887429773807526,-0.18962983787059784,-0.1646951287984848,-0.0951935425400734,0.1623590588569641,0.04595286771655083,-0.1309550702571869,-0.1690683364868164,0.04711874946951866,-0.183388352394104,0.11043183505535126,0.008446607738733292,0.016507303342223167,-0.11050700396299362,-0.009192179888486862,-0.014883824624121189,0.09597726166248322,0.43606528639793396,-0.02044491097331047,-0.12785221636295319,0.40497565269470215,-0.03269839659333229,0.1735888570547104,0.8062666058540344,0.05128096044063568,-0.1390691101551056,0.7980952858924866,0.042064882814884186
9,0.02995910309255123,-0.5777166485786438,-0.3364470899105072,0.16393455862998962,-0.42286524176597595,-0.09295039623975754,0.18256555497646332,-0.17733728885650635,-0.03606484457850456,-0.1331978291273117,-0.42917636036872864,-0.15019504725933075,-0.1896250694990158,-0.16368436813354492,-0.09680966287851334,0.1622965931892395,0.04664226621389389,-0.13131199777126312,-0.1692618876695633,0.0479232482612133,-0.18433205783367157,0.11030407249927521,0.00856988038867712,0.0169279333204031,-0.11038132756948471,-0.009314997121691704,-0.015298462472856045,0.09514466673135757,0.43628138303756714,-0.02075485698878765,-0.1281096190214157,0.4050292670726776,-0.033601801842451096,0.17354683578014374,0.8062626123428345,0.050948552787303925,-0.1392163187265396,0.7983057498931885,0.04090200364589691
10,0.030399104580283165,-0.5782896876335144,-0.33779847621917725,0.16390059888362885,-0.42243802547454834,-0.09494215995073318,0.18183492124080658,-0.1765134185552597,-0.03753926232457161,-0.13270215690135956,-0.4288036823272705,-0.15118075907230377,-0.18900926411151886,-0.16321176290512085,-0.09750523418188095,0.16188174486160278,0.04746054485440254,-0.1317579448223114,-0.16924573481082916,0.04847913980484009,-0.18482378125190735,0.11020303517580032,0.008653230033814907,0.017032746225595474,-0.110281802713871,-0.009398826397955418,-0.015402077697217464,0.09520014375448227,0.4365094304084778,-0.02076568827033043,-0.12819088995456696,0.4052298069000244,-0.0335744172334671,0.17359492182731628,0.8065134286880493,0.05092459172010422,-0.13926827907562256,0.7990217208862305,0.04089180380105972
11,0.031428661197423935,-0.5786056518554688,-0.33803144097328186,0.16370739042758942,-0.4214461147785187,-0.09494323283433914,0.18164922297000885,-0.17585106194019318,-0.037575047463178635,-0.13231393694877625,-0.42754924297332764,-0.1523139923810959,-0.18891970813274384,-0.16247397661209106,-0.09891042113304138,0.16191862523555756,0.04813509061932564,-0.1318625807762146,-0.1694231629371643,0.04856623336672783,-0.18611031770706177,0.11007092893123627,0.008705844171345234,0.017581429332494736,-0.11015059053897858,-0.009451726451516151,-0.015944819897413254,0.09525163471698761,0.43656978011131287,-0.020932914689183235,-0.1281938999891281,0.40528273582458496,-0.03481809422373772,0.17355133593082428,0.806698203086853,0.050697892904281616,-0.1389678418636322,0.7992442846298218,0.03889168053865433
12,0.03326544538140297,-0.5858909487724304,-0.3316795825958252,0.1637994945049286,-0.4227111339569092,-0.09430739283561707,0.18170785903930664,-0.17713312804698944,-0.03706171363592148,-0.13214720785617828,-0.4287063479423523,-0.14550504088401794,-0.18891049921512604,-0.16433046758174896,-0.09132767468690872,0.16207745671272278,0.047350116074085236,-0.12855832278728485,-0.16945986449718475,0.04841558635234833,-0.1777879297733307,0.11002057045698166,0.008794405497610569,0.016298018395900726,-0.11010018736124039,-0.009536920115351677,-0.014689402654767036,0.09524761140346527,0.4359865188598633,-0.02344910241663456,-0.1281670778989792,0.40493687987327576,-0.032681699842214584,0.17317666113376617,0.8068342208862305,0.047681987285614014,-0.13790550827980042,0.7974802255630493,0.04320726543664932
13,0.03313271328806877,-0.5848212242126465,-0.3328211307525635,0.16384883224964142,-0.4225776493549347,-0.09563130885362625,0.1820015013217926,-0.17715707421302795,-0.038496632128953934,-0.13158483803272247,-0.42854928970336914,-0.14548510313034058,-0.18833385407924652,-0.1643732339143753,-0.09109105169773102,0.16220292448997498,0.047347765415906906,-0.12924280762672424,-0.1694314330816269,0.04838576540350914,-0.17760063707828522,0.1099337711930275,0.008837738074362278,0.016208549961447716,-0.11001140624284744,-0.009579925797879696,-0.014602833427488804,0.09531998634338379,0.4359895586967468,-0.02502112276852131,-0.12792205810546875,0.4050152897834778,-0.032444410026073456,0.1722889095544815,0.8076412677764893,0.04507241025567055,-0.13677972555160522,0.7978226542472839,0.043336790055036545
14,0.03272992745041847,-0.5854199528694153,-0.3282714784145355,0.1637498140335083,-0.4227827787399292,-0.09218195825815201,0.18203695118427277,-0.1774536371231079,-0.03671630099415779,-0.13192954659461975,-0.42937523126602173,-0.1410243958234787,-0.18835663795471191,-0.1652715802192688,-0.08735118061304092,0.16223423182964325,0.04717686027288437,-0.1289774477481842,-0.16949167847633362,0.04803500697016716,-0.17519795894622803,0.10988153517246246,0.008874839171767235,0.016154568642377853,-0.10995939373970032,-0.009616782888770103,-0.014550907537341118,0.09472934156656265,0.43568694591522217,-0.025016270577907562,-0.12783505022525787,0.4048544764518738,-0.032456688582897186,0.1716521680355072,0.8071373105049133,0.04620636627078056,-0.13745324313640594,0.7974823117256165,0.043679721653461456
15,0.03277282789349556,-0.5850574970245361,-0.32975897192955017,0.1643742024898529,-0.42273184657096863,-0.09484773874282837,0.18215009570121765,-0.17716972529888153,-0.03984284773468971,-0.1308632642030716,-0.42941901087760925,-0.1415441483259201,-0.18659289181232452,-0.16540789604187012,-0.0877002626657486,0.16215375065803528,0.047444600611925125,-0.12993739545345306,-0.16899526119232178,0.04778362810611725,-0.17559057474136353,0.10983900725841522,0.008996265940368176,0.01576191931962967,-0.10991749912500381,-0.00973878800868988,-0.014164517633616924,0.09488396346569061,0.43567022681236267,-0.025326356291770935,-0.1276802271604538,0.40484458208084106,-0.03146018460392952,0.17167121171951294,0.8077825307846069,0.04566771909594536,-0.1368466466665268,0.7973145246505737,0.04527122527360916
