FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.03361358493566513,-0.6428669691085815,-0.24866394698619843,0.18191511929035187,-0.4699304699897766,-0.053514543920755386,0.1894414871931076,-0.2372671365737915,-0.13331103324890137,-0.1562984436750412,-0.4845410883426666,-0.04954830929636955,-0.22721652686595917,-0.24121423065662384,0.0002986340841744095,0.1524444818496704,-0.2438422292470932,-0.37448447942733765,-0.19276651740074158,-0.03489004448056221,-0.09425532817840576,0.1145959123969078,0.003224665531888604,0.010419430211186409,-0.1148366928100586,-0.004149305634200573,-0.009204508736729622,0.0981961339712143,0.42375656962394714,0.04874018579721451,-0.08543858677148819,0.3829111158847809,0.04335635155439377,0.11952197551727295,0.7487070560455322,0.19944952428340912,-0.06621647626161575,0.7289838790893555,0.21689604222774506
1,0.02126074954867363,-0.6429296731948853,-0.24826616048812866,0.1669803112745285,-0.46992820501327515,-0.047643087804317474,0.18012584745883942,-0.23498451709747314,-0.13019660115242004,-0.16906218230724335,-0.4876268804073334,-0.04701649770140648,-0.23183880746364594,-0.2403678297996521,0.003034431952983141,0.1487901210784912,-0.2424973100423813,-0.3745649456977844,-0.19654357433319092,-0.027010194957256317,-0.09010189771652222,0.11458666622638702,0.0032444053795188665,0.01056304294615984,-0.11482424288988113,-0.004165948834270239,-0.009377305395901203,0.09646821767091751,0.4235481917858124,0.04442426562309265,-0.08440233767032623,0.3829292058944702,0.03912781551480293,0.11743484437465668,0.7486569881439209,0.1905217170715332,-0.06846941262483597,0.7281771898269653,0.21108797192573547
2,0.01737111434340477,-0.6439059972763062,-0.2389502376317978,0.16575686633586884,-0.47214287519454956,-0.04081308841705322,0.18073704838752747,-0.23751696944236755,-0.12621241807937622,-0.1724129468202591,-0.48772305250167847,-0.040500521659851074,-0.23314279317855835,-0.2374945878982544,0.0053033167496323586,0.14868642389774323,-0.24331285059452057,-0.3736926019191742,-0.19854521751403809,-0.021435873582959175,-0.08859129995107651,0.1146029457449913,0.003121159039437771,0.010311204008758068,-0.1148444339632988,-0.004021388944238424,-0.009173499420285225,0.09475860744714737,0.423440545797348,0.03461671620607376,-0.08353296667337418,0.3829403519630432,0.03552465885877609,0.11744987219572067,0.7487916350364685,0.17607475817203522,-0.0676981657743454,0.7274731397628784,0.20366603136062622
3,0.014042459428310394,-0.6446002125740051,-0.2576892077922821,0.16512048244476318,-0.4720807671546936,-0.05547456070780754,0.18009647727012634,-0.2344657927751541,-0.14281898736953735,-0.1739036589860916,-0.48773232102394104,-0.05267302691936493,-0.23531857132911682,-0.23617756366729736,-0.001805486623197794,0.1472630351781845,-0.2411113828420639,-0.3951146900653839,-0.2012743502855301,-0.018494220450520515,-0.09282540529966354,0.11467372626066208,0.0031369433272629976,0.009539530612528324,-0.11492280662059784,-0.004034705925732851,-0.008464230224490166,0.09391812235116959,0.421163946390152,0.02057613804936409,-0.08160793781280518,0.38288357853889465,0.038496650755405426,0.10795299708843231,0.748231828212738,0.16833744943141937,-0.06752682477235794,0.7231575846672058,0.21730820834636688
4,0.0128373047336936,-0.6460586190223694,-0.2542274594306946,0.16471099853515625,-0.4727039337158203,-0.05354652926325798,0.17929622530937195,-0.23443603515625,-0.14231403172016144,-0.17465047538280487,-0.49073049426078796,-0.04877518117427826,-0.23555611073970795,-0.2378152757883072,0.0025278532411903143,0.14727479219436646,-0.24170419573783875,-0.3931058347225189,-0.20161648094654083,-0.018777906894683838,-0.08799929171800613,0.11475837975740433,0.003269592998549342,0.008980004116892815,-0.11500910669565201,-0.004154571797698736,-0.007936330512166023,0.09060648828744888,0.42120179533958435,0.020300956442952156,-0.0813760980963707,0.38239893317222595,0.03919292613863945,0.10339251905679703,0.747292160987854,0.1704094558954239,-0.06556222587823868,0.7162129282951355,0.22268126904964447
5,0.0097907530143857,-0.6473960876464844,-0.2502862215042114,0.16248862445354462,-0.4742833375930786,-0.05082251504063606,0.17720076441764832,-0.23467130959033966,-0.13960902392864227,-0.1761338710784912,-0.49258604645729065,-0.044829271733760834,-0.23577524721622467,-0.23823684453964233,0.004913038108497858,0.14502117037773132,-0.24325615167617798,-0.3894735872745514,-0.20170378684997559,-0.019238701090216637,-0.08546926826238632,0.11475195735692978,0.0033074659295380116,0.008660624735057354,-0.11500409245491028,-0.004186461213976145,-0.007640139199793339,0.09009796380996704,0.4214854836463928,0.0218056607991457,-0.08233733475208282,0.3821229934692383,0.03920692950487137,0.1030845120549202,0.7483179569244385,0.17141062021255493,-0.07336787134408951,0.7164786458015442,0.21667712926864624
6,0.009286178275942802,-0.6479766368865967,-0.2429736703634262,0.16187185049057007,-0.47619011998176575,-0.047582026571035385,0.1771581619977951,-0.2383214384317398,-0.13631382584571838,-0.1764134019613266,-0.49298763275146484,-0.04008343070745468,-0.2354813516139984,-0.23826481401920319,0.005778831895440817,0.1435278207063675,-0.24521154165267944,-0.38286033272743225,-0.20184838771820068,-0.019506361335515976,-0.08556332439184189,0.11473245173692703,0.0032668337225914,0.007528336253017187,-0.1149856448173523,-0.0041380454786121845,-0.006524927914142609,0.08810286223888397,0.42190414667129517,0.022478951141238213,-0.08239440619945526,0.38229745626449585,0.039429228752851486,0.10427713394165039,0.74833083152771,0.17189420759677887,-0.0686819925904274,0.7168415784835815,0.215529665350914
7,0.00898438598960638,-0.6479670405387878,-0.2408677190542221,0.16195783019065857,-0.47583886981010437,-0.04546543210744858,0.1774546205997467,-0.23804713785648346,-0.13176070153713226,-0.17642256617546082,-0.49274179339408875,-0.03878220543265343,-0.23544731736183167,-0.2377408891916275,0.007650809362530708,0.1445782482624054,-0.24530042707920074,-0.3772989511489868,-0.20192886888980865,-0.0193603727966547,-0.08407698571681976,0.11475876718759537,0.003239778568968177,0.00753017095848918,-0.11501793563365936,-0.004104420077055693,-0.006531310733407736,0.08811566978693008,0.42200687527656555,0.02294260635972023,-0.08221153914928436,0.3823140859603882,0.03637345880270004,0.10443146526813507,0.7484006285667419,0.17236629128456116,-0.06696248799562454,0.7169934511184692,0.21016758680343628
8,0.008906899951398373,-0.6472344398498535,-0.2479051947593689,0.16190004348754883,-0.47490620613098145,-0.04775175824761391,0.1763455718755722,-0.2352060228586197,-0.13418537378311157,-0.1763382852077484,-0.4927293062210083,-0.043389253318309784,-0.23537270724773407,-0.23785485327243805,0.005980987101793289,0.14445488154888153,-0.24424141645431519,-0.3829556703567505,-0.2019762247800827,-0.019469933584332466,-0.08451232314109802,0.11479493975639343,0.0033442319836467505,0.007808874826878309,-0.11505749076604843,-0.0042047882452607155,-0.006824964191764593,0.0884336307644844,0.4219374656677246,0.022031964734196663,-0.08175356686115265,0.38211455941200256,0.03645860403776169,0.10294830799102783,0.747745156288147,0.17548313736915588,-0.06627697497606277,0.7145023345947266,0.21594125032424927
9,0.0086226686835289,-0.6473199725151062,-0.24837282299995422,0.16150948405265808,-0.47498366236686707,-0.048498574644327164,0.17576506733894348,-0.23499491810798645,-0.1351800411939621,-0.1767922341823578,-0.4933076500892639,-0.04364968091249466,-0.23686659336090088,-0.23854663968086243,0.005539163947105408,0.14402621984481812,-0.24398407340049744,-0.38499531149864197,-0.2025255560874939,-0.019545618444681168,-0.08516834676265717,0.11480599641799927,0.003366826567798853,0.0075496709905564785,-0.11506912857294083,-0.004227122757583857,-0.006571717094630003,0.088433176279068,0.42189255356788635,0.022694172337651253,-0.08178272843360901,0.38213256001472473,0.03805144876241684,0.10350558161735535,0.7476342916488647,0.17564955353736877,-0.06763096153736115,0.7148294448852539,0.21711517870426178
10,0.007856287062168121,-0.6470011472702026,-0.24829353392124176,0.16028739511966705,-0.4741731584072113,-0.048303112387657166,0.174994096159935,-0.23386478424072266,-0.13484491407871246,-0.17757926881313324,-0.4923505187034607,-0.0436333604156971,-0.23739254474639893,-0.23681694269180298,0.004787006415426731,0.1435466855764389,-0.24346809089183807,-0.3848075270652771,-0.20290900766849518,-0.018215328454971313,-0.08684706687927246,0.11480305343866348,0.0033277319744229317,0.007552729919552803,-0.11506947129964828,-0.004187644459307194,-0.006574793253093958,0.08843056112527847,0.42179664969444275,0.023813234642148018,-0.08207226544618607,0.3821929395198822,0.03659771755337715,0.10374614596366882,0.7476591467857361,0.1752045452594757,-0.06914010643959045,0.7176591753959656,0.2078840136528015
