FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.017483513802289963,-0.6337763071060181,-0.22378399968147278,0.15421435236930847,-0.517714262008667,-0.09402453899383545,0.2274314910173416,-0.7108321189880371,-0.1709660142660141,-0.12906251847743988,-0.5158134698867798,-0.05733145773410797,-0.2514827847480774,-0.6819130778312683,-0.1220131516456604,0.26586541533470154,-0.9177612066268921,-0.24355407059192657,-0.2758314907550812,-0.8960541486740112,-0.2141677588224411,0.10383579879999161,0.004991435445845127,-0.012228449806571007,-0.10368169844150543,-0.005357296206057072,0.013353056274354458,0.10088415443897247,0.4116785228252411,-0.039015304297208786,-0.13352978229522705,0.3888918161392212,0.013681935146450996,0.15373927354812622,0.7786319255828857,0.046345509588718414,-0.08814224600791931,0.757102906703949,0.10480597615242004
1,0.020832641050219536,-0.6303183436393738,-0.22011122107505798,0.1570609211921692,-0.5161535143852234,-0.08112575113773346,0.2265854924917221,-0.7060490846633911,-0.15235890448093414,-0.12725824117660522,-0.5129948258399963,-0.05625962093472481,-0.2461996078491211,-0.6691733002662659,-0.14435318112373352,0.26586997509002686,-0.921135425567627,-0.21796846389770508,-0.26247555017471313,-0.8928749561309814,-0.26671743392944336,0.10440070182085037,0.004830545745790005,-0.009936713613569736,-0.10429427027702332,-0.005217115394771099,0.011012591421604156,0.10063489526510239,0.4149143695831299,-0.02155454270541668,-0.13333863019943237,0.38900572061538696,0.011615769006311893,0.14842842519283295,0.7784875631332397,0.06469398736953735,-0.11156715452671051,0.7574335932731628,0.10063538700342178
2,0.023722723126411438,-0.6227391958236694,-0.23187752068042755,0.15895429253578186,-0.5097824335098267,-0.08512011915445328,0.22449907660484314,-0.6949883699417114,-0.15335646271705627,-0.1256222277879715,-0.5088300704956055,-0.06683555245399475,-0.2445671707391739,-0.6631811857223511,-0.17134037613868713,0.2651377320289612,-0.9208595156669617,-0.22183099389076233,-0.2576172649860382,-0.8912332057952881,-0.3018823266029358,0.10499905794858932,0.004496168345212936,-0.007979351095855236,-0.10493318736553192,-0.004918533843010664,0.00901917926967144,0.0991051197052002,0.41644486784935,-0.011440671049058437,-0.13128530979156494,0.38954395055770874,0.011563642881810665,0.1419580727815628,0.7763179540634155,0.07916919142007828,-0.11567472666501999,0.7574326992034912,0.10096973925828934
3,0.024215565994381905,-0.6230995655059814,-0.20633500814437866,0.16112327575683594,-0.5125468969345093,-0.06192213296890259,0.22348052263259888,-0.6964668035507202,-0.12779386341571808,-0.12503758072853088,-0.5101993083953857,-0.04549265280365944,-0.24261055886745453,-0.6643471121788025,-0.14632806181907654,0.26516759395599365,-0.9282055497169495,-0.18927456438541412,-0.25691455602645874,-0.8956820964813232,-0.27090686559677124,0.10563059896230698,0.004318300634622574,-0.006589123047888279,-0.10558399558067322,-0.004755768924951553,0.00763645488768816,0.09944089502096176,0.41687294840812683,-0.008169764652848244,-0.1298629194498062,0.38939738273620605,0.010630669072270393,0.14159256219863892,0.7751156687736511,0.08332875370979309,-0.11324697732925415,0.7560984492301941,0.10079630464315414
4,0.02739565074443817,-0.6173370480537415,-0.24126164615154266,0.16144655644893646,-0.50677090883255,-0.09007923305034637,0.2233923375606537,-0.6904820203781128,-0.167106032371521,-0.12416110187768936,-0.5044045448303223,-0.07794982194900513,-0.24255526065826416,-0.6556364893913269,-0.19789595901966095,0.2670605480670929,-0.9214985966682434,-0.24268370866775513,-0.25555282831192017,-0.8847546577453613,-0.33913955092430115,0.10592257976531982,0.004061303101480007,-0.005417635664343834,-0.10589184612035751,-0.004516782704740763,0.006438221782445908,0.0993017703294754,0.4178376793861389,-0.007381775416433811,-0.12914924323558807,0.39026740193367004,0.010420768521726131,0.14044404029846191,0.7748172283172607,0.08275443315505981,-0.11225274950265884,0.7572227120399475,0.1008114144206047
5,0.02489175833761692,-0.6177533864974976,-0.22346270084381104,0.1617126166820526,-0.5070554614067078,-0.0799761712551117,0.22313332557678223,-0.6895135641098022,-0.15763475000858307,-0.12354395538568497,-0.5043323040008545,-0.061980340629816055,-0.24073582887649536,-0.6552699208259583,-0.19135832786560059,0.26712238788604736,-0.9204455018043518,-0.2292114496231079,-0.2557930052280426,-0.883307695388794,-0.316078245639801,0.1060854122042656,0.004035601858049631,-0.004843761213123798,-0.10606434941291809,-0.004492828156799078,0.00586241390556097,0.09908850491046906,0.41895052790641785,-0.008563202805817127,-0.12949569523334503,0.3902784585952759,0.005388226825743914,0.13924670219421387,0.776526153087616,0.0804661437869072,-0.11842799931764603,0.758699893951416,0.09069613367319107
6,0.024847092106938362,-0.6170957088470459,-0.24688300490379333,0.16153322160243988,-0.5037692785263062,-0.10143766552209854,0.22315451502799988,-0.6898579001426697,-0.19167180359363556,-0.12419071048498154,-0.5025808215141296,-0.08925414830446243,-0.24025309085845947,-0.6559764742851257,-0.22010469436645508,0.26845091581344604,-0.9209536910057068,-0.27076804637908936,-0.2537623643875122,-0.8832944631576538,-0.359921395778656,0.10639698058366776,0.0037899166345596313,-0.0023099801037460566,-0.10638312250375748,-0.00426254840567708,0.0033206134103238583,0.10229888558387756,0.41965600848197937,-0.00816503819078207,-0.12989750504493713,0.38992008566856384,0.0028419264126569033,0.13854406774044037,0.775784969329834,0.08529958873987198,-0.11775588989257812,0.7568020820617676,0.09143316745758057
7,0.02423129975795746,-0.6174978613853455,-0.23116512596607208,0.1623666137456894,-0.5062229633331299,-0.09260094910860062,0.22358013689517975,-0.6912214756011963,-0.1680326908826828,-0.12280203402042389,-0.5052644610404968,-0.06533613801002502,-0.23827655613422394,-0.6568169593811035,-0.16830602288246155,0.2687526345252991,-0.9238380789756775,-0.23098494112491608,-0.2528260052204132,-0.8843404054641724,-0.29368993639945984,0.10643546283245087,0.0038004140369594097,-0.004674015566706657,-0.10642170161008835,-0.004273610655218363,0.005677445791661739,0.10213657468557358,0.4192635416984558,-0.009121318347752094,-0.13001638650894165,0.3899322748184204,0.009656053967773914,0.1410810947418213,0.7753963470458984,0.08476880937814713,-0.11734781414270401,0.7564809322357178,0.1002952829003334
8,0.024104399606585503,-0.6176692247390747,-0.23101824522018433,0.16208472847938538,-0.5073454976081848,-0.09237084537744522,0.22304871678352356,-0.6964223384857178,-0.16786247491836548,-0.12285836786031723,-0.5051500201225281,-0.06747850775718689,-0.23725175857543945,-0.6568511128425598,-0.18093517422676086,0.2687108814716339,-0.9290465712547302,-0.2323552817106247,-0.2519093453884125,-0.8833069205284119,-0.31592875719070435,0.10656017065048218,0.00371575471945107,-0.004434749484062195,-0.10655184835195541,-0.004186906851828098,0.00543220667168498,0.10186712443828583,0.41924363374710083,-0.009369809180498123,-0.13001523911952972,0.3902522921562195,0.008774635381996632,0.14285703003406525,0.7755346894264221,0.08377555012702942,-0.11703533679246902,0.7568765878677368,0.099822036921978
9,0.026038656011223793,-0.6173238158226013,-0.2354031652212143,0.16336950659751892,-0.5070741772651672,-0.094288669526577,0.22304293513298035,-0.6961390972137451,-0.1698806881904602,-0.12154841423034668,-0.5051485300064087,-0.07226625829935074,-0.23467780649662018,-0.6570996642112732,-0.18948666751384735,0.2682076692581177,-0.9289126396179199,-0.23375196754932404,-0.24720482528209686,-0.8834025859832764,-0.3279305100440979,0.10667748749256134,0.0036342295352369547,-0.004273895639926195,-0.10666922479867935,-0.004108134191483259,0.005271515343338251,0.10187044739723206,0.41912776231765747,-0.008435149677097797,-0.12876096367835999,0.390282541513443,0.008916910737752914,0.14287100732326508,0.774209201335907,0.0849965363740921,-0.11661087721586227,0.756088137626648,0.1021985188126564
