FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5779911279678345,0.2568022608757019,-0.2755559980869293,0.6168199181556702,0.3545209169387817,-0.0624201372265815,0.6259819865226746,0.4698871374130249,0.0006501484895125,0.5380025506019592,0.3522573113441467,-0.0868440344929695,0.5287822484970093,0.4649664163589477,-0.0413072519004344,0.63308185338974,0.5741389989852905,-0.0837174206972122,0.5245069861412048,0.5682051181793213,-0.1292077898979187,0.6016481518745422,0.5599062442779541,0.0059615015052258,0.5553843975067139,0.5604568719863892,-0.0059716273099184,0.6126933693885803,0.7535374760627747,-0.0332253240048885,0.5441442131996155,0.7438562512397766,-0.0326902866363525,0.6112661957740784,0.9300534725189208,0.0515249371528625,0.5473684668540955,0.9186238646507264,0.0599150247871875,0
1,0.5781453847885132,0.25653275847435,-0.3352134525775909,0.6169663667678833,0.3545297384262085,-0.1091545447707176,0.6259498000144958,0.4701361060142517,-0.035660408437252,0.5374504327774048,0.3525165319442749,-0.1371745616197586,0.5289834141731262,0.4649754464626312,-0.0879165679216384,0.6327869892120361,0.5744154453277588,-0.1142259761691093,0.5247268676757812,0.5684474110603333,-0.1730807423591613,0.6017681360244751,0.5595555901527405,0.0057767927646636,0.555438220500946,0.5589241981506348,-0.0058014900423586,0.6115660071372986,0.7533701062202454,-0.0302181281149387,0.5441097021102905,0.7443282008171082,-0.0292996130883693,0.6110411882400513,0.9300239086151124,0.0653209462761879,0.5468928217887878,0.9186371564865112,0.0709684789180755,0
2,0.5782325267791748,0.2560709118843078,-0.3423862159252167,0.617051362991333,0.3544363379478454,-0.1151211485266685,0.6258631944656372,0.4700881838798523,-0.0400338731706142,0.5369640588760376,0.3530388176441192,-0.1428589224815368,0.5289343595504761,0.465590626001358,-0.0924868658185005,0.6326820850372314,0.574131190776825,-0.1181892529129982,0.524722158908844,0.5687816739082336,-0.1773685365915298,0.6017719507217407,0.5595347285270691,0.0051654102280735,0.5553973317146301,0.5584027171134949,-0.0052091544494032,0.6111214756965637,0.7531110644340515,-0.0297540705651044,0.5438370108604431,0.7446326613426208,-0.0278494618833065,0.6110536456108093,0.930127203464508,0.0719844177365303,0.5467086434364319,0.9186646342277528,0.075399026274681,0
3,0.5783812999725342,0.2548992037773132,-0.3528922796249389,0.6175826787948608,0.3535107672214508,-0.1281854808330536,0.626146137714386,0.469957172870636,-0.0530905462801456,0.536755383014679,0.3532069027423858,-0.1502731442451477,0.5290003418922424,0.4658146202564239,-0.0980535447597503,0.6330739259719849,0.5741446614265442,-0.1302538961172104,0.5247302055358887,0.5699295401573181,-0.1810913234949112,0.601942241191864,0.5576475858688354,0.004401218611747,0.5554185509681702,0.5564197897911072,-0.0044682235457003,0.6104000210762024,0.752803385257721,-0.0282405316829681,0.543815016746521,0.7446327209472656,-0.024480789899826,0.6109372973442078,0.930073082447052,0.0688927620649337,0.5463024973869324,0.9186662435531616,0.075103148818016,0
4,0.5784294009208679,0.2538277208805084,-0.3580034077167511,0.6172729134559631,0.3533808290958404,-0.1344892233610153,0.6262709498405457,0.4696645140647888,-0.0598910599946975,0.5366370677947998,0.353203535079956,-0.1553997248411178,0.5286279320716858,0.4658612906932831,-0.1031840145587921,0.6339823007583618,0.5734898447990417,-0.1355083584785461,0.5240281820297241,0.5699218511581421,-0.184890478849411,0.6019689440727234,0.5554049015045166,0.003117045154795,0.555496335029602,0.5531700253486633,-0.0031941460911184,0.6104053854942322,0.7518402934074402,-0.0302619971334934,0.5437157154083252,0.7437830567359924,-0.0238886717706918,0.6108725666999817,0.9304192662239076,0.0661990270018577,0.5460534691810608,0.9186188578605652,0.0740630850195884,0
5,0.5771567821502686,0.2547535896301269,-0.3443828225135803,0.6172144412994385,0.3525825440883636,-0.1225159540772438,0.6274230480194092,0.4687951207160949,-0.0506620444357395,0.5368357300758362,0.3534902036190033,-0.134220078587532,0.5274878144264221,0.4653692245483398,-0.0691605731844902,0.6369888186454773,0.5715557336807251,-0.1327410042285919,0.5206468105316162,0.5670461654663086,-0.1506365835666656,0.6016952395439148,0.5551362037658691,0.0016796442214399,0.5552990436553955,0.5530487895011902,-0.0017655570991337,0.6101493239402771,0.7518420219421387,-0.0306130927056074,0.5432972311973572,0.7446511387825012,-0.0242061950266361,0.6108339428901672,0.9303907752037048,0.0653488785028457,0.5458810329437256,0.9186163544654846,0.0735148936510086,0
6,0.577238142490387,0.2545698583126068,-0.3353025615215301,0.617256760597229,0.3523750007152557,-0.11402577906847,0.6289501786231995,0.4663465023040771,-0.0386650525033474,0.5369159579277039,0.3534840047359466,-0.1223699897527694,0.5263355374336243,0.459865391254425,-0.0615720599889755,0.6414858102798462,0.569663405418396,-0.1193887665867805,0.517091691493988,0.5604459047317505,-0.1455963402986526,0.6015745997428894,0.554311990737915,0.0012284250697121,0.555084764957428,0.5524531602859497,-0.0013005885994061,0.6097056269645691,0.7493114471435547,-0.0339328870177269,0.5433148741722107,0.7446691393852234,-0.0243205614387989,0.6108604073524475,0.9300649762153624,0.0530939437448978,0.5459343791007996,0.9194871187210084,0.0659407153725624,0
7,0.5771675705909729,0.2545423805713653,-0.2917580902576446,0.6172806024551392,0.3523687422275543,-0.0781270265579223,0.6333101987838745,0.4601353108882904,-0.0032462659291923,0.5370436906814575,0.3535321652889251,-0.0926370993256568,0.5240126252174377,0.4559780955314636,-0.0351165160536766,0.6469829082489014,0.5613130927085876,-0.0749576017260551,0.5122959613800049,0.5501275658607483,-0.1169787943363189,0.6013859510421753,0.5535411834716797,0.0015040164580568,0.5546623468399048,0.5517662167549133,-0.0015544516500085,0.6099323034286499,0.7477816939353943,-0.037193551659584,0.5437043905258179,0.744379460811615,-0.0308975148946046,0.6112605929374695,0.9291654229164124,0.0466104783117771,0.5466070175170898,0.9197863340377808,0.0544758439064025,0
8,0.5769380927085876,0.2545593380928039,-0.1384467184543609,0.617530107498169,0.3519865274429321,0.0327155962586402,0.6380775570869446,0.4492338597774505,0.0521033070981502,0.5375789999961853,0.3533737659454345,0.0365604721009731,0.5195715427398682,0.438155323266983,0.0341257266700267,0.6579774022102356,0.5311838388442993,-0.049078993499279,0.5035474300384521,0.5092869997024536,-0.1017287969589233,0.6014459729194641,0.5535538792610168,0.000441507785581,0.5545161962509155,0.5517968535423279,-0.0004136959032621,0.610302746295929,0.7470399737358093,-0.051487036049366,0.5437695980072021,0.7442071437835693,-0.0424715876579284,0.6114409565925598,0.9280202388763428,0.0132697802037,0.546741783618927,0.9197617173194884,0.0312693938612937,0
9,0.5763288736343384,0.2556060552597046,-0.0547886900603771,0.6164608001708984,0.3500752449035644,0.0882607325911521,0.6391305923461914,0.4316151142120361,0.0670481622219085,0.5376132130622864,0.3533475697040558,0.0943614691495895,0.5165549516677856,0.4310904145240783,0.0440801531076431,0.6669241786003113,0.499288260936737,-0.0540415458381176,0.4971296191215515,0.490136444568634,-0.1160553023219108,0.6014789342880249,0.5529184937477112,-0.000293439195957,0.5546705722808838,0.5513239502906799,0.0003695291525218,0.610368013381958,0.7466704845428467,-0.057781882584095,0.5436878800392151,0.7432670593261719,-0.0479490272700786,0.6114703416824341,0.927492380142212,-0.0078209917992353,0.5469099283218384,0.9194321632385254,0.0130471130833029,0
