FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5020652413368225,0.3001430630683899,-0.1572073400020599,0.5426448583602905,0.3735425472259521,-0.0372408181428909,0.5528745651245117,0.4490781128406524,-0.0785276889801025,0.4810543954372406,0.3689108490943908,0.003692835336551,0.467714250087738,0.4531393051147461,0.0359078906476497,0.5569116473197937,0.4758027195930481,-0.2390688806772232,0.4603669047355652,0.5265655517578125,-0.038827683776617,0.5268345475196838,0.5353946089744568,-0.0049979728646576,0.4909405410289764,0.5346604585647583,0.0049958932213485,0.533287525177002,0.660328209400177,-0.0339995436370372,0.4882924258708954,0.6624157428741455,-0.0141189796850085,0.5366523861885071,0.7876536846160889,0.0765913352370262,0.4893845021724701,0.7844374775886536,0.0972854420542717,0
1,0.5017085075378418,0.3001430928707123,-0.1341164410114288,0.5426721572875977,0.3730191588401794,-0.0342388153076171,0.5525639653205872,0.4477167129516601,-0.078496553003788,0.4810557067394256,0.3687669336795807,0.0176738258451223,0.4677880108356476,0.4531383812427521,0.0498086102306842,0.5569434762001038,0.4758599102497101,-0.2367525100708007,0.4605974853038788,0.526856541633606,-0.0227867066860198,0.5268399715423584,0.535031795501709,-0.0075399004854261,0.4909297227859497,0.534563422203064,0.0075153703801333,0.5332915186882019,0.6602030992507935,-0.0369852073490619,0.4883025586605072,0.6625774502754211,-0.0159069634974002,0.5365892052650452,0.7874006032943726,0.0602467618882656,0.4894694983959198,0.7848218083381653,0.0852819308638572,0
2,0.5018239617347717,0.3001084923744201,-0.1399429142475128,0.5427694320678711,0.372508704662323,-0.0323199331760406,0.5524818301200867,0.4473387002944946,-0.0764506533741951,0.4809952080249786,0.3687641322612762,0.0143135208636522,0.4679940044879913,0.4532716572284698,0.0454459115862846,0.5570520162582397,0.4760872721672058,-0.2348179072141647,0.4608765840530395,0.526908278465271,-0.0345608443021774,0.5270335078239441,0.5348631143569946,-0.0082148816436529,0.4909436404705047,0.5345677733421326,0.0081924675032496,0.5333207249641418,0.6601986885070801,-0.039948359131813,0.4883370995521545,0.6632519364356995,-0.0199560299515724,0.5365102291107178,0.7873904705047607,0.0548087581992149,0.4897404313087463,0.7849992513656616,0.0800212994217872,0
3,0.5016120672225952,0.3002349734306335,-0.1355165839195251,0.5427675247192383,0.3720746338367462,-0.0316354073584079,0.5520041584968567,0.4445240497589111,-0.077520415186882,0.4809253513813019,0.3688066899776459,0.0175010040402412,0.4680662155151367,0.4536530673503876,0.0457078218460083,0.5571231245994568,0.4759832918643951,-0.2386079579591751,0.4610204696655273,0.5270048975944519,-0.0318326018750667,0.5270372033119202,0.5347836017608643,-0.0086022978648543,0.4909482300281524,0.5345500707626343,0.0085726240649819,0.533319890499115,0.6587845683097839,-0.0417632311582565,0.488352507352829,0.6623724699020386,-0.0210808515548706,0.5365084409713745,0.7870110273361206,0.0542054586112499,0.4897370338439941,0.7842865586280823,0.0820079520344734,0
4,0.5012345314025879,0.3003857433795929,-0.1363246738910675,0.5427576303482056,0.3718324303627014,-0.0312748365104198,0.5520687103271484,0.4446204304695129,-0.0776592716574668,0.480903297662735,0.3687997162342071,0.0178812425583601,0.4682481586933136,0.4537530839443207,0.0444397293031215,0.5573033094406128,0.476203590631485,-0.2397334724664688,0.4612146019935608,0.5271823406219482,-0.0361136086285114,0.5270428657531738,0.5347219109535217,-0.0089170224964618,0.4908754229545593,0.5345292687416077,0.0088892122730612,0.5333161950111389,0.6587904691696167,-0.0433850549161434,0.4883756637573242,0.662507951259613,-0.0206329505890607,0.5364746451377869,0.7869491577148438,0.0540756620466709,0.4897738993167877,0.7842751145362854,0.0827255621552467,0
5,0.5011581778526306,0.3004403710365295,-0.1393609344959259,0.5426880121231079,0.3717013299465179,-0.0323638804256916,0.5520763397216797,0.4446454644203186,-0.0778440311551094,0.4808582663536072,0.3688971996307373,0.0153749911114573,0.4684786796569824,0.4543530642986297,0.0425564981997013,0.5575675368309021,0.4763652682304382,-0.2395932376384735,0.4617744088172912,0.5280731916427612,-0.0373873002827167,0.527043342590332,0.5343021750450134,-0.0088450396433472,0.4908623993396759,0.534492552280426,0.0088183786720037,0.533353865146637,0.6586447358131409,-0.0420013405382633,0.4883788526058197,0.6629924774169922,-0.0203785374760627,0.5364720225334167,0.7867392897605896,0.0532173067331314,0.4898666441440582,0.7851337790489197,0.0781987830996513,0
6,0.5010435581207275,0.3004457056522369,-0.1300192773342132,0.5426743626594543,0.3717046678066253,-0.0267755147069692,0.5520721673965454,0.4446854889392853,-0.0727773904800415,0.4808270335197449,0.3690817654132843,0.0211452208459377,0.4685243368148803,0.4548341631889343,0.046370156109333,0.5577644109725952,0.4764725863933563,-0.2307196408510208,0.4620553851127624,0.5287681221961975,-0.0331045724451541,0.5270459055900574,0.5343144536018372,-0.0090329982340335,0.4908610880374908,0.5347220301628113,0.0090084988623857,0.5333645939826965,0.6587198972702026,-0.0424390397965908,0.4883812069892883,0.6634126305580139,-0.0212895888835191,0.536427915096283,0.7867476344108582,0.045729998499155,0.4899242520332336,0.7851429581642151,0.0732248127460479,0
7,0.5010460615158081,0.3004500865936279,-0.1321055591106414,0.5425912737846375,0.3716192245483398,-0.0284634958952665,0.5520555973052979,0.4442359209060669,-0.0733603537082672,0.4808211028575897,0.3692222833633423,0.0163076799362897,0.4686781167984009,0.4551517367362976,0.0437527261674404,0.5578160881996155,0.4764672219753265,-0.2315089106559753,0.4622319042682647,0.529032826423645,-0.0333841852843761,0.5270364284515381,0.534218430519104,-0.0090180272236466,0.4908497929573059,0.5346941947937012,0.008994068019092,0.5333607196807861,0.6586527228355408,-0.0422654673457145,0.488433837890625,0.6631578207015991,-0.0206391997635364,0.5364239811897278,0.7866549491882324,0.048096302896738,0.4899283051490783,0.7840481996536255,0.0783316269516944,0
8,0.5009809732437134,0.3004739582538605,-0.1453393548727035,0.5425731539726257,0.371663749217987,-0.037845067679882,0.5520862340927124,0.4450978636741638,-0.0800675824284553,0.4807372093200683,0.3695006966590881,0.0077495402656495,0.4686912894248962,0.4557338953018188,0.038791749626398,0.5578190088272095,0.47677081823349,-0.2384636104106903,0.4623625576496124,0.5300835371017456,-0.0359084233641624,0.5270385146141052,0.5341865420341492,-0.0089972307905554,0.4908289611339569,0.5347880125045776,0.0089732408523559,0.5333808064460754,0.6587486863136292,-0.0400806851685047,0.488420695066452,0.6633589863777161,-0.0204035993665456,0.5363799929618835,0.7866523861885071,0.0495649613440036,0.4899845719337463,0.7844245433807373,0.0786923021078109,0
9,0.5009644627571106,0.3004836738109588,-0.1198668703436851,0.542425274848938,0.3715912103652954,-0.0184599347412586,0.5520579218864441,0.4432849884033203,-0.0678787007927894,0.4807073473930359,0.3695460259914398,0.0271139368414878,0.4686973989009857,0.4557121992111206,0.0509707480669021,0.5578626990318298,0.4756882786750793,-0.2268857806921005,0.4623620808124542,0.5300617814064026,-0.024314509704709,0.5269487500190735,0.5341784954071045,-0.0091160796582698,0.4907726645469665,0.534777045249939,0.0090911593288183,0.5333837270736694,0.6587046384811401,-0.0415181629359722,0.4884291887283325,0.663438081741333,-0.0210817847400903,0.5363665819168091,0.7866374850273132,0.0452507138252258,0.4899943470954895,0.784444272518158,0.0729157626628875,0
