FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5236705541610718,0.2568419277667999,-0.2903927266597748,0.5603761076927185,0.3522793054580688,-0.0905483737587928,0.5662013292312622,0.4657700061798095,-0.0202974025160074,0.4821509122848511,0.3562990427017212,-0.100541204214096,0.4725975692272186,0.4648138284683227,-0.040398471057415,0.5720266103744507,0.5714359283447266,-0.0897964760661125,0.4642798006534576,0.5648868083953857,-0.1070817932486534,0.5435541272163391,0.5565931797027588,0.0007626072037965,0.4969275593757629,0.5575571060180664,-0.0008542130817659,0.552381694316864,0.7530513405799866,-0.0306943543255329,0.4840957224369049,0.745170533657074,-0.0224607363343238,0.5476011633872986,0.9272558689117432,0.0510275512933731,0.4854034185409546,0.9197160005569458,0.0752554759383201,0
1,0.5238084197044373,0.2559370696544647,-0.3455022573471069,0.5603407025337219,0.3525843024253845,-0.1198835745453834,0.5671871304512024,0.4659681022167206,-0.0438991114497184,0.4818798899650574,0.3561874032020569,-0.137179434299469,0.4724844694137573,0.4648506045341491,-0.076937660574913,0.5722879767417908,0.5712943077087402,-0.1232132464647293,0.4643030166625976,0.5648369193077087,-0.1575407981872558,0.5437983870506287,0.5560849905014038,0.0007546459091827,0.4970879554748535,0.5554712414741516,-0.000846832699608,0.5502533316612244,0.7510288953781128,-0.033511359244585,0.4839478433132171,0.7451831102371216,-0.0237001534551382,0.5469889044761658,0.9270408153533936,0.0710483640432357,0.4844955205917358,0.919712781906128,0.0783478692173957,0
2,0.5231918096542358,0.2559820115566253,-0.3510274589061737,0.560187041759491,0.3529679477214813,-0.128448411822319,0.568103015422821,0.4673590064048767,-0.0575613230466842,0.4818183183670044,0.3556846380233764,-0.1425445675849914,0.4724026620388031,0.4643566012382507,-0.0856134817004203,0.5732002258300781,0.5712308287620544,-0.1398228108882904,0.4642248749732971,0.5641846060752869,-0.1700001209974289,0.5437451601028442,0.5548766255378723,0.0010284784948453,0.4971557557582855,0.5513891577720642,-0.0011108833132311,0.5499284267425537,0.7499412298202515,-0.0335088297724723,0.4838682413101196,0.7446314692497253,-0.0240254830569028,0.5463832020759583,0.9264174699783324,0.0673594549298286,0.4839914739131927,0.919707715511322,0.0728338435292244,0
3,0.5231818556785583,0.2559881210327148,-0.3453218042850494,0.5600234866142273,0.3529867231845855,-0.1312353461980819,0.5686655044555664,0.4676378071308136,-0.0625542774796485,0.4815922379493713,0.3549742400646209,-0.1363900005817413,0.4703838229179382,0.4640110731124878,-0.0775373205542564,0.57478928565979,0.5707176327705383,-0.1436204612255096,0.461575984954834,0.5634018182754517,-0.1576337963342666,0.543405294418335,0.5540850758552551,-0.0007079339702613,0.4968730807304382,0.5499120950698853,0.0006189009291119,0.547995924949646,0.7489553093910217,-0.038153987377882,0.4832277595996856,0.7446132302284241,-0.0242870636284351,0.5462160110473633,0.9264393448829652,0.0648645013570785,0.4836564362049103,0.9191119074821472,0.0728810280561447,0
4,0.5231932401657104,0.2563387453556061,-0.3377068340778351,0.5596577525138855,0.3532997369766235,-0.1245309934020042,0.5695590376853943,0.4674195051193237,-0.0525979958474636,0.4816157519817352,0.3547086417675018,-0.1356119215488433,0.4683885276317596,0.4611119925975799,-0.0695310607552528,0.5777341723442078,0.569646418094635,-0.1375443339347839,0.4577226638793945,0.5590629577636719,-0.150422915816307,0.5432067513465881,0.553903341293335,-0.0013948960695415,0.4965153634548187,0.5497084856033325,0.0013181169051676,0.5469068288803101,0.7490686774253845,-0.0378533974289894,0.4832276999950409,0.744952380657196,-0.0248316023498773,0.5458430051803589,0.92559415102005,0.0637791529297828,0.4835166335105896,0.9198296666145324,0.0699664428830146,0
5,0.5240084528923035,0.2573578059673309,-0.3128990530967712,0.5595839023590088,0.3537831604480743,-0.0973717123270034,0.5698492527008057,0.4655629694461822,-0.0186955314129591,0.481619656085968,0.3547717034816742,-0.1050359457731247,0.4653531312942505,0.4570708870887756,-0.0386986248195171,0.5819551348686218,0.563467800617218,-0.0932113826274871,0.4516275227069855,0.5495132803916931,-0.1188050284981727,0.542968213558197,0.5544080138206482,-0.0015067969216033,0.4962568581104278,0.5497831702232361,0.0014388693962246,0.547032356262207,0.7494519352912903,-0.0385591052472591,0.4833339154720306,0.7449555397033691,-0.0269207414239645,0.5457854866981506,0.9249259233474731,0.0564182996749877,0.4834877252578735,0.9207664728164672,0.0629785284399986,0
6,0.523984968662262,0.2592006623744964,-0.0428631231188774,0.5597306489944458,0.3525396287441253,0.102875031530857,0.5771632790565491,0.4402965009212494,0.1069977581501007,0.4815859198570251,0.3539240062236786,0.1021338701248169,0.4539431929588318,0.433308869600296,0.0927128046751022,0.6019381284713745,0.4997297525405884,0.0049173878505826,0.428446352481842,0.4934898018836975,-0.0324749909341335,0.5422924160957336,0.5546726584434509,-0.0015588140813633,0.4957617223262787,0.5501642227172852,0.0015459224814549,0.5470694899559021,0.7474315166473389,-0.0552891716361045,0.4832832217216491,0.7449976205825806,-0.0426073595881462,0.5459010004997253,0.9242194890975952,-0.0039134798571467,0.4834856986999511,0.92042738199234,0.0174684599041938,0
7,0.5239942073822021,0.2591942846775055,0.0004820925241801,0.5597332119941711,0.3512772619724273,0.1260363906621933,0.5812522768974304,0.426240861415863,0.0453796535730361,0.4820795655250549,0.3515485227108001,0.1464754194021225,0.4515607953071594,0.4156579375267029,0.0860953629016876,0.6082016825675964,0.4705181121826172,-0.1541949808597564,0.4184423983097076,0.4607522487640381,-0.0713748037815094,0.5420180559158325,0.5545495748519897,-0.0026495230849832,0.4957574605941772,0.550220787525177,0.0027163550257682,0.5480867028236389,0.7483943104743958,-0.0625691562891006,0.4831287562847137,0.7449867725372314,-0.0494246892631053,0.5464464426040649,0.9235647320747375,-0.0133207524195313,0.4836115837097168,0.9198404550552368,0.0056852181442081,0
8,0.5230585932731628,0.2592621445655823,-0.0128775667399168,0.5590338110923767,0.3483717143535614,0.1326620876789093,0.5861132740974426,0.4017194807529449,0.0188145469874143,0.4831740260124206,0.3496937155723572,0.1317222267389297,0.4530139863491058,0.3951753079891205,0.0633052363991737,0.6136988997459412,0.4094804525375366,-0.1948781758546829,0.4124645292758941,0.3957204520702362,-0.1974144876003265,0.5420127511024475,0.5533906817436218,-0.0025730419438332,0.4957620203495025,0.5496038794517517,0.0026623380836099,0.5488364696502686,0.7466571927070618,-0.0577867589890956,0.4829670488834381,0.7449290752410889,-0.0476704947650432,0.5467646718025208,0.9228020906448364,0.0039575626142323,0.4839249551296234,0.9197810292243958,0.0209993887692689,0
9,0.5226669907569885,0.2593186795711517,0.0018222730141133,0.5590201616287231,0.3465244472026825,0.1156382486224174,0.5920411348342896,0.3788733780384063,-0.1113152801990509,0.4834624826908111,0.3487976789474487,0.1327902227640152,0.4490047097206116,0.3701658844947815,-0.0305485781282186,0.6262099742889404,0.3471345007419586,-0.3901129961013794,0.409226506948471,0.3357179760932922,-0.2734614312648773,0.542034387588501,0.5526260733604431,-0.0059977369382977,0.4957129657268524,0.5492356419563293,0.005984250921756,0.5488439202308655,0.7443259358406067,-0.0626565665006637,0.4829237759113312,0.7444024682044983,-0.0424270965158939,0.5467478632926941,0.9216655492782592,0.0074878283776342,0.4839541018009186,0.9198309183120728,0.020624604076147,0
