FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5059888362884521,0.2474735677242279,-0.3216722309589386,0.546848714351654,0.3029130697250366,-0.1649703085422516,0.5866333246231079,0.2430597394704818,-0.1813258081674575,0.479019820690155,0.3080870509147644,-0.1601381152868271,0.4404930472373962,0.2477713078260421,-0.1730917394161224,0.629381000995636,0.180538535118103,-0.2631192505359649,0.4014231562614441,0.178890585899353,-0.2460279613733291,0.5307297706604004,0.5124385356903076,-0.0062277140095829,0.4913280308246612,0.5112334489822388,0.0061767608858644,0.529176652431488,0.6430666446685791,0.0231350101530551,0.4936348795890808,0.6497631072998047,0.0346265845000743,0.536011278629303,0.7864486575126648,0.1451049447059631,0.487627238035202,0.7862510681152344,0.1540068686008453,0
1,0.5067001581192017,0.247355118393898,-0.2703216969966888,0.546687126159668,0.3034708797931671,-0.1172053664922714,0.5832004547119141,0.2429930567741394,-0.1213342323899269,0.4790782630443573,0.3066432774066925,-0.1183653399348259,0.4417356848716736,0.2447222918272018,-0.129354253411293,0.6241759061813354,0.1720838993787765,-0.184290274977684,0.4044480621814728,0.1762070506811142,-0.2071085125207901,0.5319341421127319,0.5089001059532166,-0.0040525058284401,0.4918754994869232,0.5098971128463745,0.0039896676316857,0.5299897789955139,0.6431211233139038,0.0317107178270816,0.4935902655124664,0.6481132507324219,0.0274418089538812,0.5357981324195862,0.7842474579811096,0.1508003771305084,0.4881041646003723,0.7863448262214661,0.1453146487474441,0
2,0.5072600841522217,0.2472192794084549,-0.291032999753952,0.5460814237594604,0.3038053810596466,-0.1344159394502639,0.5774052143096924,0.23857182264328,-0.1447039693593979,0.4794726371765136,0.306549608707428,-0.1361321657896042,0.4443359971046448,0.2422647327184677,-0.1436608731746673,0.6146231889724731,0.1558389663696289,-0.2069261372089386,0.4123101234436035,0.1691868305206298,-0.2434989809989929,0.5320656895637512,0.5046525597572327,-0.0034710201434791,0.4925318956375122,0.5072183609008789,0.0033773814793676,0.5304729342460632,0.641983687877655,0.0351444147527217,0.4938817918300628,0.6452970504760742,0.0298690199851989,0.5354868173599243,0.7827387452125549,0.1641919612884521,0.4890242516994476,0.7857580184936523,0.1590890139341354,0
3,0.5080381631851196,0.2472461313009262,-0.3011369109153747,0.54583740234375,0.3038026094436645,-0.1439769864082336,0.5736449956893921,0.2332948297262191,-0.1652295738458633,0.4799475371837616,0.3055158257484436,-0.1560005396604538,0.4481318891048431,0.234718769788742,-0.2045288830995559,0.6069574356079102,0.1487404257059097,-0.2170381844043731,0.4203092753887176,0.1587161868810653,-0.3017635941505432,0.5321907997131348,0.5020358562469482,-0.0029478573706001,0.4926421046257019,0.5045984387397766,0.0028367883060127,0.5305382609367371,0.6408489942550659,0.0333860032260417,0.4938646554946899,0.6433843970298767,0.0308748316019773,0.5347872376441956,0.7806189656257629,0.1699199229478836,0.4891735315322876,0.7837669849395752,0.1680065840482711,0
4,0.5098289847373962,0.249152660369873,-0.2876207530498504,0.5450568795204163,0.3038142025470733,-0.1344643235206604,0.5701841711997986,0.2307580858469009,-0.1595524847507476,0.4812975227832794,0.3055058419704437,-0.1474339812994003,0.4527181386947632,0.2341794073581695,-0.215789258480072,0.5988065600395203,0.1421762853860855,-0.2189037650823593,0.4280138313770294,0.1535659432411193,-0.3291836380958557,0.5323363542556763,0.501158595085144,-0.0012641162611544,0.4928544759750366,0.5037068128585815,0.0011400525690987,0.530957818031311,0.6407217383384705,0.0333285555243492,0.4937890172004699,0.6427419185638428,0.0305065400898456,0.5344303846359253,0.7807298302650452,0.1666705310344696,0.4891919195652008,0.7830271124839783,0.1605075299739837,0
5,0.5099031925201416,0.2501549422740936,-0.2871758639812469,0.5445799231529236,0.3037955164909363,-0.1341875940561294,0.5650022029876709,0.2285540401935577,-0.1602988988161087,0.4820027947425842,0.305606335401535,-0.1487636417150497,0.454923152923584,0.2268067598342895,-0.2380066365003585,0.5848038196563721,0.1325118392705917,-0.2225243151187896,0.4379002153873443,0.1389639526605606,-0.3542558550834656,0.5323628783226013,0.5003015995025635,0.0003158956533297,0.4928734898567199,0.5031921863555908,-0.0004550617013592,0.5310359597206116,0.6407298445701599,0.0367549285292625,0.4937183260917663,0.6426602602005005,0.030682049691677,0.5342831015586853,0.7808085680007935,0.1758067905902862,0.4891954064369201,0.783023476600647,0.1676278114318847,0
6,0.5102953910827637,0.2524079382419586,-0.3328385353088379,0.5441042184829712,0.3036810159683227,-0.1790004223585128,0.5632836222648621,0.2270928770303726,-0.2215020209550857,0.4820941388607025,0.3057888448238373,-0.195236787199974,0.4566353857517242,0.226393312215805,-0.2926111817359924,0.5782419443130493,0.1300002336502075,-0.284370869398117,0.444328248500824,0.134828582406044,-0.4112671613693237,0.5325197577476501,0.4995716214179992,0.0023863587994128,0.492872804403305,0.5024389028549194,-0.0025324306916445,0.5312935709953308,0.6402187347412109,0.0364588052034378,0.49374720454216,0.6419240832328796,0.0195015929639339,0.5343257188796997,0.7803008556365967,0.171473816037178,0.4892036020755768,0.7830533981323242,0.1569747924804687,0
7,0.51080721616745,0.2534515559673309,-0.3330432176589966,0.5437756776809692,0.3030408918857574,-0.1825405061244964,0.5624854564666748,0.2234389334917068,-0.2268557697534561,0.4823032915592193,0.3058031797409057,-0.2017433792352676,0.4578288495540619,0.2249082773923874,-0.3034706711769104,0.5744200348854065,0.127555251121521,-0.2878392338752746,0.4498849511146545,0.1314291059970855,-0.415244996547699,0.5325440764427185,0.4984620213508606,0.0038824160583317,0.4928666949272156,0.501377284526825,-0.0040379180572927,0.5314784049987793,0.6400337219238281,0.0359505340456962,0.4937448799610138,0.6415330767631531,0.018579501658678,0.5343090891838074,0.780159592628479,0.1700125336647033,0.4892354309558868,0.7830647230148315,0.1523699313402176,0
8,0.5111909508705139,0.2540358304977417,-0.3266153633594513,0.5437929034233093,0.3024566173553467,-0.1745335608720779,0.5631565451622009,0.220311164855957,-0.2187203466892242,0.4826405942440033,0.3058114945888519,-0.1897426694631576,0.4578178822994232,0.2232792824506759,-0.2854353487491607,0.5699766874313354,0.1231409832835197,-0.2770344316959381,0.4533553123474121,0.1274960935115814,-0.3949102759361267,0.5326720476150513,0.4977848827838897,0.0037580823991447,0.4928760528564453,0.5010026693344116,-0.0039050097111612,0.5317555665969849,0.639933705329895,0.0338745079934597,0.4936712086200714,0.6414291858673096,0.0212392210960388,0.5343123078346252,0.7802438139915466,0.16922327876091,0.4891991019248962,0.7835953831672668,0.1569413989782333,0
9,0.511177122592926,0.2545561790466308,-0.3218913972377777,0.5437945127487183,0.3023996651172638,-0.1720500588417053,0.5634768009185791,0.2191966921091079,-0.2211815416812896,0.4827888607978821,0.3062398433685303,-0.1802331805229187,0.4581343233585357,0.2228853106498718,-0.2746394276618957,0.5664578676223755,0.1218870505690574,-0.2755151391029358,0.4553446471691131,0.1283227801322937,-0.3825483620166778,0.5328066945075989,0.4978459179401397,0.003132585203275,0.4929006397724151,0.5009209513664246,-0.0032815127633512,0.5318610668182373,0.6401405930519104,0.0332884564995765,0.4936303198337555,0.6416620016098022,0.0234398934990167,0.5343141555786133,0.780242383480072,0.1688871085643768,0.4891782402992248,0.7838614583015442,0.1585052460432052,0
10,0.5111944079399109,0.255520761013031,-0.3210672438144684,0.5437790751457214,0.3028358221054077,-0.1719586849212646,0.5632354617118835,0.2195834219455719,-0.231598675251007,0.4828546345233917,0.3073107898235321,-0.1775367707014084,0.4587396681308746,0.2230930626392364,-0.2745081484317779,0.5651448369026184,0.1231429800391197,-0.2959737479686737,0.4559970498085022,0.1296395510435104,-0.3905034065246582,0.5330310463905334,0.4978888630867004,0.0026769565884023,0.4929442107677459,0.5009189248085022,-0.0028272420167922,0.5318624377250671,0.6399803161621094,0.0308082066476345,0.4937061965465545,0.6414136290550232,0.0211993362754583,0.5343452095985413,0.7802514433860779,0.1660374999046325,0.4892322719097137,0.7838587164878845,0.154745265841484,0
11,0.5111888647079468,0.2555603981018066,-0.2952513396739959,0.5435240864753723,0.3031547963619232,-0.1530248522758484,0.5623754262924194,0.2202627658843994,-0.2174664884805679,0.4828656613826751,0.3078427612781524,-0.1535710990428924,0.4594053030014038,0.2234688699245453,-0.254577487707138,0.5639246106147766,0.1236886605620384,-0.2851267158985138,0.4568456709384918,0.1303005814552307,-0.3713394105434418,0.5331636667251587,0.4987890720367431,0.0007448606775142,0.4930284321308136,0.5019420981407166,-0.0008833119063638,0.5318500995635986,0.6401672959327698,0.0308177359402179,0.4937040507793426,0.6417529582977295,0.0294448994100093,0.5343471169471741,0.7804402709007263,0.1675814241170883,0.4893406629562378,0.7839601039886475,0.1649768352508545,0
12,0.5110068917274475,0.2556021213531494,-0.2959824502468109,0.5433969497680664,0.3026905059814453,-0.1558862775564193,0.5606834888458252,0.2202765345573425,-0.2250609695911407,0.4828757345676422,0.3076056241989136,-0.1545699089765548,0.4597662389278412,0.2233991175889969,-0.2559548318386078,0.560288667678833,0.1224470883607864,-0.2893221080303192,0.4576209783554077,0.1302899420261383,-0.3780189454555511,0.5331704020500183,0.4983925223350525,-0.002572568366304,0.4930384457111358,0.5008898973464966,0.0024470160715281,0.5321024060249329,0.6407090425491333,0.0242966525256633,0.4936463534832001,0.6427988409996033,0.0340363606810569,0.5343822240829468,0.7802298069000244,0.1669957488775253,0.4893568754196167,0.7839822173118591,0.172237291932106,0
13,0.511038601398468,0.2561158835887909,-0.315337210893631,0.543031632900238,0.3021157085895538,-0.1762067973613739,0.5599580407142639,0.2184427082538604,-0.2475256919860839,0.4828773736953735,0.3070980608463287,-0.1648382097482681,0.4597615003585815,0.2230387777090072,-0.2675603330135345,0.560154139995575,0.1205304637551307,-0.3127703666687011,0.4580859839916229,0.1286931931972503,-0.3857972919940948,0.5331528782844543,0.4975149035453796,-0.0044878250919282,0.4930574297904968,0.4998131692409515,0.0043602702207863,0.5320523381233215,0.6403425931930542,0.0200727917253971,0.4935832619667053,0.6421972513198853,0.0355137549340724,0.534409761428833,0.7800207734107971,0.1625366806983947,0.489371657371521,0.7841733694076538,0.1708579510450363,0
14,0.5110374689102173,0.2558409869670868,-0.3166616559028625,0.5430067777633667,0.3003958165645599,-0.1783830970525741,0.5597084760665894,0.2153391540050506,-0.2508890926837921,0.4830107390880584,0.3066948652267456,-0.1715111583471298,0.4601335227489471,0.2213807255029678,-0.2786079943180084,0.5598258376121521,0.118007980287075,-0.314831405878067,0.4588773846626282,0.1267931461334228,-0.3913142085075378,0.5331562757492065,0.4973560571670532,-0.0043330211192369,0.4930635690689087,0.4995730817317962,0.0042013954371213,0.5320658683776855,0.6407667994499207,0.0209846552461385,0.4936307072639465,0.6432525515556335,0.0367970317602157,0.5344027876853943,0.7799583673477173,0.1687314659357071,0.489374965429306,0.7841888666152954,0.1761094182729721,0
15,0.5109209418296814,0.255472183227539,-0.3181895315647125,0.5428822040557861,0.300315648317337,-0.1791685074567794,0.559657871723175,0.2132952660322189,-0.2482540905475616,0.4830014109611511,0.3063439130783081,-0.1746928244829177,0.4602150022983551,0.2202372401952743,-0.2812536954879761,0.5600389838218689,0.116891361773014,-0.3111550211906433,0.4592286646366119,0.1253351271152496,-0.3920071423053741,0.5331052541732788,0.4968658983707428,-0.0042837322689592,0.4930476546287536,0.4990167617797851,0.0041501489467918,0.5320753455162048,0.6406720280647278,0.021621286869049,0.4936357736587524,0.6431146860122681,0.0364125147461891,0.5343577265739441,0.7797394394874573,0.1686866879463195,0.4894276857376098,0.7844663858413696,0.1753599047660827,0
16,0.51091068983078,0.2541946172714233,-0.3060179054737091,0.5428788065910339,0.299819141626358,-0.1725097000598907,0.5596599578857422,0.2132427990436554,-0.2459409385919571,0.4835480749607086,0.3063024878501892,-0.1686289608478546,0.4607909619808197,0.2194741070270538,-0.2720243632793426,0.5603588223457336,0.1170331314206123,-0.3081234097480774,0.4600533246994018,0.125304028391838,-0.3758443892002105,0.5332393050193787,0.4968264400959015,-0.0040746894665062,0.493318110704422,0.4990345239639282,0.0039372947067022,0.5320748090744019,0.6404531598091125,0.0242099277675151,0.4935907125473022,0.6427628993988037,0.0361161418259143,0.5344091653823853,0.7792702913284302,0.1747046262025833,0.4892914891242981,0.7842416763305664,0.1760421097278595,1
17,0.5105193853378296,0.2542413473129272,-0.3257604241371155,0.542670488357544,0.2995775640010834,-0.1892624199390411,0.5596153736114502,0.2120665311813354,-0.2597086727619171,0.4833934605121612,0.3060076534748077,-0.182168424129486,0.4607889056205749,0.2189828306436538,-0.2820381224155426,0.5604536533355713,0.116049587726593,-0.3224661946296692,0.4599182903766632,0.1240013837814331,-0.3843892216682434,0.5332497358322144,0.4967546164989471,-0.0048841764219105,0.493321806192398,0.4989612102508545,0.0047418382018804,0.5323716402053833,0.6402731537818909,0.0242751371115446,0.4935299754142761,0.6427562832832336,0.0409479588270187,0.5344207286834717,0.778600811958313,0.1744913011789322,0.4893926680088043,0.7841603755950928,0.1847411543130874,1
