FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5114878416061401,0.2345788776874542,-0.2878640294075012,0.5499593615531921,0.3019567131996155,-0.1368584483861923,0.566538393497467,0.190714955329895,-0.2337626665830612,0.4800307154655456,0.3054707050323486,-0.1286009103059768,0.464310735464096,0.1887243390083313,-0.2162491828203201,0.5792482495307922,0.0828744173049926,-0.334889680147171,0.4547536671161651,0.0824295878410339,-0.3029078245162964,0.5423957705497742,0.5259162783622742,-0.0015658292686566,0.4934282600879669,0.5320920944213867,0.0014864098047837,0.5498086810112,0.7176374793052673,0.0116620361804962,0.4915434718132019,0.7255423069000244,0.0130526730790734,0.5634395480155945,0.8868213295936584,0.1422660797834396,0.4803665578365326,0.8973754048347473,0.1341293603181839,0
1,0.5111463665962219,0.2350425571203231,-0.3178739249706268,0.5499200820922852,0.3014161586761474,-0.1740996986627578,0.5666242241859436,0.1926876008510589,-0.2644715309143066,0.4806805253028869,0.3048605620861053,-0.173850730061531,0.4644197225570678,0.1890840828418731,-0.2995801568031311,0.5788077712059021,0.082147017121315,-0.3460002243518829,0.4558290839195251,0.0803238227963447,-0.4184208512306213,0.5423292517662048,0.5263848304748535,8.416266791755334e-05,0.4932359158992767,0.5322253704071045,-0.0001963919348781,0.5498314499855042,0.716148853302002,0.024125276133418,0.4914301037788391,0.7226721048355103,0.0177786089479923,0.5634395480155945,0.8863380551338196,0.147126019001007,0.4803598821163177,0.8963639140129089,0.1397288888692855,0
2,0.5107482671737671,0.2368422299623489,-0.3331128358840942,0.5498964786529541,0.30132657289505,-0.1909878849983215,0.5672633647918701,0.1946086585521698,-0.2863879203796386,0.4824816584587097,0.3049002587795257,-0.187096819281578,0.4644187092781067,0.1903501898050308,-0.3126358091831207,0.5786406993865967,0.0823027789592742,-0.3690603971481323,0.4568763375282287,0.0796417891979217,-0.4318777620792389,0.5422912240028381,0.5272459387779236,0.0016382007161155,0.4931050539016723,0.532463788986206,-0.0017855893820524,0.5499094724655151,0.7153979539871216,0.0263460539281368,0.4909693002700805,0.7214446663856506,0.0177893135696649,0.5634400844573975,0.8853126764297485,0.1589509844779968,0.4801914095878601,0.8949006795883179,0.146837905049324,0
3,0.5107508301734924,0.2362896353006363,-0.3441545367240906,0.5497010350227356,0.3013659119606018,-0.1950051486492157,0.5677768588066101,0.1960174739360809,-0.2836584448814392,0.4826901257038116,0.305002361536026,-0.2048882395029068,0.4644360542297363,0.1918585151433944,-0.3349400162696838,0.5784990191459656,0.084382377564907,-0.3689683675765991,0.458185464143753,0.0799219384789466,-0.4501648545265198,0.5422807335853577,0.5286768674850464,0.0049553462304174,0.4930751621723175,0.533639132976532,-0.0051358854398131,0.5501160025596619,0.7153434753417969,0.0374496653676033,0.4907537996768951,0.7203571200370789,0.0177137907594442,0.5635191202163696,0.8852285742759705,0.1652674376964569,0.479916363954544,0.8945587873458862,0.1477051675319671,1
4,0.5104471445083618,0.2356126010417938,-0.3172797560691833,0.5497611165046692,0.299921452999115,-0.1836317032575607,0.5679293870925903,0.1959929466247558,-0.259184867143631,0.4826609492301941,0.303681880235672,-0.1848441660404205,0.4644957482814789,0.1918519586324691,-0.3104492425918579,0.5784010291099548,0.0820929557085037,-0.328786700963974,0.458453357219696,0.0797618106007576,-0.4114094972610473,0.5421999096870422,0.5286686420440674,0.0048455786891281,0.4927679598331451,0.5336379408836365,-0.0050286869518458,0.550147294998169,0.7145479321479797,0.0334982872009277,0.490427166223526,0.7203301787376404,0.017673110589385,0.5637162327766418,0.8844121694564819,0.1622791588306427,0.4799152612686157,0.8938954472541809,0.1473674774169922,1
5,0.5104449391365051,0.2360040098428726,-0.3419370353221893,0.5496494174003601,0.2998136579990387,-0.1964349299669265,0.5679705142974854,0.1959737241268158,-0.287286102771759,0.4828982055187225,0.3036296367645263,-0.2025410234928131,0.4644990861415863,0.1918218731880188,-0.3370364308357239,0.5784209966659546,0.0818550214171409,-0.3710345923900604,0.458708643913269,0.0789568647742271,-0.4587897360324859,0.5422004461288452,0.528695821762085,0.0052449782378971,0.4927543103694916,0.533653736114502,-0.005424425471574,0.5501781702041626,0.7144672870635986,0.0316373258829116,0.4903987348079681,0.7199049592018127,0.017142865806818,0.5637187957763672,0.884384274482727,0.1643273532390594,0.4799027144908905,0.8935920000076294,0.1488687843084335,1
6,0.5103582143783569,0.2372162938117981,-0.3413332402706146,0.5497662425041199,0.2997584342956543,-0.1984438300132751,0.5680559873580933,0.1958607286214828,-0.2895004451274872,0.4832206666469574,0.3037134408950805,-0.195913016796112,0.4645161032676697,0.1927160322666168,-0.3211764395236969,0.5784342288970947,0.0814656317234039,-0.3672796189785003,0.4589632749557495,0.0790717974305152,-0.4385391473770141,0.5421994924545288,0.529272198677063,0.0051016225479543,0.4927433729171753,0.5338009595870972,-0.0052803587168455,0.550287127494812,0.7144510746002197,0.0305131096392869,0.4902115166187286,0.7195170521736145,0.0180230401456356,0.5636254549026489,0.8830899596214294,0.1734820902347564,0.4797818064689636,0.8923612833023071,0.1570147424936294,1
7,0.5104383230209351,0.2364879846572876,-0.328319102525711,0.5496537089347839,0.2997716069221496,-0.1894702613353729,0.5683394074440002,0.1959771811962127,-0.2642175853252411,0.4832089245319366,0.3037719428539276,-0.191757470369339,0.4646589457988739,0.1923668384552002,-0.3181720674037933,0.5782777070999146,0.0826314017176628,-0.3347246050834656,0.4593906104564667,0.0787630900740623,-0.4137386679649353,0.5421855449676514,0.5297009348869324,0.0051658423617482,0.4927364289760589,0.5341257452964783,-0.00533974962309,0.5503546595573425,0.714679479598999,0.0329553745687007,0.4902039766311645,0.7194610238075256,0.0177269876003265,0.563639223575592,0.8830078840255737,0.1740298569202423,0.4796837568283081,0.8924269080162048,0.1554330140352249,1
8,0.5104518532752991,0.2367748469114303,-0.3112010955810547,0.5496211647987366,0.2997964322566986,-0.1738054901361465,0.568384051322937,0.1963221877813339,-0.2628546953201294,0.4832267761230469,0.303663045167923,-0.1752736121416092,0.4647320806980133,0.1920389235019683,-0.2976077497005462,0.5782012343406677,0.083331361413002,-0.3389719128608703,0.4599944055080414,0.0784793943166732,-0.3986354470252991,0.542174756526947,0.5299558639526367,0.0050476249307394,0.4926610291004181,0.5342456102371216,-0.0052142241038382,0.5504706501960754,0.7146819233894348,0.0274211596697568,0.490153431892395,0.7191231846809387,0.0145246339961886,0.5635953545570374,0.882739782333374,0.1726065278053283,0.4796750843524933,0.8924281001091003,0.1547771841287613,1
9,0.5104601979255676,0.236779123544693,-0.3131877183914184,0.5496184825897217,0.299929678440094,-0.1770560443401336,0.5684016346931458,0.1961774230003357,-0.2650904953479767,0.4832781553268432,0.3036832511425018,-0.1761121302843094,0.4649962484836578,0.1920267939567566,-0.2973046600818634,0.5782038569450378,0.0822987034916877,-0.3412961065769195,0.4607418775558471,0.0786439031362533,-0.4006800353527069,0.54213547706604,0.5302721858024597,0.0041323034092783,0.4926144480705261,0.5345030426979065,-0.0043001868762075,0.5504819750785828,0.7152479290962219,0.0277524124830961,0.4901455342769623,0.7191135287284851,0.0180714987218379,0.5636090040206909,0.8827523589134216,0.1719716638326645,0.4796648919582367,0.8923569321632385,0.1567459404468536,1
10,0.510457456111908,0.2365560829639434,-0.3112117350101471,0.5496777296066284,0.3000640869140625,-0.1733584105968475,0.5686130523681641,0.1962883621454239,-0.2563641667366028,0.4833172261714935,0.3037780523300171,-0.1713883429765701,0.4650041162967682,0.192481517791748,-0.2829484939575195,0.5780366659164429,0.082656055688858,-0.3283597826957702,0.4607422649860382,0.0791014805436134,-0.3808957636356354,0.5421236157417297,0.5303993821144104,0.0040921987965703,0.4925611913204193,0.5347121357917786,-0.0042596533894538,0.5505084991455078,0.7152561545372009,0.0277350544929504,0.4900220930576324,0.7191352844238281,0.0154534000903368,0.5636218786239624,0.8826640248298645,0.1721732467412948,0.4795243144035339,0.8928032517433167,0.1537581533193588,1
11,0.5104064345359802,0.2361121624708175,-0.311769962310791,0.5497070550918579,0.3002383410930633,-0.1746370047330856,0.5687738656997681,0.1964170932769775,-0.2581047713756561,0.4833137691020965,0.3038119077682495,-0.1764642596244812,0.4650143682956695,0.1925561130046844,-0.2958817481994629,0.5780231356620789,0.0828615650534629,-0.332265704870224,0.4608616530895233,0.078757993876934,-0.4011766612529754,0.5421194434165955,0.530414879322052,0.0042123259045183,0.492541640996933,0.5347301959991455,-0.0043802340514957,0.5505210161209106,0.7153723835945129,0.0290478467941284,0.4900123476982116,0.7189699411392212,0.0154616581276059,0.5636865496635437,0.8827207684516907,0.1720842719078064,0.479615718126297,0.8925780653953552,0.1535332649946212,1
12,0.5107860565185547,0.2367902249097824,-0.3238121271133423,0.5499757528305054,0.3002397119998932,-0.1845890432596206,0.5687115788459778,0.1963237971067428,-0.2744763791561126,0.4835022389888763,0.3035976588726043,-0.1790380328893661,0.4650411009788513,0.1922359615564346,-0.2969878911972046,0.5780729651451111,0.0828722789883613,-0.3526094853878021,0.4608382284641266,0.0773140788078308,-0.4057496786117553,0.5420500040054321,0.5301700830459595,0.003257516073063,0.4925284087657928,0.5343518853187561,-0.0034136262256652,0.5505337119102478,0.7152770161628723,0.0265586078166961,0.4900054335594177,0.7189324498176575,0.0160304494202137,0.5637286305427551,0.8826397657394409,0.1702391654253006,0.4796235263347626,0.8924100399017334,0.1535105109214782,1
13,0.5109991431236267,0.2366545647382736,-0.3421724438667297,0.5499789118766785,0.3002464473247528,-0.2010456621646881,0.5687426924705505,0.1958941370248794,-0.2957898676395416,0.483585774898529,0.3042261600494385,-0.1981191188097,0.465133398771286,0.1922089606523513,-0.3214210867881775,0.5784416794776917,0.0834702402353286,-0.3807884156703949,0.4610237777233124,0.0772630795836448,-0.4314532279968261,0.5420694351196289,0.5306609272956848,0.0033764888066798,0.4925642013549804,0.5345550179481506,-0.0035313083790242,0.5505431294441223,0.7151530385017395,0.0309702046215534,0.4898786544799804,0.7185555696487427,0.0171828046441078,0.5637305378913879,0.8826777935028076,0.1723887026309967,0.4800372421741485,0.890602171421051,0.1550507247447967,1
14,0.5110008716583252,0.2373640537261963,-0.3400700986385345,0.5500261783599854,0.3002748191356659,-0.1986472308635711,0.5686923861503601,0.1959241479635238,-0.2958704531192779,0.4836025834083557,0.3042722642421722,-0.1951284259557724,0.4651320576667785,0.1927496641874313,-0.3176972270011902,0.5784413814544678,0.0834831446409225,-0.3842946588993072,0.4610927999019623,0.0772972777485847,-0.4312227368354797,0.541819155216217,0.5306112170219421,0.003335281740874,0.4924002289772033,0.5344987511634827,-0.0034874111879616,0.5505698323249817,0.7151092886924744,0.0283013880252838,0.4898635149002075,0.7183570861816406,0.0168501697480678,0.5636305212974548,0.8821852803230286,0.172370508313179,0.4800138175487518,0.8905538320541382,0.1549374908208847,1
15,0.5109188556671143,0.2360257804393768,-0.3047101199626922,0.5500373244285583,0.3002470433712005,-0.1736204922199249,0.5687650442123413,0.1961715668439865,-0.277234673500061,0.4838182032108307,0.3044533431529999,-0.1615216732025146,0.4653748571872711,0.1935391575098037,-0.2720512151718139,0.5784448385238647,0.0857242047786712,-0.3691527545452118,0.4611198008060455,0.0787409096956253,-0.3701531291007995,0.5424105525016785,0.5307075381278992,0.0028028397355228,0.4926308989524841,0.5345315933227539,-0.0029379157349467,0.5508722066879272,0.7151103019714355,0.0281711630523204,0.4898253083229065,0.7185052037239075,0.0173658076673746,0.5636558532714844,0.8825287818908691,0.1585585176944732,0.4803061485290527,0.8902444839477539,0.1453426778316497,1
16,0.5111445784568787,0.2359738796949386,-0.3434869050979614,0.5500506162643433,0.3002424240112304,-0.1925341486930847,0.5686625838279724,0.1962150782346725,-0.2841625511646271,0.4837932884693146,0.3044745922088623,-0.1983331888914108,0.4654505550861358,0.1936212033033371,-0.3345337212085724,0.578903079032898,0.0833615362644195,-0.3720096051692962,0.4611124396324157,0.0792571380734443,-0.4661726057529449,0.542210042476654,0.5302069783210754,0.0039268718101084,0.4926159977912903,0.5342723727226257,-0.0040841670706868,0.5505087971687317,0.7149267196655273,0.0284820217639207,0.49018394947052,0.7180400490760803,0.0157412346452474,0.5636559128761292,0.8825888633728027,0.1597989201545715,0.4799738526344299,0.8902761936187744,0.146178662776947,1
17,0.5111292004585266,0.2365542352199554,-0.3397659063339233,0.5500563979148865,0.300445556640625,-0.1942398846149444,0.5688260793685913,0.1962278634309768,-0.2906084656715393,0.4843534529209137,0.3044840097427368,-0.1952797472476959,0.4655491709709167,0.1936914324760437,-0.3275848925113678,0.5791842937469482,0.0833175182342529,-0.3795877695083618,0.4611164033412933,0.0791176706552505,-0.4523248970508575,0.5421542525291443,0.5301653742790222,0.0039304094389081,0.4926208257675171,0.5341147780418396,-0.0040877545252442,0.5505836009979248,0.7151540517807007,0.0268942415714263,0.4901838004589081,0.7179840207099915,0.0146443294361233,0.5637711882591248,0.8825626969337463,0.1604371219873428,0.4798280000686645,0.8912331461906433,0.1446215212345123,1
18,0.5111174583435059,0.2364224046468734,-0.3558932244777679,0.550177276134491,0.3004250526428222,-0.2087685912847519,0.5690749883651733,0.1961660534143448,-0.3097165822982788,0.4843980073928833,0.3045352399349212,-0.2068314850330352,0.4655899107456207,0.1936949342489242,-0.3367992043495178,0.5795795917510986,0.0833089053630828,-0.4035408198833465,0.4611218869686126,0.0791658237576484,-0.459696888923645,0.5421864986419678,0.5303002595901489,0.0039324723184108,0.4926524460315704,0.5341539978981018,-0.0040892423130571,0.5504565834999084,0.7151535153388977,0.0298299491405487,0.4901581406593323,0.7179516553878784,0.0162396095693111,0.5638009905815125,0.8825585842132568,0.1736834049224853,0.4798277914524078,0.8898633718490601,0.1544165909290313,1
19,0.5115445256233215,0.236410990357399,-0.3519735038280487,0.5502018332481384,0.3003055453300476,-0.2051853686571121,0.569474458694458,0.1961482316255569,-0.3076632618904114,0.4843828082084656,0.3044401407241821,-0.2037263661623001,0.4656835198402405,0.1937026232481002,-0.3321017324924469,0.5800276398658752,0.0831546932458877,-0.3963823020458221,0.4611206650733948,0.0795000046491622,-0.4530138969421386,0.5421194434165955,0.5303249955177307,0.0039558643475174,0.4926157295703888,0.5341519713401794,-0.0041128545999526,0.5505272746086121,0.7150667905807495,0.0299939904361963,0.490064263343811,0.7185168266296387,0.0162690822035074,0.5638055801391602,0.8825297951698303,0.172887697815895,0.4797712564468384,0.8901045918464661,0.1540320962667465,1
20,0.5116225481033325,0.2363374531269073,-0.3530148565769195,0.5502156615257263,0.3003827333450317,-0.2064772695302963,0.5697261691093445,0.1961755901575088,-0.3029768764972687,0.4844760298728943,0.3044223189353943,-0.2041361033916473,0.4657706320285797,0.193568080663681,-0.3300587236881256,0.5804327130317688,0.0832517519593238,-0.3919832110404968,0.4611305296421051,0.0795870572328567,-0.4502859711647033,0.5421132445335388,0.5304046273231506,0.0039576655253767,0.492607057094574,0.5342051386833191,-0.0041148797608911,0.5505911707878113,0.7145827412605286,0.030677055940032,0.4899316132068634,0.7182322144508362,0.0171579085290431,0.5638012290000916,0.8825908303260803,0.1729413419961929,0.480056881904602,0.8884953260421753,0.156523510813713,1
21,0.5117953419685364,0.2363097965717315,-0.3541950285434723,0.5502321124076843,0.3003805577754974,-0.2062171250581741,0.5699920058250427,0.1961874663829803,-0.2981529831886291,0.4844796061515808,0.3042031824588775,-0.2066865563392639,0.4658512771129608,0.1923440396785736,-0.3297619521617889,0.5811043977737427,0.0832492113113403,-0.3812094926834106,0.4610466659069061,0.0789530798792839,-0.4489687383174896,0.5421085953712463,0.5305412411689758,0.0040062856860458,0.49260014295578,0.534280002117157,-0.0041660121642053,0.5505307912826538,0.7144268751144409,0.0330120362341403,0.489867627620697,0.7179570198059082,0.0178352929651737,0.5637958645820618,0.8826013207435608,0.1795623004436493,0.480118066072464,0.8874731063842773,0.1613403260707855,1
22,0.51203453540802,0.2358141243457794,-0.3470185995101928,0.5504014492034912,0.3003899157047272,-0.1998324990272522,0.5702587962150574,0.1963462680578231,-0.2839905321598053,0.4846722483634949,0.304189532995224,-0.1984893381595611,0.4660457968711853,0.1923390477895736,-0.3124550580978393,0.5813557505607605,0.0836480557918548,-0.3616279661655426,0.4610605537891388,0.0790782645344734,-0.4206582307815552,0.5421230792999268,0.5309269428253174,0.0039504142478108,0.4925823807716369,0.5346600413322449,-0.0041102552786469,0.5504758954048157,0.71468585729599,0.0336541458964347,0.4898630380630493,0.717900812625885,0.0182706899940967,0.5639009475708008,0.8826078176498413,0.184649184346199,0.4803812205791473,0.8874840140342712,0.1644375473260879,1
23,0.512194812297821,0.2358037680387497,-0.3481655120849609,0.5504103302955627,0.2997787594795227,-0.199833869934082,0.570400059223175,0.1955305784940719,-0.2845034599304199,0.4845448732376098,0.3036358952522278,-0.2018668055534362,0.466064989566803,0.1915007680654525,-0.3174161314964294,0.5818666815757751,0.0826471596956253,-0.364676833152771,0.4609456062316894,0.0770167782902717,-0.4222760200500488,0.5421062707901001,0.530887246131897,0.0041886325925588,0.4925785660743713,0.5346373915672302,-0.0043426021002233,0.5505443215370178,0.7151276469230652,0.0335102900862693,0.4898720681667328,0.7173502445220947,0.0176817439496517,0.5639039278030396,0.8830814957618713,0.1826686114072799,0.4807232618331909,0.8874942660331726,0.1623621135950088,1
24,0.5120924711227417,0.2356688976287841,-0.3457358777523041,0.5504865646362305,0.2997035384178161,-0.1998524069786071,0.5704139471054077,0.1953670084476471,-0.2842353582382202,0.4846543371677398,0.3036124408245086,-0.2028356045484542,0.4660795629024505,0.1915020048618316,-0.3270683288574219,0.5821056365966797,0.0820638760924339,-0.3597217500209808,0.4609254598617553,0.0768979042768478,-0.4405773878097534,0.5421227216720581,0.5308656096458435,0.0044662719592452,0.4925597310066223,0.5346398949623108,-0.004628503229469,0.550541877746582,0.715179979801178,0.0326552726328372,0.4898851811885834,0.7173542976379395,0.0161753557622432,0.5639556050300598,0.8831042051315308,0.1745339483022689,0.4806891679763794,0.8886669874191284,0.1524153351783752,1
25,0.5120957493782043,0.2353780716657638,-0.316379576921463,0.5506120324134827,0.2995787858963012,-0.1798613369464874,0.5704240798950195,0.1953995674848556,-0.2614037990570068,0.4853025674819946,0.3038363754749298,-0.1780929267406463,0.4665283262729645,0.1912693977355957,-0.2893185317516327,0.5821990966796875,0.0826916694641113,-0.3332222104072571,0.4614996314048767,0.0768766030669212,-0.3895154595375061,0.5420584082603455,0.5309481024742126,0.0041211084462702,0.4925483465194702,0.5346670746803284,-0.0042684315703809,0.5505011677742004,0.7150998115539551,0.0306340102106332,0.4898485541343689,0.7174128890037537,0.0158707965165376,0.5639371871948242,0.8821529150009155,0.1739251911640167,0.4807602763175964,0.8888596892356873,0.1506216526031494,1
26,0.5123170018196106,0.2354856580495834,-0.3324205577373504,0.5506283640861511,0.2995714843273163,-0.1904487609863281,0.5705651640892029,0.1954994350671768,-0.2787069082260132,0.4851174652576446,0.3038370907306671,-0.1905785351991653,0.4665382504463196,0.1918069124221801,-0.3103829622268677,0.5823009014129639,0.0832341015338897,-0.3604723811149597,0.4618544578552246,0.0771050155162811,-0.4237030148506164,0.5420258641242981,0.5308704376220703,0.0041826874949038,0.4925477206707001,0.5345251560211182,-0.0043286248110234,0.5506689548492432,0.7149695158004761,0.0307942014187574,0.4896886050701141,0.7173711657524109,0.016105743125081,0.5639371871948242,0.8822659850120544,0.1639575958251953,0.4807080924510956,0.8885926008224487,0.1473278105258941,1
