FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5151691436767578,0.2309605181217193,-0.3223048448562622,0.5534398555755615,0.2996513843536377,-0.1725888550281524,0.5722174048423767,0.1945058703422546,-0.2685877084732055,0.4842049777507782,0.3012260198593139,-0.1777921766042709,0.4645865261554718,0.1894312500953674,-0.2963629961013794,0.5876779556274414,0.0832689404487609,-0.3674811422824859,0.4563361406326294,0.0737456381320953,-0.4081693887710571,0.5422709584236145,0.5259017944335938,0.0042353463359177,0.4930841028690338,0.5302172303199768,-0.0043545169755816,0.5503445863723755,0.712732195854187,0.0335743464529514,0.4903759360313415,0.7167179584503174,0.0184993632137775,0.561263382434845,0.8824976682662964,0.1501197218894958,0.4799319207668304,0.890362560749054,0.1375743299722671,0
1,0.5149546265602112,0.2332058399915695,-0.3452996015548706,0.5533362030982971,0.2997995316982269,-0.1900403946638107,0.572212815284729,0.1964509636163711,-0.2751422226428985,0.4844478964805603,0.3013307154178619,-0.2000408321619033,0.4650076329708099,0.1894575506448745,-0.3339600563049316,0.5877770781517029,0.0842022225260734,-0.3675103783607483,0.4563518166542053,0.0743998065590858,-0.4686435759067535,0.5422669649124146,0.5266168117523193,0.0050284652970731,0.4930744469165802,0.5306950211524963,-0.0051613408140838,0.5503429174423218,0.7128669023513794,0.0335666723549366,0.4903684258460998,0.716747522354126,0.0154165346175432,0.5618614554405212,0.8827528357505798,0.1535211950540542,0.4798517227172851,0.8908476829528809,0.1377976834774017,0
2,0.51481693983078,0.2337190210819244,-0.3584936261177063,0.5532627105712891,0.3001121580600738,-0.2030384242534637,0.5726197361946106,0.1970511972904205,-0.2766278982162475,0.4846906960010528,0.3016760051250458,-0.211714819073677,0.4651868045330047,0.1899286061525344,-0.3343746960163116,0.5878316164016724,0.082839235663414,-0.3544992506504059,0.4563422501087188,0.0768361464142799,-0.4584866464138031,0.5423021912574768,0.5275654196739197,0.0058538462035357,0.4930771589279175,0.5317441821098328,-0.0060115000233054,0.5505386590957642,0.7128486037254333,0.0357586108148098,0.4903680682182312,0.7170888781547546,0.0156966000795364,0.5625592470169067,0.8824160099029541,0.1727855950593948,0.4800273180007934,0.8895019292831421,0.1520294845104217,1
3,0.5145517587661743,0.2342297136783599,-0.3499798774719238,0.5532247424125671,0.3000880479812622,-0.1965378075838089,0.5730085968971252,0.1975394338369369,-0.2645435035228729,0.4849070608615875,0.3016938269138336,-0.2070265859365463,0.4653810262680053,0.1910069733858108,-0.3272828459739685,0.5879943370819092,0.0824344009160995,-0.3361464738845825,0.4563386142253876,0.0794863998889923,-0.4470395445823669,0.5422942638397217,0.5279386043548584,0.0059713111259043,0.4930174648761749,0.5321424007415771,-0.0061288578435778,0.5505408048629761,0.7129208445549011,0.034627940505743,0.4903589189052582,0.7168495655059814,0.014386891387403,0.5629428625106812,0.8824446797370911,0.1725069135427475,0.4799140095710754,0.8885667324066162,0.1514648795127868,1
4,0.5143367648124695,0.2355490624904632,-0.3599851429462433,0.5529652237892151,0.3001189827919006,-0.2023594975471496,0.5731422305107117,0.1982896775007248,-0.2787965536117553,0.4849271476268768,0.3017007112503052,-0.2087951451539993,0.4654596149921417,0.1923199445009231,-0.3358043134212494,0.5881573557853699,0.0824401527643203,-0.3590010404586792,0.4557340741157532,0.0827202424407005,-0.4712303280830383,0.5422980785369873,0.5280776619911194,0.0060350615531206,0.4930324554443359,0.5322112441062927,-0.0061910226941108,0.5505680441856384,0.7127600312232971,0.0295052621513605,0.4903352558612823,0.7167729139328003,0.0121413888409733,0.5630058646202087,0.8824690580368042,0.1637261062860489,0.4799162447452545,0.8887597918510437,0.1451052129268646,1
5,0.5144083499908447,0.2364904433488845,-0.3603978455066681,0.5529494881629944,0.300122857093811,-0.202382743358612,0.572827160358429,0.198437750339508,-0.288811057806015,0.4849493205547333,0.3016752004623413,-0.2106997668743133,0.4653841257095337,0.1920898705720901,-0.3450643420219421,0.5883769989013672,0.0839452594518661,-0.3818349540233612,0.4557892978191376,0.0823415368795394,-0.4815878570079803,0.5423542857170105,0.5280833840370178,0.0061015761457383,0.4930291175842285,0.5322127938270569,-0.0062565566040575,0.5506507158279419,0.7127550840377808,0.0299307107925415,0.4901836812496185,0.7164856195449829,0.0123840235173702,0.5631560683250427,0.882446825504303,0.1611864268779754,0.4795282185077667,0.8901755213737488,0.1426156163215637,1
6,0.5144051909446716,0.2365642637014389,-0.3569968044757843,0.5529218316078186,0.2998844087123871,-0.1939888596534729,0.5728437304496765,0.1986005753278732,-0.2627593874931335,0.4851554334163666,0.3014788925647735,-0.2099843323230743,0.4655214250087738,0.1920872181653976,-0.3391221761703491,0.588468611240387,0.0845437049865722,-0.3417743146419525,0.4557074606418609,0.082476906478405,-0.4770539999008178,0.5423558354377747,0.5280866622924805,0.0065815383568406,0.4930083155632019,0.5322456955909729,-0.0067366831935942,0.5507412552833557,0.71271812915802,0.0323838219046592,0.4901600778102875,0.715976893901825,0.0115403709933161,0.5633580684661865,0.8823516368865967,0.1601488292217254,0.4793239831924438,0.8904309868812561,0.1388564556837082,1
7,0.514397919178009,0.2365031391382217,-0.3520801663398742,0.552890956401825,0.2998984754085541,-0.1935980916023254,0.5728447437286377,0.198690578341484,-0.2660154104232788,0.4851759970188141,0.3013595044612884,-0.1988628804683685,0.4655521214008331,0.1920324712991714,-0.3241922259330749,0.5885156393051147,0.0845754519104957,-0.3468964695930481,0.4555619359016418,0.0823980197310447,-0.4611767530441284,0.5423303246498108,0.5282785892486572,0.0061485241167247,0.4929921925067901,0.5322862863540649,-0.0062906327657401,0.5507635474205017,0.7127200365066528,0.0292172841727733,0.4901298582553863,0.7158947587013245,0.0116322040557861,0.5633519887924194,0.882403552532196,0.1596073508262634,0.4795562922954559,0.8902158141136169,0.1415065079927444,1
8,0.5143123269081116,0.2375453561544418,-0.354868084192276,0.552850604057312,0.2998751103878021,-0.1983561813831329,0.5728965997695923,0.1988023221492767,-0.2763876020908355,0.4851998090744018,0.3013095259666443,-0.2011037468910217,0.4655612707138061,0.1920958906412124,-0.3264861106872558,0.5885651707649231,0.0844543352723121,-0.3569616973400116,0.4553750157356262,0.0824698954820633,-0.4613507986068725,0.5423517823219299,0.5283042192459106,0.0060811121948063,0.493018090724945,0.5323336720466614,-0.0062207453884184,0.5508201718330383,0.7126896381378174,0.0280787274241447,0.4901334643363952,0.7158989906311035,0.0115695213899016,0.5634199976921082,0.8823694586753845,0.1595893800258636,0.4795641005039215,0.8901964426040649,0.1415391415357589,1
9,0.514635443687439,0.2375439703464508,-0.3588771224021911,0.5528878569602966,0.3000487685203552,-0.2005418837070465,0.5727681517601013,0.1988115459680557,-0.2870463132858276,0.485285609960556,0.3013499975204468,-0.2080569565296173,0.4654739797115326,0.192097008228302,-0.3413178026676178,0.5886629819869995,0.0847733318805694,-0.3809846043586731,0.4554328918457031,0.08235864341259,-0.477370411157608,0.5424218773841858,0.5282761454582214,0.0062011503614485,0.4930082261562347,0.5323250889778137,-0.0063434774056077,0.5508838295936584,0.7127586603164673,0.0309970006346702,0.4900867044925689,0.715849757194519,0.0120723452419042,0.5635604858398438,0.8823474645614624,0.1596903353929519,0.4793157875537872,0.8913370966911316,0.1411854773759842,1
