FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5095756649971008,0.2155782282352447,-0.2543975710868835,0.5505815148353577,0.3167013823986053,-0.0498361438512802,0.5578356981277466,0.4286533296108246,0.0127063514664769,0.4724698364734649,0.3188268542289734,-0.0748138800263404,0.4624039232730865,0.4323471784591675,-0.0297151841223239,0.560650110244751,0.5309090614318848,-0.0705984383821487,0.4541843235492706,0.5336876511573792,-0.1071331948041915,0.5333946347236633,0.5302387475967407,0.0080369338393211,0.4867449104785919,0.529411792755127,-0.0080966362729668,0.5406278371810913,0.7195394039154053,-0.0225270707160234,0.4705488979816437,0.7126906514167786,-0.0300274454057216,0.538676381111145,0.8899729251861572,0.0773122981190681,0.4673035442829132,0.8834882974624634,0.0751971378922462,0
1,0.5095862150192261,0.2155018597841262,-0.344443529844284,0.5505886077880859,0.316697746515274,-0.1251747608184814,0.558148980140686,0.4287353456020355,-0.0618731006979942,0.472476601600647,0.3187855184078216,-0.1294035464525222,0.4624509513378143,0.4321342408657074,-0.0759491845965385,0.5606832504272461,0.5308797955513,-0.1513222604990005,0.4542594254016876,0.5328414440155029,-0.1639178693294525,0.5333870649337769,0.5265657901763916,0.0033398328814655,0.4867638051509857,0.5260492563247681,-0.0034095696173608,0.5392748713493347,0.717240571975708,-0.0399277135729789,0.4707039296627044,0.7125359177589417,-0.028727987781167,0.5383684039115906,0.8899340629577637,0.0768692344427108,0.4670852720737457,0.8834620118141174,0.0843074694275856,0
2,0.5104393362998962,0.215026244521141,-0.3579832911491394,0.5505943894386292,0.3168845474720001,-0.1369323879480362,0.5582951307296753,0.4321773052215576,-0.0718810632824897,0.4718782603740692,0.3181927502155304,-0.1492929309606552,0.4624347388744354,0.4321849942207336,-0.0955829918384552,0.5607392191886902,0.5335556268692017,-0.1570596843957901,0.4543658494949341,0.5326065421104431,-0.1783120483160019,0.5331453680992126,0.5250989198684692,0.0023567893076688,0.486767441034317,0.522325873374939,-0.0024347980506718,0.53818678855896,0.717285692691803,-0.036528181284666,0.470784842967987,0.7124559879302979,-0.027130777016282,0.5373204946517944,0.8900512456893921,0.0797221288084983,0.4664070308208465,0.8840437531471252,0.0856054350733757,0
3,0.5109014511108398,0.2147815525531768,-0.3262995183467865,0.5507104396820068,0.3166373670101166,-0.1133019998669624,0.5583372712135315,0.4328007400035858,-0.0507628060877323,0.4718590676784515,0.317665547132492,-0.1270406693220138,0.4622966051101684,0.4321789443492889,-0.075536735355854,0.5607433319091797,0.5347651243209839,-0.1356978118419647,0.4544244408607483,0.5327321290969849,-0.1582117676734924,0.5332040190696716,0.5245834589004517,0.001386847696267,0.4867712259292602,0.5220054388046265,-0.0014511719346046,0.5380524396896362,0.7172951698303223,-0.0351531393826007,0.4708579182624817,0.7123247385025024,-0.0272055584937334,0.5372926592826843,0.8896727561950684,0.0796941444277763,0.4661644697189331,0.8840464353561401,0.0844852924346923,0
4,0.5109949707984924,0.2145510762929916,-0.3291501700878143,0.5507150292396545,0.3167408108711242,-0.1153154447674751,0.5583522319793701,0.4331782162189483,-0.0585686638951301,0.4718049466609955,0.3174332082271576,-0.1276949495077133,0.4622742235660553,0.4318265914916992,-0.0768544301390647,0.5606167316436768,0.5347234010696411,-0.1495027244091034,0.4543617665767669,0.531237006187439,-0.1592724472284317,0.5331798791885376,0.5233334302902222,0.0014703931519761,0.4867981970310211,0.5207338333129883,-0.0015319442609325,0.537492036819458,0.7169585227966309,-0.0373382791876792,0.470919132232666,0.7120578289031982,-0.0272456686943769,0.5371059775352478,0.8896895051002502,0.076762206852436,0.4661340117454529,0.8841931223869324,0.0840148478746414,0
5,0.5109978318214417,0.2135534137487411,-0.324826717376709,0.5507300496101379,0.3167176246643066,-0.1093575805425643,0.5587429404258728,0.4335285425186157,-0.0511818118393421,0.4718097448348999,0.3173602223396301,-0.1258201897144317,0.4623089134693146,0.4317695200443268,-0.0733824670314788,0.560735285282135,0.5353611707687378,-0.1385838538408279,0.4544375538825989,0.5315280556678772,-0.1509438455104828,0.5334044098854065,0.5233893394470215,0.0015871548093855,0.4868992865085602,0.520702600479126,-0.0016481417696923,0.5373420715332031,0.7168512344360352,-0.0369213186204433,0.4709649085998535,0.7119933366775513,-0.0272768065333366,0.5370413661003113,0.889388382434845,0.0776866003870964,0.466143399477005,0.884886622428894,0.08182393014431,0
6,0.5114843845367432,0.2136882990598678,-0.31883105635643,0.5506998896598816,0.3168299794197082,-0.1012433096766471,0.5587325692176819,0.433467149734497,-0.0432343557476997,0.4716693758964538,0.3173457384109497,-0.1209649890661239,0.4623256027698517,0.4316385388374328,-0.0728446394205093,0.5607041120529175,0.5348595976829529,-0.1375859826803207,0.4544652104377746,0.5310328602790833,-0.1506384760141372,0.5334280133247375,0.523439347743988,0.0015307168941944,0.4870181381702423,0.5207687616348267,-0.0015840848209336,0.5372790098190308,0.7167301177978516,-0.0362994261085987,0.4712835550308227,0.7114805579185486,-0.0275542959570884,0.5370380878448486,0.8900195956230164,0.0763558074831962,0.465944230556488,0.8848610520362854,0.0812462717294693,0
7,0.5114842653274536,0.2136865407228469,-0.3354814350605011,0.5508871674537659,0.3169781863689422,-0.1138772219419479,0.5595301389694214,0.432283341884613,-0.0468056462705135,0.4713761508464813,0.3172287940979004,-0.1217312291264534,0.4587918817996979,0.4244846999645233,-0.0692372322082519,0.5649905800819397,0.5315052270889282,-0.1377075016498565,0.4490819871425628,0.5159629583358765,-0.1508702784776687,0.5334216952323914,0.5226033926010132,0.00033841090044,0.4867396354675293,0.5196550488471985,-0.0004039093037135,0.5371668338775635,0.7154662609100342,-0.036851942539215,0.4712601006031036,0.7112934589385986,-0.0267640352249145,0.5370807647705078,0.8891237378120422,0.0766388177871704,0.4659251570701599,0.8847783803939819,0.0833441093564033,0
8,0.511543333530426,0.2136989682912826,-0.2985292673110962,0.5512703061103821,0.3169425427913666,-0.0865365490317344,0.561697781085968,0.4279329478740692,-0.0296773426234722,0.4716107547283172,0.3171683847904205,-0.0894543677568435,0.4579773545265198,0.4195814132690429,-0.033026423305273,0.5708894729614258,0.5210217237472534,-0.1286554932594299,0.4423767030239105,0.5066860914230347,-0.1229676678776741,0.5330694317817688,0.5218936204910278,0.0003194715536665,0.4863956570625305,0.5188418626785278,-0.0003789447364397,0.5371201634407043,0.7146398425102234,-0.0366766862571239,0.4712633490562439,0.7104727625846863,-0.0268525592982769,0.5370544791221619,0.8891023397445679,0.061680719256401,0.4659050703048706,0.8847697973251343,0.0730679780244827,0
9,0.5116872191429138,0.2137056738138198,-0.2881937325000763,0.5512977838516235,0.3170074224472046,-0.0803383961319923,0.5636119842529297,0.4216643869876861,-0.0194662623107433,0.4713063538074493,0.3170008063316345,-0.0753214284777641,0.4527610540390014,0.4148382544517517,-0.012255503796041,0.5778041481971741,0.5004147887229919,-0.1132102906703949,0.433445543050766,0.4978516697883606,-0.0970289781689643,0.5329986810684204,0.5218110680580139,-0.0015040294965729,0.4855969548225403,0.5188648104667664,0.0014506812440231,0.537811279296875,0.7137451767921448,-0.0372458435595035,0.4712007343769073,0.7110785841941833,-0.0271060038357973,0.5380877256393433,0.8873468041419983,0.0501450076699256,0.4660634100437164,0.8844307661056519,0.0620088316500186,0
