FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5103006362915039,0.2633861303329468,-0.256871610879898,0.545722246170044,0.3134756088256836,-0.0690135434269905,0.5688941478729248,0.4014016389846802,-0.074838787317276,0.4765078723430633,0.3201076686382293,-0.0687371641397476,0.4555351436138153,0.4082469940185547,-0.0485037826001644,0.5396624803543091,0.4312758147716522,-0.2145920693874359,0.486445814371109,0.4538934230804443,-0.145117700099945,0.5321310758590698,0.5028331279754639,-0.0006264740368351,0.4941055476665497,0.5025741457939148,0.0006044946494512,0.5360533595085144,0.6461585164070129,-0.0005379846552386,0.4901154339313507,0.644995927810669,-0.0013106020633131,0.5387343168258667,0.7831736207008362,0.1125902310013771,0.486601859331131,0.7843548059463501,0.1122653633356094,0
1,0.5103610754013062,0.2633618712425232,-0.2417276948690414,0.5457252860069275,0.3134636282920837,-0.0537715926766395,0.5698864459991455,0.4007332026958465,-0.0605420097708702,0.4765076637268066,0.319839596748352,-0.0560914911329746,0.4555270075798034,0.4072359800338745,-0.0407775416970253,0.5404874086380005,0.4310172498226166,-0.2008211016654968,0.4852860271930694,0.4524669051170349,-0.1431717723608017,0.5322851538658142,0.4995459020137787,0.0002575645921751,0.4941225349903106,0.501441240310669,-0.0002423102996544,0.5354763269424438,0.6444664001464844,-0.0005384022952057,0.4908253848552704,0.6450468897819519,-0.0107299229130148,0.5387999415397644,0.782939076423645,0.0908090695738792,0.4859567880630493,0.7844414710998535,0.0742821171879768,0
2,0.5105303525924683,0.2621472179889679,-0.2410493940114975,0.5457292199134827,0.3133163452148437,-0.0562115795910358,0.5703678727149963,0.400668203830719,-0.0571244023740291,0.4764925241470337,0.3197706937789917,-0.0519804619252681,0.455692321062088,0.4072313904762268,-0.0222403295338153,0.5414322018623352,0.4301009774208069,-0.1928140819072723,0.4853210151195526,0.4527081549167633,-0.1128557249903678,0.5329424142837524,0.4991945624351501,-0.001626037294045,0.4945917725563049,0.501055896282196,0.0016797776333987,0.5343631505966187,0.644632875919342,-0.0013112392043694,0.491102784872055,0.6457023024559021,-0.0087290713563561,0.5387985706329346,0.7832704782485962,0.0871305912733078,0.485514223575592,0.7858737111091614,0.0805899873375892,0
3,0.5107088685035706,0.260683923959732,-0.2348996847867965,0.5457490086555481,0.3131451904773712,-0.050720103085041,0.5706368684768677,0.4002556204795837,-0.0502584837377071,0.4764861762523651,0.3196819126605987,-0.0480310171842575,0.4557278752326965,0.4071560800075531,-0.025824474170804,0.5417407751083374,0.4300235211849212,-0.1823251545429229,0.4848266541957855,0.4522620737552643,-0.1229091435670852,0.53319251537323,0.4977585971355438,-0.0016057643806561,0.4945909082889557,0.5002239942550659,0.0016564914258196,0.5343005061149597,0.6441230773925781,-0.0050980169326066,0.491305261850357,0.6458231806755066,-0.0120596336200833,0.538703978061676,0.7834323048591614,0.0819728299975395,0.4853780567646026,0.7862075567245483,0.0729649886488914,0
4,0.511017382144928,0.2608213722705841,-0.2362530380487442,0.5458213686943054,0.3131284713745117,-0.0493802465498447,0.570624589920044,0.4002074003219604,-0.0471463911235332,0.476694107055664,0.3196505904197693,-0.0475681610405445,0.4558205902576446,0.4071851074695587,-0.0244141817092895,0.5423718690872192,0.4304661154747009,-0.1814880520105362,0.4848469495773315,0.4522964060306549,-0.1237156391143798,0.5332355499267578,0.4978537559509277,-0.0014471205649897,0.4947233200073242,0.4999479651451111,0.001509764813818,0.5342143177986145,0.6441476345062256,-0.0048102289438247,0.4914031326770782,0.6460620164871216,-0.0116452304646372,0.5387013554573059,0.7834344506263733,0.084739051759243,0.4851466417312622,0.7864592671394348,0.0746410116553306,0
5,0.5111778974533081,0.2608268558979034,-0.2403710186481475,0.5458964705467224,0.3130573332309723,-0.0511188022792339,0.570700466632843,0.4000075161457062,-0.0499767325818538,0.4767017066478729,0.3196442723274231,-0.050808485597372,0.4558432698249817,0.4072672128677368,-0.0250274837017059,0.5423967838287354,0.4309913218021393,-0.1837133318185806,0.4848027229309082,0.452313631772995,-0.1248508542776107,0.5332333445549011,0.4975274503231048,-0.0011193011887371,0.4947346448898315,0.4997362494468689,0.0011829696595668,0.5341892838478088,0.6439480781555176,-0.004724365659058,0.4914271235466003,0.6462259888648987,-0.0126984221860766,0.5387159585952759,0.7834800481796265,0.0817518755793571,0.4849157333374023,0.7869864106178284,0.0709109306335449,0
6,0.5113366842269897,0.2606209218502044,-0.2392011284828186,0.5459442138671875,0.3130178153514862,-0.0509056225419044,0.5706545114517212,0.4000352323055267,-0.049825444817543,0.4766999781131744,0.3196103274822235,-0.050392173230648,0.455842912197113,0.4072733521461487,-0.0269051305949687,0.5424246191978455,0.4310521781444549,-0.1840423792600631,0.4847244322299957,0.4515274465084076,-0.1251436322927475,0.5332678556442261,0.4975782036781311,-0.0010949546704068,0.494862824678421,0.4996439516544342,0.0011590514332056,0.5340262055397034,0.6443319916725159,-0.0036999387666583,0.4916619062423706,0.6462357044219971,-0.0122897084802389,0.5386771559715271,0.783517599105835,0.0839726105332374,0.4848091006278991,0.7868746519088745,0.0745073407888412,0
7,0.5114696621894836,0.2606087028980255,-0.2351457178592682,0.5460115075111389,0.3128624260425567,-0.0464724861085414,0.570660412311554,0.4000283181667328,-0.0464555881917476,0.4767358899116516,0.3195106387138366,-0.0483326166868209,0.4558211266994476,0.407179981470108,-0.0319028459489345,0.5418762564659119,0.4311031699180603,-0.1779511868953704,0.4845227301120758,0.4502493739128113,-0.1417733132839203,0.5332682728767395,0.4969302117824554,-0.0003268555446993,0.4948675036430359,0.4987910389900207,0.000395122973714,0.5340781807899475,0.6443374156951904,-0.0038165128789842,0.4916631877422333,0.6465263366699219,-0.0148580633103847,0.5386744141578674,0.7836292386054993,0.082728810608387,0.4848078191280365,0.7870870232582092,0.0690095722675323,0
8,0.5116151571273804,0.2612096667289734,-0.2378555387258529,0.5461063385009766,0.3128382563591003,-0.047877762466669,0.5707275867462158,0.3999000787734985,-0.046782873570919,0.476752758026123,0.3195047080516815,-0.0497666969895362,0.4554960429668426,0.4065797626972198,-0.0360024683177471,0.5418724417686462,0.4312920570373535,-0.1727400124073028,0.4844301044940948,0.4470128417015075,-0.14345183968544,0.5333436131477356,0.497345358133316,-0.0003377119428478,0.4949439465999603,0.498804897069931,0.0004053097509313,0.5339718461036682,0.6447306275367737,-0.0030505619943141,0.4918407797813415,0.6464473605155945,-0.0132369454950094,0.5386757254600525,0.7837028503417969,0.0833776667714119,0.4848065674304962,0.7866575717926025,0.0712066739797592,0
9,0.5119001865386963,0.2615511119365692,-0.2121010422706604,0.5462004542350769,0.3125878572463989,-0.0302538890391588,0.5705390572547913,0.3997212052345276,-0.0376741029322147,0.4770546853542328,0.3194473683834076,-0.0336843878030777,0.4555850028991699,0.4054560363292694,-0.0357662849128246,0.5416573882102966,0.4313009083271026,-0.1701690256595611,0.4845892190933227,0.4447627365589142,-0.1565417647361755,0.5333489775657654,0.4970548748970032,4.815241481992416e-05,0.4949895441532135,0.4984064102172851,3.150539851048961e-05,0.5339685082435608,0.6445555090904236,-0.0049790614284574,0.491872638463974,0.6464479565620422,-0.0177078638225793,0.5387374758720398,0.7838608026504517,0.0771883204579353,0.4847513437271118,0.7871440649032593,0.0630687400698661,0
