FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5042926073074341,0.271467000246048,-0.2816720306873321,0.5401849746704102,0.3057355284690857,-0.1512060165405273,0.5586069226264954,0.2162036895751953,-0.2089528441429138,0.4811275601387024,0.3137369155883789,-0.1480990201234817,0.4578278660774231,0.2295318841934204,-0.1916452050209045,0.5592702627182007,0.1153529286384582,-0.2613521218299866,0.4582549631595611,0.1329211890697479,-0.2427381575107574,0.5336662530899048,0.5226410031318665,-0.0012830211780965,0.4905652105808258,0.5241538286209106,0.0012353734346106,0.5317772626876831,0.6579509973526001,0.0431106016039848,0.4882265925407409,0.6532978415489197,0.0339451394975185,0.5346527695655823,0.7937802076339722,0.1745865643024444,0.4834602177143097,0.794825553894043,0.1668793708086013,1
1,0.5042652487754822,0.2713066041469574,-0.3319540023803711,0.5400115251541138,0.3054768741130829,-0.1868219375610351,0.5588697791099548,0.2161492705345153,-0.245789498090744,0.4805944859981537,0.3137370347976684,-0.1810770481824875,0.4575015008449554,0.2295814752578735,-0.2433662712574005,0.5591083765029907,0.1148516908288002,-0.2966488003730774,0.4583260118961334,0.1321705281734466,-0.3104898035526275,0.5334106683731079,0.5199316143989563,-0.0015526823699474,0.4905599355697632,0.5227599740028381,0.0014956016093492,0.5318158864974976,0.6578444242477417,0.035196803510189,0.488224983215332,0.6558406352996826,0.0341101996600627,0.5346527695655823,0.7942911386489868,0.1745443642139434,0.4839551150798797,0.7953092455863953,0.1711799204349517,1
2,0.5042662024497986,0.2701914608478546,-0.3279529809951782,0.5400025844573975,0.3045520782470703,-0.169911652803421,0.5591954588890076,0.2163495272397995,-0.216791957616806,0.4805129468441009,0.3133410215377807,-0.1488898545503616,0.4571503698825836,0.2301588654518127,-0.1947397291660308,0.5590545535087585,0.115069679915905,-0.2600159049034118,0.4584492444992065,0.132220834493637,-0.2497306764125824,0.5331758260726929,0.5183852314949036,-0.0040549486875534,0.4905629754066467,0.5207450985908508,0.0039954078383743,0.5318156480789185,0.6575212478637695,0.0360097847878932,0.4882354438304901,0.655827522277832,0.0461043305695056,0.5346581339836121,0.7945178151130676,0.1748039871454239,0.4843579530715942,0.7951021790504456,0.1847700774669647,1
3,0.5042790770530701,0.2701591849327087,-0.3333543539047241,0.5397949814796448,0.3045558929443359,-0.1879202723503112,0.5593629479408264,0.2169310003519058,-0.2415356934070587,0.4800233542919159,0.313336431980133,-0.181277647614479,0.4571412801742553,0.2322559505701065,-0.2462617456912994,0.5589388608932495,0.114235945045948,-0.2864784300327301,0.4585800170898437,0.1321759968996048,-0.3131069839000702,0.5331023335456848,0.5183808207511902,-0.0040971348062157,0.4905644059181213,0.5207441449165344,0.004025902133435,0.5317977666854858,0.6581808924674988,0.0362472310662269,0.488299548625946,0.6558115482330322,0.0450619906187057,0.534773588180542,0.7947890758514404,0.1751206964254379,0.4847510159015655,0.7951368689537048,0.1833755671977996,1
4,0.5040619969367981,0.2699480652809143,-0.313922256231308,0.5397917628288269,0.3042725026607513,-0.15804024040699,0.5593751072883606,0.2172681242227554,-0.2008861005306244,0.4798549711704254,0.3133287131786346,-0.158033549785614,0.4568468928337097,0.2323356866836547,-0.2020734697580337,0.5589386224746704,0.1149947121739387,-0.2460295408964157,0.4585787653923034,0.1323498636484146,-0.2553972005844116,0.5328307151794434,0.5177952647209167,-0.0017562651773914,0.4905505776405334,0.5203471183776855,0.0017028850270435,0.5320347547531128,0.6577028632164001,0.0387672446668148,0.4882988333702087,0.6560611128807068,0.038445521146059,0.5346724390983582,0.7951796650886536,0.1764122694730758,0.4848478138446808,0.7948762774467468,0.1757843196392059,1
5,0.5042922496795654,0.2699441313743591,-0.3348383903503418,0.5397904515266418,0.3042383790016174,-0.1807450503110885,0.5598456859588623,0.2172920405864715,-0.2277400642633438,0.4797671735286712,0.3131880760192871,-0.1909896582365036,0.4566355645656585,0.232328176498413,-0.2566425204277038,0.5587433576583862,0.1146591082215309,-0.2737286686897278,0.4584304988384247,0.1305783689022064,-0.3164433240890503,0.5327073931694031,0.5178092122077942,0.0001543377147754,0.4905287027359009,0.5202332139015198,-0.0002400655503151,0.5319693684577942,0.6582698822021484,0.0426570288836956,0.4883005023002624,0.6560646891593933,0.0346889980137348,0.5346729159355164,0.7951687574386597,0.1827233582735061,0.4848577678203583,0.7951687574386597,0.1744946837425232,1
6,0.5043289661407471,0.2697478234767914,-0.3308858573436737,0.5398234724998474,0.3042263090610504,-0.1817649900913238,0.5598238110542297,0.2171691805124282,-0.2330045700073242,0.4797452986240387,0.3131506741046905,-0.1856542229652404,0.45661461353302,0.2317778021097183,-0.2498567700386047,0.5587053298950195,0.1139602288603782,-0.2799410820007324,0.4584856331348419,0.1304857432842254,-0.3141455352306366,0.532795250415802,0.5177680850028992,0.0001784773921826,0.4905406236648559,0.5201051235198975,-0.0002675882715266,0.5319852232933044,0.6597161293029785,0.0431580021977424,0.4883283674716949,0.6572712659835815,0.0358410589396953,0.5345883965492249,0.7958276271820068,0.1850980073213577,0.4850650429725647,0.7952319383621216,0.1788530051708221,1
7,0.5044227838516235,0.2697442471981048,-0.3596466183662414,0.5397927165031433,0.3041677474975586,-0.2032797187566757,0.5599785447120667,0.2170247882604599,-0.254905492067337,0.479521781206131,0.313016414642334,-0.2132282555103302,0.4564996063709259,0.2319293767213821,-0.295004278421402,0.5586572885513306,0.1130700409412384,-0.3030921816825866,0.4584386646747589,0.12971992790699,-0.3759160041809082,0.5327927470207214,0.5162209272384644,0.000838620995637,0.4906097650527954,0.519539475440979,-0.0009473212412558,0.5320494174957275,0.6581974029541016,0.0422913879156112,0.4883308112621307,0.6574519276618958,0.0351076275110244,0.5346540212631226,0.7958284616470337,0.1827172487974167,0.4850629270076751,0.7953506112098694,0.1750153005123138,1
8,0.5043145418167114,0.2690637111663818,-0.267469584941864,0.5398116707801819,0.3038219809532165,-0.1384791433811187,0.5599774718284607,0.2170492708683014,-0.1966270804405212,0.4797817766666412,0.3127671778202057,-0.1101509258151054,0.4566581547260284,0.2318287938833236,-0.1444141417741775,0.5586488842964172,0.113728642463684,-0.2458908557891845,0.4591218531131744,0.1321188509464264,-0.2004731297492981,0.5323441028594971,0.5162339210510254,-0.00671978155151,0.4905860126018524,0.5195211172103882,0.0066835656762123,0.5320055484771729,0.6581968069076538,0.0320990495383739,0.4882918894290924,0.657656729221344,0.0443157330155372,0.5348130464553833,0.7958455085754395,0.1718311756849289,0.4851023256778717,0.7953461408615112,0.1823108345270156,1
9,0.5042997002601624,0.2692448496818542,-0.3159287869930267,0.5397436618804932,0.303941011428833,-0.1752707660198211,0.56007319688797,0.2171297371387481,-0.2285906821489334,0.4797163009643554,0.3130386769771576,-0.1670967787504196,0.456693023443222,0.2337153702974319,-0.2228825837373733,0.5587195754051208,0.1137333139777183,-0.2736526727676391,0.459159791469574,0.1322826296091079,-0.2812845110893249,0.5323852300643921,0.516507625579834,-0.0058407490141689,0.490587055683136,0.5195519328117371,0.00579189741984,0.5320125818252563,0.6582088470458984,0.0359155870974063,0.4883769154548645,0.657529354095459,0.0434351488947868,0.5350612998008728,0.7960333824157715,0.1727246940135955,0.4851378500461578,0.7953065633773804,0.1798695921897888,1
10,0.5042707920074463,0.2690958380699157,-0.2997078001499176,0.5397389531135559,0.3037952184677124,-0.1552261859178543,0.5600191354751587,0.2171707600355148,-0.2017063349485397,0.47971111536026,0.3129664361476898,-0.1525950729846954,0.456700712442398,0.2336195409297943,-0.2038282603025436,0.5587354898452759,0.1147636324167251,-0.2465924620628357,0.4591147303581238,0.1326801180839538,-0.2608720362186432,0.5323127508163452,0.5162168145179749,-0.0050942590460181,0.4905651211738586,0.5192766785621643,0.0050507327541708,0.5321406722068787,0.6576509475708008,0.0360558107495307,0.4883589744567871,0.6575326323509216,0.0423012413084507,0.5349640250205994,0.7960127592086792,0.1726189702749252,0.4852096140384674,0.795185387134552,0.1778985112905502,1
11,0.5044088363647461,0.2692116200923919,-0.3124193847179413,0.5397394299507141,0.3037887215614319,-0.1654956042766571,0.560029923915863,0.2174839526414871,-0.2119555622339248,0.4797080457210541,0.3129820227622986,-0.1671835929155349,0.4566986262798309,0.2333884537220001,-0.2250224500894546,0.5587392449378967,0.1148771792650222,-0.2572138905525207,0.4590899646282196,0.1315847337245941,-0.2796122431755066,0.5322931408882141,0.5165918469429016,-0.0047962800599634,0.4905596673488617,0.5192939043045044,0.0047514615580439,0.5319220423698425,0.6593379378318787,0.0387716889381408,0.488365113735199,0.6575305461883545,0.0425403453409671,0.534961462020874,0.7960195541381836,0.1728291362524032,0.4852014482021332,0.7953593730926514,0.1779602915048599,1
12,0.5044539570808411,0.2690593600273132,-0.3147397339344024,0.5398476719856262,0.303733229637146,-0.1708212792873382,0.5600408315658569,0.2172905206680297,-0.2269596010446548,0.4799096882343292,0.3126612603664398,-0.1677101105451584,0.4565312564373016,0.23336261510849,-0.2317283749580383,0.5587741136550903,0.1148105263710022,-0.2737439274787903,0.4591132700443268,0.131123274564743,-0.2979525029659271,0.5325729250907898,0.517250120639801,-0.0044273692183196,0.4905345737934112,0.5193588733673096,0.0043766181915998,0.5319167971611023,0.6601082682609558,0.0391839072108268,0.4883871376514435,0.6573701500892639,0.0385640636086463,0.5341001749038696,0.7959750890731812,0.1789866387844085,0.4852139055728912,0.7951701879501343,0.1781095713376999,1
13,0.5043595433235168,0.2689734995365143,-0.2907781898975372,0.5399200320243835,0.3036244213581085,-0.1512244045734405,0.560023844242096,0.2172909677028656,-0.2049432694911956,0.4799015820026397,0.3123347461223602,-0.1365964561700821,0.4564750790596008,0.2334561198949813,-0.1774921864271164,0.5587710738182068,0.1155183762311935,-0.2541480958461761,0.4590203464031219,0.1322216987609863,-0.2320738583803177,0.5325641632080078,0.5170353651046753,-0.0045254449360072,0.4905349612236023,0.5190185308456421,0.004482124466449,0.5318847298622131,0.6603832840919495,0.0341600440442562,0.4883867502212524,0.6580077409744263,0.0385128483176231,0.5338470935821533,0.796096920967102,0.1738044172525406,0.4852135479450226,0.7950583100318909,0.1772595196962356,1
14,0.5047506093978882,0.2689915597438812,-0.310544490814209,0.5400308966636658,0.3036216795444488,-0.1681641638278961,0.5599943995475769,0.2179562598466873,-0.2240538746118545,0.4798616170883178,0.3123230338096618,-0.1574683189392089,0.4565030336380005,0.2348508834838867,-0.2246791571378708,0.5588167905807495,0.1158636435866355,-0.2736304104328155,0.4588075876235962,0.1326462179422378,-0.2974787950515747,0.5325453281402588,0.5170035362243652,-0.0050901225768029,0.4905148446559906,0.519006073474884,0.0050237877294421,0.5318748950958252,0.6598252654075623,0.0327393300831317,0.4883861839771271,0.6575753092765808,0.0423859134316444,0.5344997048377991,0.7961556911468506,0.1706887036561966,0.4851928353309631,0.7949545979499817,0.1808245629072189,1
15,0.504771888256073,0.2687564790248871,-0.3043998479843139,0.5401524901390076,0.3035971522331238,-0.1631983071565628,0.5599889755249023,0.2182281613349914,-0.2178905159235,0.4800587296485901,0.3123219609260559,-0.1525967568159103,0.456509917974472,0.2349818795919418,-0.2077663987874984,0.5588443279266357,0.1160052865743637,-0.2647826969623565,0.4585465490818023,0.1326396465301513,-0.2655511796474457,0.5325393676757812,0.5170871019363403,-0.0046447734348475,0.4905169308185577,0.5190044641494751,0.0045790155418217,0.5318753719329834,0.6598120927810669,0.0348923318088054,0.4883880615234375,0.6568132638931274,0.039775550365448,0.5342814922332764,0.7951180338859558,0.1787883937358856,0.485068678855896,0.7945631742477417,0.1806132793426513,1
16,0.5047905445098877,0.2683256268501282,-0.3047827184200287,0.5401594638824463,0.3035884499549866,-0.1626495420932769,0.5600095391273499,0.2176656126976013,-0.2125239372253418,0.4800248742103576,0.3121780455112457,-0.1555502116680145,0.4563960134983063,0.2347856909036636,-0.2086521685123443,0.5588632225990295,0.1153905093669891,-0.2581767439842224,0.4588421285152435,0.1326116472482681,-0.2620439231395721,0.5327945351600647,0.5176359415054321,-0.0037398675922304,0.4905205070972442,0.5192141532897949,0.0036734417080879,0.5319527983665466,0.660493016242981,0.0397033765912056,0.4883938729763031,0.6577054858207703,0.0412097088992595,0.5341584086418152,0.7952110171318054,0.1868776828050613,0.4850590527057647,0.7950924634933472,0.1858122497797012,1
17,0.5048152208328247,0.2682443857192993,-0.3047330677509308,0.5402643084526062,0.3035802841186523,-0.1627580523490905,0.5599943995475769,0.2177802771329879,-0.2155115306377411,0.4801760613918304,0.3121682405471802,-0.1558074504137039,0.4563947319984436,0.2348042279481887,-0.2091013342142105,0.5589386820793152,0.1154575571417808,-0.2626465857028961,0.4584581255912781,0.1325674951076507,-0.2643726468086242,0.5328285098075867,0.5175036787986755,-0.0030681223142892,0.4905617833137512,0.5192815065383911,0.0030058904085308,0.5321227312088013,0.6588238477706909,0.0396724231541156,0.4883898198604584,0.6578737497329712,0.0360494367778301,0.5341542363166809,0.7947631478309631,0.1864984482526779,0.4851638972759247,0.7945479154586792,0.1776530742645263,1
18,0.5047301650047302,0.2682061791419983,-0.3184633255004883,0.5402964353561401,0.3035488128662109,-0.1726135909557342,0.5601735711097717,0.2173649370670318,-0.2239903807640075,0.4801402390003204,0.3119762241840362,-0.1606242805719375,0.4563160538673401,0.2347957342863083,-0.2077835351228714,0.5589687824249268,0.1143887192010879,-0.2711282074451446,0.4584947824478149,0.133070707321167,-0.2637167274951935,0.5328198671340942,0.5174720883369446,-0.0033384917769581,0.4905295073986053,0.519258439540863,0.0032804168295115,0.5321112275123596,0.6580988764762878,0.0377051681280136,0.4883762300014496,0.6577048897743225,0.037495594471693,0.5341304540634155,0.7946621775627136,0.184153527021408,0.4852255582809448,0.7941921949386597,0.1790686696767807,1
19,0.5049071311950684,0.268192857503891,-0.3230242729187011,0.5403203964233398,0.3035834729671478,-0.176420584321022,0.5601853728294373,0.217581108212471,-0.231420487165451,0.4801668226718902,0.3120986521244049,-0.1695066541433334,0.4564418196678161,0.2352092415094375,-0.2327199280261993,0.5591107606887817,0.1146074905991554,-0.2798052132129669,0.4583840072154999,0.1331119537353515,-0.3036421835422516,0.5328095555305481,0.5174790620803833,-0.0030827757436782,0.4905237555503845,0.519202709197998,0.0030159356538206,0.5321078896522522,0.6581194400787354,0.0365963317453861,0.4883703887462616,0.657325029373169,0.0360967367887496,0.5341266989707947,0.7948283553123474,0.1798126250505447,0.4852270185947418,0.7941784262657166,0.1775374114513397,1
20,0.5048641562461853,0.2681826651096344,-0.3185537457466125,0.5403304696083069,0.3035806715488434,-0.17222261428833,0.5602816343307495,0.2149395942687988,-0.2247350215911865,0.4801910519599914,0.3120779395103454,-0.1619056761264801,0.4563141465187073,0.235248789191246,-0.2082486599683761,0.5591205358505249,0.1139563396573066,-0.2730924487113952,0.4583900868892669,0.1333732455968856,-0.2652744650840759,0.5329129695892334,0.5174461603164673,-0.0030386005528271,0.4905273616313934,0.5191318392753601,0.002976439660415,0.5321584343910217,0.6585387587547302,0.0365934632718563,0.4883706271648407,0.6573639512062073,0.0361902974545955,0.533852756023407,0.7951211333274841,0.1785733997821808,0.4851999282836914,0.7946842908859253,0.1759166568517685,1
21,0.5049381852149963,0.2680275440216064,-0.3206447958946228,0.5403401851654053,0.3035758733749389,-0.1750218719244003,0.5602975487709045,0.2158611565828323,-0.2310300320386886,0.4801919758319855,0.3120299279689789,-0.1649349331855774,0.4563286900520324,0.2356721758842468,-0.2318528592586517,0.5592787265777588,0.1142550781369209,-0.2807428240776062,0.4581924080848694,0.1334498077630996,-0.3112953603267669,0.5328241586685181,0.5165507197380066,-0.0034939674660563,0.4905427694320678,0.5188837647438049,0.0034232868347316,0.532158374786377,0.6571359038352966,0.0344855263829231,0.4883631765842438,0.6573616862297058,0.0375940687954425,0.534052848815918,0.7948523759841919,0.1719646453857422,0.4851752817630768,0.7946789860725403,0.1759508401155471,1
22,0.5049288868904114,0.267913818359375,-0.3201234042644501,0.5403478145599365,0.3037231862545013,-0.1756298691034317,0.5603904128074646,0.2160599678754806,-0.2307416796684265,0.4801875650882721,0.3120214641094208,-0.1669856011867523,0.4561712145805359,0.2348601520061493,-0.2280891835689544,0.5598148107528687,0.1146811619400978,-0.2803501486778259,0.4581691026687622,0.1324848979711532,-0.2932226061820984,0.5327521562576294,0.5166438817977905,-0.0035718742292374,0.4904487729072571,0.5188705921173096,0.0034960454795509,0.5321571230888367,0.6579135656356812,0.0361408405005931,0.4881181716918945,0.6573610305786133,0.0409772619605064,0.5342308282852173,0.7950463891029358,0.1762094050645828,0.4850859642028808,0.7945529222488403,0.1825604140758514,1
23,0.5051051378250122,0.2678506970405578,-0.3284169137477875,0.5403552651405334,0.3038487136363983,-0.1824174672365188,0.5604020357131958,0.2163611352443695,-0.2366944104433059,0.4801846146583557,0.3120748996734619,-0.1770918667316436,0.4561424851417541,0.2354479879140854,-0.2419697195291519,0.5598181486129761,0.1148879826068878,-0.2852167785167694,0.4581547975540161,0.1325730234384536,-0.3125311136245727,0.532661497592926,0.5180734395980835,-0.0032940304372459,0.490328699350357,0.5193079710006714,0.0032057880889624,0.531902015209198,0.6586482524871826,0.0412059873342514,0.4881305992603302,0.6572774052619934,0.041186686605215,0.5337594151496887,0.7950513362884521,0.1803164035081863,0.4850831627845764,0.7946564555168152,0.1830895394086837,1
24,0.5051057934761047,0.2682971656322479,-0.3336853682994842,0.5403236150741577,0.3037389516830444,-0.1852867156267166,0.5604040026664734,0.216398224234581,-0.2402962744235992,0.4796895682811737,0.3120656311511993,-0.1833474189043045,0.4559001922607422,0.2353530526161193,-0.2511640191078186,0.5596296787261963,0.1150413900613784,-0.288349837064743,0.4588287472724914,0.1317145973443985,-0.3188533186912536,0.5324715971946716,0.5180678367614746,-0.0029977955855429,0.4901972711086273,0.5193055868148804,0.0029124801512807,0.5314334630966187,0.6586107015609741,0.041454691439867,0.4881565272808075,0.6578580141067505,0.041137471795082,0.5337590575218201,0.7952377200126648,0.1802062541246414,0.4853052496910095,0.7949913740158081,0.1828999072313308,1
25,0.5049833059310913,0.2675622105598449,-0.3186391294002533,0.5402452945709229,0.3038051724433899,-0.1744877696037292,0.5604041218757629,0.2171873748302459,-0.2264111489057541,0.4796885251998901,0.3118577599525451,-0.1696971207857132,0.4558480978012085,0.2337324023246765,-0.2226300537586212,0.5596506595611572,0.1152084246277809,-0.2711064219474792,0.4588227868080139,0.1313183009624481,-0.277510792016983,0.5317515730857849,0.5180640816688538,-0.0024632301647216,0.4896625876426697,0.5192400217056274,0.0023784048389643,0.530923068523407,0.6591278910636902,0.0500657148659229,0.4881288111209869,0.6588042974472046,0.0408114567399024,0.5336474180221558,0.795244038105011,0.1886838972568512,0.485399842262268,0.7953783869743347,0.1826756745576858,1
26,0.5052267909049988,0.2676649987697601,-0.31456059217453,0.5401603579521179,0.3037453293800354,-0.1638513654470443,0.5604242086410522,0.2166845053434372,-0.2109647840261459,0.4797343611717224,0.3118464052677154,-0.1692911237478256,0.4558575451374054,0.2341869473457336,-0.2304600924253463,0.5599163770675659,0.1152280271053314,-0.2567335367202759,0.4589607417583465,0.1322852671146392,-0.2973852753639221,0.5316771268844604,0.5180211663246155,0.0011179720750078,0.4896033406257629,0.5192516446113586,-0.0011940854601562,0.5310590267181396,0.6597173810005188,0.0491269491612911,0.4878451526165008,0.6598732471466064,0.0316055864095687,0.533645749092102,0.795232892036438,0.1881608664989471,0.4853688776493072,0.7967080473899841,0.1683519035577774,1
