FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.506201446056366,0.2559355795383453,-0.2331883460283279,0.5393266081809998,0.3103203177452087,-0.1229565665125846,0.5504451394081116,0.2197096645832061,-0.1846246272325515,0.4811252057552337,0.3134420216083526,-0.1104311719536781,0.4626683890819549,0.2240467965602874,-0.1567152142524719,0.546225905418396,0.1175218224525451,-0.2364021688699722,0.4635803997516632,0.1346692442893982,-0.2067949175834655,0.5319353938102722,0.5242393612861633,-0.0061829197220504,0.4888531565666199,0.5229053497314453,0.0060994336381554,0.5311585664749146,0.6563940048217773,0.0277788899838924,0.4860337376594543,0.6593745946884155,0.0404892824590206,0.5362038016319275,0.7891392111778259,0.1594112366437912,0.4795535504817962,0.7960450649261475,0.1725165247917175,1
1,0.5062045454978943,0.2602018117904663,-0.2433554828166961,0.5392847061157227,0.3103400468826294,-0.1263947337865829,0.550534188747406,0.2210746854543686,-0.187756672501564,0.4811247587203979,0.3136066794395447,-0.1172667816281318,0.4633045196533203,0.2254932820796966,-0.1669549196958542,0.5478124618530273,0.1220782548189163,-0.2404714077711105,0.4638746976852417,0.1342867314815521,-0.21407251060009,0.5314465761184692,0.523528516292572,-0.005303147714585,0.4888523519039154,0.5227612257003784,0.0052379942499101,0.5310092568397522,0.658068060874939,0.0352131649851799,0.4860337972640991,0.6605847477912903,0.0395322553813457,0.5357486605644226,0.7907142639160156,0.1692433506250381,0.4806124567985534,0.7959338426589966,0.1725859194993972,1
2,0.5064016580581665,0.2635501325130462,-0.2432979047298431,0.5393169522285461,0.3102125823497772,-0.1262863427400589,0.5506978631019592,0.2227157652378082,-0.1857185363769531,0.4812020063400268,0.3139641284942627,-0.1177249625325203,0.4638184607028961,0.2277050763368606,-0.169356107711792,0.5486688017845154,0.124676302075386,-0.2376579940319061,0.4640215039253235,0.1366740763187408,-0.2162481695413589,0.5305597186088562,0.5229049324989319,-0.0048247100785374,0.4888378381729126,0.5224522948265076,0.0047635831870138,0.5306098461151123,0.6585168838500977,0.0387050956487655,0.4860247075557709,0.660717785358429,0.0399447195231914,0.5348069667816162,0.7921761274337769,0.1686132997274398,0.4812706410884857,0.7951592803001404,0.1739370226860046,1
3,0.5064132213592529,0.2642197608947754,-0.2312532514333725,0.5392357110977173,0.3101777732372284,-0.1137343868613243,0.5507001876831055,0.2236916422843933,-0.1681404113769531,0.4811204671859741,0.3140496611595154,-0.1108065769076347,0.4646824896335602,0.2306687384843826,-0.167520672082901,0.5492702722549438,0.124477781355381,-0.2162109166383743,0.4644683003425598,0.139860451221466,-0.2147419452667236,0.5306259989738464,0.5221753716468811,-0.0048337373882532,0.4888863563537597,0.5223846435546875,0.0047742878086864,0.5306844711303711,0.6589508056640625,0.0385035313665866,0.4858725666999817,0.6609853506088257,0.0388466380536556,0.5348148941993713,0.7935066819190979,0.1611214280128479,0.4816294312477112,0.7951696515083313,0.1681977808475494,1
4,0.5063616037368774,0.2648984789848327,-0.2321074604988098,0.5392583608627319,0.3098801076412201,-0.1145352572202682,0.5508021712303162,0.2236704677343368,-0.1696385741233825,0.4813870191574096,0.3140572011470794,-0.1104077845811843,0.4649267792701721,0.2309154272079467,-0.1639279723167419,0.550396203994751,0.1244665905833244,-0.2190122902393341,0.4645571410655975,0.1397698074579239,-0.2115295082330703,0.530170202255249,0.5212138891220093,-0.0055013326928019,0.4889694452285766,0.5217849016189575,0.0054413233883678,0.5306845307350159,0.6588191390037537,0.0382425710558891,0.4858545362949371,0.6605992913246155,0.0406607836484909,0.5347239971160889,0.7936791181564331,0.1583994925022125,0.4818742573261261,0.7948809266090393,0.1683269292116165,1
5,0.5060377717018127,0.2651114463806152,-0.2324478775262832,0.5392313599586487,0.309879720211029,-0.1225993335247039,0.5511747002601624,0.22415791451931,-0.1878474652767181,0.4813816845417022,0.3143251836299896,-0.1018398255109787,0.4648671150207519,0.2318355292081833,-0.1441040337085724,0.5506605505943298,0.1243928521871566,-0.2373979538679123,0.4646636545658111,0.1397854536771774,-0.1930326372385025,0.5303062796592712,0.521790087223053,-0.0070949750952422,0.4889511168003082,0.5221759080886841,0.0070444047451019,0.5306211113929749,0.6595911383628845,0.0334192514419555,0.4858365356922149,0.6609253287315369,0.0415021143853664,0.5348226428031921,0.7944974899291992,0.1621815711259842,0.4820421040058136,0.7949584126472473,0.1773208975791931,1
6,0.5062563419342041,0.2647362351417541,-0.2540797889232635,0.5392932891845703,0.3098810017108917,-0.1365115642547607,0.5513810515403748,0.2242339253425598,-0.1991332322359085,0.4815448522567749,0.3144353628158569,-0.125535100698471,0.4650968611240387,0.2317775934934616,-0.1882277131080627,0.550903856754303,0.1241896450519561,-0.2494196444749832,0.4647104144096374,0.1397921442985534,-0.2469361275434494,0.5299979448318481,0.521790087223053,-0.0064360722899436,0.488943874835968,0.5220974683761597,0.0063624014146625,0.5303906202316284,0.6596581339836121,0.0371926017105579,0.4858124554157257,0.6608564257621765,0.0435099974274635,0.5347217917442322,0.7943251729011536,0.1731238961219787,0.4822525084018707,0.7940735220909119,0.1841182559728622,1
7,0.5060930252075195,0.2658274173736572,-0.2504955232143402,0.5391399264335632,0.3099162876605987,-0.1339742392301559,0.5514196753501892,0.2244161814451217,-0.1958377063274383,0.4815819561481476,0.3147368431091308,-0.1240414604544639,0.4653398692607879,0.2319268733263015,-0.1668093502521515,0.5510366559028625,0.1241655275225639,-0.2462618201971054,0.4648374319076538,0.1397597044706344,-0.2150744944810867,0.5302074551582336,0.5217980742454529,-0.0066166981123387,0.4890047609806061,0.5221095085144043,0.0065510282292962,0.530375599861145,0.6597035527229309,0.0350207798182964,0.4858359098434448,0.6603751182556152,0.042280875146389,0.5347058773040771,0.7954010963439941,0.1597056835889816,0.4824185967445373,0.7948819994926453,0.1735516041517257,1
8,0.5063663721084595,0.2664245665073395,-0.2403629422187805,0.5392822027206421,0.3099182546138763,-0.119677186012268,0.5518004298210144,0.2243307083845138,-0.1730329096317291,0.482065886259079,0.3150688707828522,-0.1176681965589523,0.4654639661312103,0.2319208830595016,-0.1642414629459381,0.5515649318695068,0.1249260902404785,-0.2215560525655746,0.4648758769035339,0.1398028582334518,-0.2129125893115997,0.5298117399215698,0.5218498706817627,-0.0061642634682357,0.4890335202217102,0.5222592949867249,0.0060994643718004,0.5303719639778137,0.6597737669944763,0.0349631942808628,0.485834538936615,0.66048264503479,0.0394972153007984,0.5342677235603333,0.7953525185585022,0.1599030494689941,0.4823866188526153,0.7950486540794373,0.1716108322143554,1
9,0.5061642527580261,0.2656440734863281,-0.239700898528099,0.5391731858253479,0.3099328577518463,-0.1243062019348144,0.5518016815185547,0.224369466304779,-0.1857001334428787,0.4818045496940613,0.3150360584259033,-0.1107923686504364,0.4654527902603149,0.2315770238637924,-0.1551030725240707,0.5515832304954529,0.1247092634439468,-0.2361337840557098,0.464935153722763,0.1389282494783401,-0.2038237154483795,0.5298623442649841,0.5219069123268127,-0.0074330135248601,0.4889892339706421,0.5224517583847046,0.0073804887942969,0.530347466468811,0.6608632802963257,0.0328919254243373,0.4857965409755707,0.6610140800476074,0.042167130857706,0.5344820022583008,0.7959874868392944,0.1602697819471359,0.4824357032775879,0.795195460319519,0.1762428283691406,1
