FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.511147677898407,0.2685844600200653,-0.2960549294948578,0.5420750379562378,0.3114604949951172,-0.1711495965719223,0.563493013381958,0.2228834927082061,-0.2274193167686462,0.4820085763931274,0.3161490857601166,-0.1578901410102844,0.4576613008975982,0.2347452342510223,-0.2085045427083969,0.5726499557495117,0.123316615819931,-0.2822239100933075,0.4508190155029297,0.1346215903759002,-0.2750764787197113,0.5349385142326355,0.5330098867416382,-0.0089866332709789,0.4904343783855438,0.5304899215698242,0.0088765574619174,0.5348315834999084,0.6623879671096802,0.024363437667489,0.4887391328811645,0.6640905141830444,0.0482300259172916,0.5398337841033936,0.7988946437835693,0.1612092107534408,0.4869873225688934,0.7982755899429321,0.1848764568567276,1
1,0.5111309289932251,0.2692331969738006,-0.334416925907135,0.5420861840248108,0.3115189969539642,-0.1803923100233078,0.5634941458702087,0.2237782478332519,-0.2267758250236511,0.4819400012493133,0.3162326216697693,-0.1984078288078308,0.4585004448890686,0.2350129932165146,-0.2823362648487091,0.5726376175880432,0.1242397055029869,-0.2819561958312988,0.4511831402778625,0.1354813873767852,-0.3776552379131317,0.5347713232040405,0.5284900069236755,0.0011666694190353,0.4907695055007934,0.5286649465560913,-0.0012947573559358,0.5344611406326294,0.6618134379386902,0.0360847860574722,0.490006148815155,0.6639188528060913,0.0210136901587247,0.5394598245620728,0.7983115315437317,0.1672973483800888,0.4875269532203674,0.7989991307258606,0.153636947274208,1
2,0.5116603374481201,0.2684963643550873,-0.3397147059440613,0.5423495173454285,0.3111456930637359,-0.1847352087497711,0.5634918212890625,0.2241441011428833,-0.2267796546220779,0.4819396436214447,0.3161278665065765,-0.2016278058290481,0.4586732685565948,0.2366510778665542,-0.2838248908519745,0.5726252794265747,0.1243669986724853,-0.2819989621639251,0.4511807858943939,0.1363810151815414,-0.3753897845745086,0.5347376465797424,0.5250301361083984,0.002803195035085,0.4911027550697326,0.5266260504722595,-0.0029401122592389,0.5340462327003479,0.6610934734344482,0.046125940978527,0.4909345209598541,0.6629034876823425,0.0282830111682415,0.5392709374427795,0.7980396151542664,0.186138778924942,0.487870305776596,0.7987964749336243,0.1647531390190124,1
3,0.5120388269424438,0.267626017332077,-0.3326007127761841,0.5426608920097351,0.3111055493354797,-0.1832225471735,0.5635756850242615,0.2247231602668762,-0.2266692370176315,0.4819455444812774,0.3160658180713653,-0.1907815486192703,0.4587360620498657,0.2372272908687591,-0.2665528655052185,0.5726518630981445,0.1247064396739006,-0.2798285484313965,0.4511803984642029,0.13798289000988,-0.355817437171936,0.5345037579536438,0.524365246295929,0.0014954571379348,0.4912865459918976,0.5261597633361816,-0.0016250642947852,0.5340604782104492,0.661092221736908,0.043076042085886,0.4910803139209747,0.6628986597061157,0.0365530475974082,0.5389350056648254,0.7980136871337891,0.1850233376026153,0.4887331128120422,0.7987813353538513,0.1818471401929855,1
4,0.5119845271110535,0.2677540183067322,-0.3269398510456085,0.5426763892173767,0.3111184537410736,-0.1685974895954132,0.5634565353393555,0.2255189269781112,-0.2082574069499969,0.4819697439670563,0.3163827657699585,-0.1815761625766754,0.4586888253688812,0.237989604473114,-0.2588951587677002,0.5727128386497498,0.1262564659118652,-0.2623626887798309,0.4504936933517456,0.13799549639225,-0.3448639214038849,0.5344794988632202,0.5236408710479736,0.0008167933556251,0.491538941860199,0.5256202816963196,-0.0009376343805342,0.5340902805328369,0.6615276336669922,0.0431147031486034,0.49127396941185,0.6629219651222229,0.0409176126122474,0.5389722585678101,0.7979919910430908,0.1853003799915313,0.4891324639320373,0.7985352873802185,0.1843018680810928,1
5,0.5119789242744446,0.2678805589675903,-0.3249933123588562,0.5427560210227966,0.3111193180084228,-0.1697688996791839,0.563381552696228,0.2259171605110168,-0.2120015919208526,0.4819094836711883,0.3164023160934448,-0.1780616194009781,0.458360880613327,0.2378658950328827,-0.25562384724617,0.5728834867477417,0.1279413104057312,-0.2661055326461792,0.4501774609088897,0.1378988027572631,-0.3421039283275604,0.5343968272209167,0.5237911939620972,0.0006384306470863,0.4915420413017273,0.5256383419036865,-0.000770405633375,0.5342618227005005,0.6619794368743896,0.0422917790710926,0.4913554191589355,0.663219153881073,0.0398959629237651,0.5389323830604553,0.7980949282646179,0.1839168816804886,0.4895796179771423,0.7993769645690918,0.1839881539344787,1
6,0.5120188593864441,0.2680807709693908,-0.3337909281253814,0.5427629947662354,0.3111977577209472,-0.1756463050842285,0.5633828639984131,0.2259541600942611,-0.2172932773828506,0.4819272458553314,0.3166196346282959,-0.1844847947359085,0.4583841264247894,0.2384058386087417,-0.2639528512954712,0.5730568170547485,0.1282544434070587,-0.275400310754776,0.4501700103282928,0.1380413621664047,-0.357298731803894,0.5343964695930481,0.5235881805419922,0.0001412196143064,0.4915627539157867,0.5255757570266724,-0.0002641457831487,0.5342663526535034,0.6625282764434814,0.0415551215410232,0.4913712441921234,0.6632468700408936,0.0411994867026805,0.5391311049461365,0.7981213331222534,0.1795241236686706,0.4896167516708374,0.7994283437728882,0.183223694562912,1
7,0.5120202302932739,0.2683974802494049,-0.335212767124176,0.5427683591842651,0.3112445175647735,-0.17819444835186,0.563378632068634,0.2259927988052368,-0.2186916619539261,0.4819019436836242,0.3166505098342895,-0.1889844834804535,0.4580583870410919,0.2378372251987457,-0.2680088877677917,0.5734253525733948,0.1283819079399109,-0.2756973803043365,0.4501178860664367,0.1371185779571533,-0.3556754887104034,0.534392237663269,0.5235552191734314,2.2688889657729305e-05,0.4915959537029266,0.5255792737007141,-0.0001435500744264,0.5342991948127747,0.6625456213951111,0.0396478809416294,0.4914211332798004,0.6636271476745605,0.0370502583682537,0.5390517711639404,0.7984558939933777,0.1795939356088638,0.489694207906723,0.7998713850975037,0.1799251288175583,1
8,0.5127217173576355,0.2684523463249206,-0.3338801264762878,0.542887806892395,0.311211884021759,-0.1743738651275634,0.5633840560913086,0.2257232517004013,-0.2101952731609344,0.4818620383739471,0.3164372444152832,-0.1900753676891327,0.4580524563789367,0.2378835678100586,-0.2675076723098755,0.5735335946083069,0.1286042928695678,-0.2666491568088531,0.4500260949134826,0.1373082250356674,-0.353337675333023,0.5343418121337891,0.5235418677330017,0.0014273931737989,0.4915877878665924,0.5255876183509827,-0.0015427414327859,0.5342943668365479,0.6620430946350098,0.0419059060513973,0.4914919137954712,0.663631796836853,0.0349290370941162,0.5387681126594543,0.7984777092933655,0.1799602061510086,0.4897153973579407,0.798972487449646,0.1748980581760406,1
9,0.5127221941947937,0.2684641182422638,-0.347992867231369,0.5428950786590576,0.3112313151359558,-0.1879606992006302,0.563389003276825,0.2260551750659942,-0.2251652777194976,0.481822669506073,0.3163181245326996,-0.2058012783527374,0.457902580499649,0.2374933362007141,-0.2863256335258484,0.5737338662147522,0.1288207769393921,-0.2799818217754364,0.450110912322998,0.1359104067087173,-0.3725724220275879,0.5343475341796875,0.5235039591789246,0.001511441078037,0.4916110932826996,0.5255627632141113,-0.0016343720490112,0.5343573093414307,0.6628392338752747,0.0430421605706214,0.4915435016155243,0.6636596918106079,0.0364118330180645,0.5388017296791077,0.7984719276428223,0.1883697807788849,0.4897583127021789,0.7987746000289917,0.1817452907562255,1
