FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5362697839736938,0.221591979265213,-0.2961800396442413,0.5738073587417603,0.3191950917243957,-0.0824387893080711,0.5829563736915588,0.4295145869255066,-0.0174449030309915,0.4933772683143616,0.3132754564285278,-0.0954322665929794,0.4832123517990112,0.4223252236843109,-0.0426766835153102,0.5886116623878479,0.5308975577354431,-0.1045788303017616,0.4726281464099884,0.5132089853286743,-0.12910857796669,0.5527656674385071,0.5263811945915222,0.0024944138713181,0.5051852464675903,0.5226214528083801,-0.0025252306368201,0.558449387550354,0.7214616537094116,-0.0388521701097488,0.4907386898994446,0.7100635766983032,-0.0283196065574884,0.5572304129600525,0.8897157311439514,0.0714092627167701,0.4880875945091247,0.8756566047668457,0.0807520821690559,0
1,0.5363448858261108,0.2215257585048675,-0.35292848944664,0.573803186416626,0.3189999163150787,-0.1274616569280624,0.5826730132102966,0.4301687479019165,-0.0743832737207412,0.4932659268379211,0.3132985532283783,-0.1357382982969284,0.4831684231758117,0.4223040044307709,-0.0892200767993927,0.5885786414146423,0.530917227268219,-0.1818450391292572,0.4728913605213165,0.5138027667999268,-0.1854384094476699,0.5527456402778625,0.5239468216896057,0.001812967355363,0.5052233338356018,0.5207759737968445,-0.0018590131076052,0.558430016040802,0.7161911129951477,-0.040273405611515,0.4907433688640594,0.709915280342102,-0.0270807016640901,0.5571138858795166,0.8896986246109009,0.0647347047924995,0.487283855676651,0.8761783838272095,0.0805770978331565,0
2,0.5369659662246704,0.2215434908866882,-0.3597949743270874,0.5738006830215454,0.3187212944030761,-0.1392207890748977,0.5826646089553833,0.431458443403244,-0.0829052999615669,0.4930032193660736,0.3133261501789093,-0.149811178445816,0.4831724166870117,0.4223086535930633,-0.1083729788661003,0.5888429284095764,0.5315803289413452,-0.1791901290416717,0.4735041260719299,0.5179505944252014,-0.2032923996448516,0.5527696013450623,0.5216702222824097,0.0016273724613711,0.5053178071975708,0.5190368890762329,-0.0016865502111613,0.558278501033783,0.7129728198051453,-0.0402487069368362,0.4906030893325805,0.7096814513206482,-0.0258247908204793,0.5566888451576233,0.8889625668525696,0.0647574961185455,0.486530601978302,0.8761651515960693,0.0805555060505867,0
3,0.5374273061752319,0.2191497534513473,-0.3531931638717651,0.5737975835800171,0.3187588155269623,-0.1357093155384063,0.5826846361160278,0.4322511553764343,-0.0834283083677291,0.4926996529102325,0.313450813293457,-0.1450785100460052,0.483201116323471,0.4229188859462738,-0.101263515651226,0.5889724493026733,0.5319135785102844,-0.1827722489833831,0.474168598651886,0.5222703814506531,-0.1939916610717773,0.5528985857963562,0.5206989049911499,0.0014622916933149,0.5053548216819763,0.5178828239440918,-0.0015300338855013,0.5582760572433472,0.7134254574775696,-0.0402253605425357,0.490333616733551,0.7097042202949524,-0.0254467595368623,0.5562232136726379,0.8892269730567932,0.0650410205125808,0.485686719417572,0.8760120272636414,0.080736756324768,0
4,0.5384975671768188,0.2214085012674331,-0.3832121789455414,0.5738133788108826,0.3185293078422546,-0.1514311581850052,0.5833885073661804,0.4323205649852752,-0.088898204267025,0.492596298456192,0.3139784038066864,-0.1685987561941146,0.4833513498306274,0.423900306224823,-0.1204024255275726,0.5898269414901733,0.5317976474761963,-0.1842152923345565,0.4746587574481964,0.5255153179168701,-0.2102692127227783,0.5530773997306824,0.5196847319602966,0.0014902136754244,0.5056804418563843,0.5174829959869385,-0.0015609392430633,0.5582738518714905,0.7126786112785339,-0.0383568070828914,0.4903167486190796,0.7099202871322632,-0.0240661911666393,0.5558491349220276,0.8898303508758545,0.0653001740574836,0.4856702983379364,0.8765255212783813,0.0807222351431846,0
5,0.538956344127655,0.2229449599981308,-0.3649091422557831,0.5734920501708984,0.3190165162086487,-0.1395175009965896,0.5829983353614807,0.4324890673160553,-0.07855736464262,0.4925395846366882,0.3143103122711181,-0.1552143841981887,0.4833548963069916,0.4239260256290436,-0.1072913035750389,0.5899403095245361,0.5317968726158142,-0.1745577305555343,0.4748127162456512,0.5251121520996094,-0.1970676630735397,0.5530633330345154,0.5197450518608093,0.0017165470635518,0.5057047605514526,0.5173571109771729,-0.0017817699117586,0.5583817362785339,0.7128153443336487,-0.0364096499979496,0.4903437495231628,0.7099528908729553,-0.024096131324768,0.5555951595306396,0.8892623782157898,0.062920443713665,0.4857568144798279,0.8771116137504578,0.075708232820034,0
6,0.5390257239341736,0.2215959578752517,-0.3344263732433319,0.573396623134613,0.3190304636955261,-0.1201995760202407,0.5827456712722778,0.4331882894039154,-0.0752470716834068,0.492300420999527,0.3143346011638641,-0.1337151229381561,0.4831165671348572,0.4241565465927124,-0.0923646390438079,0.5898473262786865,0.5319753885269165,-0.1715475767850875,0.4746407866477966,0.5248488187789917,-0.1847293376922607,0.5530503392219543,0.5210263729095459,0.0015777053777128,0.5057114362716675,0.5185132026672363,-0.0016378595028072,0.5588931441307068,0.7142442464828491,-0.0364727191627025,0.4903280138969421,0.7099535465240479,-0.0258351322263479,0.5555413961410522,0.8900184631347656,0.0611730702221393,0.4856870472431183,0.8769886493682861,0.075722187757492,0
7,0.5390350818634033,0.2216000854969024,-0.3589330911636352,0.573377788066864,0.3190498650074005,-0.1356376707553863,0.5824745297431946,0.4331899881362915,-0.0817607790231704,0.4922294914722442,0.3148392140865326,-0.1465056091547012,0.4825509786605835,0.4247886836528778,-0.1011930778622627,0.5898444056510925,0.5322157740592957,-0.1804570406675338,0.4743449091911316,0.5253711342811584,-0.1937348395586013,0.5530866980552673,0.5209290981292725,0.0013714701635763,0.5057730078697205,0.5185151100158691,-0.0014344997471198,0.5590790510177612,0.7135787010192871,-0.0375166498124599,0.4904041588306427,0.7099546790122986,-0.0247028172016143,0.5555809736251831,0.8897923827171326,0.0613469704985618,0.4856492280960083,0.8774152398109436,0.0769279897212982,0
8,0.5390430688858032,0.220679834485054,-0.3620440661907196,0.5733903050422668,0.3191044628620147,-0.1404969096183776,0.5828066468238831,0.4331606030464172,-0.089795596897602,0.4919307827949524,0.3148861527442932,-0.1530707031488418,0.4821034073829651,0.4251587092876434,-0.1080768406391143,0.5898725986480713,0.5318348407745361,-0.193777397274971,0.4729709029197693,0.5253006815910339,-0.199588805437088,0.5530837178230286,0.5207486748695374,0.0013549471041187,0.5057229995727539,0.5181243419647217,-0.0014200831064954,0.5589967370033264,0.7136045694351196,-0.0368101187050342,0.4904724359512329,0.7097914814949036,-0.0236093439161777,0.5558095574378967,0.8897684812545776,0.0616386123001575,0.4856747388839721,0.8775233626365662,0.0770127549767494,0
9,0.5387106537818909,0.2184488475322723,-0.3731964826583862,0.5729628205299377,0.3187503814697265,-0.1527619361877441,0.5827904939651489,0.4328669309616089,-0.1047356501221656,0.4911677539348602,0.315259039402008,-0.1589827388525009,0.4804553389549255,0.425822764635086,-0.1079518646001815,0.5897209644317627,0.5318440198898315,-0.2100827246904373,0.4707223773002624,0.5257936716079712,-0.1955379843711853,0.5523077845573425,0.520300567150116,0.0012522253673523,0.5048692226409912,0.5166718363761902,-0.0013258511899039,0.5589255690574646,0.7135142087936401,-0.0391817577183246,0.4902638792991638,0.7090946435928345,-0.0233502034097909,0.5558265447616577,0.8893641233444214,0.062053944915533,0.485532134771347,0.8774506449699402,0.0793298855423927,0
