FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.508418083190918,0.2578031420707702,-0.2290355712175369,0.5443956255912781,0.3232120871543884,-0.0607685931026935,0.5536996126174927,0.418618232011795,-0.0243444181978702,0.477152943611145,0.3220475912094116,-0.0567624568939209,0.4664537012577057,0.4183180332183838,-0.0198527202010154,0.5538160800933838,0.5002928972244263,-0.1172199174761772,0.4711273610591888,0.4968615472316742,-0.099313773214817,0.5325579643249512,0.5002110600471497,-0.0014077996602281,0.4934026300907135,0.5028455853462219,0.0014016162604093,0.5353065729141235,0.6430464386940002,-0.0191272925585508,0.4887722730636596,0.64506995677948,-0.0183372590690851,0.5402730107307434,0.7876385450363159,0.0864254757761955,0.4814506769180298,0.7875999808311462,0.0861656218767166,0
1,0.5084396600723267,0.2556901276111603,-0.1959128081798553,0.5445289611816406,0.3232499361038208,-0.0320305339992046,0.5536178946495056,0.4179219603538513,0.0065296473912894,0.4770898520946502,0.3218018710613251,-0.0448393449187278,0.4664205014705658,0.4184092581272125,-0.0195720829069614,0.5532649159431458,0.5000373721122742,-0.0737956538796424,0.4713892042636871,0.4973748028278351,-0.0994664430618286,0.5330008864402771,0.5007458329200745,0.0003765381115954,0.4934037327766418,0.5030069351196289,-0.0003684834809973,0.5353474020957947,0.6433037519454956,-0.016820766031742,0.4889973402023315,0.6456528902053833,-0.0213153939694166,0.5403574109077454,0.7864246368408203,0.0824238061904907,0.4813041985034942,0.7872443199157715,0.0709709227085113,0
2,0.5086631178855896,0.2557549178600311,-0.2021020054817199,0.5445180535316467,0.3233745098114013,-0.0352032221853733,0.5536202788352966,0.4168336987495422,0.0031350010540336,0.4770874381065368,0.3218034207820892,-0.0467117577791214,0.4662892520427704,0.4183771014213562,-0.0208905152976512,0.5528839826583862,0.4998718798160553,-0.083561860024929,0.4714662134647369,0.4975082874298095,-0.1041294187307357,0.5335115790367126,0.5013821125030518,0.0011270886752754,0.4935395121574402,0.5031045079231262,-0.0011358497431501,0.5353460311889648,0.6442267298698425,-0.0232479702681303,0.4888321459293365,0.6461876630783081,-0.0258309468626976,0.5406555533409119,0.7855695486068726,0.0817808806896209,0.4809395968914032,0.7872233986854553,0.0715199559926986,0
3,0.5086995363235474,0.2559646964073181,-0.20821413397789,0.5445130467414856,0.3237597048282623,-0.0394692830741405,0.5532440543174744,0.4162173271179199,0.0009589596884325,0.4770489931106567,0.3217829167842865,-0.0511236377060413,0.4662394225597381,0.4183280169963836,-0.0257592480629682,0.5522153377532959,0.4998047351837158,-0.085654892027378,0.471634179353714,0.4979741275310516,-0.1088163927197456,0.5334352850914001,0.5012505650520325,0.0020628597121685,0.4935097992420196,0.5028162598609924,-0.0020858133211731,0.5351435542106628,0.6442330479621887,-0.0242574773728847,0.4887356758117676,0.6465305089950562,-0.0288819149136543,0.5409039855003357,0.7847808003425598,0.0817913338541984,0.4804765582084656,0.787222683429718,0.0706460326910018,0
4,0.5094650983810425,0.2616087794303894,-0.2248640209436416,0.544594407081604,0.3269760608673095,-0.0443781614303588,0.5535461902618408,0.4189960956573486,-0.0021880543790757,0.4768244624137878,0.3231117725372314,-0.0690348446369171,0.4660173058509826,0.4196496307849884,-0.0459961630403995,0.5517990589141846,0.5016566514968872,-0.0889187827706337,0.4718723595142364,0.4987543821334839,-0.1324715316295623,0.533424437046051,0.5024278163909912,0.0050495117902755,0.4934219717979431,0.5038279294967651,-0.0050735720433294,0.5351431965827942,0.6456416249275208,-0.0136871952563524,0.4886519610881805,0.6472662091255188,-0.0280354116111993,0.540917694568634,0.7845370173454285,0.0843703374266624,0.4795251786708832,0.7872968316078186,0.0680849254131317,0
5,0.5096181035041809,0.265974223613739,-0.2260187715291977,0.5446017980575562,0.329530656337738,-0.0482460856437683,0.5534871220588684,0.4200983047485351,-0.0023100508842617,0.4766816794872284,0.3259094655513763,-0.0702054053544998,0.465373545885086,0.4223701655864715,-0.0437943860888481,0.5514267683029175,0.5021436810493469,-0.0904233306646347,0.4719204008579254,0.5003153085708618,-0.1244633570313453,0.5334094166755676,0.503521203994751,0.0054577118717134,0.4933863282203674,0.5051841139793396,-0.0054823909886181,0.5349013805389404,0.6460546255111694,-0.0098702311515808,0.4886860251426697,0.6481234431266785,-0.0275727789849042,0.5408411622047424,0.783916175365448,0.0846703127026557,0.4794290959835052,0.7861994504928589,0.067784808576107,0
6,0.5092155337333679,0.267109751701355,-0.2306339144706726,0.5445579290390015,0.3313491642475128,-0.0595358423888683,0.5546910762786865,0.4224874079227447,-0.0158031992614269,0.4765870273113251,0.3270048499107361,-0.0721914395689964,0.465333491563797,0.4228874146938324,-0.0423160828649997,0.5514317750930786,0.5037345886230469,-0.0973784103989601,0.4718882441520691,0.501333475112915,-0.121895432472229,0.5332741141319275,0.5042038559913635,0.0047423299401998,0.4931671321392059,0.5059012770652771,-0.0047830394469201,0.5348697304725647,0.6463732123374939,-0.0113288555294275,0.488714724779129,0.6481546759605408,-0.0239635817706584,0.5408433079719543,0.7834308743476868,0.0797036737203598,0.4793622195720672,0.7862052321434021,0.0678872689604759,0
7,0.5093214511871338,0.2718349993228912,-0.2384596765041351,0.5445696115493774,0.3311574161052704,-0.0598811842501163,0.5540837049484253,0.4223662912845611,-0.0115210684016346,0.4767219126224518,0.3271814584732055,-0.0746980682015419,0.4667943120002746,0.4232281744480133,-0.0416342951357364,0.551433801651001,0.5043744444847107,-0.0883428379893302,0.4717546105384826,0.502129852771759,-0.1212987378239631,0.5334193706512451,0.5040656328201294,0.0046656816266477,0.4934740364551544,0.505890429019928,-0.0047061434015631,0.5349777340888977,0.6463965773582458,-0.0135820768773555,0.4888680279254913,0.648150622844696,-0.0245250184088945,0.5409805178642273,0.7834319472312927,0.0755710378289222,0.4793081879615783,0.7862585783004761,0.0628253892064094,0
8,0.5096157789230347,0.2738521099090576,-0.2487320601940155,0.5447856783866882,0.3310263752937317,-0.069345898926258,0.5540773272514343,0.422333300113678,-0.0182580854743719,0.4768175482749939,0.3276591897010803,-0.0801343843340873,0.4671667218208313,0.4241103827953338,-0.0435467548668384,0.5514539480209351,0.5047661066055298,-0.0943473428487777,0.4715361595153808,0.5031371116638184,-0.1227839216589927,0.5334137678146362,0.5040484666824341,0.003531597321853,0.4934781491756439,0.5057453513145447,-0.0035727322101593,0.5349754095077515,0.6463965177536011,-0.0155591908842325,0.4888013303279876,0.6481500267982483,-0.0237525422126054,0.5409873723983765,0.7833737134933472,0.0739676728844642,0.4793752431869507,0.7862063646316528,0.0639624595642089,0
9,0.509617805480957,0.2755935788154602,-0.2535248398780823,0.5452150702476501,0.3313450813293457,-0.0724591538310051,0.5549923777580261,0.4234537780284881,-0.0184751283377408,0.4769054055213928,0.3282184600830078,-0.0860042423009872,0.4671497941017151,0.425491601228714,-0.0485250540077686,0.5521321892738342,0.5075317025184631,-0.0935721769928932,0.4714682996273041,0.5039786100387573,-0.126119777560234,0.533399224281311,0.5040656924247742,0.0034904931671917,0.4935234785079956,0.5057318806648254,-0.0035300326999276,0.5350351929664612,0.646510899066925,-0.013799937441945,0.4888986945152282,0.6475428342819214,-0.023316079750657,0.5411385893821716,0.7831292152404785,0.074138194322586,0.4792255759239197,0.7861325740814209,0.062384083867073,0
