FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5261962413787842,0.2558710277080536,-0.3409712612628937,0.5659419298171997,0.3552660346031189,-0.1199112832546234,0.5780248045921326,0.4632033705711365,-0.0442738160490989,0.485306054353714,0.3528734445571899,-0.1315779387950897,0.4686107933521271,0.4569400548934936,-0.0751852318644523,0.5807481408119202,0.5629979968070984,-0.1207479685544967,0.4626443088054657,0.5567715167999268,-0.1581790596246719,0.5463894009590149,0.557993471622467,0.0002394008479313,0.4993490874767303,0.55576491355896,-0.0003334656066726,0.5541921854019165,0.7519556283950806,-0.035990186035633,0.4873482286930084,0.7519146800041199,-0.0271022990345954,0.553371012210846,0.924340844154358,0.0612138286232948,0.4872109591960907,0.9211997985839844,0.0670756101608276,0
1,0.5261908173561096,0.2553789615631103,-0.3098620176315307,0.5658701658248901,0.3548157811164856,-0.1037437245249748,0.5781784653663635,0.4628599882125854,-0.037571795284748,0.4854533076286316,0.352965235710144,-0.1063722595572471,0.4700556993484497,0.4567021429538727,-0.0491929799318313,0.5814406871795654,0.5615659356117249,-0.1153753101825714,0.4624547660350799,0.5556037425994873,-0.127004861831665,0.5465282201766968,0.5577412247657776,0.0002175820118281,0.499428242444992,0.5551252961158752,-0.0003085568896494,0.5543299317359924,0.7518516778945923,-0.0357600711286067,0.487411230802536,0.7517080307006836,-0.0268464516848325,0.5534413456916809,0.924204170703888,0.0539928115904331,0.4873873889446258,0.9211907386779784,0.0637942031025886,0
2,0.5256410837173462,0.2561229467391968,-0.2811430990695953,0.5657169222831726,0.3532363474369049,-0.0756540223956108,0.5785768628120422,0.4573841094970703,-0.0059187645092606,0.4863549768924713,0.3531226217746734,-0.0740323141217231,0.4693044424057007,0.4512588083744049,-0.0090977018699049,0.5860288739204407,0.54973965883255,-0.0788510963320732,0.4538279175758362,0.5398247241973877,-0.0854671671986579,0.5465381145477295,0.5562545657157898,2.3274036720977165e-05,0.4995513260364532,0.5529569983482361,-0.0001016072492348,0.5548088550567627,0.7508174777030945,-0.0388449169695377,0.4881462454795837,0.7497962713241577,-0.0302328113466501,0.5534865260124207,0.9240253567695618,0.041564330458641,0.4875056445598602,0.9212451577186584,0.0506604947149753,0
3,0.5253692269325256,0.2579345703125,-0.2331975996494293,0.5652932524681091,0.3519336581230163,-0.0333594568073749,0.5786231160163879,0.4507269859313965,0.033032763749361,0.4868575036525726,0.3531306087970733,-0.0334346555173397,0.4668771028518677,0.4409692287445068,0.0248783957213163,0.590227484703064,0.5372064709663391,-0.0324618965387344,0.4478184282779693,0.5259986519813538,-0.0507663004100322,0.5470260381698608,0.5558204650878906,-9.194872836815192e-05,0.5003914833068848,0.5525717735290527,3.95935530832503e-05,0.5557517409324646,0.7491794228553772,-0.0438209176063537,0.488511711359024,0.7494431138038635,-0.0362161360681057,0.5539559125900269,0.9235265254974364,0.0300183240324258,0.4879341423511505,0.9211932420730592,0.0390393137931823,0
4,0.5251301527023315,0.2580846548080444,-0.1607871502637863,0.5652942061424255,0.3508358895778656,0.0171696841716766,0.5806134343147278,0.4405623376369476,0.061964139342308,0.487155020236969,0.3532438576221466,0.0303394105285406,0.4644286930561065,0.4361903071403503,0.0786553621292114,0.5938307046890259,0.521034836769104,-0.0114014204591512,0.4419801831245422,0.5088194608688354,-0.0048772958107292,0.5466635823249817,0.5555005669593811,-0.0026731539983302,0.4999869763851166,0.5511406660079956,0.0026762669440358,0.5548446178436279,0.7491870522499084,-0.0465956218540668,0.4882728159427643,0.7495298981666565,-0.0353432148694992,0.5539335012435913,0.9237088561058044,0.0264570452272892,0.4879324734210968,0.9211888909339904,0.0435965657234191,0
5,0.525420069694519,0.2579511404037475,-0.031938936561346,0.5653075575828552,0.3492927253246307,0.0953122079372406,0.5822727084159851,0.4338511228561401,0.0491377264261245,0.4872781932353973,0.3526151776313782,0.1122886165976524,0.4618770182132721,0.4304345250129699,0.0755823999643325,0.600391685962677,0.5064103007316589,-0.0876045674085617,0.4349067807197571,0.4959802627563476,-0.0504541508853435,0.5467994213104248,0.5545123219490051,-0.0025860262103378,0.500251054763794,0.5511882305145264,0.0025872527621686,0.5556989908218384,0.7491934895515442,-0.0568312592804431,0.4882725179195404,0.7493329048156738,-0.0440157800912857,0.553936243057251,0.9227730631828308,-0.0074394959956407,0.4881156384944916,0.9212439060211182,0.0157949477434158,0
6,0.5252072811126709,0.2579922378063202,-0.026250647380948,0.5653606653213501,0.347055971622467,0.1200120598077774,0.5834950804710388,0.428323745727539,0.1183066815137863,0.4877178072929382,0.3512256443500519,0.1260838210582733,0.4583102166652679,0.4227318465709686,0.1115566492080688,0.605733335018158,0.4859393537044525,0.0120955128222703,0.4286738932132721,0.4715214371681213,-0.0237424559891223,0.5463902354240417,0.5549026727676392,-0.0020209732465445,0.4999699294567108,0.5509582161903381,0.0020992346107959,0.5548747181892395,0.7492794990539551,-0.0573369637131691,0.4882238209247589,0.7493315935134888,-0.0457219891250133,0.5539380311965942,0.9221734404563904,0.0001230728375958,0.4876293241977691,0.921242892742157,0.0180422458797693,0
7,0.5251673460006714,0.2580578327178955,0.0108693037182092,0.5653193593025208,0.3460394442081451,0.1319469362497329,0.5884193778038025,0.4155602157115936,0.0211967807263135,0.4882884621620178,0.3507985472679138,0.1654260456562042,0.4571133553981781,0.4089847207069397,0.0887106135487556,0.611049473285675,0.4551596641540527,-0.2022399306297302,0.4211911857128143,0.4433410465717315,-0.1208701208233833,0.546485185623169,0.5548664331436157,-0.0048735598102211,0.5003020167350769,0.5509989261627197,0.0049543143250048,0.5552288293838501,0.7491620182991028,-0.0655582994222641,0.488202691078186,0.7499623894691467,-0.0469969995319843,0.5540544390678406,0.921298086643219,-0.0021158831659704,0.4888542294502258,0.9212403893470764,0.0158977564424276,0
8,0.5253175497055054,0.2583864331245422,0.0157973486930131,0.5648205876350403,0.3456959724426269,0.1379562020301818,0.5885373950004578,0.4078086316585541,-0.0257305391132831,0.488606721162796,0.3495835661888122,0.165519505739212,0.4574244916439056,0.3994142711162567,0.0635075494647026,0.6130725741386414,0.4251757860183716,-0.2840206921100616,0.4174095392227173,0.4081518054008484,-0.1823970973491668,0.5464926958084106,0.552527666091919,-0.0059448424726724,0.5003026127815247,0.5503002405166626,0.0060113696381449,0.5549022555351257,0.745139479637146,-0.0651684701442718,0.488091379404068,0.7485171556472778,-0.0475823283195495,0.5540536046028137,0.9215635061264038,-0.0090782074257731,0.4888183772563934,0.9205899238586426,0.0090124728158116,0
9,0.5253360867500305,0.2583906054496765,0.026747902855277,0.5635284781455994,0.3434936106204986,0.1296168863773346,0.5902366638183594,0.3819711208343506,-0.0938134044408798,0.4888603985309601,0.3484900891780853,0.1605348140001297,0.4568996727466583,0.3736076653003692,-0.0059132222086191,0.6196620464324951,0.3725124001502991,-0.3613284826278686,0.4158259630203247,0.3480913937091827,-0.2590982615947723,0.5464967489242554,0.5521183609962463,-0.0080884685739874,0.5003247261047363,0.5503591895103455,0.0080927209928631,0.5549566149711609,0.7440364956855774,-0.0664440616965293,0.4880208075046539,0.7482709884643555,-0.0466526821255683,0.5541238784790039,0.9214319586753844,-0.0139827728271484,0.4888098835945129,0.9206156730651855,0.003272294299677,0
