FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5274099707603455,0.2877216637134552,-0.2850250601768493,0.5541393160820007,0.3351363837718963,-0.1343910098075866,0.5721217393875122,0.2632757723331451,-0.1803626865148544,0.4991925060749054,0.3376766443252563,-0.1769444346427917,0.483688086271286,0.2580426037311554,-0.265726774930954,0.5822893977165222,0.170983999967575,-0.2483854740858078,0.482509970664978,0.1614212989807129,-0.3353275656700134,0.5439466834068298,0.530403733253479,0.0116494894027709,0.5071336030960083,0.5319628119468689,-0.0117285093292593,0.5500814914703369,0.654456615447998,0.0504936389625072,0.5045051574707031,0.6652530431747437,0.0150247160345315,0.5532384514808655,0.7970564365386963,0.1623717695474624,0.5037375092506409,0.7948483228683472,0.1313364952802658,0
1,0.5267748236656189,0.2877516448497772,-0.2585852444171905,0.5541394352912903,0.3360320925712585,-0.121046595275402,0.5733197927474976,0.2645450532436371,-0.1767697483301162,0.4989118874073028,0.3377316296100616,-0.1490435302257537,0.4836831390857696,0.2590122818946838,-0.2386014759540558,0.5824018716812134,0.1735956519842147,-0.2483841776847839,0.4825646579265594,0.1616406738758087,-0.3140320181846618,0.5461152195930481,0.5304930806159973,0.0102733075618743,0.5073617100715637,0.532060980796814,-0.0103685585781931,0.550579845905304,0.6605222225189209,0.0445057712495327,0.5047685503959656,0.6651084423065186,0.0160407330840826,0.5535767674446106,0.7984103560447693,0.1619332730770111,0.5044322609901428,0.7951755523681641,0.1396039575338363,0
2,0.5260387659072876,0.2877334654331207,-0.2606507241725921,0.5541085600852966,0.3362114727497101,-0.1188775971531868,0.5742099285125732,0.2647538483142853,-0.1627893894910812,0.4985783994197845,0.3375267088413238,-0.1546633690595626,0.4836873114109039,0.2588345110416412,-0.2475486546754837,0.5825792551040649,0.173526719212532,-0.2208799570798874,0.4825522005558014,0.161514550447464,-0.3188583254814148,0.5460103154182434,0.5314061045646667,0.0103790005668997,0.5072522759437561,0.5327925682067871,-0.0104819135740399,0.5506001710891724,0.6638703942298889,0.0453956648707389,0.5048452615737915,0.6651968359947205,0.016101635992527,0.5535731911659241,0.7990905046463013,0.1733482927083969,0.5050142407417297,0.795743465423584,0.1480866521596908,1
3,0.526048481464386,0.2877646684646606,-0.2644477188587188,0.5543392896652222,0.3365857899188995,-0.1203200295567512,0.5751535892486572,0.2647235691547394,-0.1682923436164856,0.4985199868679046,0.3373807370662689,-0.1510634571313858,0.4829206466674804,0.2594088613986969,-0.2417614161968231,0.5828564763069153,0.1732594668865203,-0.2253216952085495,0.482553482055664,0.162143275141716,-0.3199318051338196,0.5470238924026489,0.5317434668540955,0.0082111144438385,0.5072757005691528,0.5332047343254089,-0.0083225704729557,0.550560712814331,0.6654242277145386,0.0411528870463371,0.5050022006034851,0.6652061939239502,0.0217600092291831,0.5538356900215149,0.7994118332862854,0.1736041456460952,0.5056343674659729,0.7961513996124268,0.1605419814586639,1
4,0.5259179472923279,0.2876991629600525,-0.2654178738594055,0.5543261766433716,0.3372849225997925,-0.1219668760895729,0.5755204558372498,0.2654765546321869,-0.1695749759674072,0.4981812238693237,0.3373613357543945,-0.1513708531856537,0.4828648865222931,0.2614730596542358,-0.2383105456829071,0.5830568671226501,0.1732453405857086,-0.2284806817770004,0.4825930595397949,0.1622506082057953,-0.3107887506484985,0.5469570159912109,0.5321771502494812,0.007755986880511,0.5072677135467529,0.533828616142273,-0.0078617865219712,0.5504421591758728,0.6650713086128235,0.0416560694575309,0.5050051808357239,0.665473222732544,0.0233462508767843,0.5538314580917358,0.7987373471260071,0.1776005774736404,0.5057013630867004,0.7965151071548462,0.1604115068912506,1
5,0.5259465575218201,0.2876675128936767,-0.2660451829433441,0.5544620156288147,0.3372207283973694,-0.1288676112890243,0.5756234526634216,0.265224277973175,-0.1794505268335342,0.4980179667472839,0.3372066915035248,-0.1532337814569473,0.4825935661792755,0.2614392340183258,-0.240562304854393,0.5831778049468994,0.1722607165575027,-0.2385372072458267,0.4824728965759277,0.1623374223709106,-0.312889963388443,0.5471422076225281,0.5322175621986389,0.0069399196654558,0.5072610378265381,0.5340787172317505,-0.0070441737771034,0.5504863262176514,0.6648184657096863,0.0421443916857242,0.50505530834198,0.6653792262077332,0.0246159713715314,0.5538320541381836,0.7981097102165222,0.1763959676027298,0.5058209896087646,0.796837329864502,0.1602452546358108,1
6,0.5258106589317322,0.2874500751495361,-0.2572492361068725,0.5544062852859497,0.3372373878955841,-0.1173079907894134,0.5756902098655701,0.2657700181007385,-0.1715473234653473,0.4979467093944549,0.3370353281497955,-0.1445635259151458,0.4826250970363617,0.2621944546699524,-0.2330211699008941,0.5831850171089172,0.1724984049797058,-0.2382790893316269,0.4824842810630798,0.162315085530281,-0.3052931129932403,0.547210693359375,0.5325773358345032,0.0070037767291069,0.5072582960128784,0.5341976881027222,-0.0071048364043235,0.5503003001213074,0.6643258929252625,0.0420670546591281,0.5050599575042725,0.6642823219299316,0.0243512392044067,0.5536848902702332,0.7980087399482727,0.1757656186819076,0.505842387676239,0.7967681288719177,0.1589438021183014,1
7,0.5259412527084351,0.2872833013534546,-0.2543346881866455,0.5546345114707947,0.3372410535812378,-0.1176361814141273,0.5757541060447693,0.2656953930854797,-0.1718319058418274,0.4979192912578583,0.3370015323162079,-0.1437026560306549,0.4827381372451782,0.2621266841888428,-0.2347010225057602,0.5831881761550903,0.1719003617763519,-0.238341674208641,0.4824603796005249,0.1620562523603439,-0.3082469701766968,0.5472463369369507,0.5325864553451538,0.0070286621339619,0.5072348713874817,0.5342196226119995,-0.0071274270303547,0.5504195690155029,0.6643115878105164,0.0412601791322231,0.5050233006477356,0.6642909646034241,0.0213269796222448,0.5536962747573853,0.798008382320404,0.1741435378789901,0.505851149559021,0.7969425916671753,0.1575594693422317,1
8,0.5253565907478333,0.2871903479099273,-0.2573333978652954,0.5545805096626282,0.3372404277324676,-0.1235179603099823,0.5757521986961365,0.2656879127025604,-0.1778727173805236,0.4976960718631744,0.3368644118309021,-0.143336534500122,0.4829908609390259,0.2615549862384796,-0.2250006049871444,0.583209216594696,0.1721027344465255,-0.2426861673593521,0.4824590981006622,0.161899447441101,-0.2961624264717102,0.547405481338501,0.5329128503799438,0.0051664779894053,0.5072514414787292,0.5345630645751953,-0.0052583273500204,0.5504447221755981,0.6642313003540039,0.0407497733831405,0.5050548911094666,0.6642934083938599,0.0268215518444776,0.5536613464355469,0.7972842454910278,0.1759400963783264,0.5060716271400452,0.7969247102737427,0.1666605472564697,1
9,0.5252770781517029,0.2869049310684204,-0.2515062093734741,0.5545778870582581,0.337216317653656,-0.1155944839119911,0.5758835673332214,0.2657716572284698,-0.1596960425376892,0.497844249010086,0.3368120491504669,-0.141771450638771,0.4829900562763214,0.2606335878372192,-0.2262043356895446,0.5832139849662781,0.1720990091562271,-0.216305524110794,0.4822113215923309,0.1617445200681686,-0.2964723706245422,0.5471889972686768,0.5329011678695679,0.0059032733552157,0.5072372555732727,0.534587562084198,-0.0060011576861143,0.5504221320152283,0.6641622185707092,0.0426670499145984,0.5049566626548767,0.6648328304290771,0.0256019029766321,0.5536324977874756,0.7971783876419067,0.1750513166189193,0.5060881972312927,0.7969738841056824,0.1603984236717224,1
