FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5141562223434448,0.2467769235372543,-0.2908594012260437,0.5495355725288391,0.2985090315341949,-0.1333058029413223,0.5628721714019775,0.1807783246040344,-0.1999416053295135,0.4772606194019317,0.3046237826347351,-0.1535131484270095,0.4603839516639709,0.1755846440792083,-0.236320361495018,0.5581033825874329,0.0548340082168579,-0.2615934014320373,0.4635935127735138,0.0542211532592773,-0.2805104851722717,0.5459116101264954,0.5523431897163391,0.0055944281630218,0.4938305616378784,0.5602462887763977,-0.0056460076011717,0.5561603903770447,0.7428653240203857,0.0519990734755992,0.4894874691963196,0.7566477656364441,0.020450746640563,0.5693874359130859,0.920964241027832,0.2055466771125793,0.4796158373355865,0.9379485845565796,0.1666311770677566,0
1,0.5143154859542847,0.2421083301305771,-0.3650685250759125,0.5497816205024719,0.2982490360736847,-0.2131651937961578,0.5628225207328796,0.1799982488155365,-0.2946421205997467,0.4770435392856598,0.3045979738235473,-0.2367968112230301,0.4602740108966827,0.177573412656784,-0.3538834154605865,0.5579370856285095,0.0499330796301364,-0.3516094088554382,0.4630618989467621,0.0542121939361095,-0.4076505005359649,0.5454253554344177,0.5536328554153442,0.005595470778644,0.4931509792804718,0.5610178112983704,-0.005650473292917,0.5561531186103821,0.745422899723053,0.0494875870645046,0.4891327023506164,0.7567242383956909,0.0233521107584238,0.5687007904052734,0.9213590621948242,0.1947822421789169,0.4788662493228912,0.940179407596588,0.1664844304323196,0
2,0.5141943693161011,0.234583780169487,-0.3718535006046295,0.5502552390098572,0.2976976931095123,-0.2242549508810043,0.5619370937347412,0.1788087487220764,-0.3088491261005401,0.4764280319213867,0.3035760223865509,-0.2426295727491378,0.4602706730365753,0.1815845221281051,-0.3451906442642212,0.5579659938812256,0.043579664081335,-0.3622530400753021,0.4624513983726501,0.0549497902393341,-0.3848681449890136,0.5459505915641785,0.5581263303756714,0.0067032384686172,0.4927849471569061,0.565695583820343,-0.0068171746097505,0.5567281246185303,0.7503935098648071,0.0608517043292522,0.4890561401844024,0.7583590149879456,0.0316033884882926,0.5682459473609924,0.9230900406837464,0.2237672209739685,0.478882759809494,0.9437212944030762,0.1842949837446212,1
3,0.5143488049507141,0.2345381677150726,-0.3734380900859833,0.5506413578987122,0.295517086982727,-0.2039221972227096,0.5616551637649536,0.1753947436809539,-0.2760218679904938,0.4765270948410034,0.3035001456737518,-0.2482153326272964,0.4602629244327545,0.1815122216939926,-0.3541851043701172,0.5579031705856323,0.0398776493966579,-0.3334278464317322,0.4623623490333557,0.0546869039535522,-0.3917537927627563,0.5458996295928955,0.5610942840576172,0.01404326595366,0.4926911890506744,0.5682852268218994,-0.0141993891447782,0.556745171546936,0.752866804599762,0.0750444456934928,0.4887876808643341,0.7594786286354065,0.0268542561680078,0.5683056116104126,0.925950050354004,0.2323342114686966,0.4785390198230743,0.9470613598823548,0.1818356215953827,1
4,0.5144485831260681,0.2346811294555664,-0.3970531523227691,0.5506579875946045,0.2952519953250885,-0.2327187061309814,0.5612635016441345,0.1750325411558151,-0.3093880116939544,0.476519912481308,0.3032082021236419,-0.2643665969371795,0.4602620005607605,0.181573137640953,-0.3653983771800995,0.5592350363731384,0.039529200643301,-0.3654412925243377,0.462064266204834,0.0548005364835262,-0.4038617014884949,0.5459160208702087,0.5625278949737549,0.0138460332527756,0.4923380613327026,0.5698561668395996,-0.0139762470498681,0.5569955706596375,0.7538083791732788,0.0716082602739334,0.4885129630565643,0.75982666015625,0.0325566381216049,0.5680280923843384,0.9283670783042908,0.2290287762880325,0.4782199561595917,0.9466278553009032,0.1891820281744003,1
5,0.5148194432258606,0.2341435104608535,-0.3797003924846649,0.5513750314712524,0.294718325138092,-0.2178775519132614,0.561523973941803,0.1740944385528564,-0.2930143475532532,0.4766702651977539,0.3031054437160492,-0.2543403506278991,0.4602669179439544,0.1814990639686584,-0.3584137260913849,0.5592309236526489,0.038272600620985,-0.3494539558887481,0.4619981348514557,0.0568018965423107,-0.3957935273647308,0.5459518432617188,0.5627906322479248,0.0135328117758035,0.4923058748245239,0.5702419877052307,-0.0136723332107067,0.5569941997528076,0.7536619901657104,0.0705916732549667,0.4883916676044464,0.7604926824569702,0.030970137566328,0.5680752992630005,0.9286513328552246,0.2269721776247024,0.4775408804416656,0.947787344455719,0.1856326907873153,1
6,0.5147274136543274,0.2342732101678848,-0.3834145963191986,0.5515196323394775,0.2945015132427215,-0.2228499352931976,0.5611935257911682,0.173563614487648,-0.2974208891391754,0.4766530096530914,0.3025574088096618,-0.2500757575035095,0.4602475464344024,0.181398794054985,-0.3479446470737457,0.5601559281349182,0.0383773297071456,-0.3549303114414215,0.4616647362709045,0.0560494735836982,-0.3866119384765625,0.5460841059684753,0.5628343224525452,0.0129768988117575,0.4922632873058319,0.5702301859855652,-0.0131091410294175,0.557023823261261,0.7535908818244934,0.0704647302627563,0.4883335828781128,0.7603930830955505,0.0312917716801166,0.5680524110794067,0.9288381338119508,0.2262071520090103,0.4774191081523895,0.9476644992828368,0.1842679679393768,1
7,0.5154945850372314,0.2338640540838241,-0.379046082496643,0.5520206093788147,0.2942644953727722,-0.2223138809204101,0.5617033839225769,0.1733414977788925,-0.2925329506397247,0.4768124222755432,0.3025418817996979,-0.2467244565486908,0.4602610766887665,0.1815812438726425,-0.3462620973587036,0.5601792931556702,0.0382986180484294,-0.3480845391750335,0.4614062011241913,0.0561523362994194,-0.3852201402187347,0.5461889505386353,0.5627937316894531,0.0127425193786621,0.4923078119754791,0.5701361894607544,-0.0128753772005438,0.5570480227470398,0.7538728713989258,0.0704967901110649,0.488320380449295,0.7604746222496033,0.0312023125588893,0.5682321786880493,0.9291865825653076,0.2261529713869094,0.4776398539543152,0.9476165175437928,0.183473527431488,1
8,0.5154758095741272,0.2339110225439071,-0.3932907879352569,0.5522436499595642,0.2938233017921448,-0.2303288877010345,0.5617005228996277,0.1730973124504089,-0.306396335363388,0.4769025146961212,0.3025309443473816,-0.2587242424488067,0.460257887840271,0.1817045360803604,-0.3575945496559143,0.5605100989341736,0.0336556509137153,-0.3626648187637329,0.4613626897335052,0.0571626685559749,-0.399292528629303,0.5464063286781311,0.5629299879074097,0.0123646156862378,0.4924605190753937,0.5700958371162415,-0.0125138163566589,0.557051956653595,0.7539730668067932,0.0702546909451484,0.4883080124855041,0.7598868012428284,0.031526606529951,0.5686578750610352,0.9292052388191224,0.2268251031637191,0.4778669774532318,0.9468191266059875,0.1863427907228469,1
9,0.5157038569450378,0.2339351624250412,-0.3906434178352356,0.552838146686554,0.2937886416912079,-0.2269399166107177,0.5621026754379272,0.172457680106163,-0.301481693983078,0.477472722530365,0.3025238811969757,-0.2581803500652313,0.4604563415050506,0.1816911697387695,-0.3568747341632843,0.5608110427856445,0.0301241241395473,-0.3575277626514435,0.4614083170890808,0.0571751706302166,-0.398030549287796,0.5465589165687561,0.5631126165390015,0.0126441670581698,0.4927325546741485,0.5701004266738892,-0.012795410118997,0.5570966601371765,0.7532135844230652,0.0718730762600898,0.4882974028587341,0.7589803338050842,0.0312265325337648,0.5686150193214417,0.9292009472846984,0.2294073551893234,0.4777584671974182,0.9463359117507936,0.1857679337263107,1
10,0.5159413814544678,0.2338558137416839,-0.4010376930236816,0.5529586672782898,0.2934253513813019,-0.2372401058673858,0.562544047832489,0.1719473302364349,-0.3144000768661499,0.4776854813098907,0.3021803200244903,-0.2672675549983978,0.4610863327980041,0.1818169802427292,-0.3682230114936828,0.5617476105690002,0.0298490319401025,-0.3714423179626465,0.4613530039787292,0.0570644401013851,-0.4149385094642639,0.5465709567070007,0.5630903244018555,0.0125776696950197,0.4928330779075622,0.5700264573097229,-0.0127272494137287,0.5570366978645325,0.7522942423820496,0.0708991512656211,0.4882879257202148,0.7588002681732178,0.0307493694126606,0.5686348676681519,0.9292623400688172,0.2267970144748687,0.4777047336101532,0.9464971423149108,0.1842942684888839,1
