FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5122140645980835,0.2656052410602569,-0.2263008803129196,0.5475992560386658,0.3193984031677246,-0.0696717649698257,0.5812937021255493,0.2478265315294265,-0.0901568308472633,0.4827691316604614,0.3173214197158813,-0.0898650512099266,0.4510047733783722,0.2480532079935073,-0.1380018889904022,0.5828023552894592,0.1518377661705017,-0.1356310844421386,0.456771045923233,0.1513018310070037,-0.2003900706768036,0.5353721976280212,0.5275915265083313,0.0050285370089113,0.4936597943305969,0.5278692841529846,-0.0050578103400766,0.5363535284996033,0.6562357544898987,0.0483220107853412,0.4876125454902649,0.6553722023963928,0.013712091371417,0.5407509207725525,0.7922486066818237,0.1749288737773895,0.4815985262393951,0.7907726764678955,0.1428420841693878,1
1,0.512185275554657,0.2670620679855346,-0.2471462041139602,0.547434389591217,0.3194434940814972,-0.0897243395447731,0.5808274149894714,0.2489351630210876,-0.1205697059631347,0.4827527999877929,0.3175715506076813,-0.0977268293499946,0.4509997963905334,0.2484772056341171,-0.1415221095085144,0.5827666521072388,0.1521235108375549,-0.185119166970253,0.4550416767597198,0.151317298412323,-0.2087617814540863,0.5353588461875916,0.5262987017631531,0.0042644347995519,0.4936555027961731,0.5273725986480713,-0.004292772617191,0.536302924156189,0.6567475199699402,0.0488195568323135,0.4876762926578522,0.6565793752670288,0.0234315432608127,0.5400053858757019,0.7924209833145142,0.182647630572319,0.4815264642238617,0.7898679375648499,0.1610583215951919,1
2,0.5121729969978333,0.2672221660614013,-0.2499752640724182,0.5474057793617249,0.3193876445293426,-0.0950464382767677,0.5806724429130554,0.2492821812629699,-0.1290954798460006,0.4826746881008148,0.3170986175537109,-0.0993195995688438,0.4508353471755981,0.2484217286109924,-0.1440073102712631,0.5826895236968994,0.1534047573804855,-0.1911804676055908,0.4549473524093628,0.1513173580169677,-0.2108096778392791,0.5350820422172546,0.5234661102294922,0.0029398386832326,0.4935379326343536,0.5255306959152222,-0.0029610595665872,0.5361834168434143,0.6569541096687317,0.0488222129642963,0.4877075850963592,0.6570330262184143,0.0246314015239477,0.5398984551429749,0.7920462489128113,0.1827724426984787,0.4815119802951813,0.7914115190505981,0.159816488623619,1
3,0.5121553540229797,0.2659909427165985,-0.211940124630928,0.5474168062210083,0.3190810680389404,-0.0613282769918441,0.5806601047515869,0.2495455145835876,-0.094982162117958,0.4826532006263733,0.3169257640838623,-0.0651553645730018,0.4508269131183624,0.2475520670413971,-0.110674925148487,0.5826455950737,0.1541395783424377,-0.1603361219167709,0.4548364281654358,0.1514187008142471,-0.1803325116634369,0.535111129283905,0.5223198533058167,0.0017917979275807,0.493536502122879,0.5245140790939331,-0.0017985956510528,0.536161482334137,0.6582759022712708,0.0504228360950946,0.4877240061759949,0.6585599184036255,0.0303253587335348,0.5398327112197876,0.7925273776054382,0.1820457875728607,0.481815755367279,0.7915059924125671,0.1630478203296661,1
4,0.5124848484992981,0.2663600444793701,-0.2436729371547699,0.5474166870117188,0.319137305021286,-0.0875175297260284,0.5804687142372131,0.250659167766571,-0.1182101145386695,0.4825159311294555,0.31699338555336,-0.0977339521050453,0.4508699178695678,0.2477096021175384,-0.1448219865560531,0.5826901793479919,0.1545198857784271,-0.1796119511127472,0.4546765387058258,0.1514194309711456,-0.2114028483629226,0.5351190567016602,0.5221935510635376,0.0021841116249561,0.4935345947742462,0.5244069695472717,-0.0021979233715683,0.5361148715019226,0.6583014726638794,0.0534094795584678,0.4877209067344665,0.6586266160011292,0.0283392872661352,0.5397952198982239,0.7928963303565979,0.1847493648529052,0.4817389249801636,0.7928123474121094,0.1613614857196808,1
5,0.5122458934783936,0.2672428488731384,-0.2320926636457443,0.5474081039428711,0.3191498816013336,-0.0868579596281051,0.5802687406539917,0.2512600719928741,-0.1160747930407524,0.482511043548584,0.3169532716274261,-0.0860569104552269,0.4506958127021789,0.24771049618721,-0.1323892772197723,0.5826703906059265,0.154872179031372,-0.1775614917278289,0.4540930092334747,0.1514970511198043,-0.1997378766536712,0.5351661443710327,0.5221173763275146,0.0020876005291938,0.493534117937088,0.524312436580658,-0.0020934839267283,0.5361157655715942,0.6583297252655029,0.050657894462347,0.4877227544784546,0.6586651802062988,0.0275514461100101,0.5397617816925049,0.7932428121566772,0.1777136325836181,0.4816718101501465,0.7933748960494995,0.1578027158975601,1
6,0.5120999813079834,0.2666874229907989,-0.2286694347858429,0.5474367141723633,0.3188642859458923,-0.0812063589692115,0.5802764892578125,0.2513830959796905,-0.1154003217816352,0.482424259185791,0.3165675401687622,-0.0809402540326118,0.4506781995296478,0.2474020719528198,-0.1269526928663253,0.5827203392982483,0.1553991585969925,-0.1749605983495712,0.4540412724018097,0.151502251625061,-0.1968545019626617,0.5348504781723022,0.5220208764076233,0.0017352927243337,0.4932155013084411,0.5239537358283997,-0.0017393751768395,0.5361273288726807,0.6582998037338257,0.0450136847794055,0.4877224564552307,0.6584975123405457,0.0262707713991403,0.5395308136940002,0.7932714223861694,0.1772913634777069,0.4816464185714721,0.7930851578712463,0.1580418199300766,1
7,0.5124489665031433,0.2668769657611847,-0.254129558801651,0.5475208759307861,0.3189260959625244,-0.1006838753819465,0.5802856087684631,0.2514221966266632,-0.1290610432624817,0.4824132919311523,0.317155659198761,-0.1100908666849136,0.4509770274162292,0.2477445602416992,-0.1545930802822113,0.5830488204956055,0.1554863154888153,-0.187502920627594,0.4538928270339966,0.1517163515090942,-0.2195670157670974,0.5353514552116394,0.5219115018844604,0.0033784315455704,0.4932924509048462,0.5237916111946106,-0.003409917699173,0.5359236001968384,0.6576906442642212,0.0493708439171314,0.4877204596996307,0.6584278345108032,0.0225441958755254,0.5394939184188843,0.793380081653595,0.1785529106855392,0.4817167520523071,0.7914826273918152,0.1559379994869232,1
8,0.5124457478523254,0.26636403799057,-0.2475729286670684,0.5476221442222595,0.3188219368457794,-0.1001510098576545,0.5803720355033875,0.2514265775680542,-0.1245587617158889,0.4824393987655639,0.317203164100647,-0.0929833799600601,0.4509814977645874,0.2477000504732132,-0.1360813230276107,0.5830892324447632,0.1554943919181823,-0.1840557754039764,0.453893095254898,0.151724487543106,-0.2057593315839767,0.53486168384552,0.520873486995697,0.0013458144385367,0.4931873679161072,0.5235143899917603,-0.0013699562987312,0.5359200835227966,0.657656729221344,0.0493744947016239,0.4876967966556549,0.6584283113479614,0.0266425944864749,0.5394542217254639,0.7921856045722961,0.1795993000268936,0.4816616475582123,0.7923123240470886,0.1596041768789291,1
9,0.5127246975898743,0.266791820526123,-0.2446420937776565,0.547624945640564,0.3189758658409118,-0.0957861617207527,0.5803512930870056,0.2515727877616882,-0.1220093742012977,0.4824071228504181,0.3173903822898865,-0.0971554517745971,0.4509694278240204,0.2477009743452072,-0.1429786384105682,0.5831846594810486,0.1557275354862213,-0.1796914637088775,0.4538919031620025,0.1517093032598495,-0.2092195898294448,0.5351788401603699,0.5208523869514465,0.0029362577479332,0.4932461380958557,0.5233698487281799,-0.002964090090245,0.535790741443634,0.6576535701751709,0.0561990104615688,0.4877040088176727,0.6585674285888672,0.0269352123141288,0.5394378900527954,0.7922477722167969,0.1832195073366165,0.4816564619541168,0.7918434143066406,0.1594910472631454,1
