FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5069178938865662,0.2637906670570373,-0.2752125561237335,0.5439795255661011,0.3272416889667511,-0.100726880133152,0.5694750547409058,0.3989468216896057,-0.0514731593430042,0.4745438396930694,0.3302789330482483,-0.0965544804930687,0.4493533968925476,0.400286853313446,-0.0475410968065261,0.5941546559333801,0.467298686504364,-0.1301302760839462,0.4289504885673523,0.4669115245342254,-0.1218205541372299,0.5324217081069946,0.5019863843917847,-0.0022723546717315,0.4936400651931762,0.5044019818305969,0.0022483349312096,0.5346058011054993,0.6424362659454346,-0.0082191890105605,0.4907070100307464,0.6466644406318665,-0.0109444195404648,0.5382261276245117,0.7818266153335571,0.0670502930879592,0.482724130153656,0.78370600938797,0.0690963491797447,0
1,0.5073297619819641,0.2634253203868866,-0.261490911245346,0.5440190434455872,0.3272408246994018,-0.0959754660725593,0.5704589486122131,0.3989492058753967,-0.0521625615656375,0.4745636284351349,0.3302793800830841,-0.0857456773519516,0.449348121881485,0.3995124399662018,-0.0446285754442215,0.5970820188522339,0.4669876396656036,-0.1363478153944015,0.4282432496547699,0.4651132822036743,-0.123177632689476,0.5323646664619446,0.5021752119064331,-0.0023584419395774,0.4936670362949371,0.5044896602630615,0.0023388017434626,0.5342803597450256,0.642878532409668,-0.014286782592535,0.491083562374115,0.6469948291778564,-0.0110081331804394,0.5376877188682556,0.7818570137023926,0.0626917257905006,0.4828358292579651,0.7836494445800781,0.0672740489244461,0
2,0.5071332454681396,0.2614599168300628,-0.2156058400869369,0.5440994501113892,0.3267431259155273,-0.0593350529670715,0.5715875625610352,0.3984211385250091,-0.0317721329629421,0.4756185412406921,0.3284933269023895,-0.0406202413141727,0.4493126571178436,0.3939296901226043,-0.0101037379354238,0.600092351436615,0.4602437019348144,-0.1258983612060547,0.427896499633789,0.452553927898407,-0.1076278239488601,0.5320456624031067,0.502162516117096,-0.0032907617278397,0.4936995208263397,0.5043957829475403,0.0033117244020104,0.5336863398551941,0.644033670425415,-0.0214470531791448,0.4910953938961029,0.6472774147987366,-0.0153135173022747,0.5373641848564148,0.781572699546814,0.054621510207653,0.4828925430774688,0.7845637798309326,0.0547895096242427,0
3,0.5078525543212891,0.2597494721412658,-0.2057337760925293,0.544718861579895,0.3263200223445892,-0.0517155677080154,0.5723761320114136,0.3978557884693146,-0.0220493208616971,0.4761250913143158,0.3276717066764831,-0.0325374528765678,0.4492921531200409,0.3912549912929535,0.0050667752511799,0.6013950705528259,0.4565950036048889,-0.1154026910662651,0.4275712966918945,0.4470462799072265,-0.0832006633281707,0.5320083498954773,0.5022253394126892,-0.0034619770012795,0.4936884641647339,0.50439453125,0.0034986473619937,0.5336070656776428,0.6445764303207397,-0.0215049721300601,0.491506427526474,0.6474353075027466,-0.016681807115674,0.5373575091362,0.781572699546814,0.0452029295265674,0.4830530285835266,0.784584105014801,0.0460552833974361,0
4,0.5088381171226501,0.2598769068717956,-0.2101410031318664,0.5449672341346741,0.3262234032154083,-0.0522054098546505,0.572691798210144,0.3974252939224243,-0.0199149679392576,0.4763913154602051,0.3267010748386383,-0.0352620854973793,0.4489326477050781,0.3877270817756653,0.0006940506864339,0.6021954417228699,0.4561459422111511,-0.1119243130087852,0.4271894097328186,0.4442990720272064,-0.0896361768245697,0.5320130586624146,0.5018497109413147,-0.0035183480940759,0.4938251078128814,0.504022479057312,0.0035635486710816,0.5337145328521729,0.6446132063865662,-0.0243183914572,0.4917660355567932,0.6476452946662903,-0.0187940560281276,0.5373623371124268,0.7817336916923523,0.0379546135663986,0.4831724166870117,0.7845513224601746,0.0408816821873188,0
5,0.5093593597412109,0.2584477663040161,-0.1978287249803543,0.5455611348152161,0.3258287906646728,-0.0406486019492149,0.57265704870224,0.3973942995071411,-0.0048449700698256,0.4770195782184601,0.3264773190021515,-0.0271108746528625,0.4486952126026153,0.386665791273117,0.0084544233977794,0.5989401936531067,0.4563456773757934,-0.0891905725002288,0.4288309812545776,0.4455917775630951,-0.0765959024429321,0.532057523727417,0.5018490552902222,-0.003512472147122,0.4939220249652862,0.5036877989768982,0.0035582170821726,0.5336483716964722,0.6444958448410034,-0.0231516677886247,0.491843044757843,0.6475987434387207,-0.0191372539848089,0.5373373031616211,0.7809573411941528,0.0422578081488609,0.4831768870353699,0.7849792242050171,0.042878083884716,0
6,0.5104523301124573,0.2580186426639557,-0.2007096409797668,0.5456593036651611,0.3253657817840576,-0.0379020571708679,0.5694206953048706,0.3975666165351867,0.0073126056231558,0.4770675897598266,0.3266024887561798,-0.0335358269512653,0.4488833248615265,0.3895675241947174,0.006603823043406,0.588286817073822,0.4677519798278808,-0.0667076036334037,0.4357854425907135,0.455673336982727,-0.0632439479231834,0.532066285610199,0.501802384853363,-0.0027900168206542,0.4939416050910949,0.5030333399772644,0.0028227095026522,0.533606231212616,0.644646406173706,-0.0253850221633911,0.4919033944606781,0.6476969122886658,-0.0228460803627967,0.537347137928009,0.7810097932815552,0.0410690456628799,0.4832097589969635,0.7849767208099365,0.0411107614636421,0
7,0.5108346343040466,0.257371187210083,-0.2279531508684158,0.5458224415779114,0.3253675997257232,-0.0596865788102149,0.568072497844696,0.4020194411277771,-5.423196853371337e-05,0.477448970079422,0.3267518877983093,-0.061596505343914,0.4495376646518707,0.3940876424312591,-0.0170511808246374,0.5826355218887329,0.4779529273509979,-0.0756587013602256,0.4409210085868835,0.4647161960601806,-0.0649725571274757,0.5321114659309387,0.5019028782844543,-0.0015578299062326,0.4939752519130707,0.5030300617218018,0.0015576489968225,0.533577024936676,0.6448580622673035,-0.0199930425733327,0.4919638037681579,0.6478107571601868,-0.0221304409205913,0.5373744964599609,0.7810863256454468,0.0527971014380455,0.4832150340080261,0.7850828766822815,0.0455692671239376,0
8,0.5116392970085144,0.2570360004901886,-0.2333663552999496,0.5459163784980774,0.3257623612880707,-0.0699690207839012,0.5665966868400574,0.4065713286399841,-0.0180892553180456,0.4776003062725067,0.3275630474090576,-0.0716028213500976,0.4515496790409088,0.4020821154117584,-0.0313852615654468,0.5785574316978455,0.4851992130279541,-0.0800159722566604,0.446330577135086,0.4750972092151642,-0.0906369909644126,0.5321081280708313,0.5018770098686218,-0.0009455791441723,0.4938568770885467,0.5030032992362976,0.0009267929708585,0.5336310863494873,0.6449302434921265,-0.0214760620146989,0.4920266568660736,0.6477988362312317,-0.0223317947238683,0.5373302102088928,0.7813190221786499,0.0523245073854923,0.4833564460277557,0.7850845456123352,0.0459247007966041,0
9,0.5116404891014099,0.2566716074943542,-0.2334706932306289,0.545872688293457,0.3258984982967376,-0.070029966533184,0.5642240643501282,0.4092164933681488,-0.0186229534447193,0.4776572287082672,0.3281812667846679,-0.0709893330931663,0.4546218812465668,0.4073327183723449,-0.0291703846305608,0.572222113609314,0.4873288869857788,-0.0839522182941436,0.450880229473114,0.4859008193016052,-0.0917435809969902,0.5323761105537415,0.5021888613700867,-0.000135302558192,0.4938654601573944,0.50328129529953,8.891509787645191e-05,0.5338166356086731,0.6454824209213257,-0.0212981961667537,0.4920316934585571,0.6485422253608704,-0.0225742068141698,0.5373326539993286,0.7813076376914978,0.0631968602538108,0.4833614528179168,0.7853938341140747,0.0555418878793716,0
10,0.5106170773506165,0.2563503384590149,-0.2315459549427032,0.545872688293457,0.326129138469696,-0.0688808932900428,0.5627904534339905,0.4132402241230011,-0.0189496167004108,0.4779983758926391,0.328727513551712,-0.0677131116390228,0.4571049511432647,0.4114614129066467,-0.0263365861028432,0.5685455203056335,0.4978266358375549,-0.0857216790318489,0.4548601806163788,0.4920576214790344,-0.091646559536457,0.5326602458953857,0.5025070905685425,-6.442603626055643e-05,0.4939087629318237,0.503625750541687,9.567359484208282e-06,0.5336692929267883,0.6456896662712097,-0.0239805243909358,0.4920212030410766,0.6485852003097534,-0.0229188688099384,0.5372310280799866,0.7813054323196411,0.0656357780098915,0.4833124876022339,0.7853888273239136,0.0628866627812385,0
11,0.5104007124900818,0.2563155591487884,-0.217298224568367,0.5458087921142578,0.3260201811790466,-0.061565276235342,0.5607930421829224,0.4141121804714203,-0.0189312379807233,0.4782789349555969,0.3288429379463196,-0.0578700229525566,0.4596309959888458,0.4146345853805542,-0.0226152520626783,0.5652116537094116,0.4993920922279358,-0.0906364247202873,0.4584906995296478,0.4969061911106109,-0.0904383286833763,0.5328931212425232,0.5030056834220886,-0.0001350197562715,0.4939327836036682,0.5039244294166565,7.313503010664135e-05,0.5334104895591736,0.6463163495063782,-0.0248803403228521,0.4920111000537872,0.6485626101493835,-0.0228386223316192,0.5371577143669128,0.7812889218330383,0.067940205335617,0.4832671582698822,0.7853347659111023,0.0661402195692062,0
12,0.510219395160675,0.2555146813392639,-0.2128886878490448,0.5453140735626221,0.3260321021080017,-0.0573228634893894,0.55833500623703,0.417686253786087,-0.0173106100410223,0.4783489108085632,0.3279765844345093,-0.0577400922775268,0.4624899625778198,0.4156142473220825,-0.0246959421783685,0.5593591928482056,0.5086934566497803,-0.0894118025898933,0.4628500342369079,0.499654084444046,-0.0939929708838462,0.5328863859176636,0.5037673115730286,-0.0001471286668675,0.4938178360462188,0.504322350025177,8.562391303712502e-05,0.5334023833274841,0.6464698910713196,-0.0230499431490898,0.4919820427894592,0.6487605571746826,-0.0218907818198204,0.5371213555335999,0.7813039422035217,0.0713162794709205,0.4832602739334106,0.785259485244751,0.0686361417174339,0
13,0.510185182094574,0.2554644048213959,-0.2226379662752151,0.5452280044555664,0.3260854184627533,-0.0628780424594879,0.5567618012428284,0.419095367193222,-0.0187819954007864,0.4783767461776733,0.3274841010570526,-0.0687735006213188,0.4659422039985657,0.4199291169643402,-0.0365297608077526,0.55573970079422,0.5069535970687866,-0.0891464129090309,0.4673372209072113,0.5032727122306824,-0.1071186810731887,0.5330062508583069,0.5037671327590942,-5.923228673054837e-05,0.4938492774963379,0.5044695734977722,-4.467361122806324e-06,0.5332162976264954,0.6465573310852051,-0.0216804128140211,0.492045134305954,0.648350715637207,-0.0216531176120042,0.5371201634407043,0.7814794182777405,0.0705202296376228,0.4832738935947418,0.7853406667709351,0.067019909620285,0
14,0.5098488330841064,0.2542920708656311,-0.2195721417665481,0.5450248718261719,0.3261301815509796,-0.0597098618745803,0.5535781383514404,0.419330894947052,-0.018621077761054,0.478222906589508,0.3263717591762543,-0.067153699696064,0.4658930599689483,0.4211697280406952,-0.0375482812523841,0.5524051189422607,0.5083634257316589,-0.0892097428441047,0.4693239629268646,0.5036757588386536,-0.1085422560572624,0.5327783226966858,0.5044259428977966,0.0002720252959989,0.49363574385643,0.5052287578582764,-0.0003340542316436,0.5332134366035461,0.6464357972145081,-0.0183574352413415,0.4918471872806549,0.6483566761016846,-0.0206751450896263,0.5370973348617554,0.7815067172050476,0.0797616392374038,0.4832713305950165,0.7853456139564514,0.0738929510116577,0
15,0.5098658204078674,0.2542571127414703,-0.2308440208435058,0.5448684096336365,0.3262495398521423,-0.0685608685016632,0.5522542595863342,0.4193496704101562,-0.0221383515745401,0.4782233238220215,0.3255946040153503,-0.0762707144021987,0.4677999317646026,0.421222060918808,-0.0428570136427879,0.5518501400947571,0.5079458951950073,-0.0893094018101692,0.4703435599803924,0.5044830441474915,-0.1095325723290443,0.5326803922653198,0.5044270157814026,0.000270022690529,0.4936312437057495,0.5050005316734314,-0.0003329309110995,0.5331763625144958,0.6466603875160217,-0.0195832233875989,0.4918455481529236,0.6482471823692322,-0.0199722182005643,0.5370927453041077,0.7821807861328125,0.0791463553905487,0.4832690060138702,0.7848098278045654,0.0770406275987625,0
16,0.5096851587295532,0.2526362240314483,-0.2214660495519638,0.544776976108551,0.3261179625988006,-0.0632529556751251,0.5515365600585938,0.4194504916667938,-0.0199233293533325,0.4781885147094726,0.3247415721416473,-0.0751000717282295,0.4681157171726227,0.4211098849773407,-0.0401083938777446,0.5521348714828491,0.5093458294868469,-0.0856858342885971,0.4704380631446838,0.5048577785491943,-0.1089321598410606,0.5326837301254272,0.5044432878494263,0.0004016430175397,0.4936179518699646,0.5050008296966553,-0.0004642138956114,0.5331900119781494,0.6466647386550903,-0.0189449470490217,0.4918455183506012,0.647900402545929,-0.0202451255172491,0.5370851159095764,0.7827820181846619,0.0792138949036598,0.4832608103752136,0.7848836183547974,0.0750508159399032,0
