FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,running_video
0,0.5106256604194641,0.2336050271987915,-0.2243684232234954,0.5580945611000061,0.326942503452301,-0.0107884835451841,0.5736572742462158,0.4511966705322265,0.0377371683716774,0.4712186753749847,0.329432725906372,-0.0382605977356433,0.4569545388221741,0.4533247351646423,-0.0048261028714478,0.582672655582428,0.56685870885849,-0.0638059005141258,0.4631516635417938,0.5667381882667542,-0.1008111611008644,0.5459083318710327,0.560850203037262,0.0069507327862083,0.4939779937267303,0.5690722465515137,-0.0069519854150712,0.5564887523651123,0.7554718255996704,-0.0289194658398628,0.4898843765258789,0.7646017074584961,-0.0510074943304061,0.5656656622886658,0.9365363121032716,0.0784272775053978,0.4814038574695587,0.9487488865852356,0.0534035563468933,0
1,0.5106413960456848,0.2335639148950576,-0.2631230354309082,0.5582491159439087,0.326955646276474,-0.0466914065182209,0.5737313628196716,0.4512569606304168,0.0135781168937683,0.4711194634437561,0.3293980062007904,-0.0705450922250747,0.4567648470401764,0.4533451497554779,-0.0343063659965992,0.5833936929702759,0.5668575763702393,-0.0716786906123161,0.4631619155406952,0.5665719509124756,-0.1279173344373703,0.5459000468254089,0.5601524710655212,0.0068421210162341,0.4939021468162536,0.567357063293457,-0.0068404832854866,0.5564822554588318,0.7555737495422363,-0.0301717147231102,0.4898667335510254,0.7646875977516174,-0.0480822399258613,0.565446674823761,0.9365065693855286,0.0583878383040428,0.481428325176239,0.9487512707710266,0.0418558157980442,0
2,0.510756254196167,0.2322860658168792,-0.2680719792842865,0.5584133863449097,0.3269173800945282,-0.0490611009299755,0.5738770961761475,0.451304018497467,0.0123309446498751,0.4710824191570282,0.3292524516582489,-0.0721534267067909,0.4566210508346557,0.4536026418209076,-0.0344095379114151,0.583977460861206,0.5666854381561279,-0.0742958486080169,0.4632086455821991,0.5665784478187561,-0.1293295174837112,0.5459338426589966,0.5598694086074829,0.006674553733319,0.4938263595104217,0.5661521553993225,-0.0066705951467156,0.5564509630203247,0.7572386860847473,-0.0298311710357666,0.489890992641449,0.7650609612464905,-0.0456335581839084,0.5653696656227112,0.937579870223999,0.0610388666391372,0.4814475774765014,0.9490684270858764,0.0430814959108829,0
3,0.5113034248352051,0.2305152714252472,-0.2568721771240234,0.5584812760353088,0.3264995813369751,-0.0396421663463115,0.5738982558250427,0.4509664475917816,0.016189245507121,0.4709445238113403,0.3295917809009552,-0.0646311044692993,0.456223577260971,0.4538768529891968,-0.0288031566888093,0.5841964483261108,0.5666030049324036,-0.0655820369720459,0.4632016718387604,0.566382884979248,-0.1238590627908706,0.5459532141685486,0.5594509840011597,0.0067258160561323,0.4937470257282257,0.5657215714454651,-0.0067163617350161,0.556331217288971,0.7573207020759583,-0.0300820674747228,0.4899054169654846,0.7650660276412964,-0.0459438674151897,0.5653019547462463,0.937761127948761,0.0583389215171337,0.481396734714508,0.9490975737571716,0.0380907133221626,0
4,0.5111955404281616,0.2307619005441665,-0.2648239731788635,0.5585764646530151,0.3265691101551056,-0.0429812781512737,0.5740416646003723,0.4511114954948425,0.0169450845569372,0.4709237217903137,0.3293243646621704,-0.073350541293621,0.4561448991298675,0.4539061188697815,-0.0386870093643665,0.5844408869743347,0.5672118663787842,-0.067963607609272,0.4632863998413086,0.5663792490959167,-0.1339872926473617,0.5459083914756775,0.5594326853752136,0.0079897614195942,0.4937069118022918,0.565350353717804,-0.0079818172380328,0.5562893152236938,0.7576202154159546,-0.0270035080611705,0.4899556934833526,0.7650641798973083,-0.0460418276488781,0.5641483664512634,0.93816339969635,0.0603976473212242,0.4813666343688965,0.9495970606803894,0.0378590114414691,0
5,0.511202871799469,0.2303264141082763,-0.261791855096817,0.5585909485816956,0.3265679478645324,-0.0439198985695838,0.5740290284156799,0.4511682987213135,0.0146093601360917,0.4708391427993774,0.3293795585632324,-0.0709748342633247,0.4560886919498443,0.4546147286891937,-0.0359985679388046,0.5843376517295837,0.5672847628593445,-0.0712753981351852,0.4636238217353821,0.566345751285553,-0.1294957399368286,0.5456976294517517,0.5594285130500793,0.0079013900831341,0.4933830797672272,0.5652962327003479,-0.0078952172771096,0.5562678575515747,0.7577009797096252,-0.027050707489252,0.4899469912052154,0.765084981918335,-0.0458966717123985,0.5643575191497803,0.9381729364395142,0.0614269189536571,0.4813492000102997,0.949605405330658,0.0383750945329666,0
6,0.5106340646743774,0.2300357967615127,-0.2606696188449859,0.5585982799530029,0.3265790343284607,-0.0454008430242538,0.5740343332290649,0.4510429799556732,0.0124130714684724,0.4707701802253723,0.3293727338314056,-0.0693381056189537,0.4560945332050323,0.4553066492080688,-0.0349457003176212,0.5841474533081055,0.5673877000808716,-0.0747686550021171,0.464342713356018,0.5663106441497803,-0.1279668658971786,0.5457220077514648,0.5595247149467468,0.0065539078786969,0.4933630526065826,0.5652735829353333,-0.0065508978441357,0.5565184950828552,0.7584852576255798,-0.0286601446568965,0.4899486303329468,0.7650043964385986,-0.0441617965698242,0.5655184984207153,0.9402981996536256,0.0594438575208187,0.4813336431980133,0.949691653251648,0.0415536276996135,0
7,0.5105656385421753,0.2301992177963256,-0.2553473711013794,0.5586054921150208,0.3266499042510986,-0.0364901758730411,0.5741664171218872,0.4510695040225982,0.0188305154442787,0.4707842767238617,0.3293740451335907,-0.0655624195933342,0.4561357200145721,0.4553871750831604,-0.0329198651015758,0.5840952396392822,0.568108081817627,-0.0731201544404029,0.4646470248699188,0.5659481883049011,-0.1267436295747757,0.5453259348869324,0.5599135756492615,0.0077371881343424,0.4932247698307037,0.5652415156364441,-0.0077278269454836,0.5563908815383911,0.7585937976837158,-0.0278982166200876,0.489914983510971,0.7651398181915283,-0.0468601956963539,0.5652643442153931,0.939456045627594,0.0599772669374942,0.4813397526741028,0.9497936964035034,0.0394512079656124,0
8,0.5103687047958374,0.230041816830635,-0.2596459686756134,0.5586095452308655,0.326652467250824,-0.0390629842877388,0.5741692185401917,0.4510698914527893,0.0184546411037445,0.470802903175354,0.329153299331665,-0.0656852424144744,0.4561904370784759,0.4553991258144378,-0.0322867520153522,0.5838525891304016,0.5685498714447021,-0.0738112479448318,0.4650615751743316,0.565190315246582,-0.1259678155183792,0.5453283190727234,0.5599156618118286,0.0076390812173485,0.4932104051113128,0.5650023221969604,-0.0076327598653733,0.5563865900039673,0.75911945104599,-0.0277724973857402,0.4899395108222961,0.7651078104972839,-0.0451624877750873,0.5652852654457092,0.9402666091918944,0.0611333437263965,0.4813234508037567,0.9498257040977478,0.0443991497159004,0
9,0.5102682709693909,0.2291339337825775,-0.2532211244106293,0.5585735440254211,0.3266244530677795,-0.0384458415210247,0.5741531848907471,0.4509314894676208,0.0184141397476196,0.4707492291927337,0.3301011323928833,-0.0639135912060737,0.4562687575817108,0.4556571543216705,-0.0299960002303123,0.5837326645851135,0.5685320496559143,-0.0732711106538772,0.4654366672039032,0.565301775932312,-0.120299607515335,0.5450935959815979,0.5599027872085571,0.0076302248053252,0.4931510984897613,0.5649518370628357,-0.0076239365153014,0.5563214421272278,0.7590782642364502,-0.0287200473248958,0.4899623095989227,0.7648236155509949,-0.0456250980496406,0.5651994347572327,0.9397155046463012,0.0598623417317867,0.4812798500061035,0.949837565422058,0.043175421655178,0
