FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5487590432167053,0.17519250512123108,-0.22849346697330475,0.5851032733917236,0.2592455744743347,-0.06006617471575737,0.5918158292770386,0.3699217438697815,-0.12860611081123352,0.5080146789550781,0.2506576180458069,-0.033644650131464005,0.49661070108413696,0.35445910692214966,0.0026284123305231333,0.5840993523597717,0.35391342639923096,-0.3425344228744507,0.5002745985984802,0.4426805078983307,-0.08150064945220947,0.5681226253509521,0.466716468334198,0.00086449075024575,0.5231542587280273,0.4645942747592926,-0.0009106812649406493,0.5694215893745422,0.6105517148971558,0.029456056654453278,0.5246357917785645,0.6138020753860474,0.02515176683664322,0.5649169683456421,0.7407280206680298,0.18059852719306946,0.5221269726753235,0.7361762523651123,0.1877748817205429
1,0.5487560033798218,0.17450137436389923,-0.22414429485797882,0.5848973393440247,0.25949209928512573,-0.051684677600860596,0.5918298959732056,0.36980971693992615,-0.11964783072471619,0.508276641368866,0.2512666583061218,-0.030844299122691154,0.4969284236431122,0.3548307716846466,0.005237009841948748,0.5843092203140259,0.35434994101524353,-0.3346042335033417,0.5000964999198914,0.4413910508155823,-0.07507354766130447,0.5686579346656799,0.46541228890419006,0.0013885328080505133,0.5238374471664429,0.4635290205478668,-0.00143791816662997,0.5694305300712585,0.6072233319282532,0.02524476684629917,0.5256075263023376,0.6094211339950562,0.017985183745622635,0.5649400353431702,0.7407281994819641,0.16842883825302124,0.5232059955596924,0.7361125349998474,0.17617560923099518
2,0.5487396121025085,0.1741933822631836,-0.2049555629491806,0.5847322344779968,0.25933703780174255,-0.043903570622205734,0.5917937159538269,0.36777475476264954,-0.11255215108394623,0.5083388090133667,0.2519841194152832,-0.023667706176638603,0.497151643037796,0.3553351163864136,0.0075616780668497086,0.5843039751052856,0.35427382588386536,-0.3235044479370117,0.5000883936882019,0.441366583108902,-0.07317590713500977,0.5687512159347534,0.4631093144416809,0.0011419174261391163,0.5242520570755005,0.4623071849346161,-0.0011808933923020959,0.5691988468170166,0.606840968132019,0.016299862414598465,0.5257998704910278,0.6088687777519226,0.01401075441390276,0.56493079662323,0.7397511601448059,0.15053048729896545,0.5234438180923462,0.7339411973953247,0.1630902737379074
3,0.5487635135650635,0.1737995743751526,-0.2366216480731964,0.5847440958023071,0.25935471057891846,-0.07035759091377258,0.592054545879364,0.3689495921134949,-0.13866659998893738,0.5083438754081726,0.2524775564670563,-0.044471364468336105,0.49715346097946167,0.35636815428733826,-0.006946444511413574,0.5842247605323792,0.35432150959968567,-0.351639062166214,0.5000206232070923,0.44126227498054504,-0.08579932153224945,0.5688152313232422,0.46310338377952576,-0.000272554432740435,0.5245107412338257,0.4619143009185791,0.0002222512848675251,0.5691660642623901,0.6030088067054749,0.0060113719664514065,0.52630215883255,0.6070415377616882,0.02150234393775463,0.5647416710853577,0.7389205098152161,0.15201719105243683,0.5240781903266907,0.7299553751945496,0.18898360431194305
4,0.5487383604049683,0.17357668280601501,-0.22421294450759888,0.5847431421279907,0.25963664054870605,-0.06485939770936966,0.5921931862831116,0.3692397177219391,-0.13408544659614563,0.5084160566329956,0.25259923934936523,-0.036466971039772034,0.497270405292511,0.356586217880249,0.001096948515623808,0.5843430161476135,0.35422489047050476,-0.34389597177505493,0.49999406933784485,0.44073548913002014,-0.07610311359167099,0.5688425302505493,0.4638046622276306,-0.0009368810569867492,0.5245159864425659,0.4619137942790985,0.000887791917193681,0.5690481066703796,0.6032077074050903,0.007047407329082489,0.5263223052024841,0.6068559885025024,0.022115128114819527,0.5644047856330872,0.7387475967407227,0.15578821301460266,0.5244876146316528,0.7284470796585083,0.19099630415439606
5,0.5487255454063416,0.17345526814460754,-0.21954777836799622,0.5847354531288147,0.2597244679927826,-0.05928926542401314,0.5921791791915894,0.3693581223487854,-0.12836261093616486,0.5087000727653503,0.25282061100006104,-0.030083565041422844,0.4974653124809265,0.35665538907051086,0.006380163598805666,0.5844011306762695,0.3542141914367676,-0.3360343873500824,0.49999096989631653,0.4406927824020386,-0.0712607279419899,0.5691105127334595,0.46462947130203247,-0.0013830254320055246,0.5249086022377014,0.4619913697242737,0.0013318525161594152,0.5690206289291382,0.6045783162117004,0.01054674293845892,0.526308000087738,0.6069653034210205,0.022519690915942192,0.5643036961555481,0.7397244572639465,0.15526820719242096,0.5244088768959045,0.7305675745010376,0.18318240344524384
6,0.548655092716217,0.1733376383781433,-0.20945335924625397,0.5845932364463806,0.2597963511943817,-0.05272776260972023,0.5920307636260986,0.3691442906856537,-0.1216961070895195,0.5088005661964417,0.2529752254486084,-0.023927243426442146,0.49755147099494934,0.3566395938396454,0.007984922267496586,0.5843908190727234,0.35421082377433777,-0.32711416482925415,0.4999280571937561,0.4407099485397339,-0.07204373925924301,0.5691789388656616,0.46427446603775024,-0.002798328408971429,0.524932324886322,0.46184900403022766,0.0027489610947668552,0.569022536277771,0.6063501238822937,0.010501435026526451,0.526263952255249,0.6070385575294495,0.022522233426570892,0.5644744634628296,0.7405387759208679,0.15240971744060516,0.5245611667633057,0.7306341528892517,0.17822124063968658
7,0.5485830307006836,0.17328841984272003,-0.20770475268363953,0.5846446752548218,0.2601768672466278,-0.04944425821304321,0.5920549631118774,0.36922138929367065,-0.11623461544513702,0.5088050961494446,0.25302642583847046,-0.023570097982883453,0.4976576864719391,0.35709312558174133,0.009452921338379383,0.5844138264656067,0.3541274666786194,-0.32202810049057007,0.49992290139198303,0.440626859664917,-0.07029838114976883,0.5691826939582825,0.4638046622276306,-0.0024383084382861853,0.5249825716018677,0.46159347891807556,0.0024019123520702124,0.5689989924430847,0.6063870191574097,0.01043721940368414,0.5262972712516785,0.6071971654891968,0.017869655042886734,0.5644909143447876,0.7395482659339905,0.15353161096572876,0.5246420502662659,0.7305215001106262,0.17210598289966583
8,0.5485785603523254,0.17328253388404846,-0.22261357307434082,0.5846569538116455,0.2603735625743866,-0.05649976059794426,0.5920413732528687,0.36951500177383423,-0.12333391606807709,0.5088366270065308,0.25303658843040466,-0.03447119519114494,0.49766629934310913,0.35712024569511414,0.002141934121027589,0.5844551920890808,0.35411521792411804,-0.3341927230358124,0.49991855025291443,0.4404224455356598,-0.0744609385728836,0.56917804479599,0.4638573229312897,-0.0010453731520101428,0.5249773859977722,0.4615394175052643,0.0009998759487643838,0.5689952373504639,0.6047497987747192,0.00967671349644661,0.5264691710472107,0.6071968078613281,0.01827978901565075,0.5644646883010864,0.7388152480125427,0.16057521104812622,0.5247340798377991,0.7280954718589783,0.18399615585803986
9,0.5485743284225464,0.17324131727218628,-0.22264249622821808,0.5846489071846008,0.2603839635848999,-0.058637555688619614,0.5920730233192444,0.3694519102573395,-0.12694275379180908,0.5088648200035095,0.25304344296455383,-0.033621761947870255,0.49762389063835144,0.35711100697517395,0.002459838055074215,0.5844739079475403,0.3540319502353668,-0.3379571735858917,0.4999147057533264,0.4403802156448364,-0.07503703236579895,0.5692235231399536,0.4638859033584595,-0.0016234758077189326,0.5249989032745361,0.4615425765514374,0.0015738684451207519,0.5690039396286011,0.6047730445861816,0.011712665669620037,0.5265333652496338,0.60663902759552,0.021594898775219917,0.5644857287406921,0.7380580902099609,0.16103598475456238,0.5248275995254517,0.7281288504600525,0.1848011016845703
