FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5189584493637085,0.13532409071922302,-0.2276029735803604,0.5418980121612549,0.22718068957328796,-0.01108921691775322,0.5810704827308655,0.26973921060562134,-0.13386943936347961,0.4672861099243164,0.20650386810302734,-0.11087523400783539,0.40551885962486267,0.15179455280303955,-0.2272970825433731,0.5570420026779175,0.1879703402519226,-0.2956911623477936,0.4590110182762146,0.11312955617904663,-0.24944639205932617,0.5332462787628174,0.46723344922065735,0.03202592581510544,0.484713613986969,0.46634766459465027,-0.032158900052309036,0.5537686944007874,0.6408526301383972,-0.028655437752604485,0.4728595018386841,0.6234290599822998,0.0596441775560379,0.5706779956817627,0.8176982402801514,0.003617597045376897,0.45476680994033813,0.7502509951591492,0.3027549386024475
1,0.5189574956893921,0.13562914729118347,-0.23768725991249084,0.5424922108650208,0.228111132979393,-0.019593091681599617,0.5811721682548523,0.2695523202419281,-0.14577221870422363,0.4672915041446686,0.2068372219800949,-0.1084897443652153,0.4062616229057312,0.1517290472984314,-0.1958952695131302,0.55795818567276,0.1881728619337082,-0.31470775604248047,0.45934897661209106,0.11245915293693542,-0.17806774377822876,0.533232569694519,0.46745771169662476,0.03158913925290108,0.48480695486068726,0.4671163260936737,-0.03171684965491295,0.5538002252578735,0.6424948573112488,-0.024105731397867203,0.4728831648826599,0.624713122844696,0.06723473966121674,0.5704067349433899,0.8184359669685364,0.01921180449426174,0.4543916583061218,0.7491288781166077,0.3313640058040619
2,0.5193889737129211,0.1359567940235138,-0.2384219467639923,0.5424866080284119,0.22957676649093628,-0.012676883488893509,0.5810816884040833,0.2684631943702698,-0.125233992934227,0.46753963828086853,0.20690204203128815,-0.11275076121091843,0.40711814165115356,0.15176011621952057,-0.19850683212280273,0.5580152273178101,0.18852241337299347,-0.277193546295166,0.46090367436408997,0.11285380274057388,-0.15909957885742188,0.5332520604133606,0.4677945077419281,0.03491498529911041,0.48535388708114624,0.4678649604320526,-0.03503912314772606,0.5537990927696228,0.6430130004882812,-0.015557462349534035,0.47346025705337524,0.6255364418029785,0.07450879365205765,0.5704059600830078,0.818528950214386,0.027048656716942787,0.45423951745033264,0.7490426898002625,0.3389858305454254
3,0.5194112062454224,0.13615429401397705,-0.2372111976146698,0.5425477623939514,0.23054970800876617,-0.009727885015308857,0.5807348489761353,0.2687823176383972,-0.12968261539936066,0.4678128659725189,0.20686787366867065,-0.11448059976100922,0.40730440616607666,0.1517607867717743,-0.24075280129909515,0.5580389499664307,0.18942609429359436,-0.3007960617542267,0.46088141202926636,0.11269356310367584,-0.2713332772254944,0.5332013964653015,0.46779581904411316,0.033659301698207855,0.48533105850219727,0.46823111176490784,-0.033776916563510895,0.5538604855537415,0.6433541178703308,-0.03515888750553131,0.47306329011917114,0.6269264221191406,0.07832927256822586,0.5703911185264587,0.8184999227523804,-0.015927422791719437,0.4541783630847931,0.7478151321411133,0.3405189514160156
4,0.5197561383247375,0.13617545366287231,-0.23729456961154938,0.5424816012382507,0.23053979873657227,-0.009740361012518406,0.5807294249534607,0.2682172656059265,-0.12698784470558167,0.4678530693054199,0.20686674118041992,-0.11924047768115997,0.4078168570995331,0.1519453525543213,-0.21585583686828613,0.5580164790153503,0.1892639845609665,-0.2858457565307617,0.46236640214920044,0.11284757405519485,-0.17222103476524353,0.5331718325614929,0.46884047985076904,0.03706050664186478,0.4854077994823456,0.4693441092967987,-0.037202876061201096,0.5539360642433167,0.6457486748695374,-0.01420485321432352,0.47316446900367737,0.627378523349762,0.07342541962862015,0.5704688429832458,0.820370614528656,0.03634851425886154,0.4539484679698944,0.7478209137916565,0.33924782276153564
5,0.5196707248687744,0.13661138713359833,-0.22905372083187103,0.5429808497428894,0.23145192861557007,-0.009952214546501637,0.58058100938797,0.26791924238204956,-0.14446046948432922,0.4680117070674896,0.20691366493701935,-0.0976252406835556,0.40808090567588806,0.15220682322978973,-0.21589607000350952,0.5580152273178101,0.18978574872016907,-0.3125067949295044,0.4623250961303711,0.11270610988140106,-0.2345903515815735,0.5331740975379944,0.4689955413341522,0.0299353189766407,0.4854080080986023,0.46971163153648376,-0.03007616475224495,0.5537131428718567,0.6452622413635254,-0.029833758249878883,0.47313231229782104,0.6275415420532227,0.08253121376037598,0.5704287886619568,0.8201706409454346,-0.0008950686315074563,0.45390620827674866,0.7477389574050903,0.3528474271297455
6,0.5198623538017273,0.13731393218040466,-0.2346952110528946,0.5434272885322571,0.2314944714307785,-0.013093337416648865,0.5805397629737854,0.26544201374053955,-0.14792126417160034,0.46801885962486267,0.20694443583488464,-0.11110877245664597,0.4081115424633026,0.15229173004627228,-0.2327343076467514,0.5579896569252014,0.18969331681728363,-0.3168168365955353,0.46229878067970276,0.11408375948667526,-0.24237826466560364,0.5334510803222656,0.4691274166107178,0.030527004972100258,0.48570534586906433,0.47000622749328613,-0.030671458691358566,0.5539919137954712,0.6451972126960754,-0.02477399632334709,0.4731743037700653,0.6275120377540588,0.08422136306762695,0.5704447627067566,0.8199378848075867,0.0002731388376560062,0.4538774788379669,0.7479003071784973,0.3467045724391937
7,0.5198895335197449,0.13732340931892395,-0.22562511265277863,0.5434243679046631,0.231016606092453,0.0040319692343473434,0.5802013278007507,0.26501527428627014,-0.10682453960180283,0.4680791199207306,0.20710870623588562,-0.10529964417219162,0.4081254005432129,0.15234088897705078,-0.19605067372322083,0.5574046969413757,0.18864808976650238,-0.26366493105888367,0.46185675263404846,0.11341088265180588,-0.16931170225143433,0.5334177613258362,0.46864035725593567,0.035318754613399506,0.48588550090789795,0.4698326289653778,-0.03544257581233978,0.5540079474449158,0.6451585292816162,-0.028273893520236015,0.47392043471336365,0.6274904012680054,0.06577582657337189,0.570401132106781,0.8196043968200684,-0.002418565098196268,0.45353949069976807,0.7481909990310669,0.32304951548576355
8,0.5198901891708374,0.1377045065164566,-0.2300606518983841,0.5435856580734253,0.232667937874794,0.0013084912206977606,0.5805628895759583,0.26472702622413635,-0.11545166373252869,0.4681098759174347,0.20783039927482605,-0.1057935282588005,0.40874776244163513,0.15275391936302185,-0.20144735276699066,0.5573689937591553,0.18849928677082062,-0.27049490809440613,0.4621764123439789,0.11350628733634949,-0.18136383593082428,0.5332655310630798,0.468716025352478,0.03524523600935936,0.48585161566734314,0.46980488300323486,-0.03536122664809227,0.5540111660957336,0.6451298594474792,-0.028023196384310722,0.4739234745502472,0.6274607181549072,0.07826896011829376,0.5700458288192749,0.8193947076797485,0.0012560058385133743,0.45350465178489685,0.7477153539657593,0.341196209192276
9,0.5199559926986694,0.13770070672035217,-0.2313317507505417,0.543340802192688,0.23212112486362457,-0.005605659447610378,0.5805596709251404,0.2633224427700043,-0.13247790932655334,0.4681204855442047,0.20770587027072906,-0.1116500273346901,0.4087577760219574,0.1526266485452652,-0.21405468881130219,0.556549608707428,0.1854609251022339,-0.29570910334587097,0.4621211886405945,0.11302492022514343,-0.18775026500225067,0.5332431197166443,0.4692341983318329,0.035465534776449203,0.4858337938785553,0.4700436592102051,-0.03558778390288353,0.5539953112602234,0.6453777551651001,-0.02693229168653488,0.47355908155441284,0.6275431513786316,0.07616820931434631,0.5699823498725891,0.8198415040969849,0.0016601008828729391,0.45368024706840515,0.7469149827957153,0.34141427278518677
10,0.5197380781173706,0.13759279251098633,-0.2275046855211258,0.5432432889938354,0.23095792531967163,-0.010532760061323643,0.5804302096366882,0.26291611790657043,-0.1491403579711914,0.4681411385536194,0.20757712423801422,-0.10504794120788574,0.40874114632606506,0.1529373973608017,-0.22053302824497223,0.5562962293624878,0.1854131817817688,-0.3185062110424042,0.45975369215011597,0.11299678683280945,-0.2358422428369522,0.5333198308944702,0.47005438804626465,0.03401438519358635,0.48585939407348633,0.4706723988056183,-0.034164998680353165,0.5539385080337524,0.645370364189148,-0.02367706224322319,0.4733613133430481,0.6283799409866333,0.0816795825958252,0.5699886083602905,0.8198269009590149,0.01108718104660511,0.4536932408809662,0.7469096779823303,0.348998486995697
