FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5462260842323303,0.17268916964530945,-0.24067574739456177,0.5861840844154358,0.2601073384284973,-0.06948424130678177,0.5955415368080139,0.3713429570198059,-0.12351260334253311,0.5107684135437012,0.2505998909473419,-0.0577261708676815,0.49843186140060425,0.3556406795978546,-0.018725259229540825,0.587127149105072,0.3581250309944153,-0.3327777087688446,0.49992111325263977,0.44160032272338867,-0.09723886847496033,0.5685232877731323,0.4652066230773926,0.008509645238518715,0.5272359848022461,0.4612155258655548,-0.008572908118367195,0.5706615447998047,0.6112616062164307,0.01829003356397152,0.5270146131515503,0.6070810556411743,0.010078084655106068,0.5662209987640381,0.7403995990753174,0.16876156628131866,0.5243930220603943,0.7320569157600403,0.17764469981193542
1,0.5462687611579895,0.17272990942001343,-0.18227098882198334,0.5862953066825867,0.2601155638694763,-0.025051359087228775,0.5958207249641418,0.37029239535331726,-0.08843765407800674,0.5112923979759216,0.2513248920440674,-0.009768142364919186,0.4990926682949066,0.35559725761413574,0.019152862951159477,0.5879856944084167,0.3581269085407257,-0.29272663593292236,0.49990183115005493,0.4402049779891968,-0.06116252765059471,0.5685566663742065,0.46659737825393677,0.007049844600260258,0.5272938013076782,0.46158158779144287,-0.007086439058184624,0.5706115365028381,0.6113190650939941,0.00590879563242197,0.5270147919654846,0.6085373163223267,0.008194268681108952,0.5661983489990234,0.7403849959373474,0.16677306592464447,0.5243523716926575,0.733367383480072,0.17764005064964294
2,0.5464852452278137,0.17326204478740692,-0.17705592513084412,0.5863098502159119,0.260140597820282,-0.02664785459637642,0.5957838892936707,0.3697795867919922,-0.0945613831281662,0.511771023273468,0.2518309950828552,0.00013502546062227339,0.4998507797718048,0.3546409010887146,0.02747945860028267,0.5879165530204773,0.3581230044364929,-0.29830726981163025,0.4995732605457306,0.43867960572242737,-0.056290145963430405,0.5686159133911133,0.468394011259079,2.3151800633058883e-05,0.527347207069397,0.462597131729126,-3.415733590372838e-05,0.5704567432403564,0.6116699576377869,0.0002661597973201424,0.5269950032234192,0.6095747947692871,0.013016646727919579,0.5662468075752258,0.7403531074523926,0.1641872525215149,0.5246239900588989,0.7347195148468018,0.18337392807006836
3,0.5470799803733826,0.17407852411270142,-0.1790594905614853,0.586344301700592,0.26007184386253357,-0.02261047624051571,0.59574955701828,0.3689597249031067,-0.09127451479434967,0.5119507312774658,0.252157062292099,-0.0030992296524345875,0.5003524422645569,0.35446175932884216,0.02404879592359066,0.5878421068191528,0.3580292761325836,-0.2984756529331207,0.4995563328266144,0.43862107396125793,-0.05847972631454468,0.568863570690155,0.46823543310165405,0.0005821034428663552,0.5274912118911743,0.4626271426677704,-0.0005912164924666286,0.5703247785568237,0.6114276051521301,0.001315175904892385,0.526997983455658,0.6095693707466125,0.010831845924258232,0.566240668296814,0.7406185865402222,0.15495708584785461,0.5243977308273315,0.7355908155441284,0.17263475060462952
4,0.5493705868721008,0.17434978485107422,-0.17582644522190094,0.5866612792015076,0.26009613275527954,-0.021030841395258904,0.5955382585525513,0.36881574988365173,-0.08918801695108414,0.5121892690658569,0.25230446457862854,-0.001652281149290502,0.500724732875824,0.35423028469085693,0.02382051944732666,0.5878315567970276,0.35798782110214233,-0.29572489857673645,0.4995386302471161,0.4377288520336151,-0.059625979512929916,0.5688530206680298,0.468226820230484,0.0006449921638704836,0.5274952054023743,0.4626263380050659,-0.0006556477164849639,0.570254385471344,0.6115055680274963,0.00291168550029397,0.5269353985786438,0.609635591506958,0.010960670188069344,0.5662303566932678,0.7410607933998108,0.15290464460849762,0.5242525339126587,0.7352381944656372,0.17212232947349548
5,0.5509377717971802,0.17452864348888397,-0.17136913537979126,0.5867136716842651,0.26022621989250183,-0.02199266292154789,0.5953072905540466,0.36859479546546936,-0.08933217078447342,0.5124398469924927,0.2525981366634369,0.000897735997568816,0.5007922649383545,0.35417717695236206,0.025845225900411606,0.5875881910324097,0.3579253852367401,-0.2888262867927551,0.499555379152298,0.4375970661640167,-0.05706373229622841,0.5688540935516357,0.46935030817985535,-0.0017194312531501055,0.5277040004730225,0.4641823470592499,0.001714072423055768,0.5702484250068665,0.6116519570350647,0.0025744824670255184,0.5268604159355164,0.6100497841835022,0.01516762562096119,0.566193163394928,0.741038978099823,0.1488693654537201,0.5245451331138611,0.7356113791465759,0.17267554998397827
6,0.5521090030670166,0.17516706883907318,-0.16863414645195007,0.5864394307136536,0.26030924916267395,-0.010005807504057884,0.5953540802001953,0.36806973814964294,-0.07616429030895233,0.5124425292015076,0.2532019019126892,-0.0001065383039531298,0.5009698271751404,0.35443753004074097,0.02603316493332386,0.5876269936561584,0.3578813374042511,-0.2826842665672302,0.499572217464447,0.4376048445701599,-0.05352365970611572,0.5688117742538452,0.4694468677043915,0.003086978802457452,0.5276594758033752,0.4643213152885437,-0.0030843375716358423,0.5699427723884583,0.611657440662384,0.006219709757715464,0.5270065069198608,0.6101943254470825,0.005546394269913435,0.5661342740058899,0.7409005761146545,0.15051056444644928,0.5243308544158936,0.7356794476509094,0.16005349159240723
7,0.552875280380249,0.17548143863677979,-0.1807345747947693,0.5867608785629272,0.2603350579738617,-0.02032632939517498,0.5956671833992004,0.36809101700782776,-0.08426401764154434,0.5124650001525879,0.2532990872859955,-0.0063699218444526196,0.5009671449661255,0.3544357717037201,0.023177048191428185,0.5877062678337097,0.35766762495040894,-0.2903074324131012,0.49957260489463806,0.4376288652420044,-0.055617932230234146,0.568925142288208,0.46947699785232544,0.002537485910579562,0.5277624726295471,0.4643295705318451,-0.0025437958538532257,0.5699635744094849,0.611488938331604,0.006343538872897625,0.5269923210144043,0.6101130247116089,0.0099862115457654,0.5662404298782349,0.7409442067146301,0.15648198127746582,0.5245433449745178,0.7359614372253418,0.1717679649591446
8,0.5536527037620544,0.17575226724147797,-0.18006616830825806,0.5869377851486206,0.2603052258491516,-0.021619359031319618,0.5956645607948303,0.367172509431839,-0.08523450046777725,0.5126159191131592,0.25349828600883484,-0.006765726022422314,0.5010198950767517,0.35444018244743347,0.020536214113235474,0.5876972079277039,0.3574609160423279,-0.2937650978565216,0.4995686411857605,0.4376969337463379,-0.05723614618182182,0.568977952003479,0.4694821834564209,0.0025505071971565485,0.5277560949325562,0.4643314480781555,-0.002557191764935851,0.5700757503509521,0.611704409122467,0.006452007219195366,0.527151346206665,0.6101751327514648,0.009995941072702408,0.5662339925765991,0.7418702244758606,0.1538236141204834,0.5245434045791626,0.7355847358703613,0.16951967775821686
9,0.5548725128173828,0.1762746423482895,-0.18069352209568024,0.5868841409683228,0.2603190541267395,-0.01956130936741829,0.5955650210380554,0.36750975251197815,-0.08389747142791748,0.512717068195343,0.2535092234611511,-0.00815947912633419,0.5014649033546448,0.35452938079833984,0.020309632644057274,0.587698757648468,0.35742446780204773,-0.2925401031970978,0.4996032118797302,0.43765994906425476,-0.05838702991604805,0.5689194202423096,0.4692423641681671,0.0040901536121964455,0.5277541875839233,0.46411871910095215,-0.004099234472960234,0.5700303912162781,0.6115262508392334,0.00717996247112751,0.5271667838096619,0.6099158525466919,0.007435360923409462,0.5662068128585815,0.7415419816970825,0.1542033553123474,0.5245288014411926,0.7356231808662415,0.1668325960636139
