FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5779911279678345,0.2568022608757019,-0.2755559980869293,0.6168199181556702,0.35452091693878174,-0.062420137226581573,0.6259819865226746,0.4698871374130249,0.0006501484895125031,0.5380025506019592,0.35225731134414673,-0.08684403449296951,0.5287822484970093,0.46496641635894775,-0.041307251900434494,0.63308185338974,0.5741389989852905,-0.08371742069721222,0.5245069861412048,0.5682051181793213,-0.1292077898979187,0.6016481518745422,0.5599062442779541,0.005961501505225897,0.5553843975067139,0.5604568719863892,-0.005971627309918404,0.6126933693885803,0.7535374760627747,-0.033225324004888535,0.5441442131996155,0.7438562512397766,-0.03269028663635254,0.6112661957740784,0.9300534725189209,0.05152493715286255,0.5473684668540955,0.9186238646507263,0.059915024787187576
1,0.5781453847885132,0.25653275847435,-0.33521345257759094,0.6169663667678833,0.3545297384262085,-0.10915454477071762,0.6259498000144958,0.4701361060142517,-0.035660408437252045,0.5374504327774048,0.3525165319442749,-0.1371745616197586,0.5289834141731262,0.4649754464626312,-0.08791656792163849,0.6327869892120361,0.5744154453277588,-0.11422597616910934,0.5247268676757812,0.5684474110603333,-0.17308074235916138,0.6017681360244751,0.5595555901527405,0.005776792764663696,0.555438220500946,0.5589241981506348,-0.005801490042358637,0.6115660071372986,0.7533701062202454,-0.030218128114938736,0.5441097021102905,0.7443282008171082,-0.02929961308836937,0.6110411882400513,0.9300239086151123,0.0653209462761879,0.5468928217887878,0.9186371564865112,0.07096847891807556
2,0.5782325267791748,0.25607091188430786,-0.3423862159252167,0.617051362991333,0.35443633794784546,-0.11512114852666855,0.6258631944656372,0.4700881838798523,-0.04003387317061424,0.5369640588760376,0.35303881764411926,-0.14285892248153687,0.5289343595504761,0.46559062600135803,-0.09248686581850052,0.6326820850372314,0.574131190776825,-0.1181892529129982,0.524722158908844,0.5687816739082336,-0.17736853659152985,0.6017719507217407,0.5595347285270691,0.005165410228073597,0.5553973317146301,0.5584027171134949,-0.005209154449403286,0.6111214756965637,0.7531110644340515,-0.029754070565104485,0.5438370108604431,0.7446326613426208,-0.027849461883306503,0.6110536456108093,0.9301272034645081,0.0719844177365303,0.5467086434364319,0.9186646342277527,0.07539902627468109
3,0.5783812999725342,0.25489920377731323,-0.35289227962493896,0.6175826787948608,0.3535107672214508,-0.1281854808330536,0.626146137714386,0.469957172870636,-0.053090546280145645,0.536755383014679,0.35320690274238586,-0.1502731442451477,0.5290003418922424,0.46581462025642395,-0.09805354475975037,0.6330739259719849,0.5741446614265442,-0.1302538961172104,0.5247302055358887,0.5699295401573181,-0.1810913234949112,0.601942241191864,0.5576475858688354,0.0044012186117470264,0.5554185509681702,0.5564197897911072,-0.004468223545700312,0.6104000210762024,0.752803385257721,-0.02824053168296814,0.543815016746521,0.7446327209472656,-0.02448078989982605,0.6109372973442078,0.930073082447052,0.06889276206493378,0.5463024973869324,0.9186662435531616,0.07510314881801605
4,0.5784294009208679,0.2538277208805084,-0.3580034077167511,0.6172729134559631,0.35338082909584045,-0.13448922336101532,0.6262709498405457,0.4696645140647888,-0.05989105999469757,0.5366370677947998,0.35320353507995605,-0.15539972484111786,0.5286279320716858,0.4658612906932831,-0.10318401455879211,0.6339823007583618,0.5734898447990417,-0.13550835847854614,0.5240281820297241,0.5699218511581421,-0.184890478849411,0.6019689440727234,0.5554049015045166,0.0031170451547950506,0.555496335029602,0.5531700253486633,-0.003194146091118455,0.6104053854942322,0.7518402934074402,-0.030261997133493423,0.5437157154083252,0.7437830567359924,-0.02388867177069187,0.6108725666999817,0.9304192662239075,0.06619902700185776,0.5460534691810608,0.9186188578605652,0.07406308501958847
5,0.5771567821502686,0.25475358963012695,-0.3443828225135803,0.6172144412994385,0.35258254408836365,-0.1225159540772438,0.6274230480194092,0.46879512071609497,-0.05066204443573952,0.5368357300758362,0.3534902036190033,-0.13422007858753204,0.5274878144264221,0.46536922454833984,-0.0691605731844902,0.6369888186454773,0.5715557336807251,-0.13274100422859192,0.5206468105316162,0.5670461654663086,-0.15063658356666565,0.6016952395439148,0.5551362037658691,0.0016796442214399576,0.5552990436553955,0.5530487895011902,-0.00176555709913373,0.6101493239402771,0.7518420219421387,-0.030613092705607414,0.5432972311973572,0.7446511387825012,-0.024206195026636124,0.6108339428901672,0.9303907752037048,0.06534887850284576,0.5458810329437256,0.9186163544654846,0.0735148936510086
6,0.577238142490387,0.2545698583126068,-0.33530256152153015,0.617256760597229,0.35237500071525574,-0.11402577906847,0.6289501786231995,0.46634650230407715,-0.0386650525033474,0.5369159579277039,0.35348400473594666,-0.12236998975276947,0.5263355374336243,0.45986539125442505,-0.061572059988975525,0.6414858102798462,0.569663405418396,-0.11938876658678055,0.517091691493988,0.5604459047317505,-0.14559634029865265,0.6015745997428894,0.554311990737915,0.0012284250697121024,0.555084764957428,0.5524531602859497,-0.0013005885994061828,0.6097056269645691,0.7493114471435547,-0.0339328870177269,0.5433148741722107,0.7446691393852234,-0.024320561438798904,0.6108604073524475,0.9300649762153625,0.05309394374489784,0.5459343791007996,0.9194871187210083,0.06594071537256241
7,0.5771675705909729,0.25454238057136536,-0.29175809025764465,0.6172806024551392,0.3523687422275543,-0.07812702655792236,0.6333101987838745,0.4601353108882904,-0.0032462659291923046,0.5370436906814575,0.35353216528892517,-0.09263709932565689,0.5240126252174377,0.4559780955314636,-0.035116516053676605,0.6469829082489014,0.5613130927085876,-0.07495760172605515,0.5122959613800049,0.5501275658607483,-0.11697879433631897,0.6013859510421753,0.5535411834716797,0.0015040164580568671,0.5546623468399048,0.5517662167549133,-0.0015544516500085592,0.6099323034286499,0.7477816939353943,-0.037193551659584045,0.5437043905258179,0.744379460811615,-0.030897514894604683,0.6112605929374695,0.9291654229164124,0.046610478311777115,0.5466070175170898,0.9197863340377808,0.05447584390640259
8,0.5769380927085876,0.25455933809280396,-0.13844671845436096,0.617530107498169,0.35198652744293213,0.03271559625864029,0.6380775570869446,0.44923385977745056,0.05210330709815025,0.5375789999961853,0.35337376594543457,0.03656047210097313,0.5195715427398682,0.43815532326698303,0.03412572667002678,0.6579774022102356,0.5311838388442993,-0.04907899349927902,0.5035474300384521,0.5092869997024536,-0.10172879695892334,0.6014459729194641,0.5535538792610168,0.0004415077855810523,0.5545161962509155,0.5517968535423279,-0.00041369590326212347,0.610302746295929,0.7470399737358093,-0.051487036049366,0.5437695980072021,0.7442071437835693,-0.04247158765792847,0.6114409565925598,0.9280202388763428,0.013269780203700066,0.546741783618927,0.9197617173194885,0.03126939386129379
9,0.5763288736343384,0.2556060552597046,-0.05478869006037712,0.6164608001708984,0.35007524490356445,0.08826073259115219,0.6391305923461914,0.43161511421203613,0.06704816222190857,0.5376132130622864,0.3533475697040558,0.09436146914958954,0.5165549516677856,0.43109041452407837,0.04408015310764313,0.6669241786003113,0.49928826093673706,-0.0540415458381176,0.4971296191215515,0.49013644456863403,-0.11605530232191086,0.6014789342880249,0.5529184937477112,-0.0002934391959570348,0.5546705722808838,0.5513239502906799,0.0003695291525218636,0.610368013381958,0.7466704845428467,-0.057781882584095,0.5436878800392151,0.7432670593261719,-0.04794902727007866,0.6114703416824341,0.9274923801422119,-0.007820991799235344,0.5469099283218384,0.9194321632385254,0.013047113083302975
