FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5172717571258545,0.2860965132713318,-0.2888370156288147,0.5475637316703796,0.3340492248535156,-0.13472536206245422,0.5687628388404846,0.2554168701171875,-0.1711350828409195,0.4898800551891327,0.33483439683914185,-0.1856078952550888,0.4738474190235138,0.2536700963973999,-0.27540260553359985,0.5742288827896118,0.16687801480293274,-0.23053739964962006,0.47700417041778564,0.1617940366268158,-0.3418236970901489,0.5372453927993774,0.5324269533157349,0.01390000805258751,0.499283105134964,0.5316863059997559,-0.013988669030368328,0.5433555245399475,0.6565930843353271,0.03889153525233269,0.49618780612945557,0.6658891439437866,-0.002924793865531683,0.5472280979156494,0.8025850057601929,0.1431480497121811,0.4942803978919983,0.8024992942810059,0.10933173447847366
1,0.5151599645614624,0.2856484353542328,-0.2625652253627777,0.547580361366272,0.3341820240020752,-0.1342783272266388,0.5687680840492249,0.2567540407180786,-0.1867893487215042,0.48998335003852844,0.33508986234664917,-0.1282781958580017,0.47429829835891724,0.2547885775566101,-0.18417972326278687,0.5741246342658997,0.166848823428154,-0.24216479063034058,0.47754180431365967,0.16193526983261108,-0.2392837256193161,0.5378749966621399,0.5324200391769409,0.0032041396480053663,0.49928054213523865,0.5319936871528625,-0.0032535649370402098,0.5433852672576904,0.6597923040390015,0.03825784847140312,0.4961147606372833,0.6659176349639893,0.02699749357998371,0.5472056865692139,0.8023293018341064,0.16291722655296326,0.49457404017448425,0.8015061020851135,0.16116414964199066
2,0.5135520696640015,0.28567177057266235,-0.25101497769355774,0.5472726225852966,0.3353796601295471,-0.12366115301847458,0.5687736868858337,0.2624248266220093,-0.1830800622701645,0.48971956968307495,0.3350738286972046,-0.12810073792934418,0.4754944145679474,0.25604769587516785,-0.1940455138683319,0.5741740465164185,0.16897077858448029,-0.24215199053287506,0.4776979982852936,0.16173043847084045,-0.24817217886447906,0.5389962792396545,0.5326516628265381,0.00366173661313951,0.4994092285633087,0.5328978300094604,-0.003726898692548275,0.5433989763259888,0.6648585200309753,0.038501325994729996,0.49610909819602966,0.6661229133605957,0.022057348862290382,0.547168493270874,0.8016055822372437,0.17156171798706055,0.4952010214328766,0.7997914552688599,0.15763559937477112
3,0.5126824975013733,0.28575122356414795,-0.22516776621341705,0.547258198261261,0.3351897597312927,-0.09443715214729309,0.5687510967254639,0.2623767554759979,-0.14746494591236115,0.48980647325515747,0.335082471370697,-0.11117107421159744,0.47576290369033813,0.25603848695755005,-0.18420791625976562,0.5739538669586182,0.16983889043331146,-0.2064293473958969,0.47774431109428406,0.16175800561904907,-0.2416418194770813,0.5390387773513794,0.5322820544242859,0.004751367960125208,0.49949583411216736,0.5326868295669556,-0.004814372397959232,0.5435126423835754,0.6646280884742737,0.037106338888406754,0.4962792694568634,0.6661235094070435,0.018006891012191772,0.5471612215042114,0.8012399077415466,0.1650756448507309,0.4953418970108032,0.7997651100158691,0.1479526311159134
4,0.5129876732826233,0.2862216532230377,-0.2411765605211258,0.5470823645591736,0.33594927191734314,-0.1091662347316742,0.5684964060783386,0.26491841673851013,-0.18617329001426697,0.489854633808136,0.3358383774757385,-0.12783557176589966,0.4757789075374603,0.25911515951156616,-0.19143670797348022,0.5737628936767578,0.17016828060150146,-0.25660860538482666,0.47790777683258057,0.16219201683998108,-0.2814187705516815,0.5393367409706116,0.5323172211647034,0.004034846089780331,0.49953678250312805,0.532820463180542,-0.004105813335627317,0.543767511844635,0.6647561192512512,0.03565119206905365,0.49628084897994995,0.6658732891082764,0.023579483851790428,0.5472301244735718,0.8005337715148926,0.16383466124534607,0.4958605170249939,0.7993009090423584,0.15527178347110748
5,0.5130807757377625,0.2856593728065491,-0.21976831555366516,0.5468978881835938,0.33596235513687134,-0.09314469993114471,0.568049967288971,0.26519379019737244,-0.15059632062911987,0.489898145198822,0.3358585834503174,-0.1075565442442894,0.47633951902389526,0.2590218484401703,-0.18420720100402832,0.5734148025512695,0.1701107770204544,-0.20603887736797333,0.4781401455402374,0.16215862333774567,-0.24815092980861664,0.5392829775810242,0.5322712659835815,0.003721253713592887,0.49958017468452454,0.532896101474762,-0.00378703442402184,0.5440723299980164,0.6650721430778503,0.03545667603611946,0.4963006377220154,0.6659496426582336,0.02557838335633278,0.5474750995635986,0.8001862168312073,0.16299287974834442,0.49622663855552673,0.799278199672699,0.15639954805374146
6,0.5131801962852478,0.28566691279411316,-0.22171488404273987,0.5468935370445251,0.3360523581504822,-0.09425763785839081,0.5680567026138306,0.26565220952033997,-0.15521879494190216,0.4898296892642975,0.3359070420265198,-0.11817676573991776,0.4762336015701294,0.2606523036956787,-0.19690342247486115,0.5734120607376099,0.17011822760105133,-0.20995931327342987,0.4782106578350067,0.16259044408798218,-0.26006945967674255,0.5394333004951477,0.5329853296279907,0.00390662532299757,0.49952033162117004,0.5337009429931641,-0.0039728316478431225,0.544231653213501,0.6675134301185608,0.03554476425051689,0.49625858664512634,0.6666287183761597,0.023831795901060104,0.5471827387809753,0.8008572459220886,0.16857126355171204,0.49625808000564575,0.798067569732666,0.15878182649612427
7,0.5127937197685242,0.2855776846408844,-0.19885540008544922,0.5470676422119141,0.3360591232776642,-0.07967369258403778,0.5681955218315125,0.26557037234306335,-0.1376187950372696,0.48984721302986145,0.3359202742576599,-0.08507104218006134,0.47625359892845154,0.2604852318763733,-0.14989228546619415,0.5733872652053833,0.17010429501533508,-0.19055046141147614,0.47829607129096985,0.1625957190990448,-0.19899968802928925,0.5394636988639832,0.5336427688598633,0.003559261793270707,0.499494343996048,0.5345247983932495,-0.0035987496376037598,0.5444307327270508,0.6685925722122192,0.0345870703458786,0.4962332844734192,0.6672452092170715,0.02302015759050846,0.5471253991127014,0.8008125424385071,0.1674133837223053,0.49628719687461853,0.7979038953781128,0.15658162534236908
8,0.5127379298210144,0.2846054136753082,-0.21481753885746002,0.5470390915870667,0.336188942193985,-0.08877184987068176,0.5680491924285889,0.26622021198272705,-0.14376384019851685,0.48970890045166016,0.33606070280075073,-0.10024026781320572,0.47639214992523193,0.2601713240146637,-0.17090961337089539,0.5735114812850952,0.17120374739170074,-0.19934768974781036,0.47847023606300354,0.16235050559043884,-0.22472047805786133,0.5398074984550476,0.5345131158828735,0.0037974189035594463,0.49950161576271057,0.5353685617446899,-0.003837576834484935,0.544438898563385,0.669029712677002,0.039092835038900375,0.49621349573135376,0.667557418346405,0.022587861865758896,0.546892523765564,0.8010058403015137,0.17448849976062775,0.4962681531906128,0.7975073456764221,0.1591474562883377
9,0.5127333402633667,0.28421011567115784,-0.21300500631332397,0.547075629234314,0.336187481880188,-0.08588244020938873,0.5681249499320984,0.2661980986595154,-0.13984163105487823,0.48977193236351013,0.33590030670166016,-0.10119800269603729,0.4767885208129883,0.2600969672203064,-0.17648018896579742,0.5736410021781921,0.1715647578239441,-0.19562342762947083,0.4784776270389557,0.16305264830589294,-0.23976559937000275,0.5397003889083862,0.5343381762504578,0.004555820487439632,0.4995221793651581,0.5352319478988647,-0.004595953039824963,0.5444504618644714,0.6684932112693787,0.038460828363895416,0.49626001715660095,0.6674928069114685,0.018534285947680473,0.546854555606842,0.8009415864944458,0.16531047224998474,0.49606385827064514,0.7982060313224792,0.14858026802539825
