FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5553370714187622,0.17688733339309692,-0.19170691072940826,0.5873128175735474,0.25685662031173706,-0.023768045008182526,0.5951131582260132,0.3667299151420593,-0.09294887632131577,0.5119991302490234,0.25079935789108276,-0.015327266417443752,0.4976762533187866,0.3524172306060791,0.02097134105861187,0.5899893045425415,0.31144532561302185,-0.2888265550136566,0.4979073703289032,0.4376712441444397,-0.043598320335149765,0.5714308023452759,0.45802974700927734,0.0037703989073634148,0.5263504385948181,0.4552319645881653,-0.0038278079591691494,0.571273684501648,0.6058875918388367,0.008386829867959023,0.5257840752601624,0.6066703796386719,0.007678100373595953,0.5671295523643494,0.7366474866867065,0.1897149384021759,0.5211395025253296,0.7282998561859131,0.20133289694786072
1,0.5550188422203064,0.1769876480102539,-0.16779638826847076,0.5872758030891418,0.2568924129009247,-0.012411431409418583,0.5951862335205078,0.366458922624588,-0.08121564984321594,0.5120002627372742,0.2508757412433624,0.0007546091801486909,0.4980897903442383,0.3524646759033203,0.037136394530534744,0.5894091725349426,0.3113763630390167,-0.263722687959671,0.49790680408477783,0.43766844272613525,-0.02418741025030613,0.5712513327598572,0.4583348035812378,0.0030783950351178646,0.5263405442237854,0.45543596148490906,-0.003115298692137003,0.5714823603630066,0.6059285998344421,0.0035988062154501677,0.5257836580276489,0.6065548658370972,0.0076773217879235744,0.5672833919525146,0.7369003891944885,0.17041049897670746,0.5211881995201111,0.7296735048294067,0.1825810819864273
2,0.5547457933425903,0.17698462307453156,-0.17478252947330475,0.5872798562049866,0.25716349482536316,-0.013258361257612705,0.5954616665840149,0.3663543462753296,-0.08903519809246063,0.5120133757591248,0.25127696990966797,-0.0020683379843831062,0.4982984960079193,0.3531877398490906,0.03340941667556763,0.5889293551445007,0.31108421087265015,-0.2733605206012726,0.4979325532913208,0.4380176067352295,-0.03033142350614071,0.5711646676063538,0.45858868956565857,0.002145689446479082,0.5263038277626038,0.4555450975894928,-0.0021841684356331825,0.5719755291938782,0.6059998273849487,-0.005541113670915365,0.525775134563446,0.6066496968269348,0.004612010903656483,0.5680084228515625,0.7364539504051208,0.1765342503786087,0.5213333368301392,0.7288769483566284,0.18309317529201508
3,0.5546072721481323,0.17694522440433502,-0.17631389200687408,0.5873478055000305,0.2574561834335327,-0.014063441194593906,0.5957362055778503,0.3663140535354614,-0.09083354473114014,0.5120311975479126,0.2514486312866211,-0.0034873676486313343,0.4984537959098816,0.353417307138443,0.03168132156133652,0.5886093974113464,0.31109148263931274,-0.27511265873908997,0.4979552924633026,0.4384980797767639,-0.03252699226140976,0.5710107684135437,0.4593166410923004,0.0020071740727871656,0.5262095332145691,0.4557666778564453,-0.0020516994409263134,0.5720428824424744,0.6066387891769409,-0.00940309651196003,0.5257798433303833,0.6068115234375,0.0027332971803843975,0.5682258605957031,0.7364595532417297,0.17820841073989868,0.5216849446296692,0.7273781895637512,0.1990719586610794
4,0.5545951724052429,0.17727214097976685,-0.16642162203788757,0.5872793793678284,0.2579043209552765,-0.011338397860527039,0.595733106136322,0.36625099182128906,-0.08259042352437973,0.5121026635169983,0.2515507638454437,0.002429462969303131,0.49868372082710266,0.35356876254081726,0.036270659416913986,0.5884568095207214,0.31097927689552307,-0.26288703083992004,0.49795836210250854,0.4384903907775879,-0.02503184601664543,0.5708921551704407,0.459337443113327,0.0020006741397082806,0.5262588858604431,0.45572030544281006,-0.00204081111587584,0.5720435976982117,0.6055967211723328,-0.008283974602818489,0.525743842124939,0.6063293814659119,0.002655521733686328,0.5680767893791199,0.7364648580551147,0.1687890738248825,0.5219485759735107,0.7276723980903625,0.1834343522787094
5,0.5545709133148193,0.17746073007583618,-0.1699722558259964,0.5872744917869568,0.2580401599407196,-0.013115781359374523,0.5957841873168945,0.3662540316581726,-0.08341316133737564,0.5121020674705505,0.2516095042228699,0.0011245830683037639,0.4988595247268677,0.3536677658557892,0.03596204146742821,0.5884259939193726,0.311017781496048,-0.26610663533210754,0.4979715645313263,0.43855130672454834,-0.02709428407251835,0.5707966089248657,0.45958587527275085,0.0018398906104266644,0.5261474847793579,0.45612022280693054,-0.0018864001613110304,0.5720502138137817,0.6065778136253357,-0.009644599631428719,0.5258986353874207,0.606361985206604,0.002553140977397561,0.568155825138092,0.7372806072235107,0.1713927537202835,0.522055983543396,0.7276436686515808,0.1998099982738495
6,0.5545180439949036,0.17747579514980316,-0.1711345613002777,0.5872626900672913,0.2585255801677704,-0.01690070517361164,0.5957675576210022,0.36629971861839294,-0.08510611951351166,0.5121049880981445,0.2517992854118347,-0.0028815818950533867,0.4988771975040436,0.35378631949424744,0.0308927521109581,0.5882082581520081,0.311036616563797,-0.27016231417655945,0.49795857071876526,0.4383993446826935,-0.03004501201212406,0.5707089304924011,0.4600661098957062,0.0018409081967547536,0.5261594653129578,0.45612484216690063,-0.0018871030770242214,0.5719751119613647,0.6064229607582092,-0.007613106165081263,0.5257681608200073,0.6060172319412231,0.007497707381844521,0.5679007172584534,0.7370556592941284,0.16939425468444824,0.5220888257026672,0.7276630401611328,0.18999573588371277
7,0.5545427799224854,0.17772680521011353,-0.1701485812664032,0.5871050953865051,0.25866901874542236,-0.012913737446069717,0.5958446264266968,0.36624571681022644,-0.08404870331287384,0.5120890736579895,0.2518422603607178,-0.0010896743042394519,0.4989687502384186,0.35379764437675476,0.03374774008989334,0.5882012844085693,0.31076252460479736,-0.27140742540359497,0.49807024002075195,0.43840980529785156,-0.027388403192162514,0.5707078576087952,0.45984578132629395,0.0029897643253207207,0.5261961817741394,0.45612430572509766,-0.0030306591652333736,0.5723338723182678,0.6061355471611023,-0.00725435558706522,0.5258657336235046,0.6059030890464783,-0.0012695339974015951,0.5683348178863525,0.7360823750495911,0.17451469600200653,0.5220949053764343,0.7273710370063782,0.1880357265472412
8,0.5542147159576416,0.17769312858581543,-0.18438740074634552,0.5872027277946472,0.2586018145084381,-0.02255324274301529,0.595818281173706,0.3661021590232849,-0.09222002327442169,0.512060821056366,0.25188907980918884,-0.012726115062832832,0.49900081753730774,0.35405731201171875,0.02301359921693802,0.5880393385887146,0.3120555579662323,-0.2885897755622864,0.49807271361351013,0.438592791557312,-0.04060802608728409,0.5707060694694519,0.4598480463027954,0.0036131420638412237,0.5261744260787964,0.45621567964553833,-0.0036698405165225267,0.5724024176597595,0.6061779260635376,-0.004623361397534609,0.526134192943573,0.6058385372161865,0.002924408996477723,0.5683915615081787,0.7382951974868774,0.17139394581317902,0.5220811367034912,0.727851390838623,0.1937197744846344
9,0.5541975498199463,0.17768873274326324,-0.1831677109003067,0.5871999859809875,0.25861912965774536,-0.023876138031482697,0.5958098769187927,0.36604610085487366,-0.09520522505044937,0.5120494961738586,0.25194644927978516,-0.011234278790652752,0.49904200434684753,0.354178249835968,0.024251043796539307,0.588020384311676,0.31204548478126526,-0.28855928778648376,0.49808934330940247,0.43896737694740295,-0.03913411870598793,0.5706897974014282,0.4598303735256195,0.002792202867567539,0.5261685252189636,0.4561977684497833,-0.002847538096830249,0.5722926259040833,0.6062704920768738,-0.006994267925620079,0.5260348916053772,0.6060379147529602,0.0030728362035006285,0.568418562412262,0.7382305264472961,0.171949103474617,0.5220872759819031,0.7272137999534607,0.2003336101770401
10,0.554103672504425,0.17769061028957367,-0.18223489820957184,0.5871986150741577,0.25867488980293274,-0.02333799935877323,0.5957242846488953,0.366044819355011,-0.09479308128356934,0.5120294094085693,0.2520752549171448,-0.008699825033545494,0.49904969334602356,0.35424041748046875,0.02665529027581215,0.587850034236908,0.3120814561843872,-0.2873268723487854,0.4980970621109009,0.43903499841690063,-0.03731508180499077,0.5706771612167358,0.4598321318626404,0.0024165946524590254,0.5261374711990356,0.4562781751155853,-0.0024670634884387255,0.5723307728767395,0.6067705154418945,-0.008495291694998741,0.5262113213539124,0.6063164472579956,0.0017682556062936783,0.5684278607368469,0.7382000088691711,0.1756305694580078,0.5221905708312988,0.7275059819221497,0.1978878676891327
11,0.554019033908844,0.17768467962741852,-0.1867564618587494,0.5871979594230652,0.25870513916015625,-0.027486996725201607,0.5955761075019836,0.3660559058189392,-0.09894922375679016,0.5120410919189453,0.2521530091762543,-0.01195626799017191,0.499057412147522,0.3542933762073517,0.02362392283976078,0.5877258777618408,0.31209665536880493,-0.29208624362945557,0.4981187880039215,0.43914714455604553,-0.04103321582078934,0.5706135630607605,0.459810733795166,0.002186211058869958,0.526117205619812,0.4562423527240753,-0.0022381949238479137,0.5721678137779236,0.6068973541259766,-0.009421668015420437,0.5260844826698303,0.6064501404762268,0.003298904513940215,0.5684491991996765,0.7382285594940186,0.17245225608348846,0.5221897959709167,0.7269785404205322,0.20620153844356537
12,0.5538182854652405,0.1774742752313614,-0.18215207755565643,0.5871972441673279,0.25868889689445496,-0.026792418211698532,0.5954732894897461,0.3660556375980377,-0.0994003489613533,0.5120242834091187,0.2521705627441406,-0.010700194165110588,0.49905335903167725,0.353921115398407,0.023635385558009148,0.5879204869270325,0.3120969831943512,-0.2924237847328186,0.4981513023376465,0.43913978338241577,-0.042525630444288254,0.5705729722976685,0.4594990611076355,0.0007141009555198252,0.5260588526725769,0.4560679793357849,-0.0007615220383740962,0.5721775889396667,0.6037216782569885,-0.0093119191005826,0.5260846018791199,0.6064015030860901,0.008921011351048946,0.5688924789428711,0.7380905747413635,0.15524010360240936,0.5224255323410034,0.7271357178688049,0.1938464492559433
13,0.5536324381828308,0.17724855244159698,-0.18212059140205383,0.5872235894203186,0.258506178855896,-0.02647930569946766,0.5954716205596924,0.3661526143550873,-0.09864142537117004,0.5120224356651306,0.25206610560417175,-0.010353907011449337,0.49900510907173157,0.3532254099845886,0.023422837257385254,0.5881603956222534,0.31231918931007385,-0.2902204692363739,0.4981568157672882,0.43890607357025146,-0.042155083268880844,0.570520281791687,0.45916879177093506,0.0006010408396832645,0.5260395407676697,0.45578497648239136,-0.000646525586489588,0.5722059607505798,0.6038034558296204,-0.012630661018192768,0.5261045098304749,0.6061122417449951,0.015228549018502235,0.5693818926811218,0.7393785715103149,0.13368697464466095,0.5224291086196899,0.7274938225746155,0.1937582939863205
14,0.5536103844642639,0.17724497616291046,-0.18145060539245605,0.5872143507003784,0.2581084370613098,-0.024922361597418785,0.5955198407173157,0.3661309778690338,-0.09774074703454971,0.5119526982307434,0.25198647379875183,-0.009687979705631733,0.49894943833351135,0.35285821557044983,0.023474600166082382,0.5885727405548096,0.3118136525154114,-0.2899149954319,0.49819865822792053,0.4385465979576111,-0.04192012920975685,0.5704557299613953,0.45900341868400574,0.00043119603651575744,0.5260276198387146,0.45541977882385254,-0.00047064636601135135,0.5722131729125977,0.6030665040016174,-0.012410039082169533,0.5261048674583435,0.6060022115707397,0.0151593666523695,0.5695348381996155,0.7402607798576355,0.13469047844409943,0.5224214196205139,0.7275065779685974,0.19162994623184204
15,0.5536148548126221,0.17748846113681793,-0.17906445264816284,0.5872151851654053,0.25806814432144165,-0.021989624947309494,0.5956623554229736,0.3663024306297302,-0.09270588308572769,0.511917769908905,0.2519877552986145,-0.008304286748170853,0.4988933503627777,0.35286223888397217,0.02546871453523636,0.5890724062919617,0.31106290221214294,-0.2827524244785309,0.49823275208473206,0.43839773535728455,-0.039229754358530045,0.5704327821731567,0.45904624462127686,0.0004060706705786288,0.5260216593742371,0.4554154574871063,-0.0004444518417585641,0.5723369121551514,0.6031116843223572,-0.013482581824064255,0.5260875821113586,0.6060314178466797,0.01464910339564085,0.5697764158248901,0.7403932213783264,0.1381462663412094,0.5224115252494812,0.7270104885101318,0.19460316002368927
16,0.5536103844642639,0.17748957872390747,-0.18766041100025177,0.5872095227241516,0.25789859890937805,-0.031051645055413246,0.5958048105239868,0.366135835647583,-0.10211573541164398,0.5118898153305054,0.2519475221633911,-0.011567539535462856,0.4988355338573456,0.35281118750572205,0.023266034200787544,0.5891641974449158,0.3109751045703888,-0.2921271026134491,0.49821606278419495,0.43827375769615173,-0.04212065786123276,0.5704129934310913,0.45895957946777344,-0.00044312761747278273,0.5259142518043518,0.45538827776908875,0.00040326069574803114,0.5723402500152588,0.6024088859558105,-0.006124649662524462,0.5258753299713135,0.6061071157455444,0.014227614738047123,0.5697816610336304,0.7369240522384644,0.16143013536930084,0.5225551128387451,0.7270135879516602,0.18844422698020935
17,0.5536309480667114,0.17750868201255798,-0.1866462230682373,0.5871966481208801,0.25774696469306946,-0.03091968409717083,0.5956383943557739,0.3661052882671356,-0.101222462952137,0.5118614435195923,0.25194451212882996,-0.011258482933044434,0.4987535774707794,0.3528119921684265,0.022072944790124893,0.5891649127006531,0.3109692931175232,-0.2922641336917877,0.49823805689811707,0.43799129128456116,-0.04413054138422012,0.5704048275947571,0.4589391350746155,-0.0004298006824683398,0.5259063839912415,0.45535925030708313,0.000391814683098346,0.5723462700843811,0.6008525490760803,-0.011265454813838005,0.5258721113204956,0.6057744026184082,0.01401391252875328,0.5695914626121521,0.7368049621582031,0.14497646689414978,0.5225456953048706,0.727123498916626,0.18888434767723083
18,0.5536115169525146,0.1775718331336975,-0.18392914533615112,0.5871789455413818,0.25766265392303467,-0.026951337233185768,0.5955942869186401,0.36610665917396545,-0.09849989414215088,0.5118334889411926,0.2519327998161316,-0.0106725562363863,0.4987284243106842,0.3527854382991791,0.0221860371530056,0.5891647338867188,0.31097233295440674,-0.29012149572372437,0.4982415437698364,0.43805772066116333,-0.04390590637922287,0.5703575611114502,0.45884424448013306,-0.0003544144274201244,0.5258568525314331,0.45529139041900635,0.00031602379749529064,0.5723850131034851,0.6010556221008301,-0.018587859347462654,0.5258415937423706,0.6058468818664551,0.013870290480554104,0.5695872902870178,0.7368810772895813,0.1361105740070343,0.5225459337234497,0.7270451188087463,0.19875440001487732
19,0.5536099672317505,0.17762859165668488,-0.1819101870059967,0.587152361869812,0.2576505243778229,-0.023989375680685043,0.5955899357795715,0.36611664295196533,-0.09460253268480301,0.511810839176178,0.2519311010837555,-0.010502627119421959,0.49861782789230347,0.3527856469154358,0.02224067598581314,0.5892012119293213,0.31094223260879517,-0.28566083312034607,0.4982682764530182,0.4378369152545929,-0.04320321977138519,0.5703501105308533,0.4589715600013733,-0.00011227634240640327,0.525851845741272,0.45533671975135803,7.340137381106615e-05,0.5724065899848938,0.6010882258415222,-0.015441987663507462,0.5259068012237549,0.6057902574539185,0.014646478928625584,0.5696703195571899,0.737818717956543,0.13831490278244019,0.5225386023521423,0.7268985509872437,0.1978038102388382
20,0.5534470081329346,0.17763015627861023,-0.18454840779304504,0.5872162580490112,0.25763896107673645,-0.026168087497353554,0.5955571532249451,0.36612945795059204,-0.09602760523557663,0.5118244290351868,0.2519274652004242,-0.011451095342636108,0.49855074286460876,0.35277050733566284,0.02211913652718067,0.589180052280426,0.31104761362075806,-0.2864106297492981,0.4981866180896759,0.43783801794052124,-0.0427078977227211,0.5703405737876892,0.459004670381546,2.750412568275351e-05,0.5257989168167114,0.4555361568927765,-7.339152216445655e-05,0.5724163055419922,0.6012892723083496,-0.014864939264953136,0.5258952975273132,0.6065530776977539,0.012656181119382381,0.5696862936019897,0.7373555898666382,0.15071623027324677,0.522628664970398,0.7265668511390686,0.20154333114624023
