FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5213965177536011,0.1371549665927887,-0.20482249557971954,0.5576555132865906,0.22110223770141602,-0.02664649859070778,0.5714817047119141,0.34460127353668213,-0.10972883552312851,0.469394713640213,0.21355153620243073,0.004465710837393999,0.4545940160751343,0.3255650997161865,0.052800849080085754,0.5592886209487915,0.28162431716918945,-0.31512194871902466,0.4486222267150879,0.4180861711502075,-0.019496100023388863,0.535973310470581,0.45202165842056274,-0.006038153078407049,0.48601818084716797,0.4485596716403961,0.006088889669626951,0.5385085940361023,0.610087513923645,0.023384636268019676,0.48371970653533936,0.6161341071128845,0.02425525151193142,0.5399557948112488,0.7551783323287964,0.17235247790813446,0.47808900475502014,0.7610450983047485,0.18101242184638977
1,0.5213450789451599,0.13664019107818604,-0.20344561338424683,0.5575238466262817,0.2213556170463562,-0.024106355383992195,0.5710263848304749,0.3446013033390045,-0.10963919013738632,0.46972084045410156,0.21361161768436432,0.004086342174559832,0.4547024965286255,0.32656198740005493,0.04824306443333626,0.55911785364151,0.28208035230636597,-0.3240436911582947,0.4487980604171753,0.4180673062801361,-0.02811090461909771,0.5359299182891846,0.44806957244873047,-0.003745026420801878,0.48601341247558594,0.4448966383934021,0.003753828350454569,0.5383066534996033,0.6094651818275452,0.0011587158078327775,0.48371946811676025,0.6147170066833496,0.008172664791345596,0.5397684574127197,0.7564423084259033,0.16535834968090057,0.4779779016971588,0.7602782845497131,0.1785365492105484
2,0.521569550037384,0.1347317099571228,-0.19731728732585907,0.5574055314064026,0.22153329849243164,-0.017000112682580948,0.570954442024231,0.34449493885040283,-0.10291577875614166,0.4698512852191925,0.21350425481796265,0.005081539042294025,0.45467594265937805,0.3269936442375183,0.04855940863490105,0.5587159991264343,0.28183087706565857,-0.3225001394748688,0.4489934742450714,0.41807448863983154,-0.027353797107934952,0.5359088182449341,0.4450027048587799,-0.00042370366281829774,0.48601093888282776,0.44300025701522827,0.0004115182673558593,0.5380125045776367,0.6093981266021729,-0.0028260801918804646,0.4837390184402466,0.6147202849388123,-0.003006745595484972,0.5387483239173889,0.7586448192596436,0.1657947599887848,0.47795963287353516,0.7601482272148132,0.16872793436050415
3,0.5216144323348999,0.13419732451438904,-0.19808146357536316,0.5572999119758606,0.22155418992042542,-0.018155325204133987,0.5707809329032898,0.34431812167167664,-0.1032232791185379,0.4699508845806122,0.21345427632331848,0.006405212450772524,0.4547223746776581,0.32705995440483093,0.05140352621674538,0.5583183765411377,0.281361848115921,-0.3219856023788452,0.44916337728500366,0.4180659055709839,-0.026884671300649643,0.5360300540924072,0.44417014718055725,-0.0008152945665642619,0.4862036108970642,0.44284939765930176,0.0008110685157589614,0.5378994345664978,0.6095339059829712,-0.005034408997744322,0.4836746156215668,0.6153935194015503,-6.81951132719405e-05,0.5387728214263916,0.7602733969688416,0.16758637130260468,0.4776719808578491,0.7601199150085449,0.16980940103530884
4,0.5216242074966431,0.13391263782978058,-0.18999430537223816,0.5572876334190369,0.22150807082653046,-0.013607040047645569,0.5706406831741333,0.3437737226486206,-0.09909038990736008,0.47015488147735596,0.21302101016044617,0.012692242860794067,0.4548426866531372,0.3266753852367401,0.05793670192360878,0.5583145618438721,0.28122198581695557,-0.3134768307209015,0.4494921565055847,0.4177420139312744,-0.015342241153120995,0.5360304713249207,0.44375383853912354,-0.0007790359086357057,0.4861893951892853,0.4421195387840271,0.0007718155975453556,0.5380218029022217,0.6105898022651672,-0.01134071871638298,0.4837774336338043,0.6149829030036926,-0.004907003603875637,0.5393674969673157,0.7610278725624084,0.16236825287342072,0.4778928756713867,0.759479284286499,0.16949650645256042
5,0.5216407179832458,0.13372397422790527,-0.19601522386074066,0.5569103956222534,0.22137926518917084,-0.019535182043910027,0.5705432295799255,0.343746542930603,-0.10549084842205048,0.4701724648475647,0.21241480112075806,0.008560090325772762,0.4546935260295868,0.3263605237007141,0.05520159751176834,0.5583598017692566,0.2809949219226837,-0.32114383578300476,0.44951871037483215,0.417853981256485,-0.017463548108935356,0.5362313389778137,0.44376614689826965,-0.0008780325297266245,0.48637884855270386,0.44218379259109497,0.0008708966197445989,0.5380358099937439,0.6098464727401733,-0.006908337585628033,0.48373943567276,0.6142486929893494,-0.0018118430161848664,0.539232611656189,0.7607682943344116,0.16467396914958954,0.47775977849960327,0.7592434883117676,0.17020735144615173
6,0.5216999650001526,0.1335279792547226,-0.21099500358104706,0.5569694638252258,0.22118419408798218,-0.02931465394794941,0.5705137252807617,0.3436565399169922,-0.11670392006635666,0.4703533351421356,0.21233923733234406,6.857410335214809e-05,0.45484694838523865,0.3263401389122009,0.04971853643655777,0.5583675503730774,0.2805215120315552,-0.3376482427120209,0.4496123492717743,0.41764628887176514,-0.0225205197930336,0.5361363887786865,0.44376128911972046,-0.0009395841625519097,0.4862581491470337,0.4417782723903656,0.0009277762728743255,0.5381351113319397,0.6108821034431458,-0.006586127914488316,0.4836905896663666,0.6131489872932434,-0.0016607093857601285,0.5399653315544128,0.761265218257904,0.17254023253917694,0.4779786467552185,0.7581135034561157,0.1845821738243103
7,0.5217002034187317,0.1334781050682068,-0.20249155163764954,0.5568399429321289,0.22109784185886383,-0.021069683134555817,0.5703510642051697,0.34364503622055054,-0.10457589477300644,0.4704499840736389,0.21211066842079163,0.0025070682168006897,0.454949289560318,0.3258049786090851,0.04988350719213486,0.5582782626152039,0.2805350124835968,-0.32312557101249695,0.44964462518692017,0.41743773221969604,-0.025186050683259964,0.5363391041755676,0.44174569845199585,-0.00037467657239176333,0.48668721318244934,0.44061675667762756,0.00037256500218063593,0.5381390452384949,0.6091668009757996,-0.00561526557430625,0.48378124833106995,0.6129633188247681,-0.0031886622309684753,0.5394460558891296,0.7613271474838257,0.16293756663799286,0.4779791235923767,0.7583369016647339,0.16625359654426575
8,0.5217198133468628,0.1334727555513382,-0.20752601325511932,0.5568254590034485,0.22108587622642517,-0.027941619977355003,0.5703467130661011,0.34365808963775635,-0.1109975129365921,0.4704589545726776,0.21209701895713806,0.0018456958932802081,0.45494988560676575,0.325941264629364,0.05186072736978531,0.5583044290542603,0.28042858839035034,-0.3277112543582916,0.4496500790119171,0.4166771173477173,-0.021439548581838608,0.5363742113113403,0.44247108697891235,-0.0008240211755037308,0.4867323040962219,0.4408476650714874,0.0008125580498017371,0.5378937125205994,0.6104665994644165,-0.007438404485583305,0.4837741553783417,0.6144793033599854,-0.0028404654003679752,0.5393735766410828,0.7607541680335999,0.1706862896680832,0.47821977734565735,0.7581350803375244,0.17822663486003876
9,0.5217111110687256,0.13341468572616577,-0.20547913014888763,0.5568087697029114,0.22105008363723755,-0.027680058032274246,0.5702780485153198,0.343535840511322,-0.11090110242366791,0.4705418050289154,0.21208028495311737,0.003793116891756654,0.4550672471523285,0.32583072781562805,0.05276436731219292,0.5583553314208984,0.28038206696510315,-0.3285069465637207,0.4498201012611389,0.41690582036972046,-0.02055514045059681,0.536380410194397,0.44245919585227966,-0.0008825451950542629,0.48673075437545776,0.4408077895641327,0.0008667344809509814,0.5380178093910217,0.6106866002082825,-0.007529532071202993,0.4837709367275238,0.6132261753082275,-0.0021106223575770855,0.540039598941803,0.7608464360237122,0.1681254506111145,0.47827473282814026,0.7579528093338013,0.17810873687267303
10,0.5218075513839722,0.13333630561828613,-0.19537703692913055,0.5568162202835083,0.22106409072875977,-0.017884813249111176,0.5702733397483826,0.34373411536216736,-0.10037192702293396,0.47048431634902954,0.21206733584403992,0.011555880308151245,0.4550713896751404,0.3259330987930298,0.06320634484291077,0.5583397150039673,0.2821405827999115,-0.31264349818229675,0.4498286247253418,0.41709408164024353,-0.0062917363829910755,0.5363825559616089,0.44272804260253906,-0.0009068000363186002,0.4866761565208435,0.44084084033966064,0.0008914574282243848,0.5381229519844055,0.6122617721557617,-0.007728572003543377,0.4837491810321808,0.6133803129196167,-0.002148395637050271,0.5403984189033508,0.7614309191703796,0.16827170550823212,0.4780120849609375,0.7593303918838501,0.17562338709831238
11,0.5217527151107788,0.13324493169784546,-0.2009829580783844,0.5568142533302307,0.2210552990436554,-0.023415982723236084,0.5702437162399292,0.343564510345459,-0.10950987786054611,0.47064322233200073,0.21205686032772064,0.008485803380608559,0.4550953209400177,0.32592707872390747,0.05749715492129326,0.5584431290626526,0.2818419933319092,-0.3294485807418823,0.44989389181137085,0.4171288311481476,-0.016284409910440445,0.5363847017288208,0.44267934560775757,-0.0009760936954990029,0.48667582869529724,0.44081518054008484,0.0009542134357616305,0.5381518602371216,0.6122605800628662,-0.00796029344201088,0.48370251059532166,0.612693727016449,-0.00141996331512928,0.5405303239822388,0.7615201473236084,0.16726890206336975,0.4781157076358795,0.758568525314331,0.1760328859090805
12,0.5218746662139893,0.13320811092853546,-0.20088908076286316,0.5568122267723083,0.2212015688419342,-0.022740865126252174,0.5702626705169678,0.34399521350860596,-0.10838261246681213,0.470476895570755,0.21226733922958374,0.003713911632075906,0.45481517910957336,0.3261092007160187,0.05239814519882202,0.5584526062011719,0.2831507921218872,-0.3288525342941284,0.44994160532951355,0.4172317087650299,-0.017363769933581352,0.5363704562187195,0.4431743919849396,0.0014951394405215979,0.4866844713687897,0.4415681064128876,-0.0015270139556378126,0.5382702350616455,0.6122475266456604,-0.000990192755125463,0.48417195677757263,0.6124941110610962,-0.0020629370119422674,0.5401134490966797,0.760652482509613,0.16986925899982452,0.47796666622161865,0.75855952501297,0.17283909022808075
13,0.5218179225921631,0.13317130506038666,-0.18823200464248657,0.5570873022079468,0.22103117406368256,-0.009789830073714256,0.5702555179595947,0.3434562683105469,-0.0963168814778328,0.47069892287254333,0.21211077272891998,0.012338102795183659,0.4548364579677582,0.32579874992370605,0.05611822381615639,0.5585013031959534,0.28312546014785767,-0.30850595235824585,0.449951708316803,0.417149156332016,-0.014383066445589066,0.5362839102745056,0.44213613867759705,0.001361563103273511,0.4865780770778656,0.44021546840667725,-0.0013968073762953281,0.5383942127227783,0.6082135438919067,-0.0012258879141882062,0.4843442142009735,0.6116135716438293,-0.00452229892835021,0.5401359796524048,0.7590029835700989,0.15633754432201385,0.47783327102661133,0.7596203088760376,0.15747912228107452
14,0.5219882726669312,0.1329057216644287,-0.1900433450937271,0.5570085048675537,0.2210252732038498,-0.011730005964636803,0.5703510642051697,0.3434167206287384,-0.09821195900440216,0.47067126631736755,0.21210874617099762,0.011793666519224644,0.4547955393791199,0.3257940113544464,0.05718164145946503,0.5587851405143738,0.2831759750843048,-0.3120247721672058,0.4499489367008209,0.4162812829017639,-0.014170226640999317,0.5362222790718079,0.44248390197753906,0.0010186095023527741,0.48659446835517883,0.4409962594509125,-0.001044304808601737,0.5377349853515625,0.6075519919395447,-0.005506383720785379,0.4841179847717285,0.6128724217414856,-0.004349312279373407,0.5381016135215759,0.7583796977996826,0.1619139462709427,0.47787895798683167,0.7589392066001892,0.16501089930534363
15,0.5219738483428955,0.1328897476196289,-0.18494631350040436,0.5570762753486633,0.22103241086006165,-0.004775294102728367,0.5703006386756897,0.34340912103652954,-0.08896461874246597,0.4706953167915344,0.21212010085582733,0.014735441654920578,0.4547651708126068,0.3257228136062622,0.06012824550271034,0.5591047406196594,0.2820836305618286,-0.30067843198776245,0.44951924681663513,0.4157555103302002,-0.009950608015060425,0.5362502932548523,0.44250497221946716,0.002160517731681466,0.48664000630378723,0.44086378812789917,-0.002167479367926717,0.5377441644668579,0.6075975298881531,-0.0014072894118726254,0.48445960879325867,0.6128522753715515,-0.006760687567293644,0.5383196473121643,0.7580233812332153,0.16498515009880066,0.4775882363319397,0.7599875926971436,0.16020634770393372
16,0.521905779838562,0.1328769475221634,-0.16610482335090637,0.5572378039360046,0.22123965620994568,0.009376061148941517,0.570526123046875,0.34349796175956726,-0.07330559939146042,0.47068703174591064,0.2121153026819229,0.02794833853840828,0.454722136259079,0.3252635598182678,0.07439177483320236,0.5603027939796448,0.2819347083568573,-0.28093916177749634,0.44829463958740234,0.41374361515045166,0.006775560323148966,0.5360224843025208,0.443107932806015,0.0027408148162066936,0.48653796315193176,0.4412112534046173,-0.0027297385968267918,0.538097620010376,0.6076382398605347,-0.0015899880090728402,0.4844627380371094,0.6128479838371277,-0.009228749200701714,0.5387507677078247,0.7578915953636169,0.1642598658800125,0.4776545763015747,0.7599295973777771,0.1586426943540573
