FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5272968411445618,0.2569155693054199,-0.3751249611377716,0.5666140913963318,0.3573187291622162,-0.1421520709991455,0.5760937333106995,0.4683917164802551,-0.06521930545568466,0.4868696630001068,0.35944658517837524,-0.1619522124528885,0.47568565607070923,0.47043314576148987,-0.10829948633909225,0.578567624092102,0.5707396864891052,-0.1401570737361908,0.4699668884277344,0.5725212693214417,-0.19218172132968903,0.5488541722297668,0.559856116771698,0.00212454772554338,0.5027719140052795,0.5559220910072327,-0.0022021972108632326,0.5561607480049133,0.7501883506774902,-0.03722790256142616,0.4875534772872925,0.7452558279037476,-0.024566149339079857,0.5534422993659973,0.927885890007019,0.06765058636665344,0.4870850145816803,0.9193509817123413,0.07712958008050919
1,0.5272532105445862,0.25624701380729675,-0.3660983443260193,0.5667256116867065,0.35666096210479736,-0.14169825613498688,0.5760964751243591,0.46837061643600464,-0.06787963211536407,0.48687341809272766,0.3588717579841614,-0.15133552253246307,0.4756406843662262,0.4697442054748535,-0.09494084864854813,0.5789166688919067,0.5705274343490601,-0.14529317617416382,0.469962477684021,0.5713946223258972,-0.17485925555229187,0.5488420128822327,0.5588277578353882,0.0013854468706995249,0.5024688243865967,0.5550171732902527,-0.001477853860706091,0.5561352372169495,0.7502904534339905,-0.03711973503232002,0.4875660240650177,0.7444677948951721,-0.02365393377840519,0.5535800457000732,0.9277087450027466,0.06692841649055481,0.48728445172309875,0.9192291498184204,0.07673581689596176
2,0.5272163152694702,0.25437191128730774,-0.34736594557762146,0.5671319365501404,0.3561525344848633,-0.1384880393743515,0.5762385725975037,0.46898922324180603,-0.07208939641714096,0.4868888258934021,0.35706424713134766,-0.14301374554634094,0.47490355372428894,0.4668126106262207,-0.0906796082854271,0.5800906419754028,0.5707638263702393,-0.15000109374523163,0.46922770142555237,0.5697857141494751,-0.16731582581996918,0.5486675500869751,0.5573691725730896,0.0013055186718702316,0.5015469193458557,0.5535732507705688,-0.0014006273122504354,0.5557737946510315,0.7496693730354309,-0.035350389778614044,0.48773816227912903,0.7432400584220886,-0.022723834961652756,0.5536201596260071,0.9274473190307617,0.05450831726193428,0.48728495836257935,0.9191681742668152,0.06756249070167542
3,0.5269607901573181,0.25480860471725464,-0.3245512843132019,0.5671319365501404,0.3558066487312317,-0.11922960728406906,0.577732503414154,0.4683437645435333,-0.04925648123025894,0.4870359003543854,0.3570829927921295,-0.11933426558971405,0.47418510913848877,0.4658856689929962,-0.059045709669589996,0.5833823680877686,0.5689749121665955,-0.12306085228919983,0.4652557671070099,0.5664700865745544,-0.1343390792608261,0.5479177236557007,0.5586696267127991,-0.000212254497455433,0.5006024241447449,0.555084764957428,0.0001252754736924544,0.5557867288589478,0.7497463226318359,-0.03575719892978668,0.48770374059677124,0.744445264339447,-0.02243817038834095,0.5537264943122864,0.9257705211639404,0.049578581005334854,0.4873943328857422,0.9194512963294983,0.06338252127170563
4,0.5270051956176758,0.2548264265060425,-0.3339376449584961,0.5672705173492432,0.355376660823822,-0.12375149875879288,0.5779167413711548,0.4648379683494568,-0.04043203964829445,0.48741859197616577,0.3563252091407776,-0.1299559623003006,0.47259339690208435,0.4606488049030304,-0.06524893641471863,0.5856348276138306,0.5659266114234924,-0.10343264043331146,0.4613294303417206,0.55987548828125,-0.13696125149726868,0.5479207634925842,0.5583637952804565,0.0005393074825406075,0.5006158351898193,0.5540823936462402,-0.0006471471861004829,0.5558679103851318,0.7503628134727478,-0.030494241043925285,0.4877265393733978,0.74442458152771,-0.023316331207752228,0.5539351105690002,0.9251589775085449,0.05388200655579567,0.4879592955112457,0.9204042553901672,0.06374748051166534
5,0.5267165899276733,0.25520503520965576,-0.3164370357990265,0.5666473507881165,0.3545117676258087,-0.1053612008690834,0.5786625146865845,0.45778006315231323,-0.02934728004038334,0.48745912313461304,0.35622215270996094,-0.10314831882715225,0.47094371914863586,0.4569290578365326,-0.035074200481176376,0.5879532694816589,0.5561153888702393,-0.09797509759664536,0.45725351572036743,0.5487989783287048,-0.10950864851474762,0.5480310916900635,0.5570008754730225,-0.0004790630773641169,0.5006250143051147,0.552507758140564,0.00038161856355145574,0.5560400485992432,0.7507861852645874,-0.032170310616493225,0.48767054080963135,0.7443375587463379,-0.024063479155302048,0.5543579459190369,0.9249741435050964,0.05227840319275856,0.48803630471229553,0.9204254150390625,0.06185926869511604
6,0.5269106030464172,0.2569884955883026,0.03371817246079445,0.5666452050209045,0.35111501812934875,0.15410764515399933,0.5881216526031494,0.4181469678878784,0.00023301862529478967,0.4880453050136566,0.35428890585899353,0.1704745590686798,0.4603951573371887,0.41796374320983887,0.06100737303495407,0.6057421565055847,0.4468314051628113,-0.24020259082317352,0.4321729838848114,0.4488503038883209,-0.1160825863480568,0.5479682683944702,0.5560120940208435,-0.003074218053370714,0.5006059408187866,0.5521777272224426,0.0031269588507711887,0.5559402108192444,0.7502419948577881,-0.0547303780913353,0.4875265955924988,0.7445385456085205,-0.04518194496631622,0.5545572638511658,0.9249453544616699,-0.0036975436378270388,0.4880359470844269,0.9203959703445435,0.012737155891954899
7,0.5269315838813782,0.2584370970726013,0.025954730808734894,0.5653782486915588,0.3475703299045563,0.14569464325904846,0.5912821292877197,0.40288877487182617,-0.0338292121887207,0.4885670840740204,0.35275590419769287,0.16568149626255035,0.45967283844947815,0.40334275364875793,0.03718428686261177,0.6121083498001099,0.4130890369415283,-0.31717684864997864,0.4281240701675415,0.41615214943885803,-0.18619228899478912,0.5478155016899109,0.555829644203186,-0.004902079235762358,0.5005676746368408,0.5520471930503845,0.004952083807438612,0.5559301972389221,0.7503483295440674,-0.06380591541528702,0.4872971773147583,0.7442580461502075,-0.04597439616918564,0.5545567870140076,0.9249802827835083,-0.008164597675204277,0.48802047967910767,0.9194222092628479,0.01160593144595623
8,0.5269036293029785,0.2601875960826874,0.029594767838716507,0.564769446849823,0.3463534116744995,0.14119906723499298,0.5898519158363342,0.39430877566337585,-0.07040191441774368,0.4892461597919464,0.35250091552734375,0.16484789550304413,0.45789089798927307,0.3954088091850281,0.01866903342306614,0.6116362810134888,0.3843719959259033,-0.34588757157325745,0.4264211654663086,0.3886842131614685,-0.21296189725399017,0.5476394891738892,0.5550289154052734,-0.0075314403511583805,0.5005364418029785,0.5520471930503845,0.007575009949505329,0.5559251308441162,0.7457364797592163,-0.05863689258694649,0.4867932200431824,0.7442889213562012,-0.04281239211559296,0.5550755262374878,0.9236698150634766,4.861169873038307e-05,0.4880443513393402,0.9193858504295349,0.013278442434966564
9,0.5268406271934509,0.2615719437599182,0.009660757146775723,0.5644353628158569,0.3464260697364807,0.1269831657409668,0.5915220379829407,0.3805542588233948,-0.09826462715864182,0.49000754952430725,0.35204043984413147,0.1445717066526413,0.4561675786972046,0.38372984528541565,-0.0158054418861866,0.6153002977371216,0.35886627435684204,-0.3760615885257721,0.4275471270084381,0.3632921874523163,-0.25494468212127686,0.5474608540534973,0.555024266242981,-0.008009402081370354,0.5004967451095581,0.552410364151001,0.008032524026930332,0.5559185147285461,0.7458163499832153,-0.06191506236791611,0.4866105020046234,0.7454719543457031,-0.041331157088279724,0.5550040602684021,0.9235445261001587,0.00474225590005517,0.48804131150245667,0.9193319082260132,0.01869567111134529
