FrameNo,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0,0.5072500705718994,0.2556229829788208,-0.23522478342056274,0.5417473912239075,0.32701003551483154,-0.0654045045375824,0.5527697205543518,0.4181365966796875,-0.008545950055122375,0.47466835379600525,0.3267068862915039,-0.07921193540096283,0.46453869342803955,0.4200952351093292,-0.043748755007982254,0.5546175241470337,0.5019873976707458,-0.07078883796930313,0.47254231572151184,0.49955829977989197,-0.10575385391712189,0.5317022204399109,0.5074445605278015,0.0031929777469486,0.49350276589393616,0.510369062423706,-0.003219849430024624,0.5314546823501587,0.6434007883071899,0.013632481917738914,0.4921809136867523,0.6489977240562439,-0.0075657060369849205,0.5347455143928528,0.7815693020820618,0.11608725041151047,0.4856789708137512,0.7839916944503784,0.09487868845462799
1,0.5071951150894165,0.25528764724731445,-0.21435922384262085,0.5418134331703186,0.32721787691116333,-0.04621491581201553,0.5529696941375732,0.41819414496421814,0.00020688817312475294,0.47470709681510925,0.32669246196746826,-0.06435094773769379,0.4646188020706177,0.42083120346069336,-0.0396513007581234,0.555004894733429,0.5021255612373352,-0.07054765522480011,0.4737161099910736,0.49950888752937317,-0.10983345657587051,0.5318087339401245,0.5070058107376099,0.003398339729756117,0.4934111535549164,0.5089203119277954,-0.0034259408712387085,0.5314565300941467,0.6437602639198303,-0.011584748513996601,0.4921863377094269,0.6478022933006287,-0.021210718899965286,0.5346814393997192,0.7815641760826111,0.10338546335697174,0.4856836199760437,0.7826050519943237,0.08725059777498245
2,0.5073291063308716,0.2558719515800476,-0.2117970883846283,0.5419827103614807,0.3273802399635315,-0.04432675614953041,0.5544248223304749,0.4181647002696991,-0.0016059376066550612,0.4748559892177582,0.3271677494049072,-0.05757772549986839,0.46505314111709595,0.422241747379303,-0.032549068331718445,0.555442214012146,0.502696692943573,-0.08329518884420395,0.4754364788532257,0.4997030794620514,-0.1093725711107254,0.5318534970283508,0.5067252516746521,0.0034399807918816805,0.49338164925575256,0.5087597370147705,-0.0034683856647461653,0.5313315987586975,0.6450205445289612,-0.012347140349447727,0.49229198694229126,0.6479194760322571,-0.022703560069203377,0.5344130396842957,0.7811936140060425,0.09604740142822266,0.4856889843940735,0.7826195955276489,0.07898759096860886
3,0.5076831579208374,0.2565550208091736,-0.2064778208732605,0.5420525074005127,0.32815560698509216,-0.03895348682999611,0.5544646382331848,0.4185885488986969,-2.6714276827988215e-05,0.4752049744129181,0.327163428068161,-0.0527946762740612,0.4663618803024292,0.4228839874267578,-0.028752127662301064,0.5557494759559631,0.502975344657898,-0.08374861627817154,0.47667965292930603,0.4996581971645355,-0.10897456109523773,0.5319424271583557,0.5067182779312134,0.003452044678851962,0.49338144063949585,0.5087679028511047,-0.003479898674413562,0.5313055515289307,0.6460173726081848,-0.014667415991425514,0.4924086034297943,0.6480953693389893,-0.02421046607196331,0.5340598821640015,0.7813458442687988,0.09450645744800568,0.4856087863445282,0.7825987339019775,0.07822899520397186
4,0.5082703232765198,0.2565579414367676,-0.20834428071975708,0.5422518849372864,0.32828912138938904,-0.040520306676626205,0.5546099543571472,0.41857627034187317,-0.0007094008615240455,0.4755861461162567,0.32716551423072815,-0.055280689150094986,0.46687474846839905,0.42316779494285583,-0.03070746548473835,0.5558503866195679,0.5029230117797852,-0.08373189717531204,0.47754284739494324,0.4996558427810669,-0.10995312035083771,0.5322791934013367,0.5066038966178894,0.0038769321981817484,0.49344903230667114,0.5086392164230347,-0.0039029265753924847,0.5313079357147217,0.6464821696281433,-0.011866414919495583,0.4925611913204193,0.648155927658081,-0.025245584547519684,0.5340495705604553,0.7812420129776001,0.09394931048154831,0.48560863733291626,0.7828468084335327,0.07251445204019547
5,0.5087345242500305,0.25660762190818787,-0.20593231916427612,0.5424798130989075,0.32824230194091797,-0.04052793234586716,0.5544434189796448,0.4184809923171997,-0.001072876388207078,0.4759915769100189,0.3270772397518158,-0.05461128428578377,0.4671400189399719,0.42338913679122925,-0.03137066960334778,0.5552422404289246,0.5028126239776611,-0.08370795100927353,0.4776233732700348,0.4999324679374695,-0.11035855114459991,0.5328889489173889,0.505897045135498,0.0033909601625055075,0.49389493465423584,0.5081421136856079,-0.0034129631239920855,0.5313345789909363,0.6459653973579407,-0.012225915677845478,0.49258026480674744,0.6477229595184326,-0.024023137986660004,0.533957839012146,0.7812402248382568,0.08798178285360336,0.4856124222278595,0.782745897769928,0.07268383353948593
6,0.5087522864341736,0.25660625100135803,-0.20210549235343933,0.5431392192840576,0.3285529911518097,-0.03809456527233124,0.5551435947418213,0.41868138313293457,0.0005465896101668477,0.4763675034046173,0.32704776525497437,-0.05223308876156807,0.4672794044017792,0.4235180616378784,-0.02990078181028366,0.5551920533180237,0.5033041834831238,-0.08296379446983337,0.47763654589653015,0.5011681914329529,-0.11022958159446716,0.5333946943283081,0.5066960453987122,0.0032945284619927406,0.4940742552280426,0.5085874199867249,-0.0033193244598805904,0.5314606428146362,0.6469773054122925,-0.0157016608864069,0.49257388710975647,0.6481239199638367,-0.023306988179683685,0.5339698791503906,0.7817427515983582,0.0907195508480072,0.48561891913414,0.7827814817428589,0.07840166985988617
7,0.5094253420829773,0.257372111082077,-0.2097797393798828,0.5434200167655945,0.3288121819496155,-0.04111715778708458,0.5551844835281372,0.41912245750427246,-0.0021058113779872656,0.47670724987983704,0.3271805942058563,-0.061337944120168686,0.46738201379776,0.42359623312950134,-0.03941786289215088,0.5550609230995178,0.5039311647415161,-0.08461806923151016,0.47750940918922424,0.5022501349449158,-0.11684533208608627,0.533414900302887,0.5067799091339111,0.004764013458043337,0.4940750002861023,0.5085958242416382,-0.004797796253114939,0.5317455530166626,0.6470985412597656,-0.013915241695940495,0.492643266916275,0.6482261419296265,-0.02363876812160015,0.5339769124984741,0.7818259596824646,0.09270823001861572,0.485564649105072,0.7830861806869507,0.07780929654836655
8,0.509424090385437,0.25733840465545654,-0.2061179131269455,0.5436497330665588,0.3288533091545105,-0.0406973734498024,0.5553143620491028,0.4191151559352875,-0.00207295804284513,0.4769785702228546,0.3271946907043457,-0.05984683707356453,0.4674137830734253,0.4236097037792206,-0.03913021832704544,0.5546718239784241,0.5040150880813599,-0.08205218613147736,0.47666728496551514,0.5025197863578796,-0.11609464138746262,0.533450186252594,0.5067869424819946,0.004968524910509586,0.4941200315952301,0.5085352659225464,-0.004998135380446911,0.5318378210067749,0.646734893321991,-0.009486342780292034,0.4927734136581421,0.6475053429603577,-0.02367250807583332,0.5340468287467957,0.7815030217170715,0.09247946739196777,0.4855894446372986,0.7830963134765625,0.07171913981437683
9,0.5095754861831665,0.25735485553741455,-0.20595043897628784,0.543839693069458,0.3289183974266052,-0.04089713469147682,0.5553110837936401,0.419296532869339,-0.0040999106131494045,0.47730568051338196,0.32724153995513916,-0.05847404897212982,0.4674049913883209,0.42363443970680237,-0.038734808564186096,0.553918182849884,0.5040921568870544,-0.08688198775053024,0.4755363464355469,0.5027332305908203,-0.11521987617015839,0.5335992574691772,0.5070427656173706,0.005096739623695612,0.4942585527896881,0.508554995059967,-0.005126218311488628,0.5319185853004456,0.6467211842536926,-0.009099782444536686,0.492792546749115,0.6475707292556763,-0.02353878691792488,0.5339616537094116,0.7814984321594238,0.09521056711673737,0.4856133460998535,0.7828593254089355,0.07314929366111755
10,0.5097723007202148,0.257367879152298,-0.19633032381534576,0.5441640019416809,0.32901349663734436,-0.03622403368353844,0.5541405081748962,0.4193372130393982,-0.00270981271751225,0.47780969738960266,0.32730919122695923,-0.046720776706933975,0.4674692451953888,0.4236268103122711,-0.024416500702500343,0.5532588362693787,0.5042120814323425,-0.08670449256896973,0.47343605756759644,0.5030872225761414,-0.10213600099086761,0.5340468883514404,0.5074315667152405,0.004624334629625082,0.49469536542892456,0.5085523128509521,-0.0046533988788723946,0.5320203304290771,0.6469796299934387,-0.012954216450452805,0.49297720193862915,0.6477951407432556,-0.024501672014594078,0.5342457294464111,0.7804635763168335,0.09511597454547882,0.48562371730804443,0.7834669351577759,0.07368740439414978
11,0.5098071694374084,0.25741106271743774,-0.19304904341697693,0.5442307591438293,0.3290724456310272,-0.03501219302415848,0.5540571212768555,0.419337660074234,-0.0019400028977543116,0.47783076763153076,0.3275712728500366,-0.04452430456876755,0.4670352041721344,0.4236297607421875,-0.022160593420267105,0.552928626537323,0.504210889339447,-0.08621224761009216,0.4721793532371521,0.5022017955780029,-0.09969381242990494,0.5341968536376953,0.5077921748161316,0.004066642839461565,0.49480998516082764,0.5086234211921692,-0.004098332952708006,0.5320747494697571,0.6479517817497253,-0.014329436235129833,0.49308207631111145,0.6481469869613647,-0.024436619132757187,0.5343155264854431,0.7805787324905396,0.09097920358181,0.4856330454349518,0.7843800187110901,0.07409579306840897
12,0.5101342797279358,0.25747987627983093,-0.19440969824790955,0.5443068146705627,0.3290821611881256,-0.036593083292245865,0.5534093976020813,0.4191356897354126,-0.002744942670688033,0.47779908776283264,0.32758161425590515,-0.04634156450629234,0.4665021300315857,0.42376160621643066,-0.022109124809503555,0.5525633692741394,0.5044207572937012,-0.08820247650146484,0.4700354039669037,0.5024366974830627,-0.09900344163179398,0.5342978239059448,0.5075187683105469,0.0030747491400688887,0.4949803352355957,0.5084195733070374,-0.0031128746923059225,0.5321192145347595,0.6479325294494629,-0.01653466559946537,0.49325883388519287,0.648163914680481,-0.024390216916799545,0.5344074964523315,0.7809360027313232,0.08749771863222122,0.4856334626674652,0.7848116755485535,0.07428961247205734
13,0.510120153427124,0.25757062435150146,-0.2039758265018463,0.5445512533187866,0.32929161190986633,-0.04492325335741043,0.5533490777015686,0.4194585680961609,-0.00799634214490652,0.4778009355068207,0.32785850763320923,-0.05232047289609909,0.46615540981292725,0.4237861931324005,-0.024011433124542236,0.5523778200149536,0.5043571591377258,-0.09058994799852371,0.46939054131507874,0.5033591389656067,-0.10077287256717682,0.5343570113182068,0.5072946548461914,0.0025260935071855783,0.4950098395347595,0.5079466104507446,-0.0025668658781796694,0.5324028134346008,0.6478161215782166,-0.02036181278526783,0.49325674772262573,0.6482059359550476,-0.02430080808699131,0.5346006751060486,0.7817126512527466,0.08150319755077362,0.485653817653656,0.7848179340362549,0.07430177181959152
14,0.5104902386665344,0.25776219367980957,-0.20390763878822327,0.5446529388427734,0.32980039715766907,-0.04542579874396324,0.5532283782958984,0.42011013627052307,-0.009331131353974342,0.47778722643852234,0.32841962575912476,-0.050388216972351074,0.46599331498146057,0.42414748668670654,-0.01984061487019062,0.5519425272941589,0.5044894814491272,-0.09333005547523499,0.46893250942230225,0.5040796995162964,-0.09706166386604309,0.534419059753418,0.5072267055511475,0.0009139865287579596,0.49506765604019165,0.5079139471054077,-0.0009528711088933051,0.5323643088340759,0.6479455232620239,-0.02131037600338459,0.4932418167591095,0.6485386490821838,-0.0227180328220129,0.5346368551254272,0.7818990349769592,0.08064483106136322,0.48564958572387695,0.7856829166412354,0.074324831366539
15,0.5103351473808289,0.2578476369380951,-0.2116219848394394,0.5450181365013123,0.33043670654296875,-0.0533265620470047,0.5530298352241516,0.4202621579170227,-0.015391740016639233,0.4777863323688507,0.3284234404563904,-0.0573224201798439,0.4659494161605835,0.4241602420806885,-0.02613212540745735,0.5519139170646667,0.5045289993286133,-0.09501846134662628,0.4685211479663849,0.5046279430389404,-0.10242477059364319,0.5344847440719604,0.5063583850860596,0.0006196976755745709,0.4950747787952423,0.5070361495018005,-0.0006586157251149416,0.5326015949249268,0.6467752456665039,-0.021075207740068436,0.49333104491233826,0.648379921913147,-0.021375013515353203,0.534773051738739,0.7819027304649353,0.07652042806148529,0.4856523871421814,0.7856366634368896,0.07332601398229599
16,0.510242223739624,0.2578608989715576,-0.1959284394979477,0.5450975298881531,0.3304467797279358,-0.044883690774440765,0.5538511276245117,0.42003658413887024,-0.01113812904804945,0.4778491258621216,0.3284492790699005,-0.04410802572965622,0.4658051133155823,0.4237631559371948,-0.015049457550048828,0.5523492693901062,0.504601240158081,-0.0927620604634285,0.46841633319854736,0.5046602487564087,-0.09108104556798935,0.5344964265823364,0.50658118724823,-0.0007495085010305047,0.49512624740600586,0.5071793794631958,0.000712732260581106,0.5324869751930237,0.6470779180526733,-0.022059807553887367,0.4932255148887634,0.6484573483467102,-0.020474426448345184,0.5347710847854614,0.7821642756462097,0.07130959630012512,0.4856894314289093,0.7856848835945129,0.07176859676837921
17,0.5100626945495605,0.25796809792518616,-0.20134423673152924,0.545248806476593,0.3304827809333801,-0.04572909697890282,0.5553978681564331,0.4200379252433777,-0.010889425873756409,0.47791165113449097,0.3284566104412079,-0.04436563700437546,0.465469628572464,0.42335906624794006,-0.016940128058195114,0.5538407564163208,0.504429042339325,-0.0911896675825119,0.467919260263443,0.5031262040138245,-0.09234616160392761,0.5348619818687439,0.5064529180526733,-0.0008402519160881639,0.4952879548072815,0.5068976283073425,0.0008068660390563309,0.5324877500534058,0.6472985148429871,-0.022141151130199432,0.49322423338890076,0.6484554409980774,-0.020506540313363075,0.5347744226455688,0.7824584245681763,0.07041241973638535,0.4856778085231781,0.7864552140235901,0.06804951280355453
18,0.5100533962249756,0.25842538475990295,-0.1975146383047104,0.5452558994293213,0.33057519793510437,-0.04313763231039047,0.5564688444137573,0.4199521541595459,-0.008729890920221806,0.4777553677558899,0.32833418250083923,-0.04449256509542465,0.46471112966537476,0.4226454794406891,-0.016175396740436554,0.5555669069290161,0.5054082870483398,-0.08988161385059357,0.4673628509044647,0.5020744204521179,-0.09191727638244629,0.5349361300468445,0.5065122246742249,-0.0008754457230679691,0.4953214228153229,0.5068352818489075,0.0008423748076893389,0.5325545072555542,0.6473060250282288,-0.022227710112929344,0.4931885600090027,0.6483744978904724,-0.020542779937386513,0.5350129008293152,0.7825784087181091,0.07048401981592178,0.48578783869743347,0.7854532599449158,0.0686069056391716
19,0.5102490782737732,0.25836440920829773,-0.2258598357439041,0.5452606081962585,0.3305898606777191,-0.06302385032176971,0.5578135848045349,0.42023420333862305,-0.019841795787215233,0.4777110517024994,0.32833725214004517,-0.06764262169599533,0.4633543789386749,0.4214514195919037,-0.03328097239136696,0.5605555176734924,0.5052818059921265,-0.09846723079681396,0.4659751057624817,0.5009146928787231,-0.10428331047296524,0.5345538854598999,0.5065796375274658,-0.0005569547647610307,0.49524396657943726,0.506834089756012,0.0005034359055571258,0.5326364636421204,0.6473261117935181,-0.02232547663152218,0.49315115809440613,0.6490331888198853,-0.020204752683639526,0.5349215865135193,0.7837427854537964,0.07340877503156662,0.485812783241272,0.7858328819274902,0.07482907921075821
20,0.5102475881576538,0.25821834802627563,-0.24462346732616425,0.5453564524650574,0.3302507996559143,-0.0786440446972847,0.5582560300827026,0.41821718215942383,-0.033787358552217484,0.47777268290519714,0.32784539461135864,-0.08086269348859787,0.4625461995601654,0.4179914593696594,-0.04478797689080238,0.5638658404350281,0.5051231384277344,-0.1080891415476799,0.46514052152633667,0.5000829100608826,-0.11314365267753601,0.5345602631568909,0.5059301853179932,-0.0006012169760651886,0.4952027201652527,0.5058789849281311,0.000541415938641876,0.53233802318573,0.646933913230896,-0.018774298951029778,0.49321115016937256,0.6480212211608887,-0.017843319103121758,0.5348893404006958,0.7836692929267883,0.07638934999704361,0.4857497811317444,0.7850477695465088,0.07669591903686523
